DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V03_0272,General Ward,"er has fitted out a Schooner called the GENERAL WARD as a Privatere, & prays your Honours to",General Ward,General Ward,p,/TaggedPDF-doc/doc[272]/docBody/p[2]/ship
NDAR_V03_0273,Washington (Brig),PAYMENT FOR OUTFITTING THE ARMED BRIG WASHINGTON AND THE ARMED SCHOONER HARRISON [,Washington,WASHINGTON,title,/TaggedPDF-doc/doc[273]/title/ship[1]
NDAR_V03_0273,Harrison (Schooner),BRIG WASHINGTON AND THE ARMED SCHOONER HARRISON [Cambridge] Decemr 19th 1775,Harrison,HARRISON,title,/TaggedPDF-doc/doc[273]/title/ship[2]
NDAR_V03_0273,Washington,Watson & Spooners accounts against the WASHINGTON and Harrison given a Warrant for £1015.,Washington,Washington,p,/TaggedPDF-doc/doc[273]/docBody/p/ship[1]
NDAR_V03_0273,Harrison,ers accounts against the Washington and HARRISON given a Warrant for £1015.16.8¾ 1,Harrison,Harrison,p,/TaggedPDF-doc/doc[273]/docBody/p/ship[2]
NDAR_V03_0274,Prince William (Schooner),t at Marblehead. 2. The schooners PRINCE WILLIAM and Mary.,Prince William,Prince William,note,/TaggedPDF-doc/doc[274]/note/ship[1]
NDAR_V03_0274,Mary,2. The schooners Prince William and MARY .,Mary,Mary,note,/TaggedPDF-doc/doc[274]/note/ship[2]
NDAR_V03_0275,Washington,e in the Continental Congress. 2. WASHINGTON 's armed brig,Washington,Washington,note,/TaggedPDF-doc/doc[275]/note/ship
NDAR_V03_0276,Tartar (Frigate),"arrived any Troops since my last by the TARTAR Frigate leaving th[is] the 16th Inst, b",Tartar,Tartar,p,/TaggedPDF-doc/doc[276]/docBody/p[1]/ship
NDAR_V03_0276,Scarborough,"t Dispatch, to sail under Convoy of the SCARBOROUGH Man of War and two armed Schooners, wit",Scarborough,Scarborough,p,/TaggedPDF-doc/doc[276]/docBody/p[2]/ship[1]
NDAR_V03_0276,Scarborough,"t Dispatch, to sail under Convoy of the SCARBOROUGH Man of War and two armed Schooners, wit",Scarborough,Scarborough,p,/TaggedPDF-doc/doc[276]/docBody/p[2]/ship[2]
NDAR_V03_0276,Thames,"onial Office, 5/93. 2. Ibid., the THAMES , Laird; Friendship, Miller; Britannia,",Thames,Thames,note,/TaggedPDF-doc/doc[276]/note/ship[1]
NDAR_V03_0276,Friendship,"/93. 2. Ibid., the Thames, Laird; FRIENDSHIP , Miller; Britannia, White; Generous Pla",Friendship,Friendship,note,/TaggedPDF-doc/doc[276]/note/ship[2]
NDAR_V03_0276,Britannia,"the Thames, Laird; Friendship, Miller; BRITANNIA , White; Generous Planter, Calf. See Ste",Britannia,Britannia,note,/TaggedPDF-doc/doc[276]/note/ship[3]
NDAR_V03_0276,Generous Planter,"; Friendship, Miller; Britannia, White; GENEROUS PLANTER , Calf. See Stephens to Graves, Septembe",Generous Planter,Generous Planter,note,/TaggedPDF-doc/doc[276]/note/ship[4]
NDAR_V03_0277,Fowey,"[Boston] 19 [December] The FOWEY sailed on a Cruize, and the Admiral dir",Fowey,Fowey,p,/TaggedPDF-doc/doc[277]/docBody/p/ship
NDAR_V03_0279,Kingfisher,"er of the Tender Called the KINGFISHER , and Carried into Newport Harbour and",Kingfisher,Kingfisher,p,/TaggedPDF-doc/doc[279]/enc/p[1]/ship[1]
NDAR_V03_0279,Swan,"d Turned over on board, the SWAN , James Askough Commander, and from then",Swan,Swan,p,/TaggedPDF-doc/doc[279]/enc/p[1]/ship[2]
NDAR_V03_0279,Swan,"d Turned over on board, the SWAN , James Askough Commander, and from then",Swan,Swan,p,/TaggedPDF-doc/doc[279]/enc/p[1]/ship[3]
NDAR_V03_0279,Swan,"d Turned over on board, the SWAN , James Askough Commander, and from then",Swan,Swan,p,/TaggedPDF-doc/doc[279]/enc/p[1]/ship[4]
NDAR_V03_0279,Swan,"d Turned over on board, the SWAN , James Askough Commander, and from then",Swan,Swan,p,/TaggedPDF-doc/doc[279]/enc/p[1]/ship[5]
NDAR_V03_0281,Phoenix,"Orders published by Capt Parker of the PHOENIX , Since his Arrival at N York, all Vesse",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[281]/docBody/p[1]/ship
NDAR_V03_0282,Concord (Ship),"ut the letters, found on board the ship CONCORD captured by John Manley, and which Wash",Concord,Concord,note,/TaggedPDF-doc/doc[282]/note/ship
NDAR_V03_0286,Andrew Doria (Brig),"entered ""on Board"" the Continental brig ANDREW DORIA .",Andrew Doria,Andrew Doria,note,/TaggedPDF-doc/doc[286]/note/ship
NDAR_V03_0287,Hornet (Sloop),"tee, LC. 2. The Continental sloop HORNET and schooner Wasp.",Hornet,Hornet,note,/TaggedPDF-doc/doc[287]/note/ship[1]
NDAR_V03_0287,Wasp (Schooner),e Continental sloop Hornet and schooner WASP .,Wasp,Wasp,note,/TaggedPDF-doc/doc[287]/note/ship[2]
NDAR_V03_0288,Alfred,"ing out of the port of Philadelphia.The ALFRED , the greatest King ever England bred, t",Alfred,Alfred,p,/TaggedPDF-doc/doc[288]/docBody/p[2]/ship
NDAR_V03_0288,Collumbus,"f the fleet, before him almost lost.The COLLUMBUS , first discoverer of America.The Cabot,",Collumbus,Collumbus,p,/TaggedPDF-doc/doc[288]/docBody/p[3]/ship
NDAR_V03_0288,Cabot,"lumbus, first discoverer of America.The CABOT , second discoverer of ditto.The Andrew",Cabot,Cabot,p,/TaggedPDF-doc/doc[288]/docBody/p[4]/ship
NDAR_V03_0288,Andrew Doria,"e Cabot, second discoverer of ditto.The ANDREW DORIA , the greatest Seaman ever the world bre",Andrew Doria,Andrew Doria,p,/TaggedPDF-doc/doc[288]/docBody/p[5]/ship
NDAR_V03_0288,Black Prince,greatest Seaman ever the world bred.I. BLACK PRINCE .II. Ship Sally.III. Brig Sally.IV. Brig,Black Prince,Black Prince,p,/TaggedPDF-doc/doc[288]/docBody/p[6]/ship
NDAR_V03_0288,Sally (Ship),the world bred.I. Black Prince.II. Ship SALLY .III. Brig,Sally,Sally,p,/TaggedPDF-doc/doc[288]/docBody/p[7]/ship
NDAR_V03_0288,Sally (Ship),the world bred.I. Black Prince.II. Ship SALLY .III. Brig,Sally,Sally,p,/TaggedPDF-doc/doc[288]/docBody/p[8]/ship
NDAR_V03_0288,Defiance (Brig),II. Ship Sally.III. Brig Sally.IV. Brig DEFIANCE .1,Defiance,Defiance,p,/TaggedPDF-doc/doc[288]/docBody/p[9]/ship
NDAR_V03_0288,Black Prince,greatest Seaman ever the world bred.I. BLACK PRINCE .II. Ship Sally.III. Brig Sally.IV. Brig,Black Prince,Black Prince,src,/TaggedPDF-doc/doc[288]/src/ship[1]
NDAR_V03_0288,Alfred,"ing out of the port of Philadelphia.The ALFRED , the greatest King ever England bred, t",Alfred,Alfred,src,/TaggedPDF-doc/doc[288]/src/ship[2]
NDAR_V03_0288,Sally (Ship),the world bred.I. Black Prince.II. Ship SALLY .III. Brig,Sally,Sally,src,/TaggedPDF-doc/doc[288]/src/ship[3]
NDAR_V03_0288,Columbus,"e Alfred, and the ship Sally became the COLUMBUS , this is the first and only identificat",Columbus,Columbus,src,/TaggedPDF-doc/doc[288]/src/ship[4]
NDAR_V03_0288,Cabot,"lumbus, first discoverer of America.The CABOT , second discoverer of ditto.The Andrew",Cabot,Cabot,src,/TaggedPDF-doc/doc[288]/src/ship[5]
NDAR_V03_0288,Andrew Doria,"e Cabot, second discoverer of ditto.The ANDREW DORIA , the greatest Seaman ever the world bre",Andrew Doria,Andrew Doria,src,/TaggedPDF-doc/doc[288]/src/ship[6]
NDAR_V03_0288,Providence (Sloop),a. This list was dated before the sloop PROVIDENCE was added to the fleet.,Providence,Providence,src,/TaggedPDF-doc/doc[288]/src/ship[7]
NDAR_V03_0289,Andrew Doria (Brig),"n November 1775, and served in the brig ANDREW DORIA , Captain Nicholas Biddle. 2. The",Andrew Doria,Andrew Doria,src,/TaggedPDF-doc/doc[289]/src/ship
NDAR_V03_0290,Otter,"belonging to the king, and taken by the OTTER . Capt. Squire requests she may be immed",Otter,Otter,p,/TaggedPDF-doc/doc[290]/docBody/p[1]/ship
NDAR_V03_0290,Liverpool (Frigate),"easure House. She is believed to be the LIVERPOOL frigate, with a storeship.2 We have par",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[290]/docBody/p[2]/ship
NDAR_V03_0290,Maria,"azette, December 22, 1775. 2. The MARIA . See Stephens to Graves, September 6, 1",Maria,Maria,note,/TaggedPDF-doc/doc[290]/note/ship
NDAR_V03_0291,Prosper (Ship),"ties to seamen, for ship PROSPER 350 00 0 Re",Prosper,Prosper,p,/TaggedPDF-doc/doc[291]/docBody/p[4]/ship[1]
NDAR_V03_0291,Defence,"t the colony armed vessels, Prosper and DEFENCE , be forthwith removed to proper places",Defence,Defence,p,/TaggedPDF-doc/doc[291]/docBody/p[4]/ship[2]
NDAR_V03_0293,Oiseau (Frigate),"CAPTAIN DE BAUSSET, FRENCH FRIGATE OISEAU , TO GABRIEL DE SARTINE [Extract]",Oiseau,OISEAU,title,/TaggedPDF-doc/doc[293]/title/ship
NDAR_V03_0293,Pomona,"ish frigate of 16 nine pounders, called POMONA , arrived there.2 She was commanded by M",Pomona,Pomona,p,/TaggedPDF-doc/doc[293]/docBody/p[1]/ship
NDAR_V03_0293,Pomona,"ish frigate of 16 nine pounders, called POMONA , arrived there.2 She was commanded by M",Pomona,Pomona,note,/TaggedPDF-doc/doc[293]/note[1]/ship
NDAR_V03_0293,Pomona,"ish frigate of 16 nine pounders, called POMONA , arrived there.2 She was commanded by M",Pomona,Pomona,note,/TaggedPDF-doc/doc[293]/note[2]/ship[1]
NDAR_V03_0293,Argo,"is Gordon, commanding officer of H.M.S. ARGO . See Young to Stephens, November 26, 17",Argo,Argo,note,/TaggedPDF-doc/doc[293]/note[2]/ship[2]
NDAR_V03_0295,Senegal (Sloop),"JOURNAL OF H.M. SLOOP SENEGAL , CAPTAIN WILLIAM DUDDINGSTON Dece",Senegal,SENEGAL,title,/TaggedPDF-doc/doc[295]/title/ship
NDAR_V03_0296,Littel Hannah (Brig),"To taken Charge and Delivring the Brig LITTEL HANNAH Cargo taken by Capt Manly in, the Priva",Littel Hannah,Littel Hannah,p,/TaggedPDF-doc/doc[296]/docBody/p/ship[1]
NDAR_V03_0296,Lee (Schooner),"Capt Manly in, the Privatetear Schooner LEE 10 days at 2/8 p",Lee,Lee,p,/TaggedPDF-doc/doc[296]/docBody/p/ship[2]
NDAR_V03_0297,Betsy (Sloop),to the Corn and Oats on board the Sloop BETSY together with Thos Mifflin Esqrs Order,Betsy,Betsy,p,/TaggedPDF-doc/doc[297]/docBody/p[1]/ship
NDAR_V03_0297,[Little] Hannah,llencys OrdersI have Onloaded the Brign [LITTLE] HANNAH & stovd hir Cargo at Salem Bridge. The,[Little] Hannah,[Little] Hannah,p,/TaggedPDF-doc/doc[297]/docBody/p[2]/ship[1]
NDAR_V03_0297,Concord,o at Salem Bridge. The Coals Out of the CONCORD Goes of[f] Very Slow on Acct of the Pri,Concord,Concord,p,/TaggedPDF-doc/doc[297]/docBody/p[2]/ship[2]
NDAR_V03_0297,Jenny (Ship),ose of it The Porter on board the Ship JENNY is of an inferior Quallity desire your,Jenny,Jenny,p,/TaggedPDF-doc/doc[297]/docBody/p[2]/ship[3]
NDAR_V03_0301,Britannia (Schooner),"Capt. William Johnson, of the Schooner BRITANNIA , be and hereby is directed forthwith to",Britannia,Britannia,p,/TaggedPDF-doc/doc[301]/docBody/p[2]/ship
NDAR_V03_0305,Alfred (Ship),Joseph Harrison of the Continental ship ALFRED .,Alfred,Alfred,note,/TaggedPDF-doc/doc[305]/note/ship
NDAR_V03_0307,Wasp (Schooner),"ress. 2. The Continental schooner WASP and sloop Hornet, outfitted at Baltimor",Wasp,Wasp,note,/TaggedPDF-doc/doc[307]/note[1]/ship[1]
NDAR_V03_0307,Hornet (Sloop),"The Continental schooner Wasp and sloop HORNET , outfitted at Baltimore. 3. Washi",Hornet,Hornet,note,/TaggedPDF-doc/doc[307]/note[1]/ship[2]
NDAR_V03_0307,Jenny (Ship),"er 19, reported the capture of the ship JENNY and brig Little Hannah, taken December",Jenny,Jenny,note,/TaggedPDF-doc/doc[307]/note[2]/ship[1]
NDAR_V03_0307,Little Hannah (Brig),"the capture of the ship Jenny and brig LITTLE HANNAH , taken December 8, 1775. 4. See D",Little Hannah,Little Hannah,note,/TaggedPDF-doc/doc[307]/note[2]/ship[2]
NDAR_V03_0308,Black Prince,"tant, the Continental flag on board the BLACK PRINCE , opposite Philadelphia, was hoisted. Ma",Black Prince,Black Prince,p,/TaggedPDF-doc/doc[308]/docBody/p[1]/ship
NDAR_V03_0310,Kingsfisher (Sloop),"JOURNAL OF H.M. SLOOP KINGSFISHER , CAPTAIN JAMES MONTAGU Decr 1775",Kingsfisher,KINGSFISHER,title,/TaggedPDF-doc/doc[310]/title/ship
NDAR_V03_0310,Liverpool,"ay 20 At 3 PM Arrived here H:M:S: LIVERPOOL from England 1. PRO, Admiralty 51",Liverpool,Liverpool,p2,/TaggedPDF-doc/doc[310]/docBody/p2/ship
NDAR_V03_0312,Cherokee,"her, which had been taken going to the CHEROKEE armed ship, with Banks and Chambers afo",Cherokee,Cherokee,p,/TaggedPDF-doc/doc[312]/docBody/p[4]/ship
NDAR_V03_0312,Tamar (Sloop),"ton, a lad, son to the carpenter of the TAMAR sloop of war, four of the persons taken",Tamar,Tamar,p,/TaggedPDF-doc/doc[312]/docBody/p[12]/ship
NDAR_V03_0313,Betsey (Sloop),"rd the Corn and Oats on board the Sloop BETSEY to You which I should. Comply'd with, w",Betsey,Betsey,p,/TaggedPDF-doc/doc[313]/docBody/p[1]/ship
NDAR_V03_0313,Lee (Schooner),the crew of Washington's armed schooner LEE .,Lee,Lee,note,/TaggedPDF-doc/doc[313]/note/ship
NDAR_V03_0314,Betsey,"to England. 1. The BETSEY ,",Betsey,Betsey,note,/TaggedPDF-doc/doc[314]/note/ship
NDAR_V03_0319,Trumbull (Ship),"ng the building of the Continental ship TRUMBULL , a 28 gun frigate.",Trumbull,Trumbull,note,/TaggedPDF-doc/doc[319]/note/ship
NDAR_V03_0321,Betsey (Sloop),rl fine flower (I shipt you p the Sloop BETSEY Capt Cooper) amounting to £110.5.10 wic,Betsey,Betsey,p,/TaggedPDF-doc/doc[321]/docBody/p/ship[1]
NDAR_V03_0321,Asia,"ich your Accot is Debited, as booth the ASIA & Phenix [Phoenix] now lay in our east",Asia,Asia,p,/TaggedPDF-doc/doc[321]/docBody/p/ship[2]
NDAR_V03_0321,Phenix,"r Accot is Debited, as booth the Asia & PHENIX [Phoenix] now lay in our east River, I",Phenix,Phenix,p,/TaggedPDF-doc/doc[321]/docBody/p/ship[3]
NDAR_V03_0321,Phoenix,"is Debited, as booth the Asia & Phenix [ PHOENIX ] now lay in our east River, I am fearfu",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[321]/docBody/p/ship[4]
NDAR_V03_0322,Asia,"JOURNAL OF H.M.S. ASIA , CAPTAIN GEORGE VANDEPUT December",Asia,ASIA,title,/TaggedPDF-doc/doc[322]/title/ship
NDAR_V03_0323,Phoenix,"JOURNAL OF H.M.S. PHOENIX , CAPTAIN HYDE PARKER, JR. Decembe",Phoenix,PHOENIX,title,/TaggedPDF-doc/doc[323]/title/ship
NDAR_V03_0323,Asia,ed the Lower Masts. PM Anchord here the ASIA & Dutchess of GordonThursday 21stModt B,Asia,Asia,p2,/TaggedPDF-doc/doc[323]/docBody/p2[3]/ship[1]
NDAR_V03_0323,Dutchess of Gordon,Lower Masts. PM Anchord here the Asia & DUTCHESS OF GORDON Thursday 21stModt Breezes & dear Wear P,Dutchess of Gordon,Dutchess of Gordon,p2,/TaggedPDF-doc/doc[323]/docBody/p2[3]/ship[2]
NDAR_V03_0324,Raleigh (Ship),"December 16, 1775. The Continental ship RALEIGH was built at Portsmouth under the gener",Raleigh,Raleigh,note,/TaggedPDF-doc/doc[324]/note[1]/ship
NDAR_V03_0325,Christian (Sloop),hat he loaded and cleared out the sloop CHRISTIAN and cargo agreeably to the terms of the,Christian,Christian,p,/TaggedPDF-doc/doc[325]/docBody/p[1]/ship
NDAR_V03_0326,Otter (Sloop),"JOURNAL OF H.M. SLOOP OTTER , CAPTAIN MATTHEW SQUIRE Decemr 17",Otter,OTTER,title,/TaggedPDF-doc/doc[326]/title/ship
NDAR_V03_0326,Kings Fisher,latter little Wind PM anchor'd here the KINGS FISHER . Exercised great Guns & small Arms.Satu,Kings Fisher,Kings Fisher,p2,/TaggedPDF-doc/doc[326]/docBody/p2[4]/ship
NDAR_V03_0326,Kings Fisher,latter little Wind PM anchor'd here the KINGS FISHER . Exercised great Guns & small Arms.Satu,Kings Fisher,Kings Fisher,p2,/TaggedPDF-doc/doc[326]/docBody/p2[11]/ship[1]
NDAR_V03_0326,Betsey,ast of the Town [of] Norfolk as did the BETSEY armed Sloop Veered away & moored Best,Betsey,Betsey,p2,/TaggedPDF-doc/doc[326]/docBody/p2[11]/ship[2]
NDAR_V03_0326,Kings Fisher,latter little Wind PM anchor'd here the KINGS FISHER . Exercised great Guns & small Arms.Satu,Kings Fisher,Kings Fisher,p2,/TaggedPDF-doc/doc[326]/docBody/p2[11]/ship[3]
NDAR_V03_0326,Betsey,ast of the Town [of] Norfolk as did the BETSEY armed Sloop Veered away & moored Best,Betsey,Betsey,p2,/TaggedPDF-doc/doc[326]/docBody/p2[16]/ship[1]
NDAR_V03_0326,Liverpool (Frigate),the Betsey Tender with a Pilot for the LIVERPOOL Frigate which had just [Arri]v'd from E,Liverpool,Liverpool,p2,/TaggedPDF-doc/doc[326]/docBody/p2[16]/ship[2]
NDAR_V03_0326,Liverpool (Frigate),the Betsey Tender with a Pilot for the LIVERPOOL Frigate which had just [Arri]v'd from E,Liverpool,Liverpool,p2,/TaggedPDF-doc/doc[326]/docBody/p2[19]/ship
NDAR_V03_0330,Tamar (Sloop),"JOURNAL OF H.M. SLOOP TAMAR , CAPTAIN EDWARD THORNBROUGH 1775",Tamar,TAMAR,title,/TaggedPDF-doc/doc[330]/title/ship
NDAR_V03_0330,Scorpion (Sloop),"December 18AM Sailed his Majs Sloop SCORPION , Palliser Transport with two Sloops & a",Scorpion,Scorpion,p2,/TaggedPDF-doc/doc[330]/docBody/p2[2]/ship[1]
NDAR_V03_0330,Palliser (Transport),"r 18AM Sailed his Majs Sloop Scorpion, PALLISER Transport with two Sloops & a Schooner",Palliser,Palliser,p2,/TaggedPDF-doc/doc[330]/docBody/p2[2]/ship[2]
NDAR_V03_0330,Cherokee,took prisiners two Men belonging to the CHEROKEE & a boy belonging to this Ship ーFirst p,Cherokee,Cherokee,p2,/TaggedPDF-doc/doc[330]/docBody/p2[4]/ship
NDAR_V03_0333,Spy (Schooner),"f Cap. Robt Niles of the armed schooner SPY , for the sum of £100, to be by him acco",Spy,Spy,p,/TaggedPDF-doc/doc[333]/docBody/p/ship
NDAR_V03_0335,Lilly Ann,1775 I have Purchased the B[r]igantine LILLY ANN 2 of Capt John Grigg of Greenwich with h,Lilly Ann,Lilly Ann,p,/TaggedPDF-doc/doc[335]/docBody/p/ship
NDAR_V03_0335,Defence,ConnSL. 2. Subsequently named the DEFENCE .,Defence,Defence,note,/TaggedPDF-doc/doc[335]/note/ship
NDAR_V03_0337,Phoenix (Ship),"ed by Capt Parker of His Majesties Ship PHOENIX ,2 and all our Chests Searched for Lette",Phoenix,Phoenix,p2,/TaggedPDF-doc/doc[337]/docBody/p2/ship
NDAR_V03_0337,Phoenix (Ship),"ed by Capt Parker of His Majesties Ship PHOENIX ,2 and all our Chests Searched for Lette",Phoenix,Phoenix,note,/TaggedPDF-doc/doc[337]/note/ship
NDAR_V03_0338,Alfred,"aptainsDudley Saltonstall, Esqr, of the ALFRED .Abraham Whipple, Esqr, of the Columbus.",Alfred,Alfred,ctr,/TaggedPDF-doc/doc[338]/docBody/ctr[2]/ship
NDAR_V03_0338,Columbus,"he Alfred.Abraham Whipple, Esqr, of the COLUMBUS .Nicholas Biddle, Esqr, of the Andrew Do",Columbus,Columbus,ctr,/TaggedPDF-doc/doc[338]/docBody/ctr[3]/ship
NDAR_V03_0338,Andrew Doria,"Columbus.Nicholas Biddle, Esqr, of the ANDREW DORIA .John Burrows Hopkins, Esqr, of the Cabo",Andrew Doria,Andrew Doria,ctr,/TaggedPDF-doc/doc[338]/docBody/ctr[4]/ship
NDAR_V03_0338,Cabot,"oria.John Burrows Hopkins, Esqr, of the CABOT .1st lieutenantsJohn Paul Jones,Hersted",Cabot,Cabot,ctr,/TaggedPDF-doc/doc[338]/docBody/ctr[5]/ship
NDAR_V03_0340,Concord,"such of the articles found on board the CONCORD , as are necessary for the army. The nec",Concord,Concord,p,/TaggedPDF-doc/doc[340]/docBody/p[2]/ship
NDAR_V03_0341,Hancock (Frigate),"s Papers, MassHS. 2. The frigates HANCOCK and Boston. 3. Samuel Adams' term",Hancock,Hancock,note,/TaggedPDF-doc/doc[341]/note[1]/ship[1]
NDAR_V03_0341,Boston,ssHS. 2. The frigates Hancock and BOSTON . 3. Samuel Adams' term for the Na,Boston,Boston,note,/TaggedPDF-doc/doc[341]/note[1]/ship[2]
NDAR_V03_0342,Liverpool (Tender),"her craft, supposed to be a tender. The LIVERPOOL frigate, gone up to Norfolk, mounts 28",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[342]/docBody/p/ship
NDAR_V03_0343,Cruizer,ome of the Council to meet on board the CRUIZER the 20th but we have not yet heard of h,Cruizer,Cruizer,p,/TaggedPDF-doc/doc[343]/docBody/p[1]/ship
NDAR_V03_0347,Nautilus (Sloop),MASTER'S LOG OF H.M. SLOOP NAUTILUS Decembr 1775 Saturday 23d Thatche,Nautilus,NAUTILUS,title,/TaggedPDF-doc/doc[347]/title/ship
NDAR_V03_0348,Scarborough,"hips Sailed from Hence for England, the SCARBOROUGH , Man of War of 20 Guns lying at Bartons",Scarborough,Scarborough,p,/TaggedPDF-doc/doc[348]/docBody/p[2]/ship
NDAR_V03_0348,Spy,"rrived from England, One said to be the SPY was taken last Sunday Morning and carri",Spy,Spy,p,/TaggedPDF-doc/doc[348]/docBody/p[3]/ship[1]
NDAR_V03_0348,Renown,very soon unless more Coal arrives; the RENOWN Man of War got on shore at the back of,Renown,Renown,p,/TaggedPDF-doc/doc[348]/docBody/p[3]/ship[2]
NDAR_V03_0348,Rose,s along the Cost ー3Captn Wallace of the ROSE ー Stationed at Rhode Island continues t,Rose,Rose,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[1]
NDAR_V03_0348,Glasgow,", as he has his own Ship of 20 Guns the GLASGOW of 20 Guns and the Swan of 16 Guns to r",Glasgow,Glasgow,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[2]
NDAR_V03_0348,Swan,20 Guns the Glasgow of 20 Guns and the SWAN of 16 Guns to receive them. Captn Vande,Swan,Swan,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[3]
NDAR_V03_0348,Asia,"to receive them. Captn Vandeput in the ASIA is gone to Virginia, and the Phenix [Ph",Asia,Asia,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[4]
NDAR_V03_0348,Phenix,"n the Asia is gone to Virginia, and the PHENIX [Phoenix] with the Viper are Stationed",Phenix,Phenix,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[5]
NDAR_V03_0348,Phoenix,"ia is gone to Virginia, and the Phenix [ PHOENIX ] with the Viper are Stationed at New Yo",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[6]
NDAR_V03_0348,Viper,"inia, and the Phenix [Phoenix] with the VIPER are Stationed at New York ー4 We are day",Viper,Viper,p,/TaggedPDF-doc/doc[348]/docBody/p[6]/ship[7]
NDAR_V03_0348,Asia,"to receive them. Captn Vandeput in the ASIA is gone to Virginia, and the Phenix [Ph",Asia,Asia,note,/TaggedPDF-doc/doc[348]/note[3]/ship[1]
NDAR_V03_0348,Phoenix,"ia is gone to Virginia, and the Phenix [ PHOENIX ] with the Viper are Stationed at New Yo",Phoenix,Phoenix,note,/TaggedPDF-doc/doc[348]/note[3]/ship[2]
NDAR_V03_0348,Viper,"inia, and the Phenix [Phoenix] with the VIPER are Stationed at New York ー4 We are day",Viper,Viper,note,/TaggedPDF-doc/doc[348]/note[3]/ship[3]
NDAR_V03_0348,Viper,"inia, and the Phenix [Phoenix] with the VIPER are Stationed at New York ー4 We are day",Viper,Viper,note,/TaggedPDF-doc/doc[348]/note[3]/ship[4]
NDAR_V03_0349,Niger (Frigate),"lors put by Capt [George] Talbot of the NIGER Frigate on board the Brigantne Peter, w",Niger,Niger,p,/TaggedPDF-doc/doc[349]/docBody/p/ship[1]
NDAR_V03_0349,Peter,"he Niger Frigate on board the Brigantne PETER , which Brigtn was taken by sd Frigate a",Peter,Peter,p,/TaggedPDF-doc/doc[349]/docBody/p/ship[2]
NDAR_V03_0350,Swan,"their Design.Last Sunday Afternoon the SWAN , Capt. Ayscough, the Bomb Brig, and sev",Swan,Swan,p,/TaggedPDF-doc/doc[350]/docBody/p[3]/ship
NDAR_V03_0351,Alfred,"the first Ship in the Navy, called the ALFRED (I conclude in Honour to King",Alfred,Alfred,p,/TaggedPDF-doc/doc[351]/docBody/p/ship[1]
NDAR_V03_0351,Black Prince,"ish Navy) She was heretofore called the BLACK PRINCE , mounts 32 Guns, and on Board the Alfre",Black Prince,Black Prince,p,/TaggedPDF-doc/doc[351]/docBody/p/ship[2]
NDAR_V03_0351,Alfred,"the first Ship in the Navy, called the ALFRED (I conclude in Honour to King",Alfred,Alfred,p,/TaggedPDF-doc/doc[351]/docBody/p/ship[3]
NDAR_V03_0352,Lily Ann,"icut Records, XV, 222. 2. Griggs' LILY ANN became the Connecticut armed brig Defen",Lily Ann,Lily Ann,note,/TaggedPDF-doc/doc[352]/note/ship[1]
NDAR_V03_0352,Defence (Brig),y Ann became the Connecticut armed brig DEFENCE . Todd's brig was not purchased.,Defence,Defence,note,/TaggedPDF-doc/doc[352]/note/ship[2]
NDAR_V03_0354,Alfred,"r Gadsden], that General Hopkins of the ALFRED , or any other Commander of the Continen",Alfred,Alfred,p,/TaggedPDF-doc/doc[354]/docBody/p[3]/ship
NDAR_V03_0355,Andrew Doria (Brigantine),to be Boatswain on board the Brigantine ANDREW DORIA hereby giving you full power to execute,Andrew Doria,Andrew Doria,p,/TaggedPDF-doc/doc[355]/docBody/p/ship
NDAR_V03_0356,Wasp (Schooner),", LC. 2. The Continental schooner WASP and the Continental sloop Hornet, outfi",Wasp,Wasp,note,/TaggedPDF-doc/doc[356]/note/ship[1]
NDAR_V03_0356,Hornet (Sloop),"schooner Wasp and the Continental sloop HORNET , outfitting in Baltimore to join the Co",Hornet,Hornet,note,/TaggedPDF-doc/doc[356]/note/ship[2]
NDAR_V03_0359,Liverpool,"f a naval assistance from your way, the LIVERPOOL , a frigate pierced for 36 guns, but mou",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[359]/docBody/p/ship
NDAR_V03_0360,Liverpool (Frigate),"f, and carried both safe to Hampton.The LIVERPOOL frigate, of 36 guns, is said to be arri",Liverpool,Liverpool,p,/TaggedPDF-doc/doc[360]/docBody/p[3]/ship
NDAR_V03_0362,Otter (Sloop),"JOURNAL OF H.M. SLOOP OTTER , CAPTAIN MATTHEW SQUIRE Decemr 17",Otter,OTTER,title,/TaggedPDF-doc/doc[362]/title/ship
NDAR_V03_0363,Prosper (Ship),"require, for the use of the colony ship PROSPER . In the Council of Safety, Dec",Prosper,Prosper,p,/TaggedPDF-doc/doc[363]/docBody/p[4]/ship
