DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_0435,Mercury,SAMUEL GRAVES (Copy) MERCURY in Boston Harbour 1st October 1775.,Mercury,Mercury,dl,/TaggedPDF-doc/div/doc[435]/dl/ship
NDAR_V02_0437,Swan (Sloop),"JOURNAL OF H.M. SLOOP SWAN , CAPTAIN JAMES AYSCOUGH Octor",Swan,SWAN,title,/TaggedPDF-doc/div/doc[437]/title/ship
NDAR_V02_0437,Union (Schooner),"iralty 51/960. 2. The schooner UNION , ""from whaling Taken at Block Island wh",Union,Union,note,/TaggedPDF-doc/div/doc[437]/note/ship
NDAR_V02_0438,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE October",Rose,ROSE,title,/TaggedPDF-doc/div/doc[438]/title/ship
NDAR_V02_0438,Rose (Schooner),". SWBW 2 PM Spoke the Schooner ROSE , Bunker Mastr with 300 Bs Oil2 sent her",Rose,Rose,note,/TaggedPDF-doc/div/doc[438]/note/ship
NDAR_V02_0442,Raven (Sloop),"aster yesterday Morning, Spoke with the RAVEN sloop of war from England bound to Bost",Raven,Raven,note,/TaggedPDF-doc/div/doc[442]/note/ship[1]
NDAR_V02_0442,Prince George (Ship),"lease your Excellency The ship PRINCE GEORGE , Richard Emms, Master which Left Bristo",Prince George,Prince George,note,/TaggedPDF-doc/div/doc[442]/note/ship[2]
NDAR_V02_0445,Dolphin,EPORT ON THE CREW AND PASSENGERS OF THE DOLPHIN The Comtee appointed for that,Dolphin,DOLPHIN,title,/TaggedPDF-doc/div/doc[445]/title/ship
NDAR_V02_0450,Spy,at the lowest Sum Necessary to have the SPY to go out is £1502 ー Therefore,Spy,Spy,p,/TaggedPDF-doc/div/doc[450]/p[1]/ship
NDAR_V02_0450,Spy,at the lowest Sum Necessary to have the SPY to go out is £1502 ー Therefore,Spy,Spy,p,/TaggedPDF-doc/div/doc[450]/p[2]/ship
NDAR_V02_0455,Juliana (Brig),"ming up"" business. 2. The brig JULIANA , Walter Burke, master, with thirty-two",Juliana,Juliana,note,/TaggedPDF-doc/div/doc[455]/note[1]/ship
NDAR_V02_0462,Prince George (Ship),"ection, Annapolis. 2. The ship PRINCE GEORGE , Richard Emmes, master. 3. The",Prince George,Prince George,note,/TaggedPDF-doc/div/doc[462]/note[1]/ship
NDAR_V02_0462,Unity (Ship),"ard Emmes, master. 3. The ship UNITY , Captain Flagg, the property of Langdon",Unity,Unity,note,/TaggedPDF-doc/div/doc[462]/note[2]/ship[1]
NDAR_V02_0462,Lively (Frigate),oyage to the West Indies by the frigate LIVELY . She was recaptured by Captain Nicholso,Lively,Lively,note,/TaggedPDF-doc/div/doc[462]/note[2]/ship[2]
NDAR_V02_0462,Hannah (Schooner),"holson Broughton, in the armed schooner HANNAH , sailing under a commission from Washin",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[462]/note[2]/ship[3]
NDAR_V02_0462,Hannah (Schooner),"holson Broughton, in the armed schooner HANNAH , sailing under a commission from Washin",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[462]/note[2]/ship[4]
NDAR_V02_0463,Dolphin,", to General Gage, &c.1 1. The DOLPHIN .",Dolphin,Dolphin,src,/TaggedPDF-doc/div/doc[463]/src/ship
NDAR_V02_0464,Industry (Schooner),"l Papers, YUL. 2. The schooner INDUSTRY",Industry,Industry,note,/TaggedPDF-doc/div/doc[464]/note/ship
NDAR_V02_0467,Unity,"mouth. 3. Newell refers to the UNITY , taken in September by Captain Nicholso",Unity,Unity,note,/TaggedPDF-doc/div/doc[467]/note[2]/ship[1]
NDAR_V02_0467,Hannah,r by Captain Nicholson Broughton in the HANNAH . 4. Taken when the boats of H.,Hannah,Hannah,note,/TaggedPDF-doc/div/doc[467]/note[2]/ship[2]
NDAR_V02_0467,Falcon (Sloop),4. Taken when the boats of H.M. Sloop FALCON attempted to cut out a schooner from Gl,Falcon,Falcon,note,/TaggedPDF-doc/div/doc[467]/note[3]/ship
NDAR_V02_0468,Preston,O PHILIP STEPHENS Sir PRESTON Boston 3 October 1775,Preston,Preston,dl,/TaggedPDF-doc/div/doc[468]/dl/ship
NDAR_V02_0470,Viper (Sloop),"2. David Pryce, of H. M. sloop VIPER , arrived at Boston September 6, 1775, a",Viper,Viper,note,/TaggedPDF-doc/div/doc[470]/note/ship
NDAR_V02_0476,St Lawrence,RAL SAMUEL GRAVES Sir ST LAWRENCE St Augustin Octbr the 3d 17,St Lawrence,St Lawrence,dl,/TaggedPDF-doc/div/doc[476]/dl/ship
NDAR_V02_0476,Betsey (Brig),"r letters and papers, on board the brig BETSEY , a prize sent into Beverly by John Manl",Betsey,Betsey,note,/TaggedPDF-doc/div/doc[476]/note/ship
NDAR_V02_0477,Betsey (Brig),"e letter, found on board the prize brig BETSEY , was forwarded to Congress in George Wa",Betsey,Betsey,note,/TaggedPDF-doc/div/doc[477]/note/ship
NDAR_V02_0478,Betsey (Brig),"of many found on board the prize brig, BETSEY , was forwarded to Congress in George Wa",Betsey,Betsey,note,/TaggedPDF-doc/div/doc[478]/note/ship
NDAR_V02_0479,Industry,"of Washington, IV, 4-6. 2. The INDUSTRY .",Industry,Industry,note,/TaggedPDF-doc/div/doc[479]/note/ship
NDAR_V02_0480,Industry (Schooner),"em committee had charge of the schooner INDUSTRY , which, while brought into Marblehead,",Industry,Industry,src,/TaggedPDF-doc/div/doc[480]/src/ship[1]
NDAR_V02_0480,Dolphin (Brig),ter committee was in charge of the brig DOLPHIN .,Dolphin,Dolphin,src,/TaggedPDF-doc/div/doc[480]/src/ship[2]
NDAR_V02_0481,Dolphin (Brig),"on's refusal to utilize either the brig DOLPHIN at Gloucester, or the schooner Industry",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[481]/note/ship[1]
NDAR_V02_0481,Industry (Schooner),"Dolphin at Gloucester, or the schooner INDUSTRY at Marblehead, can probably be attribut",Industry,Industry,note,/TaggedPDF-doc/div/doc[481]/note/ship[2]
NDAR_V02_0486,Raven (Sloop),"JOURNAL OF H. M. SLOOP RAVEN , CAPTAIN JOHN STANHOPE Octr 17",Raven,RAVEN,title,/TaggedPDF-doc/div/doc[486]/title/ship
NDAR_V02_0488,Viper (Sloop),to Newport Rhode Island conveyed by the VIPER sloop of War of 12 guns commanded by Ca,Viper,Viper,note,/TaggedPDF-doc/div/doc[488]/note[3]/ship[1]
NDAR_V02_0488,Aurrendel,"eptember 20, 1775, in company with the "" AURRENDEL Schooner,"" and arrived off Newport ten",Aurrendel,Aurrendel,note,/TaggedPDF-doc/div/doc[488]/note[3]/ship[2]
NDAR_V02_0488,Arundel (Tender),ce he saild in his Lordships Tender the ARUNDEL for Boston with dispatches to General [,Arundel,Arundel,note,/TaggedPDF-doc/div/doc[488]/note[3]/ship[3]
NDAR_V02_0491,Asia (Ship),"rnishing supplies to His Majesty's Ship ASIA , had made two previous attempts to be t",Asia,Asia,note,/TaggedPDF-doc/div/doc[491]/note[1]/ship
NDAR_V02_0493,Cherokee,"s on board one of them. 1. The CHEROKEE . 2. Fort Johnson, in Charlesto",Cherokee,Cherokee,src,/TaggedPDF-doc/div/doc[493]/src/ship
NDAR_V02_0496,Hunter (Sloop),"JOURNAL OF H. M. SLOOP HUNTER , CAPTAIN THOMAS MACKENZIE Octr",Hunter,HUNTER,title,/TaggedPDF-doc/div/doc[496]/title/ship
NDAR_V02_0496,Pomona,"66. 2. Passengers on board the POMONA included Lord Pitt, eldest son of the E",Pomona,Pomona,note,/TaggedPDF-doc/div/doc[496]/note/ship
NDAR_V02_0497,Industry (Schooner),INVENTORY OF THE CARGO OF THE SCHOONER INDUSTRY An Inventory of the Schooner I,Industry,INDUSTRY,title,/TaggedPDF-doc/div/doc[497]/title/ship
NDAR_V02_0497,Industry (Schooner),Y An Inventory of the Schooner INDUSTRY CargoFrancis Buller Master Lately From,Industry,Industry,p2,/TaggedPDF-doc/div/doc[497]/p2/ship
NDAR_V02_0499,Raven (Sloop),"ctober 9, 1775. 4. H. M. Sloop RAVEN arrived at Boston on October 4 with dis",Raven,Raven,note,/TaggedPDF-doc/div/doc[499]/note[3]/ship[1]
NDAR_V02_0499,Cerberus,"all had been received earlier by H.M.S. CERBERUS , which arrived September 26, 1775. The",Cerberus,Cerberus,note,/TaggedPDF-doc/div/doc[499]/note[3]/ship[2]
NDAR_V02_0499,Dolphin (Brig),"6. Captain Wallace, of the brig DOLPHIN .",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[499]/note[5]/ship
NDAR_V02_0502,Prince George (Ship),ed Army in Boston. 1. The ship PRINCE GEORGE .,Prince George,Prince George,note,/TaggedPDF-doc/div/doc[502]/note/ship
NDAR_V02_0510,Diligent (Schooner),"e committee referred, were the schooner DILIGENT and sloop Machias Liberty, commanded re",Diligent,Diligent,note,/TaggedPDF-doc/div/doc[510]/note[4]/ship[1]
NDAR_V02_0510,Machias Liberty (Sloop),"d, were the schooner Diligent and sloop MACHIAS LIBERTY , commanded respectively by Jeremiah O'B",Machias Liberty,Machias Liberty,note,/TaggedPDF-doc/div/doc[510]/note[4]/ship[2]
NDAR_V02_0510,Diligent (Schooner),"e committee referred, were the schooner DILIGENT and sloop Machias Liberty, commanded re",Diligent,Diligent,note,/TaggedPDF-doc/div/doc[510]/note[4]/ship[3]
NDAR_V02_0510,Machias Liberty (Sloop),"d, were the schooner Diligent and sloop MACHIAS LIBERTY , commanded respectively by Jeremiah O'B",Machias Liberty,Machias Liberty,note,/TaggedPDF-doc/div/doc[510]/note[4]/ship[4]
NDAR_V02_0515,Aurora (Ship),"2. Thomas Read was master of the ship AURORA , from London.",Aurora,Aurora,note,/TaggedPDF-doc/div/doc[515]/note/ship
NDAR_V02_0518,William (Ship),OUTH (No 32) The Ship WILLIAM by Norfolk Virginia 5th October 1775. ー,William,William,dl,/TaggedPDF-doc/div/doc[518]/dl/ship
NDAR_V02_0520,St. John (Schooner),"JOURNAL OF H.M. SCHOONER ST. JOHN , LIEUTENANT WILLIAM GRANT Octo",St. John,ST. JOHN,title,/TaggedPDF-doc/div/doc[520]/title/ship
NDAR_V02_0520,St. John,"miralty 51/4330. 2. Ibid., the ST. JOHN finally reached New Providence in the B",St. John,St. John,note,/TaggedPDF-doc/div/doc[520]/note/ship
NDAR_V02_0529,Canceaux,"EUTENANT HENRY MOWAT, H.M. ARMED VESSEL CANCEAUX Whereas the four New England G",Canceaux,CANCEAUX,title,/TaggedPDF-doc/div/doc[529]/title/ship
NDAR_V02_0530,Canceaux,MASTER'S LOG OF H.M. ARMED VESSEL CANCEAUX Octr 1775 Friday 6 Do [Moord i,Canceaux,CANCEAUX,title,/TaggedPDF-doc/div/doc[530]/title/ship
NDAR_V02_0535,Duke of York (Ship),tract tho not named. We bought the Ship DUKE OF YORK 3 Capt Higgins & sent her for Hamburg in,Duke of York,Duke of York,note,/TaggedPDF-doc/div/doc[535]/note[2]/ship[1]
NDAR_V02_0535,Mercury,"Decemmber 3, 1774, had bern called the MERCURY . Ships' Registers, HSP.",Mercury,Mercury,note,/TaggedPDF-doc/div/doc[535]/note[2]/ship[2]
NDAR_V02_0537,Tartar,"JOURNAL, OF H.M.S. TARTAR , CAPTAIN EDWARD MEDOWS October",Tartar,TARTAR,title,/TaggedPDF-doc/div/doc[537]/title/ship
NDAR_V02_0537,Tartar (Sloop),Campy wth 6 sail of transports & Sloop TARTAR At Noon Employd Working out of the Gut,Tartar,Tartar,note,/TaggedPDF-doc/div/doc[537]/note/ship[1]
NDAR_V02_0537,Tartar (Sloop),Campy wth 6 sail of transports & Sloop TARTAR At Noon Employd Working out of the Gut,Tartar,Tartar,note,/TaggedPDF-doc/div/doc[537]/note/ship[2]
NDAR_V02_0538,Lively,RAL SAMUEL GRAVES Sir LIVELY Penobscot Bay 7 October 177,Lively,Lively,dl,/TaggedPDF-doc/div/doc[538]/dl/ship
NDAR_V02_0541,Prince George (Ship),2. The barrels of flour on the ship PRINCE GEORGE .,Prince George,Prince George,note,/TaggedPDF-doc/div/doc[541]/note/ship
NDAR_V02_0544,Mercury,"SAMUEL GRAVES (Copy) MERCURY at Boston Octo. 7, 1775 Sir I",Mercury,Mercury,dl,/TaggedPDF-doc/div/doc[544]/dl/ship
NDAR_V02_0545,Preston,"ACARTNEY, R.N. (Copy) PRESTON Boston 7 October 1775",Preston,Preston,dl,/TaggedPDF-doc/div/doc[545]/dl/ship
NDAR_V02_0546,Falcon,"Subscriber an officer belonging to the FALCON ,2 being under the closest confinement i",Falcon,Falcon,note,/TaggedPDF-doc/div/doc[546]/note/ship
NDAR_V02_0547,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE October",Rose,ROSE,title,/TaggedPDF-doc/div/doc[547]/title/ship
NDAR_V02_0548,Swan (Sloop),"JOURNAL OF H.M. SLOOP SWAN , CAPTAIN JAMES AYSCOUGH Octr 1",Swan,SWAN,title,/TaggedPDF-doc/div/doc[548]/title/ship
NDAR_V02_0550,Glasgow,"JOURNAL OF H.M.S. GLASGOW , CAPTAIN TYRINGHAM HOWE 1775 O",Glasgow,GLASGOW,title,/TaggedPDF-doc/div/doc[550]/title/ship
NDAR_V02_0550,Rose,"t 1 weigh'd & Came to sail in Compy the ROSE , Swan, Bolt[on] Brigg & Tenders with 2",Rose,Rose,note,/TaggedPDF-doc/div/doc[550]/note/ship
NDAR_V02_0558,Cruizer (Sloop),"SAMUEL JOHNSTON Sir, CRUIZER Sloop of War in Cape Fear River, Octobe",Cruizer,Cruizer,dl,/TaggedPDF-doc/div/doc[558]/dl/ship
NDAR_V02_0559,Cruizer (Sloop),"JOURNAL OF H.M. SLOOP CRUIZER , CAPTAIN FRANCIS PARRY Octor 7",Cruizer,CRUIZER,title,/TaggedPDF-doc/div/doc[559]/title/ship
NDAR_V02_0559,Adventure (Brig),ort [Johnston] seiz'd the Brig ADVENTURE from St Ubes with salt; sent an officer,Adventure,Adventure,note,/TaggedPDF-doc/div/doc[559]/note/ship[1]
NDAR_V02_0559,Adventure (Brig),ort [Johnston] seiz'd the Brig ADVENTURE from St Ubes with salt; sent an officer,Adventure,Adventure,note,/TaggedPDF-doc/div/doc[559]/note/ship[2]
NDAR_V02_0560,Scorpion's,"ker-Coleman Papers, CW. 2. The SCORPION'S arrival at Bermuda on September 17, 177",Scorpion's,Scorpion's,note,/TaggedPDF-doc/div/doc[560]/note[1]/ship[1]
NDAR_V02_0560,Palliser (Transport),"North Carolina, convoying the transport PALLISER . The guns from Fort Johnston, at the mo",Palliser,Palliser,note,/TaggedPDF-doc/div/doc[560]/note[1]/ship[2]
NDAR_V02_0560,Scorpion (Sloop),emache Commander of his majesty's Sloop SCORPION 2 to Richard Fowle & Nathaniel Bell Esqu,Scorpion,Scorpion,note,/TaggedPDF-doc/div/doc[560]/note[1]/ship[3]
NDAR_V02_0560,Cruizer,"rt, and the Scorpion was to relieve the CRUIZER on that station. Graves's Conduct, I, 1",Cruizer,Cruizer,note,/TaggedPDF-doc/div/doc[560]/note[1]/ship[4]
NDAR_V02_0560,Scorpion (Sloop),emache Commander of his majesty's Sloop SCORPION 2 to Richard Fowle & Nathaniel Bell Esqu,Scorpion,Scorpion,note,/TaggedPDF-doc/div/doc[560]/note[1]/ship[5]
NDAR_V02_0560,Scorpion (Sloop),emache Commander of his majesty's Sloop SCORPION 2 to Richard Fowle & Nathaniel Bell Esqu,Scorpion,Scorpion,note,/TaggedPDF-doc/div/doc[560]/note[3]/ship
NDAR_V02_0560,Scorpion (Sloop),emache Commander of his majesty's Sloop SCORPION 2 to Richard Fowle & Nathaniel Bell Esqu,Scorpion,Scorpion,note,/TaggedPDF-doc/div/doc[560]/note[4]/ship
NDAR_V02_0560,Scorpion (Sloop),emache Commander of his majesty's Sloop SCORPION 2 to Richard Fowle & Nathaniel Bell Esqu,Scorpion,Scorpion,note,/TaggedPDF-doc/div/doc[560]/note[5]/ship
NDAR_V02_0561,Two Sisters,"e to work, and went on board the sloop [ TWO SISTERS ]. . . . We arrived at Martiniq",Two Sisters,Two Sisters,note,/TaggedPDF-doc/div/doc[561]/note[2]/ship
NDAR_V02_0562,Portland,"R OF GUADELOUPE AND MARTINIQUE PORTLAND , English Harbour Antigua 7h October 177",Portland,Portland,dl,/TaggedPDF-doc/div/doc[562]/dl/ship
NDAR_V02_0563,Washington (Brig),the armed Schooner the Eagle2 Brigg the WASHINGTON 1. You being appointed a Captain in the,Washington,Washington,src,/TaggedPDF-doc/div/doc[563]/src/ship[1]
NDAR_V02_0563,Fowey,"when the Washington was taken by H.M.S. FOWEY on December 4, 1775. 2. Eagle",Fowey,Fowey,src,/TaggedPDF-doc/div/doc[563]/src/ship[2]
NDAR_V02_0563,Eagle (Schooner),dale] Captain of the armed Schooner the EAGLE 2 Brigg the Washington1. You being appoi,Eagle,Eagle,note,/TaggedPDF-doc/div/doc[563]/note[1]/ship
NDAR_V02_0565,Phoenix (Sloop),"ptains were John Sheridan, of the sloop PHOENIX , Thomas Dowman, of the ship Charming Pe",Phoenix,Phoenix,note,/TaggedPDF-doc/div/doc[565]/note/ship[1]
NDAR_V02_0565,Charming Peggy (Ship),"oop Phoenix, Thomas Dowman, of the ship CHARMING PEGGY , and Joseph Bradford, of the brig Sea N",Charming Peggy,Charming Peggy,note,/TaggedPDF-doc/div/doc[565]/note/ship[2]
NDAR_V02_0565,Sea Nymph (Brig),"Peggy, and Joseph Bradford, of the brig SEA NYMPH (all on Graves's Prize List, II, 36-38,",Sea Nymph,Sea Nymph,note,/TaggedPDF-doc/div/doc[565]/note/ship[3]
NDAR_V02_0565,Tryal (Schooner),"New York, James Warden of the schooner TRYAL and G. Hurst, of the brig Polly, which",Tryal,Tryal,note,/TaggedPDF-doc/div/doc[565]/note/ship[4]
NDAR_V02_0565,Polly (Brig),", Bradford, Mullowny, Warden,2 and Brig POLLY , Hurst, for Madeira, besides about 50 s",Polly,Polly,note,/TaggedPDF-doc/div/doc[565]/note/ship[5]
NDAR_V02_0566,Roebuck (Ship),lty have Ordered his Majesty's Ship the ROEBUCK to be one of the Squadron under my comm,Roebuck,Roebuck,p2,/TaggedPDF-doc/div/doc[566]/p2[2]/ship
NDAR_V02_0567,Diligent (Schooner),"ssed. to be his Majesty's late Schooner DILIGENT , that the Rebels had taken some time ag",Diligent,Diligent,note,/TaggedPDF-doc/div/doc[567]/note/ship[1]
NDAR_V02_0567,Diligence,"f the transport was not the ""Diligent"" [ DILIGENCE ], which never came that far west, but W",Diligence,Diligence,note,/TaggedPDF-doc/div/doc[567]/note/ship[2]
NDAR_V02_0567,Hannah (Schooner),"r west, but Washintgon's armed schooner HANNAH , commanded by Captain Nicholson Brought",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[567]/note/ship[3]
NDAR_V02_0568,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE October",Rose,ROSE,title,/TaggedPDF-doc/div/doc[568]/title/ship
NDAR_V02_0569,Swan (Sloop),"JOURNAL OF H.M. SLOOP SWAN , CAPTAIN JAMES AYSCOUGH Octr 1",Swan,SWAN,title,/TaggedPDF-doc/div/doc[569]/title/ship
NDAR_V02_0570,Glasgow,"JOURNAL OF H.M.S. GLASGOW , CAPTAIN TYRINGHAM HOWE 1775 O",Glasgow,GLASGOW,title,/TaggedPDF-doc/div/doc[570]/title/ship
NDAR_V02_0575,Argo,"TO CAPTAIN FRANCIS GRANT GORDON, H.M.S. ARGO By James Young Esqr Vice Admir",Argo,ARGO,title,/TaggedPDF-doc/div/doc[575]/title/ship
NDAR_V02_0578,Hannah,"ualitys, & will be ready to take in the HANNAH s Company & Stores in 12 or 14 days the",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[578]/note[1]/ship
NDAR_V02_0578,Hannah,"ualitys, & will be ready to take in the HANNAH s Company & Stores in 12 or 14 days the",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[578]/note[2]/ship[1]
NDAR_V02_0578,Hannah,"ualitys, & will be ready to take in the HANNAH s Company & Stores in 12 or 14 days the",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[578]/note[2]/ship[2]
NDAR_V02_0578,Hannah,"ualitys, & will be ready to take in the HANNAH s Company & Stores in 12 or 14 days the",Hannah,Hannah,note,/TaggedPDF-doc/div/doc[578]/note[2]/ship[3]
NDAR_V02_0582,Preston,O PHILIP STEPHENS Sir PRESTON Boston 9 October 1775.,Preston,Preston,dl,/TaggedPDF-doc/div/doc[582]/dl/ship
NDAR_V02_0582,Nautilus,"t from Nantasket.On the 5th instant the NAUTILUS returned with three Brigs, two of them",Nautilus,Nautilus,note,/TaggedPDF-doc/div/doc[582]/note[2]/ship[1]
NDAR_V02_0582,Polly (Sloop),"es taken by the Nautilus were the sloop POLLY , George Walker, master, with coffee fro",Polly,Polly,note,/TaggedPDF-doc/div/doc[582]/note[2]/ship[2]
NDAR_V02_0582,Tryal (Schooner),"ndies to Philadelphia, and the schooner TRYAL , James Warden, master, with coffee, coc",Tryal,Tryal,note,/TaggedPDF-doc/div/doc[582]/note[2]/ship[3]
NDAR_V02_0583,Preston,4 PRESTON V. A. Gr,Preston,Preston,dl2,/TaggedPDF-doc/div/doc[583]/dl2/ship
NDAR_V02_0584,Canceaux,MASTER'S LOG OF H.M. ARMED VESSEL CANCEAUX Octr 1775 Monday 9th Cape Code,Canceaux,CANCEAUX,title,/TaggedPDF-doc/div/doc[584]/title/ship
NDAR_V02_0585,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE October",Rose,ROSE,title,/TaggedPDF-doc/div/doc[585]/title/ship
NDAR_V02_0586,Swan (Sloop),"JOURNAL OF H.M. SLOOP SWAN , CAPTAIN JAMES AYSCOUGH Octr 1",Swan,SWAN,title,/TaggedPDF-doc/div/doc[586]/title/ship
NDAR_V02_0591,Pennsylvania Packet,"nd easing her of the cargo. 1. PENNSYLVANIA PACKET , October 23, 1775. 2. The ship",Pennsylvania Packet,Pennsylvania Packet,src,/TaggedPDF-doc/div/doc[591]/src/ship
NDAR_V02_0591,Peggy (Ship),"October 23, 1775. 2. The ship PEGGY , William Barron, master.",Peggy,Peggy,note,/TaggedPDF-doc/div/doc[591]/note/ship
NDAR_V02_0593,Asia,"CAPTAIN GEORGE VANDEPUT, H.M.S. ASIA , TO VICE ADMIRAL SAMUEL GRAVES",Asia,ASIA,title,/TaggedPDF-doc/div/doc[593]/title/ship
NDAR_V02_0601,Nautilus,"s discovered by the British ship of war NAUTILUS , of twenty guns, who immediately bore d",Nautilus,Nautilus,note,/TaggedPDF-doc/div/doc[601]/note[2]/ship[1]
NDAR_V02_0601,Nautilus,"s discovered by the British ship of war NAUTILUS , of twenty guns, who immediately bore d",Nautilus,Nautilus,note,/TaggedPDF-doc/div/doc[601]/note[2]/ship[2]
NDAR_V02_0601,Nautilus,"s discovered by the British ship of war NAUTILUS , of twenty guns, who immediately bore d",Nautilus,Nautilus,note,/TaggedPDF-doc/div/doc[601]/note[3]/ship
NDAR_V02_0603,Nautilus (Sloop),"JOURNAL OF H.M. SLOOP NAUTILUS , CAPTAIN JOHN COLLINS October",Nautilus,NAUTILUS,title,/TaggedPDF-doc/div/doc[603]/title/ship
NDAR_V02_0604,Speedwell,APPRAISAL OF THE SPEEDWELL we The Subscribers Being desie,Speedwell,SPEEDWELL,title,/TaggedPDF-doc/div/doc[604]/title/ship
NDAR_V02_0604,Hancock (Schooner),"25, LC. 2. The armed schooner HANCOCK of Washington's fleet.",Hancock,Hancock,note,/TaggedPDF-doc/div/doc[604]/note/ship
NDAR_V02_0605,Eliza,APPRAISAL OF THE ELIZA we The Subscribers Being desie,Eliza,ELIZA,title,/TaggedPDF-doc/div/doc[605]/title/ship
NDAR_V02_0605,Franklin (Schooner),"13, LC. 2. The armed schooner FRANKLIN of Washington's fleet.",Franklin,Franklin,note,/TaggedPDF-doc/div/doc[605]/note/ship
NDAR_V02_0606,Washington (Brig),on Martindale commanding the armed brig WASHINGTON of,Washington,Washington,note,/TaggedPDF-doc/div/doc[606]/note/ship
NDAR_V02_0610,Katy (Sloop),ed vessels were the Rhode Island sloops KATY and Washington.,Katy,Katy,note,/TaggedPDF-doc/div/doc[610]/note/ship[1]
NDAR_V02_0610,Washington,"[&c.] Nichs Cooke 1. WASHINGTON Papers, LC. 2. The armed vesse",Washington,Washington,note,/TaggedPDF-doc/div/doc[610]/note/ship[2]
NDAR_V02_0612,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE October",Rose,ROSE,title,/TaggedPDF-doc/div/doc[612]/title/ship
NDAR_V02_0615,Asia,"SAMUEL GRAVES (Copy) ASIA New York Octor 10th 1775. Sir,",Asia,Asia,dl,/TaggedPDF-doc/div/doc[615]/dl/ship
NDAR_V02_0621,Scorpion (Ship),in Tollemache of His Majesty's Ship the SCORPION now lying in St Georges Harbour should,Scorpion,Scorpion,p,/TaggedPDF-doc/div/doc[621]/p[1]/ship
NDAR_V02_0626,Nautilus (Sloop),"JOURNAL OF H.M. SLOOP NAUTILUS , CAPTAIN JOHN COLLINS October",Nautilus,NAUTILUS,title,/TaggedPDF-doc/div/doc[626]/title/ship
NDAR_V02_0626,Charming Polly (Schooner),"iralty 51/629. 2. The schooner CHARMING POLLY , John Guliker, master, from Cayenne, no",Charming Polly,Charming Polly,note,/TaggedPDF-doc/div/doc[626]/note/ship
NDAR_V02_0627,Canceaux,MASTER'S LOG OF H.M. ARMED VESSEL CANCEAUX Octr 1775 Wednesday 11 Cape El,Canceaux,CANCEAUX,title,/TaggedPDF-doc/div/doc[627]/title/ship
NDAR_V02_0627,Halifax,Eterd Standing under the Cape made the HALIFAX 2 Sigl to Chace to the NE at 10 She bro,Halifax,Halifax,note,/TaggedPDF-doc/div/doc[627]/note/ship[1]
NDAR_V02_0627,Canceaux,"eutenant Henry Mowat, consisting of the CANCEAUX , armed transport Symmetry, armed sloop",Canceaux,Canceaux,note,/TaggedPDF-doc/div/doc[627]/note/ship[2]
NDAR_V02_0627,Symmetry (Transport),"isting of the Canceaux, armed transport SYMMETRY , armed sloop Spitfire, and brig Halifax",Symmetry,Symmetry,note,/TaggedPDF-doc/div/doc[627]/note/ship[3]
NDAR_V02_0627,Spitfire (Sloop),", armed transport Symmetry, armed sloop SPITFIRE , and brig Halifax. She had sailed from",Spitfire,Spitfire,note,/TaggedPDF-doc/div/doc[627]/note/ship[4]
NDAR_V02_0627,Halifax,Eterd Standing under the Cape made the HALIFAX 2 Sigl to Chace to the NE at 10 She bro,Halifax,Halifax,note,/TaggedPDF-doc/div/doc[627]/note/ship[5]
NDAR_V02_0628,Preston,"OF VICE ADMIRAL SAMUEL GRAVES [ PRESTON , Boston] The next day [October",Preston,Preston,dl,/TaggedPDF-doc/div/doc[628]/dl/ship
NDAR_V02_0629,Peggy (Ship),"s to be enquired into2 1. Ship PEGGY , William Barron, master. 2. Co",Peggy,Peggy,src,/TaggedPDF-doc/div/doc[629]/src/ship
NDAR_V02_0636,Kingsfisher (Sloop),"JOURNAL OF H.M. SLOOP KINGSFISHER , CAPTAIN JAMES MONTAGU Octobr",Kingsfisher,KINGSFISHER,title,/TaggedPDF-doc/div/doc[636]/title/ship
NDAR_V02_0637,Otter (Sloop),"JOURNAL OF H.M. SLOOP OTTER , CAPTAIN MATTHEW SQUIRE Octobe",Otter,OTTER,title,/TaggedPDF-doc/div/doc[637]/title/ship
NDAR_V02_0641,Hunter (Sloop),"JOURNAL OF H.M. SLOOP HUNTER , CAPTAIN THOMAS MACKENZIE Octr",Hunter,HUNTER,title,/TaggedPDF-doc/div/doc[641]/title/ship
