DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V06_0511,Philadelphia,TO ABIGAIL ADAMS [Extract] PHILADELPHIA August 25. 1776 We are now approa,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[511]/dl/plc
NDAR_V06_0512,Savannah River,EL CHEROKEE August 1776 Moored in SAVANNAH RIVER Saturday 24 at 11 AM sent five Se,Savannah River,Savannah River,dl,/TaggedPDF-doc/doc[512]/dl/plc
NDAR_V06_0513,Saint Georges Town Bermuda,COLLINS August 1776 Moor'd of[f] SAINT GEORGES TOWN BERMUDA at 3 A M Unmoor'd ship sett up Lo,Saint Georges Town Bermuda,Saint Georges Town Bermuda,dl,/TaggedPDF-doc/doc[513]/dl/plc
NDAR_V06_0514,Jamaica,ou are to make the best of your way for JAMAICA You are to return and Join me in this Ha,Jamaica,Jamaica,dl2,/TaggedPDF-doc/doc[514]/dl2/plc
NDAR_V06_0515,Portsmouth,"H TO GEORGE WASHINGTON Sir, PORTSMOUTH Augst. 26, 1776 I have the pleasu",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[515]/dl/plc
NDAR_V06_0516,Salem,"out the 18th of said Month brought into SALEM .ーThat your Petitioner, having a Family",Salem,Salem,dl2,/TaggedPDF-doc/doc[516]/dl2/plc
NDAR_V06_0517,Cape Sambro,APTAIN HENRY BELLEW Augt 1776 Do [ CAPE SAMBRO ] No56Et 82 Lgs Sunday 25 at 7 AM,Cape Sambro,Cape Sambro,dl,/TaggedPDF-doc/doc[517]/dl/plc
NDAR_V06_0521,Providence,AND SLOOP UNITED STATES Sir PROVIDENCE August 26th. 1776 We the Subscrib,Providence,Providence,dl,/TaggedPDF-doc/doc[521]/dl/plc
NDAR_V06_0522,Long Island Sound,N August 1776 At Single Anchor in LONG ISLAND SOUND . 26 4 A M Fresh Breezes & Squally,Long Island Sound,Long Island Sound,dl,/TaggedPDF-doc/doc[522]/dl/plc
NDAR_V06_0523,Long Island Sound,G OF H.M. BRIG HALIFAX Remarks in LONG ISLAND SOUND on Monday Augt 26th 1776 1 [A. M.,Long Island Sound,Long Island Sound,dl,/TaggedPDF-doc/doc[523]/dl/plc
NDAR_V06_0524,Town of Killing,August 1776 [Long Island Sound] The TOWN OF KILLING N½W 3 Leagues Monday 26 at 3 (AM),Town of Killing,Town of Killing,dl,/TaggedPDF-doc/doc[524]/dl/plc
NDAR_V06_0525,Poughkeepsie,"TO ABRAHAM YATES, JR. Sirー POUGHKEEPSIE , Aug. 26th, 1776. Capt. Hazlewood",Poughkeepsie,Poughkeepsie,dl,/TaggedPDF-doc/doc[525]/dl/plc
NDAR_V06_0526,New York,"NERAL ARTEMAS WARD Head Quarters, NEW YORK , August 26, 1776. Sir: I am now t",New York,New York,dl,/TaggedPDF-doc/doc[526]/dl/plc
NDAR_V06_0527,New York,DIARY OF ENSIGN CALEB CLAP [ NEW YORK ] August 24th a deserter came from,New York,New York,dl,/TaggedPDF-doc/doc[527]/dl/plc
NDAR_V06_0528,New York,"GAZETTE, MONDAY, AUGUST 26, 1776 NEW-YORK , August 26. We hear Orders are al",New York,New-York,dl,/TaggedPDF-doc/doc[528]/dl/plc
NDAR_V06_0529,Staten Island,"AM HOTHAM Dr Sir [Eagle off STATEN ISLAND , August 26] I have just received",Staten Island,Staten Island,dl,/TaggedPDF-doc/doc[529]/dl/plc
NDAR_V06_0530,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Monday, August 26, 1776 Whereas,",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[530]/dl/plc
NDAR_V06_0531,Philadelphia,"L OF SAFETY In Council of Safety [ PHILADELPHIA ] August 26th, 1776. An order was",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[531]/dl/plc
NDAR_V06_0532,Annapolis,ontract for the Coal2 We are &c: [ ANNAPOLIS ] August 26th 1776. 1. Council of,Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[532]/dl2/plc
NDAR_V06_0533,Fredericksburg,[ FREDERICKSBURG ] August the 26th 1776. 1. Ropewal,Fredericksburg,Fredericksburg,dl2,/TaggedPDF-doc/doc[533]/dl2/plc
NDAR_V06_0534,Wake County,NORTH CAROLINA COUNCIL OF SAFETY [ WAKE COUNTY ] Monday August 26th 1776 Resolved,Wake County,Wake County,dl,/TaggedPDF-doc/doc[534]/dl/plc
NDAR_V06_0535,St Augustine,"ST AUGUSTINE 26. August 1776 1. PRO, Colonial",St Augustine,St Augustine,dl2,/TaggedPDF-doc/doc[535]/dl2/plc
NDAR_V06_0538,Newbury Port,"ELL, PHILADELPHIA [Extract] NEWBURY PORT Augt 27th 1776 ...I also mention'",Newbury Port,Newbury Port,dl,/TaggedPDF-doc/doc[538]/dl/plc
NDAR_V06_0540,Providence,"urs Clarke and Nightingale's Wharff, in PROVIDENCE , will begin the Sale at public Vendue,",Providence,Providence,dl2,/TaggedPDF-doc/doc[540]/dl2/plc
NDAR_V06_0541,Lebanon,"HE CONNECTICUT COUNCIL OF SAFETY [ LEBANON ] August 27th, 1776. Voted, That C",Lebanon,Lebanon,dl,/TaggedPDF-doc/doc[541]/dl/plc
NDAR_V06_0542,Town of Killing,August 1776 [Long Island Sound] The TOWN OF KILLING N½W3 Leagues Tuesday 27at 5 AM we,Town of Killing,Town of Killing,dl,/TaggedPDF-doc/doc[542]/dl/plc
NDAR_V06_0545,Harlem,"ITTEE OF SAFETY Tuesday Morning, [ HARLEM ] August 27th, 1776. Major Lockwoo",Harlem,Harlem,dl,/TaggedPDF-doc/doc[545]/dl/plc
NDAR_V06_0546,New York,"RS OF MAJOR GENERAL WILLIAM HEATH NEW YORK , August 27th.ー Early in the morni",New York,New York,dl,/TaggedPDF-doc/doc[546]/dl/plc
NDAR_V06_0547,Staten Isld,LOG OF H.M.S. ROEBUCK August 1776 STATEN ISLD SW 2 Miles Tuesday 27thAM. at 2 C,Staten Isld,Staten Isld,dl,/TaggedPDF-doc/doc[547]/dl/plc
NDAR_V06_0548,Staten Island,"SAMUEL UPPLEBY August [1776] [Off STATEN ISLAND ] Monday 26prepared for sailing, r",Staten Island,Staten Island,dl,/TaggedPDF-doc/doc[548]/dl/plc
NDAR_V06_0549,Staten Island & Red Hook,CAN August 1776 At Anchor between STATEN ISLAND & RED HOOK Tuesday 27thAt 1/2 past 3 A M hea,Staten Island & Red Hook,Staten Island & Red hook,dl,/TaggedPDF-doc/doc[549]/dl/plc
NDAR_V06_0550,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, August 27, 1776 Resolve",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[550]/dl/plc
NDAR_V06_0551,Philadelphia,"O WILLIAM WHIPPLE [Extract] PHILADELPHIA , August 27, 1776 By a letter from",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[551]/dl/plc
NDAR_V06_0552,Philadelphia,CAPTAIN WILLIAM STONE Sir [ PHILADELPHIA ] August 27th 1776 The Marine Comm,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[552]/dl/plc
NDAR_V06_0553,Philadelphia,"RAL JOSEPH PALMER [Extract] PHILADELPHIA Aug. 27. 1776 ...I am afraid, tha",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[553]/dl/plc
NDAR_V06_0554,Philadelphia,"OF SAFETY In Council of Safety, [ PHILADELPHIA ] August 27th 1776. John M. Nesbit",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[554]/dl/plc
NDAR_V06_0556,Machias,TTS GENERAL COURT [Extract] MACHIAS 28th August 1776 Honble Gentlemen,Machias,Machias,dl,/TaggedPDF-doc/doc[556]/dl/plc
NDAR_V06_0557,Watertown,NAL OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Wednesday Augst 28th 1776 On Mot,Watertown,Watertown,dl,/TaggedPDF-doc/doc[557]/dl/plc
NDAR_V06_0563,Providence,"rters, and confines them in the Gaol in PROVIDENCE shall have Six Dollars Reward, and all",Providence,Providence,dl2,/TaggedPDF-doc/doc[563]/dl2/plc
NDAR_V06_0566,New London,"OF THE PAY TABLE Gentlemen NEW LONDON August 28th 1776, Please to pay C",New London,New London,dl,/TaggedPDF-doc/doc[566]/dl/plc
NDAR_V06_0567,New Haven,"URNAL, WEDNESDAY, AUGUST 28, 1776 NEW-HAVEN , August 28 Last Monday passed our",New Haven,New-Haven,dl,/TaggedPDF-doc/doc[567]/dl/plc
NDAR_V06_0568,Ticonderoga,"MAJOR PETER SCULL Head Quarters [ TICONDEROGA ], Aug. 28th 1776 One Cap. 2 Sub[a",Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/doc[568]/dl/plc
NDAR_V06_0569,Tyconderoga,"GEORGE WASHINGTON [Extract] TYCONDEROGA August 28th, 1776. As the Small-P",Tyconderoga,Tyconderoga,dl,/TaggedPDF-doc/doc[569]/dl/plc
NDAR_V06_0570,New York,"S OF MAJOR GENERAL WILLIAM HEATH [ NEW YORK , August 28, 1776] On the morning",New York,New York,dl,/TaggedPDF-doc/doc[570]/dl/plc
NDAR_V06_0571,New York,"DANBURY MERCHANT [Extract] NEW YORK Augt 28, 1776. Dear sir I wrote y",New York,New York,dl,/TaggedPDF-doc/doc[571]/dl/plc
NDAR_V06_0574,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Wednesday, August 28, 1776 Resol",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[574]/dl/plc
NDAR_V06_0575,Philadelphia,"OF SAFETY In Council of Safety, [ PHILADELPHIA ] August 28th, 1776. An order was",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[575]/dl/plc
NDAR_V06_0576,Accomack,"SET COUNTY, MARYLAND Gentn/ ACCOMACK Augt 28th 1776 The bearer hereof",Accomack,Accomack,dl,/TaggedPDF-doc/doc[576]/dl/plc
NDAR_V06_0577,Wake County,NORTH CAROLINA COUNCIL OF SAFETY [ WAKE COUNTY ] Wednesday August 28th 1776 John,Wake County,Wake County,dl,/TaggedPDF-doc/doc[577]/dl/plc
NDAR_V06_0578,Kings House Spanish Town,CE ADMIRAL CLARK GAYTON Sir KINGS HOUSE SPANISH TOWN Augt 28th 1776 I held a Council y,Kings House Spanish Town,Kings House Spanish Town,dl,/TaggedPDF-doc/doc[578]/dl/plc
NDAR_V06_0579,Fort Cumberland in the Bay of Fundy,W BARKLEY Augst [17]76 Moor'd off FORT CUMBERLAND IN THE BAY OF FUNDY . Wednesy 28th Empd. OccasionallyF,Fort Cumberland in the Bay of Fundy,Fort Cumberland in the Bay of Fundy,dl,/TaggedPDF-doc/doc[579]/dl/plc
NDAR_V06_0580,Portsmo,"HAMPSHIRE COUNCIL Gentlemen PORTSMO Augt 29th, 1776. The Ship Prince",Portsmo,Portsmo,dl,/TaggedPDF-doc/doc[580]/dl/plc
NDAR_V06_0581,Portsmouth,TO THOMAS CUSHING Dear Sir PORTSMOUTH 29th August 1776 Your favou'r of,Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[581]/dl/plc
NDAR_V06_0582,Portsmouth,"wed.Thomas Thompson PORTSMOUTH , August 29, 1776 N.B. Went adrift",Portsmouth,Portsmouth,dl2,/TaggedPDF-doc/doc[582]/dl2/plc
NDAR_V06_0583,Watertown,MASSACHUSETTS COUNCIL In Council [ WATERTOWN ] Augt 29. 1776 Whereas The Ship Q,Watertown,Watertown,dl,/TaggedPDF-doc/doc[583]/dl/plc
NDAR_V06_0584,Watertown,"STATE ARMED VESSELS In Councill [ WATERTOWN ] August 29, 1776. As it may often",Watertown,Watertown,dl,/TaggedPDF-doc/doc[584]/dl/plc
NDAR_V06_0585,Watertown,WATERTOWN . Augt 29th 1776. [Endorsed] In Co,Watertown,Watertown,dl2,/TaggedPDF-doc/doc[585]/dl2/plc
NDAR_V06_0586,Boston,RD TO JOHN HANCOCK Dear Sir BOSTON 29th Augt. 1776 I had the Honour,Boston,Boston,dl,/TaggedPDF-doc/doc[586]/dl/plc
NDAR_V06_0587,Boston,"ONICLE, THURSDAY, AUGUST 29, 1776 BOSTON , August 29. On the 26th Inst. Cap",Boston,Boston,dl,/TaggedPDF-doc/doc[587]/dl/plc
NDAR_V06_0589,Providence,INENTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] August 29 Voted That the Sum of,Providence,Providence,dl,/TaggedPDF-doc/doc[589]/dl/plc
NDAR_V06_0590,Albany,R TO JOHN HANCOCK [Extract] ALBANY August 29th 1776 Sir Captain Wynk,Albany,Albany,dl,/TaggedPDF-doc/doc[590]/dl/plc
NDAR_V06_0591,Harlem,"MITTEE OF SAFETY Thursday, A. M. [ HARLEM ] Augt. 29th, 1776. A letter from",Harlem,Harlem,dl,/TaggedPDF-doc/doc[591]/dl/plc
NDAR_V06_0592,Long Island,"SLAND At a Council of War held at LONG ISLAND , August 29th 1776. Present, His E",Long Island,Long Island,dl,/TaggedPDF-doc/doc[592]/dl/plc
NDAR_V06_0594,New York,"S OF MAJOR GENERAL WILLIAM HEATH [ NEW YORK , August] 29th.ー The ships on the",New York,New York,dl,/TaggedPDF-doc/doc[594]/dl/plc
NDAR_V06_0596,New York,"OURNAL, THURSDAY, AUGUST 29, 1776 NEW YORK , August 29. On Wednesday afternoo",New York,New York,dl,/TaggedPDF-doc/doc[596]/dl/plc
NDAR_V06_0597,Frogs Point Long Island Sound,F H.M.S. BRIG HALIFAX Remarks off FROGS POINT LONG ISLAND SOUND Thursday 29 Augt 1776 8 [A. M:] F,Frogs Point Long Island Sound,Frogs point Long Island Sound,dl,/TaggedPDF-doc/doc[597]/dl/plc
NDAR_V06_0598,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, August 29, 1776 The Ma",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[598]/dl/plc
NDAR_V06_0599,Baltimore,"OUNCIL OF SAFETY Gentlemen, BALTIMORE 29th Augt 1776 I was requested by",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[599]/dl/plc
NDAR_V06_0600,Jamaica,elope in Port Royal Harbour JAMAICA this 29th August 1776 Clark Gayt,Jamaica,Jamaica,dl2,/TaggedPDF-doc/doc[600]/dl2/plc
NDAR_V06_0601,St. Pierre,"M TO SILAS DEANE [Extract] [ ST. PIERRE , August 29, 1776] The Reprisal, t",St. Pierre,St. Pierre,dl,/TaggedPDF-doc/doc[601]/dl/plc
NDAR_V06_0602,Machias,"We being appointed the Committee for MACHIAS , We think our Duty at all Times to Make",Machias,Machias,dl2,/TaggedPDF-doc/doc[602]/dl2/plc
NDAR_V06_0603,Machias,TS GENERAL COURT [Extract] [ MACHIAS ] Augt 30th since I wrote the fore,Machias,Machias,dl,/TaggedPDF-doc/doc[603]/dl/plc
NDAR_V06_0604,Newbury Port,"na Titcomb Char P T NEWBURY PORT , 30th August 1776 [Endorsed] In",Newbury Port,Newbury port,dl2,/TaggedPDF-doc/doc[604]/dl2/plc
NDAR_V06_0605,Cape Ann,LOG OF H.M.S. MILFORD August 1776 CAPE ANN No72W. 11 Leagues Wednesdy 28 AM,Cape Ann,Cape Ann,dl,/TaggedPDF-doc/doc[605]/dl/plc
NDAR_V06_0606,Watertown,THE MASSACHUSETTS GENERAL COURT [ WATERTOWN ] Friday August 30th 1776. The Com,Watertown,Watertown,dl,/TaggedPDF-doc/doc[606]/dl/plc
NDAR_V06_0608,Providence,BROWN TO JOHN LANGDON Sirー PROVIDENCE Augt 30th 1776ー I received your F,Providence,Providence,dl,/TaggedPDF-doc/doc[608]/dl/plc
NDAR_V06_0609,New London,"GAZETTE, FRIDAY, AUGUST 30, 1776 NEW-LONDON , August 30. Last Saturday, two Fr",New London,New-London,dl,/TaggedPDF-doc/doc[609]/dl/plc
NDAR_V06_0610,New London,"SHIPS AND CARGOES AT PROVIDENCE [ NEW LONDON , August 30] Notice is hereby give",New London,New London,dl,/TaggedPDF-doc/doc[610]/dl/plc
NDAR_V06_0611,New York,TO SOLOMON PORTER [Extract] NEW YORK Augt 30. 76. Dear sir. Last night,New York,New York,dl,/TaggedPDF-doc/doc[611]/dl/plc
NDAR_V06_0613,Staten Island and Red Hook,CAN August 1776 At Anchor between STATEN ISLAND AND RED HOOK Friday 30th At 8 AM Dryed Sails &,Staten Island and Red Hook,Staten Island and Red hook,dl,/TaggedPDF-doc/doc[613]/dl/plc
NDAR_V06_0615,New York,"EN GENERAL SULLIVAN AND LORD HOWE NEW YORK , 30th of August, 1776 My Lord. ー",New York,New York,dl,/TaggedPDF-doc/doc[615]/dl/plc
NDAR_V06_0616,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, August 30, 1776 Resolved",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[616]/dl/plc
NDAR_V06_0617,Philadelphia,ND WILLIAM PITKIN [Extract] PHILADELPHIA 30th August 1776 By a vessel ariv,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[617]/dl/plc
NDAR_V06_0618,Philadelphia,"OF SAFETY In Council of Safety, [ PHILADELPHIA ] August 30th, 1776. Agreeable to",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[618]/dl/plc
NDAR_V06_0619,Yocommico,L OF ST. THOMAS JENIFER Sir YOCOMMICO 30th August 1776 Tomorrow I shall,Yocommico,Yocommico,dl,/TaggedPDF-doc/doc[619]/dl/plc
NDAR_V06_0620,Williamsburg,URNAL OF THE VIRGINIA NAVY BOARD [ WILLIAMSBURG ] Friday 30th August 1776.ー Ordere,Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[620]/dl/plc
NDAR_V06_0621,St. Augustine,Augt '76 anchor'd in North River [ ST. AUGUSTINE ] Thursday 29(A M) Got the Sheet A,St. Augustine,St. Augustine,dl,/TaggedPDF-doc/doc[621]/dl/plc
NDAR_V06_0623,Portsmouth,"TH TO CHARLES THOMSON Sir,ー PORTSMOUTH , Augt. 3 Ist, 1776 On a late Tria",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[623]/dl/plc
NDAR_V06_0624,Portsmouth,ful money ー as Witness our Handsー PORTSMOUTH August 31st 1776 James Hackett Ja,Portsmouth,Portsmouth,dl2,/TaggedPDF-doc/doc[624]/dl2/plc
NDAR_V06_0625,Salem,rrs & plank She Brought upon Deck SALEM August 31 1776 Geo Crowninshield,Salem,Salem,dl2,/TaggedPDF-doc/doc[625]/dl2/plc
NDAR_V06_0626,Plimouth,"Taken up by the Company stationed at PLIMOUTH for the Defence of the Sea Coast, the H",Plimouth,Plimouth,dl2,/TaggedPDF-doc/doc[626]/dl2/plc
NDAR_V06_0628,Providence,"AZETTE, SATURDAY, AUGUST 31, 1776 PROVIDENCE , August 31. Monday last the Capta",Providence,Providence,dl,/TaggedPDF-doc/doc[628]/dl/plc
NDAR_V06_0629,Flushing Bay,T August 1776 At single Anchor in FLUSHING BAY Friday 30A M Moor'd wth stream Ca,Flushing Bay,Flushing Bay,dl,/TaggedPDF-doc/doc[629]/dl/plc
NDAR_V06_0630,Flushing Bay Long Island Sound,OF H.M. BRIG HALIFAX Remarks off FLUSHING BAY LONG ISLAND SOUND Saturday Augt 3 1st 1776 4 [A. M.,Flushing Bay Long Island Sound,Flushing Bay Long Island Sound,dl,/TaggedPDF-doc/doc[630]/dl/plc
NDAR_V06_0631,Buttonmould Bay,HORATIO GATES Dear General BUTTONMOULD BAY Augt 31st 1776 The 24th Inst I le,Buttonmould Bay,Buttonmould Bay,dl,/TaggedPDF-doc/doc[631]/dl/plc
NDAR_V06_0632,Mount Washington,"Command Israel Hutchinsonー MOUNT WASHINGTON Augst 31st 1776 1. Heath Papers,",Mount Washington,Mount Washington,dl2,/TaggedPDF-doc/doc[632]/dl2/plc
NDAR_V06_0633,Staten Island,", R.N. [On board H.M.S. Eagle off STATEN ISLAND ] On Thursday, 29th [August 1776],",Staten Island,Staten Island,dl,/TaggedPDF-doc/doc[633]/dl/plc
NDAR_V06_0634,Bedlow's Island,"TEPHENS Number 5. Eagle off BEDLOW'S ISLAND , New York August the 31st 1776. S",Bedlow's Island,Bedlow's Island,dl,/TaggedPDF-doc/doc[634]/dl/plc
NDAR_V06_0635,Bedlow's Island,"TEPHENS Number 6. Eagle off BEDLOW'S ISLAND , New York, August the 31st 1776.",Bedlow's Island,Bedlow's Island,dl,/TaggedPDF-doc/doc[635]/dl/plc
NDAR_V06_0636,Tenedy's Isld,LOG OF H.M.S. ROEBUCK August 1776 TENEDY'S ISLD NbW 1½ mile Friday 30th A M at 9,Tenedy's Isld,Tenedy's Isld,dl,/TaggedPDF-doc/doc[636]/dl/plc
NDAR_V06_0637,Sandy Hook,APTAIN THOMAS SYMONDS August 1776 SANDY HOOK N74:10Wt 305 Lgs Saturday 31Mod:,Sandy Hook,Sandy Hook,dl,/TaggedPDF-doc/doc[637]/dl/plc
NDAR_V06_0638,Red Hook Long Island,WALLACE August 1776 Anchor'd off RED HOOK LONG ISLAND Thursday 29th a great firing from,Red Hook Long Island,Red Hook Long Island,dl,/TaggedPDF-doc/doc[638]/dl/plc
NDAR_V06_0640,Sandy Hook,CAPTAIN THOMAS JORDAN Augst 1776 SANDY HOOK N76.32Wt 105 Leagues Saturday 31s,Sandy Hook,Sandy Hook,dl,/TaggedPDF-doc/doc[640]/dl/plc
NDAR_V06_0641,Philadelphia,"OF SAFETY In Council of Safety, [ PHILADELPHIA ] August 31, 1776. Resolved, That",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[641]/dl/plc
NDAR_V06_0642,Williamsburg,"TO CAPTAIN JAMES COCKE Sir, WILLIAMSBURG August 31st 1776ー You are desir'd",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[642]/dl/plc
NDAR_V06_0643,Charles Town,"E, CAPTAIN ANTHONY HUNT Augt 1776 CHARLES TOWN Light house NbW, 1⅔ Leagues Satur",Charles Town,Charles Town,dl,/TaggedPDF-doc/doc[643]/dl/plc
NDAR_V06_0645,Versailles,"DE SARTINE TO COUNT DE VERGENNES VERSAILLES , 26 May 1776 I have the honor to",Versailles,Versailles,dl,/TaggedPDF-doc/doc[645]/dl/plc
NDAR_V06_0647,London,"ADVERTISER, MONDAY, MAY 27, 1776 LONDON [May 27]. Letters from Philadelph",London,London,dl,/TaggedPDF-doc/doc[647]/dl/plc
NDAR_V06_0650,Versailles,"VERGENNES TO GABRIEL DE SARTINE VERSAILLES , 29 May 1776 I had the honor, Sir",Versailles,Versailles,dl,/TaggedPDF-doc/doc[650]/dl/plc
NDAR_V06_0652,London,"NIER TO VERGENNES [Extract] LONDON , 30 May 1776 You may have been in",London,London,dl,/TaggedPDF-doc/doc[652]/dl/plc
NDAR_V06_0654,Versailles,"ENNERY, GOVERNOR OF SANTO DOMINGO VERSAILLES , 30 May 1776 I had anticipated, S",Versailles,Versailles,dl,/TaggedPDF-doc/doc[654]/dl/plc
NDAR_V06_0655,Versailles,"ING THE SLOOP OF WAR LE ROSSIGNOL VERSAILLES , 30 May 1776 I enclose herewith,",Versailles,Versailles,dl,/TaggedPDF-doc/doc[655]/dl/plc
NDAR_V06_0656,Admiralty Office,"CE ADMIRAL ROBERT MAN Sir, [ ADMIRALTY OFFICE ] 31 May 1776. Lord Weymouth, One",Admiralty Office,Admiralty Office,dl,/TaggedPDF-doc/doc[656]/dl/plc
NDAR_V06_0657,London,"ERNMENT IN VENICE [Extract] LONDON , 31 May 1776 Most Serene Prince,A",London,London,dl,/TaggedPDF-doc/doc[657]/dl/plc
NDAR_V06_0658,London,"ADVERTISER, FRIDAY, MAY 31, 1776 LONDON [May 31]. Yesterday arrived in th",London,London,dl,/TaggedPDF-doc/doc[658]/dl/plc
NDAR_V06_0659,London,"MAY 30 TO SATURDAY, JUNE I, 1776 LONDON [May 31]. Letters from South Caro",London,London,dl,/TaggedPDF-doc/doc[659]/dl/plc
NDAR_V06_0660,Versailles,"MISSIONERS IN NANTES AND BORDEAUX VERSAILLES , 31 May 1776 The English Minister",Versailles,Versailles,dl,/TaggedPDF-doc/doc[660]/dl/plc
NDAR_V06_0662,Paris,OURG TO VERGENNES [Extract] PARIS 31st May 1776 MonseigneurPermit m,Paris,Paris,dl,/TaggedPDF-doc/doc[662]/dl/plc
NDAR_V06_0664,Rue Copeau ー Paris Versailles,arbeau DuBourg Doctor of Medicine RUE COPEAU ー PARIS VERSAILLES the 1st June 1776 I have just rec,Rue Copeau ー Paris Versailles,Rue Copeau ー Paris Versailles,dl,/TaggedPDF-doc/doc[664]/dl/plc
NDAR_V06_0666,London,"NIER TO VERGENNES [Extract] LONDON , 4 June 1776 There was an action",London,London,dl,/TaggedPDF-doc/doc[666]/dl/plc
NDAR_V06_0667,London,", JUNE 1 TO TUESDAY, JUNE 4, 1776 LONDON [June 4]. A severe naval engageme",London,London,dl,/TaggedPDF-doc/doc[667]/dl/plc
NDAR_V06_0668,Whitehall,"R SIR BASIL KEITH [Extract] WHITEHALL 5th June 1776 (No 9)Sir, I have r",Whitehall,Whitehall,dl,/TaggedPDF-doc/doc[668]/dl/plc
NDAR_V06_0672,London,"VERTISER, WEDNESDAY, JUNE 5, 1776 LONDON [June 5]. An old Seaman remarks,",London,London,dl,/TaggedPDF-doc/doc[672]/dl/plc
NDAR_V06_0673,Paris,"TO ARTHUR LEE, LONDON No 2. PARIS June 6th 1776 Mrs. Johnstone2",Paris,Paris,dl,/TaggedPDF-doc/doc[673]/dl[1]/plc
NDAR_V06_0674,Marseilles,"NG, MORRIS & CO. Gentlemenー MARSEILLES the 6th June 1776ー I confirm what",Marseilles,Marseilles,dl,/TaggedPDF-doc/doc[674]/dl/plc
NDAR_V06_0675,London,"LORD GEORGE GERMAIN Admty Office [ LONDON ] 7th June 1776 My Lord, Hav",London,London,dl,/TaggedPDF-doc/doc[675]/dl/plc
NDAR_V06_0676,London,"NIER TO VERGENNES [Extract] LONDON , 7 June 1776 My lord, we cannot m",London,London,dl,/TaggedPDF-doc/doc[676]/dl/plc
NDAR_V06_0678,London,"JUNE 6 TO SATURDAY, JUNE 8, 1776 LONDON [June 8]. On Thursday night advic",London,London,dl,/TaggedPDF-doc/doc[678]/dl/plc
NDAR_V06_0684,London,"NIER TO VERGENNES [Extract] LONDON , 11 June 1776. My lord,Informatio",London,London,dl,/TaggedPDF-doc/doc[684]/dl/plc
NDAR_V06_0685,London,", JUNE 11, 1776 Admiralty-Office [ LONDON ], June 11, 1776. By Letters from",London,London,dl,/TaggedPDF-doc/doc[685]/dl/plc
NDAR_V06_0687,London,"UNE 11 TO THURSDAY, JUNE 13, 1776 LONDON [June 12]. Orders are sent for th",London,London,dl,/TaggedPDF-doc/doc[687]/dl/plc
NDAR_V06_0688,Paris,"GABRIEL DE SARTINE TO VERGENNES PARIS , 12 June 1776 NavyI have the hono",Paris,Paris,dl,/TaggedPDF-doc/doc[688]/dl/plc
NDAR_V06_0690,London,"UNE 13 TO SATURDAY, JUNE 15, 1776 LONDON [June 14]. Yesterday a full Board",London,London,dl,/TaggedPDF-doc/doc[690]/dl/plc
NDAR_V06_0692,Versailles,"NES TO M. GARNIER [Extract] VERSAILLES , 15 June 1776 There can be no bet",Versailles,Versailles,dl,/TaggedPDF-doc/doc[692]/dl/plc
NDAR_V06_0696,Marly,"TEIL, LA RENOMMÉE [Extract] MARLY , 17 June 1776 His Majesty having",Marly,Marly,dl,/TaggedPDF-doc/doc[696]/dl/plc
NDAR_V06_0698,Whitehall,"E, TO LORD DUNMORE My Lord, WHITEHALL 18th June 1776. Lord George Germa",Whitehall,Whitehall,dl,/TaggedPDF-doc/doc[698]/dl/plc
