DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V06_0591,Beverly (Sloop),"Niger, who had been taken by the sloop BEVERLY and carried into Amboy. Says the privat",Beverly,Beverly,p,/TaggedPDF-doc/doc[591]/docBody/p[2]/ship[6]
NDAR_V06_0595,Roebuck,"PTAIN ANDREW SNAPE HAMOND [H.M.S. ROEBUCK , August 14 to August 29]14th AugstIn Ne",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[595]/docBody/p[1]/ship
NDAR_V06_0595,Eagle,"my Lord Howe, with his Flag onboard the EAGLE , Lord Shuldham in the Chatham and Commo",Eagle,Eagle,p,/TaggedPDF-doc/doc[595]/docBody/p[2]/ship[1]
NDAR_V06_0595,Chatham,"onboard the Eagle, Lord Shuldham in the CHATHAM and Commodore Hotham in the Preston, wi",Chatham,Chatham,p,/TaggedPDF-doc/doc[595]/docBody/p[2]/ship[2]
NDAR_V06_0595,Preston,"the Chatham and Commodore Hotham in the PRESTON , with about 25 Sail of Men of War. They",Preston,Preston,p,/TaggedPDF-doc/doc[595]/docBody/p[2]/ship[3]
NDAR_V06_0595,Phoenix,"were futile & [ne]gatory.19th AugstThe PHOENIX & Rose, which had been sent up the Nort",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[595]/docBody/p[4]/ship[1]
NDAR_V06_0595,Rose,"le & [ne]gatory.19th AugstThe Phoenix & ROSE , which had been sent up the North River",Rose,Rose,p,/TaggedPDF-doc/doc[595]/docBody/p[4]/ship[2]
NDAR_V06_0595,Phoenix,"were futile & [ne]gatory.19th AugstThe PHOENIX & Rose, which had been sent up the Nort",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[595]/docBody/p[5]/ship[1]
NDAR_V06_0595,Greyhound,"ong Island: In the Evening the Phoenix, GREYHOUND & Rose came down & Anchored near us, an",Greyhound,Greyhound,p,/TaggedPDF-doc/doc[595]/docBody/p[5]/ship[2]
NDAR_V06_0595,Rose,"le & [ne]gatory.19th AugstThe Phoenix & ROSE , which had been sent up the North River",Rose,Rose,p,/TaggedPDF-doc/doc[595]/docBody/p[5]/ship[3]
NDAR_V06_0595,Phoenix,"were futile & [ne]gatory.19th AugstThe PHOENIX & Rose, which had been sent up the Nort",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[595]/docBody/p[5]/ship[4]
NDAR_V06_0595,Phoenix,"were futile & [ne]gatory.19th AugstThe PHOENIX & Rose, which had been sent up the Nort",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[595]/docBody/p[6]/ship
NDAR_V06_0595,Bristol,"scurvy, and borrowed 30 Seamen from the BRISTOL to replace them.25thGeneral DeHyster2 w",Bristol,Bristol,p,/TaggedPDF-doc/doc[595]/docBody/p[7]/ship
NDAR_V06_0595,Roebuck,"PTAIN ANDREW SNAPE HAMOND [H.M.S. ROEBUCK , August 14 to August 29]14th AugstIn Ne",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[595]/docBody/p[11]/ship
NDAR_V06_0595,Roebuck,"PTAIN ANDREW SNAPE HAMOND [H.M.S. ROEBUCK , August 14 to August 29]14th AugstIn Ne",Roebuck,Roebuck,p,/TaggedPDF-doc/doc[595]/docBody/p[14]/ship
NDAR_V06_0597,Halifax (Brig),MASTER'S LOG OF H.M.S. BRIG HALIFAX Remarks off Frogs point Long Isla,Halifax,HALIFAX,title,/TaggedPDF-doc/doc[597]/title/ship
NDAR_V06_0597,Brune,resh Breezes wt Rain at times at 11 the BRUNE s Barge gave Chace to a sloop standing o,Brune,Brune,p2,/TaggedPDF-doc/doc[597]/docBody/p2[1]/ship[1]
NDAR_V06_0597,Brune,resh Breezes wt Rain at times at 11 the BRUNE s Barge gave Chace to a sloop standing o,Brune,Brune,p2,/TaggedPDF-doc/doc[597]/docBody/p2[1]/ship[2]
NDAR_V06_0597,Brune,resh Breezes wt Rain at times at 11 the BRUNE s Barge gave Chace to a sloop standing o,Brune,Brune,p2,/TaggedPDF-doc/doc[597]/docBody/p2[1]/ship[3]
NDAR_V06_0597,Brune,resh Breezes wt Rain at times at 11 the BRUNE s Barge gave Chace to a sloop standing o,Brune,Brune,p2,/TaggedPDF-doc/doc[597]/docBody/p2[2]/ship
NDAR_V06_0598,Hampden (Brig),"ieutenant of marines, on board the brig HAMPDEN , commanded by Hoysted Hacker, Esqr,Reso",Hampden,Hampden,p,/TaggedPDF-doc/doc[598]/docBody/p[1]/ship
NDAR_V06_0599,Sally (Schooner),ement with Capt Johnson of the Schooner SALLY &Polly ー he says she will carry about 2,Sally,Sally,p,/TaggedPDF-doc/doc[599]/docBody/p/ship[1]
NDAR_V06_0599,Polly,ith Capt Johnson of the Schooner Sally & POLLY ー he says she will carry about 2000 Bus,Polly,Polly,p,/TaggedPDF-doc/doc[599]/docBody/p/ship[2]
NDAR_V06_0599,Resolution (Schooner),s at 12/6 pr day each with the Schooner RESOLUTION I am Gentlemen with the greatest respec,Resolution,Resolution,p,/TaggedPDF-doc/doc[599]/docBody/p/ship[3]
NDAR_V06_0600,Squirrel,"GAYTON TO CAPTAIN STAIR DOUGLAS, H.M.S. SQUIRREL CopyPursuant to my Lords Commissi",Squirrel,SQUIRREL,title,/TaggedPDF-doc/doc[600]/title/ship
NDAR_V06_0600,Antelope (Ship),iven under my Hand onboard His Maj Ship ANTELOPE in Port Royal Harbour Jamai,Antelope,Antelope,dl2,/TaggedPDF-doc/doc[600]/dl2/ship
NDAR_V06_0600,Porcupine (Schooner),/240. 2. Commanding H.M. Schooner PORCUPINE .,Porcupine,Porcupine,note,/TaggedPDF-doc/doc[600]/note/ship
NDAR_V06_0601,Reprisal,"[St. Pierre, August 29, 1776] The REPRISAL , the Vessel which was appointed to brin",Reprisal,Reprisal,p,/TaggedPDF-doc/doc[601]/docBody/p[1]/ship
NDAR_V06_0601,Reprisal,"[St. Pierre, August 29, 1776] The REPRISAL , the Vessel which was appointed to brin",Reprisal,Reprisal,p,/TaggedPDF-doc/doc[601]/docBody/p[2]/ship
NDAR_V06_0601,Reprisal,"[St. Pierre, August 29, 1776] The REPRISAL , the Vessel which was appointed to brin",Reprisal,Reprisal,note,/TaggedPDF-doc/doc[601]/note/ship
NDAR_V06_0602,[Machias] Liberty (Sloop),mh O'Brian's Muster Rolls for the Sloop [MACHIAS] LIBERTY & Schooner Diligent sworn to by him the,[Machias] Liberty,[Machias] Liberty,p,/TaggedPDF-doc/doc[602]/docBody/p/ship[1]
NDAR_V06_0602,Diligent (Schooner),"the Sloop [Machias] Liberty & Schooner DILIGENT sworn to by him the 12th February last,",Diligent,Diligent,p,/TaggedPDF-doc/doc[602]/docBody/p/ship[2]
NDAR_V06_0603,Diligent,"re ー as Mr Gardner takes passage in the DILIGENT , he can Inform you that they have Recei",Diligent,Diligent,p,/TaggedPDF-doc/doc[603]/docBody/p/ship[1]
NDAR_V06_0603,Diligent,"re ー as Mr Gardner takes passage in the DILIGENT , he can Inform you that they have Recei",Diligent,Diligent,p,/TaggedPDF-doc/doc[603]/docBody/p/ship[2]
NDAR_V06_0603,Diligent,"re ー as Mr Gardner takes passage in the DILIGENT , he can Inform you that they have Recei",Diligent,Diligent,p,/TaggedPDF-doc/doc[603]/docBody/p/ship[3]
NDAR_V06_0603,Scarborough,on of August 28 letter. 2. H.M.S. SCARBOROUGH and H.M. Sloop Viper. See journal of th,Scarborough,Scarborough,note,/TaggedPDF-doc/doc[603]/note/ship[1]
NDAR_V06_0603,Viper (Sloop),"2. H.M.S. Scarborough and H.M. Sloop VIPER . See journal of the Scarborough, August",Viper,Viper,note,/TaggedPDF-doc/doc[603]/note/ship[2]
NDAR_V06_0603,Scarborough,on of August 28 letter. 2. H.M.S. SCARBOROUGH and H.M. Sloop Viper. See journal of th,Scarborough,Scarborough,note,/TaggedPDF-doc/doc[603]/note/ship[3]
NDAR_V06_0604,Two Friends (Sloop),"While On their Duty On Board the Sloop TWO FRIENDS , (which was Some time past Taken & Brot",Two Friends,two Friends,p,/TaggedPDF-doc/doc[604]/docBody/p/ship
NDAR_V06_0605,Milford,MASTER'S LOG OF H.M.S. MILFORD August 1776 Cape Ann No72W. 11 Le,Milford,MILFORD,title,/TaggedPDF-doc/doc[605]/title/ship
NDAR_V06_0605,Diana (Brig),y 52/1865. 2. The recaptured brig DIANA .,Diana,Diana,note,/TaggedPDF-doc/doc[605]/note/ship
NDAR_V06_0606,Rising Empire,Welden respecting the Brig: called the RISING EMPIRE have attended that Service ー Report as,Rising Empire,Rising Empire,p,/TaggedPDF-doc/doc[606]/docBody/p[1]/ship
NDAR_V06_0606,Rising Empire,Welden respecting the Brig: called the RISING EMPIRE have attended that Service ー Report as,Rising Empire,Rising Empire,note,/TaggedPDF-doc/doc[606]/note/ship
NDAR_V06_0607,Tyrannicide (Sloop),"JOURNAL OF THE MASSACHUSETTS SLOOP TYRANNICIDE , CAPTAIN JOHN FISK Remks on Frida",Tyrannicide,TYRANNICIDE,title,/TaggedPDF-doc/doc[607]/title/ship
NDAR_V06_0610,Jane (Ship),"owing Prizes and Cargoes, viz. The Ship JANE , Ship Star & Garter, and Ship Friendshi",Jane,Jane,p,/TaggedPDF-doc/doc[610]/docBody/p/ship[1]
NDAR_V06_0610,Star and Garter (Ship),"s and Cargoes, viz. The Ship Jane, Ship STAR & GARTER , and Ship Friendship ー Cargoes consisti",Star & Garter,Star & Garter,p,/TaggedPDF-doc/doc[610]/docBody/p/ship[2]
NDAR_V06_0610,Friendship (Ship),"Ship Jane, Ship Star & Garter, and Ship FRIENDSHIP ー Cargoes consisting of Sugars, Rum, In",Friendship,Friendship,p,/TaggedPDF-doc/doc[610]/docBody/p/ship[3]
NDAR_V06_0613,Eagle,"JOURNAL OF H.M.S. EAGLE , CAPTAIN HENRY DUNCAN August 1776",Eagle,EAGLE,title,/TaggedPDF-doc/doc[613]/title/ship
NDAR_V06_0613,Preston,of Truce to New York2 At 9 AM made the PRESTON Asia Renown & Repulse Signals to Unmoor,Preston,Preston,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[1]
NDAR_V06_0613,Asia,e to New York2 At 9 AM made the Preston ASIA Renown & Repulse Signals to Unmoor At 1,Asia,Asia,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[2]
NDAR_V06_0613,Renown,New York2 At 9 AM made the Preston Asia RENOWN & Repulse Signals to Unmoor At 10 the S,Renown,Renown,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[3]
NDAR_V06_0613,Repulse,At 9 AM made the Preston Asia Renown & REPULSE Signals to Unmoor At 10 the St Lawrence,Repulse,Repulse,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[4]
NDAR_V06_0613,St Lawrence,n & Repulse Signals to Unmoor At 10 the ST LAWRENCE Signal At 11 Unmoord Ship Moored off of,St Lawrence,St Lawrence,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[5]
NDAR_V06_0613,Renown,New York2 At 9 AM made the Preston Asia RENOWN & Repulse Signals to Unmoor At 10 the S,Renown,Renown,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[6]
NDAR_V06_0613,Asia,e to New York2 At 9 AM made the Preston ASIA Renown & Repulse Signals to Unmoor At 1,Asia,Asia,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[7]
NDAR_V06_0613,Preston,of Truce to New York2 At 9 AM made the PRESTON Asia Renown & Repulse Signals to Unmoor,Preston,Preston,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[8]
NDAR_V06_0613,Repulse,At 9 AM made the Preston Asia Renown & REPULSE Signals to Unmoor At 10 the St Lawrence,Repulse,Repulse,p2,/TaggedPDF-doc/doc[613]/docBody/p2[1]/ship[9]
NDAR_V06_0614,Eagle,OF AMBROSE SERLE [On board H.M.S. EAGLE ] Friday 30th. August. [John] Sull,Eagle,Eagle,dl,/TaggedPDF-doc/doc[614]/dl/ship
NDAR_V06_0615,Eagle,"Lord Viscount HoweHis Lordship's Answer: EAGLE , 30 August, 1776Sir,Understanding by yo",Eagle,Eagle,p2,/TaggedPDF-doc/doc[615]/docBody/p2[3]/ship
NDAR_V06_0616,Freemason (Sloop),"umbull be requested to permit the sloop FREEMASON , Epaphros Mygat, master, with her cargo",Freemason,Freemason,p,/TaggedPDF-doc/doc[616]/docBody/p[5]/ship
NDAR_V06_0618,General Montgomery,"ed for the Privateer Brig'e, called the GENERAL MONTGOMERY , Commanded by James Montgomery, mountin",General Montgomery,General Montgomery,p,/TaggedPDF-doc/doc[618]/docBody/p/ship
NDAR_V06_0619,Defence,"ssion. ー Should Capt Nicholson quit the DEFENCE , I will accept the Command, provided my",Defence,Defence,p,/TaggedPDF-doc/doc[619]/docBody/p/ship
NDAR_V06_0619,Defence,"ssion. ー Should Capt Nicholson quit the DEFENCE , I will accept the Command, provided my",Defence,Defence,note,/TaggedPDF-doc/doc[619]/note/ship[1]
NDAR_V06_0619,Congress (Ship),Potomac fleet and commander of the ship CONGRESS .,Congress,Congress,note,/TaggedPDF-doc/doc[619]/note/ship[2]
NDAR_V06_0620,Henry (Galley),r unto Capt Tompkins for the use of the HENRY Galley five Bolts of Duck and four side,Henry,Henry,p2,/TaggedPDF-doc/doc[620]/docBody/p2[1]/ship
NDAR_V06_0620,Henry (Galley),r unto Capt Tompkins for the use of the HENRY Galley five Bolts of Duck and four side,Henry,Henry,p2,/TaggedPDF-doc/doc[620]/docBody/p2[2]/ship
NDAR_V06_0620,Liberty (Brig),y Galley.ーCapt Thomas Lilly of the Brig LIBERTY received Orders to proceed immediately,Liberty,Liberty,p2,/TaggedPDF-doc/doc[620]/docBody/p2[3]/ship[1]
NDAR_V06_0620,Norfolk Revenge (Galley),ders. ー Robert Elam second Lieut of the NORFOLK REVENGE Galley personally made his appearance b,Norfolk Revenge,Norfolk Revenge,p2,/TaggedPDF-doc/doc[620]/docBody/p2[3]/ship[2]
NDAR_V06_0621,St. John (Schooner),"JOURNAL OF H.M. SCHOONER ST. JOHN , LIEUTENANT WILLIAM GRANT Augt '7",St. John,ST. JOHN,title,/TaggedPDF-doc/doc[621]/title/ship
NDAR_V06_0622,Warren (Sloop),HRAIM BRIGGS ON BOARD OF THE GOOD SLOOP WARREN A BOLD PRIVATEER FROM DARTMOUTH TO THE,Warren,WARREN,title,/TaggedPDF-doc/doc[622]/title/ship
NDAR_V06_0623,Elizabeth,"a late Trial of a Brigantine named the ELIZABETH , retaken from the Enemy on her passage",Elizabeth,Elizabeth,p,/TaggedPDF-doc/doc[623]/docBody/p[1]/ship
NDAR_V06_0623,Elizabeth,"a late Trial of a Brigantine named the ELIZABETH , retaken from the Enemy on her passage",Elizabeth,Elizabeth,note,/TaggedPDF-doc/doc[623]/note[2]/ship
NDAR_V06_0624,Raleigh (Frigate),AFTER BUILDING THE CONTINENTAL FRIGATE RALEIGH Att the Request of John Langdon E,Raleigh,RALEIGH,title,/TaggedPDF-doc/doc[624]/title/ship
NDAR_V06_0624,Releigh,uff left after building the Ship of War RELEIGH & Judge the whole to be worth Thirty Si,Releigh,Releigh,p2,/TaggedPDF-doc/doc[624]/docBody/p2/ship
NDAR_V06_0626,Smiling Molly (Sloop),ADVERTISEMENT FOR CLAIMANTS OF SLOOP SMILING MOLLY Taken up by the Company stationed,Smiling Molly,SMILING MOLLY,title,/TaggedPDF-doc/doc[626]/title/ship
NDAR_V06_0626,Smilling Molley,"Coast, the Hull of the Sloop called the SMILLING MOLLEY , with her Name wrote on her Stern, with",Smilling Molley,Smilling Molley,p,/TaggedPDF-doc/doc[626]/docBody/p/ship
NDAR_V06_0627,Tyrannicide (Sloop),"JOURNAL OF THE MASSACHUSETTS SLOOP TYRANNICIDE , CAPTAIN JOHN FISK Remks on Satte",Tyrannicide,TYRANNICIDE,title,/TaggedPDF-doc/doc[627]/title/ship
NDAR_V06_0629,Niger,"JOURNAL OF H.M.S. NIGER , CAPTAIN GEORGE TALBOT August 177",Niger,NIGER,title,/TaggedPDF-doc/doc[629]/title/ship
NDAR_V06_0629,Brune,2 Head of cattle sent one on board the BRUNE Light Breezes & Cloudy Wr at 2 PM Took,Brune,Brune,p2,/TaggedPDF-doc/doc[629]/docBody/p2[2]/ship
NDAR_V06_0630,Halifax (Brig),MASTER'S LOG OF H.M. BRIG HALIFAX Remarks off Flushing Bay Long Isl,Halifax,HALIFAX,title,/TaggedPDF-doc/doc[630]/title/ship
NDAR_V06_0630,Brune,. M.] Little wind and Fair Wr6 Calm the BRUNE Made Our Signal for a Lieut8 at 1/2 pas,Brune,Brune,p2,/TaggedPDF-doc/doc[630]/docBody/p2[2]/ship
NDAR_V06_0630,Brune,. M.] Little wind and Fair Wr6 Calm the BRUNE Made Our Signal for a Lieut8 at 1/2 pas,Brune,Brune,p2,/TaggedPDF-doc/doc[630]/docBody/p2[3]/ship[1]
NDAR_V06_0630,Niger,rt Recd some Marines from the Brune and NIGER Weighd and Came to sail10 Came too off,Niger,Niger,p2,/TaggedPDF-doc/doc[630]/docBody/p2[3]/ship[2]
NDAR_V06_0631,Spitfire,"eet arived the same evening, except the SPITFIRE Capt Ulmer who could not Clear the Shor",Spitfire,Spitfire,p,/TaggedPDF-doc/doc[631]/docBody/p[1]/ship[1]
NDAR_V06_0631,Royal Savage,"an be procured to Act as Captain of the ROYAL SAVAGE , I think he might be of Service, in Cas",Royal Savage,Royal Savage,p,/TaggedPDF-doc/doc[631]/docBody/p[1]/ship[2]
NDAR_V06_0633,Eagle,"NRY DUNCAN, R.N. [On board H.M.S. EAGLE off Staten Island] On Thursday, 2",Eagle,Eagle,dl,/TaggedPDF-doc/doc[633]/dl/ship
NDAR_V06_0634,Eagle,"O PHILIP STEPHENS Number 5. EAGLE off Bedlow's Island, New York August th",Eagle,Eagle,dl,/TaggedPDF-doc/doc[634]/dl/ship
NDAR_V06_0634,Milford,at some American Prisoners taken by the MILFORD in an Armed Vessel from Boston2 should,Milford,Milford,p,/TaggedPDF-doc/doc[634]/docBody/p[2]/ship[1]
NDAR_V06_0634,Rainbow,from Boston2 should be conveyed in the RAINBOW to Halifax; and have desired Commission,Rainbow,Rainbow,p,/TaggedPDF-doc/doc[634]/docBody/p[2]/ship[2]
NDAR_V06_0634,Yankee Hero (Brig),"2. The Massachusetts privateer brig YANKEE HERO taken by H.M.S. Milford, June 6, 1776.",Yankee Hero,Yankee Hero,note,/TaggedPDF-doc/doc[634]/note/ship[1]
NDAR_V06_0634,Milford,at some American Prisoners taken by the MILFORD in an Armed Vessel from Boston2 should,Milford,Milford,note,/TaggedPDF-doc/doc[634]/note/ship[2]
NDAR_V06_0635,Eagle,"O PHILIP STEPHENS Number 6. EAGLE off Bedlow's Island, New York, August t",Eagle,Eagle,dl,/TaggedPDF-doc/doc[635]/dl/ship
NDAR_V06_0635,Hyde,"August the 31st 1776. Sir,By the HYDE packet, which the General sends with hi",Hyde,Hyde,p,/TaggedPDF-doc/doc[635]/docBody/p[1]/ship
NDAR_V06_0635,Phoenix,"that on the 19th Captain Parker in the PHOENIX , with the Rose Captain Wallace, and Try",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[635]/docBody/p[2]/ship[1]
NDAR_V06_0635,Rose,"Captain Parker in the Phoenix, with the ROSE Captain Wallace, and Tryal Armed Schoon",Rose,Rose,p,/TaggedPDF-doc/doc[635]/docBody/p[2]/ship[2]
NDAR_V06_0635,Tryal,"nix, with the Rose Captain Wallace, and TRYAL Armed Schooner, Lieutenant [John] Brown",Tryal,Tryal,p,/TaggedPDF-doc/doc[635]/docBody/p[2]/ship[3]
NDAR_V06_0635,Phoenix,"that on the 19th Captain Parker in the PHOENIX , with the Rose Captain Wallace, and Try",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[635]/docBody/p[5]/ship[1]
NDAR_V06_0635,Rose,"Captain Parker in the Phoenix, with the ROSE Captain Wallace, and Tryal Armed Schoon",Rose,Rose,p,/TaggedPDF-doc/doc[635]/docBody/p[5]/ship[2]
NDAR_V06_0635,Greyhound,"ibald] Dickson in the Phoenix, Rose and GREYHOUND , with the Thunder and Carcass Bombs und",Greyhound,Greyhound,p,/TaggedPDF-doc/doc[635]/docBody/p[5]/ship[3]
NDAR_V06_0635,Thunder,"e Phoenix, Rose and Greyhound, with the THUNDER and Carcass Bombs under the Direction o",Thunder,Thunder,p,/TaggedPDF-doc/doc[635]/docBody/p[5]/ship[4]
NDAR_V06_0635,Carcass,"ose and Greyhound, with the Thunder and CARCASS Bombs under the Direction of Colonel [T",Carcass,Carcass,p,/TaggedPDF-doc/doc[635]/docBody/p[5]/ship[5]
NDAR_V06_0635,Eagle,"O PHILIP STEPHENS Number 6. EAGLE off Bedlow's Island, New York, August t",Eagle,Eagle,p,/TaggedPDF-doc/doc[635]/docBody/p[6]/ship
NDAR_V06_0635,Asia,"Town of New York next Morning, with the ASIA , Renown, Preston, (Commodore Hotham emb",Asia,Asia,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[1]
NDAR_V06_0635,Renown,"f New York next Morning, with the Asia, RENOWN , Preston, (Commodore Hotham embarked in",Renown,Renown,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[2]
NDAR_V06_0635,Preston,"rk next Morning, with the Asia, Renown, PRESTON , (Commodore Hotham embarked in the Phoe",Preston,Preston,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[3]
NDAR_V06_0635,Phoenix,"that on the 19th Captain Parker in the PHOENIX , with the Rose Captain Wallace, and Try",Phoenix,Phoenix,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[4]
NDAR_V06_0635,Roebuck,carry on the Service in Gravesend Bay) ROEBUCK and Repulse: And to keep those Ships in,Roebuck,Roebuck,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[5]
NDAR_V06_0635,Repulse,e Service in Gravesend Bay) Roebuck and REPULSE : And to keep those Ships in readiness f,Repulse,Repulse,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[6]
NDAR_V06_0635,Roebuck,carry on the Service in Gravesend Bay) ROEBUCK and Repulse: And to keep those Ships in,Roebuck,Roebuck,p,/TaggedPDF-doc/doc[635]/docBody/p[11]/ship[7]
NDAR_V06_0635,Lively,"New York.Captain Bishop arrived in the LIVELY from St Augustine the 22d Instant, with",Lively,Lively,p,/TaggedPDF-doc/doc[635]/docBody/p[14]/ship
NDAR_V06_0635,Lively,"New York.Captain Bishop arrived in the LIVELY from St Augustine the 22d Instant, with",Lively,Lively,p,/TaggedPDF-doc/doc[635]/docBody/p[15]/ship
NDAR_V06_0635,Otter,er Instructions to the Commander of the OTTER (the Fowey being daily expected here fo,Otter,Otter,p,/TaggedPDF-doc/doc[635]/docBody/p[16]/ship[1]
NDAR_V06_0635,Fowey,ions to the Commander of the Otter (the FOWEY being daily expected here for Water) an,Fowey,Fowey,p,/TaggedPDF-doc/doc[635]/docBody/p[16]/ship[2]
NDAR_V06_0635,Swan,d to evacuate and destroy the Sloop.The SWAN and Tamer are also not in a State for p,Swan,Swan,p,/TaggedPDF-doc/doc[635]/docBody/p[17]/ship[1]
NDAR_V06_0635,Tamer,uate and destroy the Sloop.The Swan and TAMER are also not in a State for present Ser,Tamer,Tamer,p,/TaggedPDF-doc/doc[635]/docBody/p[17]/ship[2]
NDAR_V06_0635,Britannia,"sembarked all the Naval Stores from the BRITANNIA Store-Ship at Halifax, as I am informed",Britannia,Britannia,p,/TaggedPDF-doc/doc[635]/docBody/p[18]/ship[1]
NDAR_V06_0635,Mercury,"rmed by Captain [George] Montagu of the MERCURY lately arrived from thence, the cruisin",Mercury,Mercury,p,/TaggedPDF-doc/doc[635]/docBody/p[18]/ship[2]
NDAR_V06_0635,Rainbow,ed for that Article. I have ordered the RAINBOW toproceed to and remain at Halifax for,Rainbow,Rainbow,p,/TaggedPDF-doc/doc[635]/docBody/p[18]/ship[3]
NDAR_V06_0635,Bristol,to the Fleet.Finding the Defects of the BRISTOL such as cannot be conveniently repaired,Bristol,Bristol,p,/TaggedPDF-doc/doc[635]/docBody/p[19]/ship
NDAR_V06_0635,Dispatch,"acket, which the General sends with his DISPATCH es to make known the successful Progress",Dispatch,Dispatch,p,/TaggedPDF-doc/doc[635]/docBody/p[20]/ship[1]
NDAR_V06_0635,Renown,"f New York next Morning, with the Asia, RENOWN , Preston, (Commodore Hotham embarked in",Renown,Renown,p,/TaggedPDF-doc/doc[635]/docBody/p[20]/ship[2]
NDAR_V06_0635,Tyrannicide (Sloop),Taken by the Massachusetts state sloop TYRANNICIDE .,Tyrannicide,Tyrannicide,note,/TaggedPDF-doc/doc[635]/note[2]/ship
NDAR_V06_0636,Roebuck,MASTER'S LOG OF H.M.S. ROEBUCK August 1776 Tenedy's Isld NbW 1½,Roebuck,ROEBUCK,title,/TaggedPDF-doc/doc[636]/title/ship
NDAR_V06_0637,Solebay,"JOURNAL OF H.M.S. SOLEBAY , CAPTAIN THOMAS SYMONDS August 17",Solebay,SOLEBAY,title,/TaggedPDF-doc/doc[637]/title/ship
NDAR_V06_0637,Hope (Sloop),". PRO, Admiralty 51/909. 2. Sloop HOPE , from Egg Harbor for Surinam, Howe's Pr",Hope,Hope,note,/TaggedPDF-doc/doc[637]/note/ship
NDAR_V06_0638,Rose,"JOURNAL OF H.M.S. ROSE , CAPTAIN JAMES WALLACE August 177",Rose,ROSE,title,/TaggedPDF-doc/doc[638]/title/ship
NDAR_V06_0638,Roebuck,"Sail turning up for Red Hook as did the ROEBUCK , saw our Troops take Possession of Red",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[638]/docBody/p2[3]/ship[1]
NDAR_V06_0638,Roebuck,"Sail turning up for Red Hook as did the ROEBUCK , saw our Troops take Possession of Red",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[638]/docBody/p2[3]/ship[2]
NDAR_V06_0638,Roebuck,"Sail turning up for Red Hook as did the ROEBUCK , saw our Troops take Possession of Red",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[638]/docBody/p2[4]/ship
NDAR_V06_0638,Renown,Town.Light Breezes & Clear at 5 PM the RENOWN and Roebuck fir'd several Shot at some,Renown,Renown,p2,/TaggedPDF-doc/doc[638]/docBody/p2[6]/ship[1]
NDAR_V06_0638,Roebuck,"Sail turning up for Red Hook as did the ROEBUCK , saw our Troops take Possession of Red",Roebuck,Roebuck,p2,/TaggedPDF-doc/doc[638]/docBody/p2[6]/ship[2]
NDAR_V06_0639,Greyhound,"JOURNAL OF H.M.S. GREYHOUND , CAPTAIN ARCHIBALD DICKSON August",Greyhound,GREYHOUND,title,/TaggedPDF-doc/doc[639]/title/ship
NDAR_V06_0639,Eagle,"est Steeple of New york NNE at Noon the EAGLE , Preston, Renown, Asia, Phoenix, Rowbuc",Eagle,Eagle,p2,/TaggedPDF-doc/doc[639]/docBody/p2[1]/ship[1]
NDAR_V06_0639,Preston,"eple of New york NNE at Noon the Eagle, PRESTON , Renown, Asia, Phoenix, Rowbuck, Repuls",Preston,Preston,p2,/TaggedPDF-doc/doc[639]/docBody/p2[1]/ship[2]
NDAR_V06_0639,Renown,"ew york NNE at Noon the Eagle, Preston, RENOWN , Asia, Phoenix, Rowbuck, Repulse & Emer",Renown,Renown,p2,/TaggedPDF-doc/doc[639]/docBody/p2[1]/ship[3]
NDAR_V06_0639,Asia,"NNE at Noon the Eagle, Preston, Renown, ASIA , Phoenix, Rowbuck, Repulse & Emerald in",Asia,Asia,p2,/TaggedPDF-doc/doc[639]/docBody/p2[1]/ship[4]
NDAR_V06_0639,Phoenix,"Noon the Eagle, Preston, Renown, Asia, PHOENIX , Rowbuck, Repulse & Emerald in Compy at",Phoenix,Phoenix,p2,/TaggedPDF-doc/doc[639]/docBody/p2[1]/ship[5]
