DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V04_0504,Cherokee,MASTER'S LOG OF H.M. ARMED VESSEL CHEROKEE March 1776 Moored in the North,Cherokee,CHEROKEE,title,/TaggedPDF-doc/text/doc[504]/title/ship
NDAR_V04_0504,Raven,on] Cole Master wch the St Lawrence and RAVEN seized off Tybee Barr. William,Raven,Raven,p2,/TaggedPDF-doc/text/doc[504]/docBody/p2/ship
NDAR_V04_0504,Raven,on] Cole Master wch the St Lawrence and RAVEN seized off Tybee Barr. William,Raven,Raven,note,/TaggedPDF-doc/text/doc[504]/note/ship
NDAR_V04_0505,Senegal,"The former with molasses seized by the SENEGAL as rebels property, the latter in custo",Senegal,Senegal,p,/TaggedPDF-doc/text/doc[505]/docBody/p/ship
NDAR_V04_0508,Hope (Brig),"lished through the journal of H.M. Brig HOPE . 3. Lieutenant George Dawson,",Hope,Hope,note,/TaggedPDF-doc/text/doc[508]/note[1]/ship
NDAR_V04_0508,Hope (Brig),"lished through the journal of H.M. Brig HOPE . 3. Lieutenant George Dawson,",Hope,Hope,note,/TaggedPDF-doc/text/doc[508]/note[2]/ship
NDAR_V04_0508,Stakesby (Ship),"James Watts, master of the British ship STAKESBY .",Stakesby,Stakesby,note,/TaggedPDF-doc/text/doc[508]/note[3]/ship
NDAR_V04_0510,Butchers,"den with Provisions for the Ministerial BUTCHERS at Boston, was taken and carried into D",Butchers,Butchers,p,/TaggedPDF-doc/text/doc[510]/docBody/p[5]/ship
NDAR_V04_0510,Stakesby (Ship),"f 300 tons burden. 2. The ship STAKESBY , James Watts, master, of 300 tons, whic",Stakesby,Stakesby,note,/TaggedPDF-doc/text/doc[510]/note[1]/ship
NDAR_V04_0510,Harriot (Ship),"harbor. 3. The transport ship HARRIOT , which was carried into Martha's Vineya",Harriot,Harriot,note,/TaggedPDF-doc/text/doc[510]/note[2]/ship
NDAR_V04_0512,Freindship,lative to the Transport Ship Called the FREINDSHIP Cap Holmes late Master which was Cast o,Freindship,Freindship,p2,/TaggedPDF-doc/text/doc[512]/docBody/p2/ship
NDAR_V04_0513,Defence (Brig),Inform you of the Situation of the Brig DEFENCE She is now at the wharf Expect the Tide,Defence,Defence,p2,/TaggedPDF-doc/text/doc[513]/docBody/p2/ship
NDAR_V04_0514,Defence (Brig),"appointed Second Lieutenant of the brig DEFENCE , instead of Lieut. [James] Hopkins resi",Defence,Defence,p,/TaggedPDF-doc/text/doc[514]/docBody/p[1]/ship
NDAR_V04_0515,Dutchess of Gordon,"on board (with the said Vernon) of the DUTCHESS OF GORDON , and there conversed with the Governor",Dutchess of Gordon,Dutchess of Gordon,p,/TaggedPDF-doc/text/doc[515]/docBody/p[2]/ship[1]
NDAR_V04_0515,Asia,"ot only for the said sloop, but for the ASIA and other men of war soon expected here",Asia,Asia,p,/TaggedPDF-doc/text/doc[515]/docBody/p[2]/ship[2]
NDAR_V04_0515,Phoenix (Ship),"t master to carry on board of the ships PHOENIX , Packett Asia and Dutchess of Gordon a",Phoenix,Phoenix,p,/TaggedPDF-doc/text/doc[515]/docBody/p[5]/ship[1]
NDAR_V04_0515,Asia,"ot only for the said sloop, but for the ASIA and other men of war soon expected here",Asia,Asia,p,/TaggedPDF-doc/text/doc[515]/docBody/p[5]/ship[2]
NDAR_V04_0515,Asia,"ot only for the said sloop, but for the ASIA and other men of war soon expected here",Asia,Asia,p,/TaggedPDF-doc/text/doc[515]/docBody/p[5]/ship[3]
NDAR_V04_0517,Swallow Packet,"14. On Sunday last arrived the SWALLOW PACKET , Capt.Copeland in 9 Weeks from Falmouth",Swallow Packet,Swallow Packet,p,/TaggedPDF-doc/text/doc[517]/docBody/p[1]/ship[1]
NDAR_V04_0517,Asia,"l, which we hear was taken on board the ASIA Man of War.The ship Julius Caesar, Capt",Asia,Asia,p,/TaggedPDF-doc/text/doc[517]/docBody/p[1]/ship[2]
NDAR_V04_0517,Julius Caesar (Ship),"n on board the Asia Man of War.The ship JULIUS CAESAR , Capt. John Thomson, of Chester town, M",Julius Caesar,Julius Caesar,p,/TaggedPDF-doc/text/doc[517]/docBody/p[2]/ship
NDAR_V04_0517,Asia,"l, which we hear was taken on board the ASIA Man of War.The ship Julius Caesar, Capt",Asia,Asia,p,/TaggedPDF-doc/text/doc[517]/docBody/p[3]/ship[1]
NDAR_V04_0517,Asia,"l, which we hear was taken on board the ASIA Man of War.The ship Julius Caesar, Capt",Asia,Asia,p,/TaggedPDF-doc/text/doc[517]/docBody/p[3]/ship[2]
NDAR_V04_0517,Sally (Ship),"1. Ship SALLY , Charles Smith, prizemaster, Samuel Fra",Sally,Sally,src,/TaggedPDF-doc/text/doc[517]/src/ship
NDAR_V04_0519,Ranger (Galley),"2. Captains respectively of the galley RANGER , the floating battery and the galleys C",Ranger,Ranger,note,/TaggedPDF-doc/text/doc[519]/note/ship[1]
NDAR_V04_0519,Chatham (Galley),"r, the floating battery and the galleys CHATHAM , Camden and Bull Dog.",Chatham,Chatham,note,/TaggedPDF-doc/text/doc[519]/note/ship[2]
NDAR_V04_0519,Camden,"oating battery and the galleys Chatham, CAMDEN and Bull Dog.",Camden,Camden,note,/TaggedPDF-doc/text/doc[519]/note/ship[3]
NDAR_V04_0519,Bull Dog,"ery and the galleys Chatham, Camden and BULL DOG .",Bull Dog,Bull Dog,note,/TaggedPDF-doc/text/doc[519]/note/ship[4]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[1]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[2]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[3]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[4]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[5]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[1]/ship[6]
NDAR_V04_0521,Otter (Sloop),"intelligence, that the vessels were the OTTER sloop of war and two tenders, and the g",Otter,Otter,p,/TaggedPDF-doc/text/doc[521]/docBody/p[2]/ship
NDAR_V04_0523,Molly (Sloop),"requested immediately to load the Sloop MOLLY , Captain Conway, with Tobacco, Corn, Fl",Molly,Molly,p,/TaggedPDF-doc/text/doc[523]/docBody/p[1]/ship
NDAR_V04_0523,Molly (Sloop),"requested immediately to load the Sloop MOLLY , Captain Conway, with Tobacco, Corn, Fl",Molly,Molly,p,/TaggedPDF-doc/text/doc[523]/docBody/p[2]/ship
NDAR_V04_0526,Roebuck,"HAMOND, R.N., TO LORD DUNMORE ROEBUCK at Hampton Road in Virginia the 14th Ma",Roebuck,Roebuck,dl,/TaggedPDF-doc/text/doc[526]/dl/ship
NDAR_V04_0526,Otter,"ips in America, I intend as soon as the OTTER Arrives from her Cruize to proceed in t",Otter,Otter,p2,/TaggedPDF-doc/text/doc[526]/docBody/p2/ship[1]
NDAR_V04_0526,Roebuck,"HAMOND, R.N., TO LORD DUNMORE ROEBUCK at Hampton Road in Virginia the 14th Ma",Roebuck,Roebuck,p2,/TaggedPDF-doc/text/doc[526]/docBody/p2/ship[2]
NDAR_V04_0526,Liverpool,"adelphia River, and purpose leaving the LIVERPOOL and Otter here, for the defence of this",Liverpool,Liverpool,p2,/TaggedPDF-doc/text/doc[526]/docBody/p2/ship[3]
NDAR_V04_0526,Otter,"ips in America, I intend as soon as the OTTER Arrives from her Cruize to proceed in t",Otter,Otter,p2,/TaggedPDF-doc/text/doc[526]/docBody/p2/ship[4]
NDAR_V04_0530,Scarborough,"JAMES GRANT TO ANTHONY STOKES SCARBOROUGH , Cockspur, March 14, 1776. Sir",Scarborough,Scarborough,dl,/TaggedPDF-doc/text/doc[530]/dl/ship
NDAR_V04_0534,Hope (Brig),MASTER'S LOG OF H.M. BRIG HOPE Cape Ann SW Remarks on bd the,Hope,HOPE,title,/TaggedPDF-doc/text/doc[534]/title/ship
NDAR_V04_0534,Hope,Cape Ann SW Remarks on bd the HOPE Fridy the 15th March 1776 6 or 7,Hope,Hope,dl,/TaggedPDF-doc/text/doc[534]/dl/ship
NDAR_V04_0536,Niger,"JOURNAL OF H.M.S. NIGER , CAPTAIN GEORGE TALBOT March 1",Niger,NIGER,title,/TaggedPDF-doc/text/doc[536]/title/ship
NDAR_V04_0543,Defence (Ship),RECEIPTS RELATING TO THE MARYLAND SHIP DEFENCE [Baltimore]Recd March 15th 177,Defence,DEFENCE,title,/TaggedPDF-doc/text/doc[543]/title/ship
NDAR_V04_0543,Defence (Ship),6 of Capt James Nicholson on Accot Ship DEFENCE seven Shills being expences of People w,Defence,Defence,p2,/TaggedPDF-doc/text/doc[543]/docBody/p2[1]/ship
NDAR_V04_0544,Otter,"he & Mr Robt Chapple were taken by the OTTER , as he was crossing the Bay, & that Cap",Otter,Otter,p,/TaggedPDF-doc/text/doc[544]/docBody/p[2]/ship
NDAR_V04_0546,Defence (Ship),MUNITION RECEIVED FOR THE MARYLAND SHIP DEFENCE This is to Certifie that I rec,Defence,DEFENCE,title,/TaggedPDF-doc/text/doc[546]/title/ship
NDAR_V04_0547,Otter (Sloop),"into this Province. It proved to be the OTTER Sloop, Captain Squire, and two armed te",Otter,Otter,p,/TaggedPDF-doc/text/doc[547]/docBody/p/ship[1]
NDAR_V04_0547,Otter (Sloop),"into this Province. It proved to be the OTTER Sloop, Captain Squire, and two armed te",Otter,Otter,p,/TaggedPDF-doc/text/doc[547]/docBody/p/ship[2]
NDAR_V04_0547,Otter (Sloop),"into this Province. It proved to be the OTTER Sloop, Captain Squire, and two armed te",Otter,Otter,p,/TaggedPDF-doc/text/doc[547]/docBody/p/ship[3]
NDAR_V04_0551,Syren,"JOURNAL OF H.M.S. SYREN , CAPTAIN TOBIAS FURNEAUX March",Syren,SYREN,title,/TaggedPDF-doc/text/doc[551]/title/ship
NDAR_V04_0553,Cherokee,ey had then a respite from action ー the CHEROKEE & other armed Vessels had returned to C,Cherokee,Cherokee,p,/TaggedPDF-doc/text/doc[553]/docBody/p/ship
NDAR_V04_0555,Friendship,"h that in the Transport Ship called the FRIENDSHIP , lately cast a Shore on Cape Cod, wheye",Friendship,Friendship,p2,/TaggedPDF-doc/text/doc[555]/docBody/p2/ship
NDAR_V04_0555,Friendship,"h that in the Transport Ship called the FRIENDSHIP , lately cast a Shore on Cape Cod, wheye",Friendship,Friendship,p,/TaggedPDF-doc/text/doc[555]/docBody/p/ship
NDAR_V04_0557,Swan (Ship),"itehaven.On Friday, last Week, the Ship SWAN , Capt. [James] Ayscough, in going down",Swan,Swan,p,/TaggedPDF-doc/text/doc[557]/docBody/p[3]/ship
NDAR_V04_0557,Harriot (Ship),"1. The ship HARRIOT , Weymes Orrock, master, taken March 7,",Harriot,Harriot,src,/TaggedPDF-doc/text/doc[557]/src/ship
NDAR_V04_0560,Asia,"th River with I believe Eight guns, The ASIA Lyes in the north River Quietly Looking",Asia,Asia,p,/TaggedPDF-doc/text/doc[560]/docBody/p/ship
NDAR_V04_0561,Harriot (Transport),"May 15, 1776. 2. The transport HARRIOT , Weymes Orrock, master. 3. The",Harriot,Harriot,note,/TaggedPDF-doc/text/doc[561]/note[1]/ship
NDAR_V04_0561,Friendship (Transport),"rock, master. 3. The transport FRIENDSHIP , James Holmes, master.",Friendship,Friendship,note,/TaggedPDF-doc/text/doc[561]/note[2]/ship
NDAR_V04_0562,Lexington (Brig),ubsequently became the Continental brig LEXINGTON . 3. Barkly's identification of,Lexington,Lexington,note,/TaggedPDF-doc/text/doc[562]/note[1]/ship
NDAR_V04_0567,Defence (Ship),RECEIPT RELATING TO THE MARYLAND SHIP DEFENCE [Baltimore]Recd 16 March 1776,Defence,DEFENCE,title,/TaggedPDF-doc/text/doc[567]/title/ship
NDAR_V04_0567,Defence (Ship),aptain James Nicholson on Accot of Ship DEFENCE Twenty shillings for flooring & Backing,Defence,Defence,p2,/TaggedPDF-doc/text/doc[567]/docBody/p2[1]/ship
NDAR_V04_0570,Cruizer (Sloop),"JOURNAL OF H.M. SLOOP CRUIZER , CAPTAIN FRANCIS PARRY March 7",Cruizer,CRUIZER,title,/TaggedPDF-doc/text/doc[570]/title/ship
NDAR_V04_0570,Falcon,d with rice bound to Salem Seizd by the FALCON 2 at 5 came in the brigt Glasgow Packet,Falcon,Falcon,p2,/TaggedPDF-doc/text/doc[570]/docBody/p2[3]/ship
NDAR_V04_0570,Mercury (Ship),zey wear at 3 came in his Majestys ship MERCURY with Genl [Henry] Clinton on boardFrida,Mercury,Mercury,p2,/TaggedPDF-doc/text/doc[570]/docBody/p2[5]/ship
NDAR_V04_0570,Mercury (Ship),zey wear at 3 came in his Majestys ship MERCURY with Genl [Henry] Clinton on boardFrida,Mercury,Mercury,p2,/TaggedPDF-doc/text/doc[570]/docBody/p2[6]/ship
NDAR_V04_0570,Falcon,d with rice bound to Salem Seizd by the FALCON 2 at 5 came in the brigt Glasgow Packet,Falcon,Falcon,p2,/TaggedPDF-doc/text/doc[570]/docBody/p2[7]/ship[1]
NDAR_V04_0570,Mercury (Ship),zey wear at 3 came in his Majestys ship MERCURY with Genl [Henry] Clinton on boardFrida,Mercury,Mercury,p2,/TaggedPDF-doc/text/doc[570]/docBody/p2[7]/ship[2]
NDAR_V04_0570,Adventure (Sloop),"Admiralty 51/218. 2. The sloop ADVENTURE , Francis Boardman, master. 3.",Adventure,Adventure,note,/TaggedPDF-doc/text/doc[570]/note[1]/ship
NDAR_V04_0570,Hope (Sloop),"Boardman, master. 3. The sloop HOPE , Andrew Brown, master.",Hope,Hope,note,/TaggedPDF-doc/text/doc[570]/note[2]/ship
NDAR_V04_0571,Mercury,"JOURNAL OF H.M.S. MERCURY , CAPTAIN JAMES MONTAGU March 1",Mercury,MERCURY,title,/TaggedPDF-doc/text/doc[571]/title/ship
NDAR_V04_0575,St. John (Schooner),"em.Captain Grant, of the armed schooner ST. JOHN , has, within a few days past, arrived a",St. John,St. John,p,/TaggedPDF-doc/text/doc[575]/docBody/p[11]/ship
NDAR_V04_0575,Georgia Packet,". The King's ships below have taken the GEORGIA PACKET , Captain George Bunner, with four hundr",Georgia Packet,Georgia Packet,p,/TaggedPDF-doc/text/doc[575]/docBody/p[12]/ship
NDAR_V04_0576,Andrew Doria (Brig),"JOURNAL OF CONTINENTAL BRIG ANDREW DORIA , CAPTAIN NICHOLAS BIDDLE [Wedn",Andrew Doria,ANDREW DORIA,title,/TaggedPDF-doc/text/doc[576]/title/ship
NDAR_V04_0576,Fly (Sloop),On March 11th was Join'd [by] the Sloop FLY which was supparated from us On the 19t,Fly,Fly,p2,/TaggedPDF-doc/text/doc[576]/docBody/p2[3]/ship[1]
NDAR_V04_0576,Hornet (Sloop),bruary who gave us Account of the Sloop HORNET Carreing away her mast head two Days af,Hornet,Hornet,p2,/TaggedPDF-doc/text/doc[576]/docBody/p2[3]/ship[2]
NDAR_V04_0576,Andrew Doria,"Weather 1. ANDREW DORIA Journal, PRO, Admiralty 1/484.",Andrew Doria,Andrew Doria,src,/TaggedPDF-doc/text/doc[576]/src/ship
NDAR_V04_0577,Flye (Sloop),fr[esh Sea] Breese at 10 A:M the Sloop FLYE arived and Told us that [torn] Sloop Ha,Flye,Flye,p2,/TaggedPDF-doc/text/doc[577]/docBody/p2[4]/ship
NDAR_V04_0577,Wasp,cking the grating[s] (Shept one Bord the WASP )Remarks On Thursday the 14 of March 177,Wasp,Wasp,p2,/TaggedPDF-doc/text/doc[577]/docBody/p2[7]/ship
NDAR_V04_0577,Lexington (Brig),"was found on board the Continental brig LEXINGTON , when that vessel was taken in the Engl",Lexington,Lexington,src,/TaggedPDF-doc/text/doc[577]/src/ship[1]
NDAR_V04_0577,Wasp,cking the grating[s] (Shept one Bord the WASP )Remarks On Thursday the 14 of March 177,Wasp,Wasp,src,/TaggedPDF-doc/text/doc[577]/src/ship[2]
NDAR_V04_0577,Lexington (Brig),"was found on board the Continental brig LEXINGTON , when that vessel was taken in the Engl",Lexington,Lexington,src,/TaggedPDF-doc/text/doc[577]/src/ship[3]
NDAR_V04_0588,Francis,therefore Appropriated a Transport (the FRANCIS ) to take on board all the Naval Stores,Francis,Francis,p,/TaggedPDF-doc/text/doc[588]/docBody/p[1]/ship[1]
NDAR_V04_0588,Adventure,"Naval Stores I could collect, which the ADVENTURE Storeship could not contain, and have t",Adventure,Adventure,p,/TaggedPDF-doc/text/doc[588]/docBody/p[1]/ship[2]
NDAR_V04_0588,Renown,Ordered Captain [Francis] Banks of the RENOWN to Superintend and Command the Necessar,Renown,Renown,p,/TaggedPDF-doc/text/doc[588]/docBody/p[3]/ship
NDAR_V04_0588,Centurion,were upon the Stocks.As the Chatham and CENTURION drew too much Water to be moved from th,Centurion,Centurion,p,/TaggedPDF-doc/text/doc[588]/docBody/p[5]/ship[1]
NDAR_V04_0588,Fowey,Ordered Captain [George] Montagu in the FOWEY up to Boston to Defend the Embarkation,Fowey,Fowey,p,/TaggedPDF-doc/text/doc[588]/docBody/p[5]/ship[2]
NDAR_V04_0589,Fowey,"JOURNAL OF H.M.S. FOWEY , CAPTAIN GEORGE MONTAGU March",Fowey,FOWEY,title,/TaggedPDF-doc/text/doc[589]/title/ship
NDAR_V04_0589,Centurion,"a Cable, found riding here the Chatham, CENTURION & Transports at Noon Saluted the Admira",Centurion,Centurion,p2,/TaggedPDF-doc/text/doc[589]/docBody/p2[6]/ship
NDAR_V04_0590,Chatham,"JOURNAL OF H.M.S. CHATHAM , CAPTAIN JOHN RAYNOR March 177",Chatham,CHATHAM,title,/TaggedPDF-doc/text/doc[590]/title/ship
NDAR_V04_0590,Fowey (Ship),loudy wr P M Sailed for BostoP-H M Ship FOWEY . Came down & Anchord here the Lord Hyde,Fowey,Fowey,p,/TaggedPDF-doc/text/doc[590]/docBody/p[9]/ship
NDAR_V04_0590,Centurion (Ship),"& Cloudy Wr P M Anchor'd here H M Ship CENTURION and Several Transports, one of the Ship",Centurion,Centurion,p,/TaggedPDF-doc/text/doc[590]/docBody/p[11]/ship[1]
NDAR_V04_0590,Centurion (Ship),"& Cloudy Wr P M Anchor'd here H M Ship CENTURION and Several Transports, one of the Ship",Centurion,Centurion,p,/TaggedPDF-doc/text/doc[590]/docBody/p[11]/ship[2]
NDAR_V04_0590,Fowey (Ship),loudy wr P M Sailed for BostoP-H M Ship FOWEY . Came down & Anchord here the Lord Hyde,Fowey,Fowey,p,/TaggedPDF-doc/text/doc[590]/docBody/p[12]/ship[1]
NDAR_V04_0590,Fowey (Ship),loudy wr P M Sailed for BostoP-H M Ship FOWEY . Came down & Anchord here the Lord Hyde,Fowey,Fowey,p,/TaggedPDF-doc/text/doc[590]/docBody/p[12]/ship[2]
NDAR_V04_0591,Fowey (Ship),"e down here with His Majesty's Ship the FOWEY & 3 Arm'd Vessels, the Officers & Men s",Fowey,Fowey,p2,/TaggedPDF-doc/text/doc[591]/docBody/p2[2]/ship
NDAR_V04_0595,Raleigh,New Hampshire was eventually named the RALEIGH .,Raleigh,Raleigh,note,/TaggedPDF-doc/text/doc[595]/note/ship
NDAR_V04_0596,Defence,ful to us in settling the Wages for the DEFENCE ー 1. Correspondence of Council,Defence,Defence,p,/TaggedPDF-doc/text/doc[596]/docBody/p/ship
NDAR_V04_0599,Alfred (Frigate),I am now a close Prisoner on board the ALFRED Frigate belonging to the Americans and,Alfred,Alfred,p2,/TaggedPDF-doc/text/doc[599]/docBody/p2/ship
NDAR_V04_0599,Alfred (Frigate),I am now a close Prisoner on board the ALFRED Frigate belonging to the Americans and,Alfred,Alfred,p2,/TaggedPDF-doc/text/doc[599]/postscript/p2[1]/ship
NDAR_V04_0601,Margaretta (Tender),"s Liberty, formerly the British. tender MARGARETTA , taken by O'Brien and a sloop-full of m",Margaretta,Margaretta,note,/TaggedPDF-doc/text/doc[601]/note/ship
NDAR_V04_0602,Yankee Hero,"is port sometime since by the Privateer YANKEE HERO , begs of the honble Council the Liberty",Yankee Hero,Yankee Hero,p,/TaggedPDF-doc/text/doc[602]/docBody/p/ship
NDAR_V04_0607,Asia,"r New-York, which had been taken by the ASIA , and:ordered to Boston, was cast away a",Asia,Asia,p,/TaggedPDF-doc/text/doc[607]/docBody/p[4]/ship
NDAR_V04_0607,Harriot,"1. The HARRIOT , Weymes Orrock, master.",Harriot,Harriot,src,/TaggedPDF-doc/text/doc[607]/src/ship
NDAR_V04_0608,Sally (Ship),"On Wednesday, the 6th instant, the ship SALLY (that belonged to Mr. Samuel Franklin,",Sally,Sally,p,/TaggedPDF-doc/text/doc[608]/docBody/p[6]/ship[1]
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,p,/TaggedPDF-doc/text/doc[608]/docBody/p[6]/ship[2]
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,p,/TaggedPDF-doc/text/doc[608]/docBody/p[6]/ship[3]
NDAR_V04_0608,Sally (Ship),"On Wednesday, the 6th instant, the ship SALLY (that belonged to Mr. Samuel Franklin,",Sally,Sally,p,/TaggedPDF-doc/text/doc[608]/docBody/p[8]/ship[1]
NDAR_V04_0608,Sally (Ship),"On Wednesday, the 6th instant, the ship SALLY (that belonged to Mr. Samuel Franklin,",Sally,Sally,p,/TaggedPDF-doc/text/doc[608]/docBody/p[8]/ship[2]
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,p,/TaggedPDF-doc/text/doc[608]/docBody/p[9]/ship
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,p,/TaggedPDF-doc/text/doc[608]/docBody/p[11]/ship
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,p,/TaggedPDF-doc/text/doc[608]/docBody/p[12]/ship
NDAR_V04_0608,Sally (Ship),"On Wednesday, the 6th instant, the ship SALLY (that belonged to Mr. Samuel Franklin,",Sally,Sally,p,/TaggedPDF-doc/text/doc[608]/docBody/p[14]/ship
NDAR_V04_0608,Phoenix (Ship),"ied for liberty to go on board the ship PHOENIX , to obtain leave of Capt. Parker for hi",Phoenix,Phoenix,p,/TaggedPDF-doc/text/doc[608]/docBody/p[16]/ship
NDAR_V04_0608,Phoenix (Ship),"ied for liberty to go on board the ship PHOENIX , to obtain leave of Capt. Parker for hi",Phoenix,Phoenix,p,/TaggedPDF-doc/text/doc[608]/docBody/p[19]/ship
NDAR_V04_0608,Asia,"der; vizt. Charles Srriith, mate of the ASIA man of war, and Mr. Yo.ung, of Philadel",Asia,Asia,note,/TaggedPDF-doc/text/doc[608]/note[2]/ship[1]
NDAR_V04_0608,Phoenix (Ship),"ied for liberty to go on board the ship PHOENIX , to obtain leave of Capt. Parker for hi",Phoenix,Phoenix,note,/TaggedPDF-doc/text/doc[608]/note[2]/ship[2]
NDAR_V04_0608,Blue Mountain Valley,t on board the Phoenix. 3. The BLUE MOUNTAIN VALLEY . 4. Including two pleading let,Blue Mountain Valley,Blue Mountain Valley,note,/TaggedPDF-doc/text/doc[608]/note[3]/ship
NDAR_V04_0609,Viper (Sloop),"and the Day before, under Convoy of the VIPER Sloop of War; and that the Remainder, a",Viper,Viper,p,/TaggedPDF-doc/text/doc[609]/docBody/p[1]/ship[1]
NDAR_V04_0609,Experiment (Ship),under Convoy of his Majesty's Ship the EXPERIMENT of 50 Guns; that Provisions were very s,Experiment,Experiment,p,/TaggedPDF-doc/text/doc[609]/docBody/p[1]/ship[2]
NDAR_V04_0609,Sally (Ship),"ecured.1 1. The ship SALLY , John Bagley, master, originally from A",Sally,Sally,src,/TaggedPDF-doc/text/doc[609]/src/ship[1]
NDAR_V04_0609,Phoenix,"o New York, seized February 3 by H.M.S. PHOENIX , PRO, Admiralty 51/693. She was the pro",Phoenix,Phoenix,src,/TaggedPDF-doc/text/doc[609]/src/ship[2]
NDAR_V04_0610,Asia,"JOURNAL OF H.M.S. ASIA , CAPTAIN GEORGE VANDEPUT March",Asia,ASIA,title,/TaggedPDF-doc/text/doc[610]/title/ship
NDAR_V04_0610,Sally (Ship),s; Seaman & gave an Account of the Ship SALLY being cast away on the East end of Long,Sally,Sally,p2,/TaggedPDF-doc/text/doc[610]/docBody/p2/ship
NDAR_V04_0616,Lexington,belonged to New York is now called the LEXINGTON Captain Barbut;4 I believe she will not,Lexington,Lexington,p,/TaggedPDF-doc/text/doc[616]/docBody/p[5]/ship
NDAR_V04_0617,Otter (Sloop),"leman from Annapolis we learn, that the OTTER sloop of war, and five tenders went up",Otter,Otter,p,/TaggedPDF-doc/text/doc[617]/docBody/p[1]/ship[1]
NDAR_V04_0617,Otter (Sloop),"leman from Annapolis we learn, that the OTTER sloop of war, and five tenders went up",Otter,Otter,p,/TaggedPDF-doc/text/doc[617]/docBody/p[1]/ship[2]
NDAR_V04_0617,Otter (Sloop),"leman from Annapolis we learn, that the OTTER sloop of war, and five tenders went up",Otter,Otter,p,/TaggedPDF-doc/text/doc[617]/docBody/p[1]/ship[3]
NDAR_V04_0617,Hope (Brig),1. H.M. Brig HOPE .,Hope,Hope,src,/TaggedPDF-doc/text/doc[617]/src/ship
NDAR_V04_0619,Liverpool,"zes, which joined another fitted by the LIVERPOOL , having also on board a party of the 14",Liverpool,Liverpool,p,/TaggedPDF-doc/text/doc[619]/docBody/p/ship
NDAR_V04_0621,Scarborough,to Captn Buckly [Andrew Barkley] of the SCARBOROUGH then at Savannah as I am informed they,Scarborough,Scarborough,p,/TaggedPDF-doc/text/doc[621]/docBody/p[3]/ship
NDAR_V04_0622,Alfred,hat you may Receive further Orders.Ship ALFRED March 18th 1776,Alfred,Alfred,p3,/TaggedPDF-doc/text/doc[622]/docBody/p3/ship
NDAR_V04_0623,Alfred,rther Orders till you hear from me.Ship ALFRED March 18th 1776 E.H.,Alfred,Alfred,p3,/TaggedPDF-doc/text/doc[623]/docBody/p3/ship
NDAR_V04_0624,Alfred,"RTMOUTH COMMITTEE On board the ALFRED March 18th, 1776 Gentlemen I u",Alfred,Alfred,dl,/TaggedPDF-doc/text/doc[624]/dl/ship
NDAR_V04_0624,Wasp,"American occupation. See journal of the WASP , March 9 to March 16, 1776.",Wasp,Wasp,note,/TaggedPDF-doc/text/doc[624]/note/ship
NDAR_V04_0625,Hunter (Sloop),"JOURNAL OF H.M. SLOOP HUNTER , CAPTAIN THOMAS MACKENZIE Marc",Hunter,HUNTER,title,/TaggedPDF-doc/text/doc[625]/title/ship
NDAR_V04_0625,Lizard,r & Swivel & one with a 3 pounder & the LIZARD s Pinnace & Cutter & sent them Armed up,Lizard,Lizard,p2,/TaggedPDF-doc/text/doc[625]/docBody/p2/ship
NDAR_V04_0627,Diligent,of powder for the use of the privateers DILIGENT & Machias Liberty in the service of thi,Diligent,Diligent,p,/TaggedPDF-doc/text/doc[627]/docBody/p/ship
