DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V04_0523,Annapolis,HE MARYLAND COUNCIL OF SAFETY [ ANNAPOLIS ] Thursday 14th March 1776 Orde,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[523]/dl/plc
NDAR_V04_0537,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Fryday Evening 15th March 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[537]/dl/plc
NDAR_V04_0538,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Friday 15 [March]. the Votes,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[538]/dl/plc
NDAR_V04_0539,Philadelphia,"RROLL, SR. [Extract] [ PHILADELPHIA ] Friday morning 15th March 1776",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[539]/dl/plc
NDAR_V04_0540,Philadelphia,"NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA , March 15]2 That the pay and r",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[540]/dl/plc
NDAR_V04_0548,Annapolis,allantry. [ ANNAPOLIS ] 15th March 1776. 1. Council o,Annapolis,Annapolis,dl2,/TaggedPDF-doc/text/doc[548]/dl2/plc
NDAR_V04_0555,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Saturday, March 16, 1776 Peti",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[555]/dl/plc
NDAR_V04_0558,New York,OHN HANCOCK [Extract] NEW YORK 16th March 1776 Dear SirSince,New York,New York,dl,/TaggedPDF-doc/text/doc[558]/dl/plc
NDAR_V04_0559,New York,"NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Sabbati 9 HO. AM. March 16th, 1776",New York,New York,dl,/TaggedPDF-doc/text/doc[559]/dl/plc
NDAR_V04_0562,Philadelphia,REY COOPER [Extract] [ PHILADELPHIA ] 16th March 1776 Sir Since niy,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[562]/dl/plc
NDAR_V04_0566,Baltimore,THE MARYLAND COUNCIL OF SAFETY BALTIMORE 16 March 1776. Gentlemen. This,Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[566]/dl/plc
NDAR_V04_0568,Annapolis,HE MARYLAND COUNCIL OF SAFETY [ ANNAPOLIS ] Saturday 16 March 1776. The G,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[568]/dl/plc
NDAR_V04_0569,Williamsburg,"VIRGINIA COMMITTEE OF SAFETY [ WILLIAMSBURG ] Saturday, 16th March, 1776. W",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/text/doc[569]/dl/plc
NDAR_V04_0593,New York,TO SAMUEL TUCKER Sir NEW YORK March 17th 1776 As a large num,New York,New York,dl,/TaggedPDF-doc/text/doc[593]/dl/plc
NDAR_V04_0594,Philadelphia,"VIANCE, JR. [Extract] PHILADELPHIA 17 March 1776 Dear Sir, I rece",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[594]/dl/plc
NDAR_V04_0595,Philadelphia,OHN LANGDON [Extract] PHILADELPHIA 17. March 1776. . . . I think,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[595]/dl/plc
NDAR_V04_0596,Annapolis,L CONGRESS [Extract] [ ANNAPOLIS ] 17th March 1776 Pray send us,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[596]/dl/plc
NDAR_V04_0597,Williamsburg,"VIRGINIA COMMITTEE OF SAFETY [ WILLIAMSBURG ] Sunday, March 17th, 1776 Orde",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/text/doc[597]/dl/plc
NDAR_V04_0600,Halifax,D DARTMOUTH [Extract] HALIFAX 18th March 1776 No. 61My Lord.,Halifax,Halifax,dl,/TaggedPDF-doc/text/doc[600]/dl/plc
NDAR_V04_0604,Watertown,"TREAT PAINE [Extract] WATERTOWN , March. 18, 1776ー I received y",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[604]/dl/plc
NDAR_V04_0605,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Monday, March 18, 1776 a Bill",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[605]/dl/plc
NDAR_V04_0608,New York,"NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Lunae, 10 HO. A.M. March 18th, 177",New York,New York,dl,/TaggedPDF-doc/text/doc[608]/dl/plc
NDAR_V04_0612,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Monday 18 March the Congress,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[612]/dl/plc
NDAR_V04_0617,Philadelphia,"PACKET, MONDAY, MARCH 18, 1776 PHILADELPHIA , March 18. By a gentleman from",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[617]/dl/plc
NDAR_V04_0632,New York,"NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Martis, 10 HO. A.M. March 19th, 17",New York,New York,dl,/TaggedPDF-doc/text/doc[632]/dl/plc
NDAR_V04_0634,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, March 19, 1776 Resol",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[634]/dl/plc
NDAR_V04_0638,Baltimore,"ZETTE, TUESDAY, MARCH 19, 1776 BALTIMORE [March 19]. The Otter sloop of",Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[638]/dl/plc
NDAR_V04_0639,Annapolis,easing our Marines. [ ANNAPOLIS ] 19th March 1776. 1. Council o,Annapolis,Annapolis,dl2,/TaggedPDF-doc/text/doc[639]/dl2/plc
NDAR_V04_0640,Annapolis,ate to us of their Movements. [ ANNAPOLIS ] 19th March 1776 P.S. We have,Annapolis,Annapolis,dl2,/TaggedPDF-doc/text/doc[640]/dl2/plc
NDAR_V04_0641,Annapolis,ERAL JOHN DENT No 68 [ ANNAPOLIS ] 19th March 1776. To George Pl,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[641]/dl/plc
NDAR_V04_0647,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Wednesday, March 20, 1776 Whe",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[647]/dl/plc
NDAR_V04_0649,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Wednesday Evening 20th March 17[76],Providence,Providence,dl,/TaggedPDF-doc/text/doc[649]/dl/plc
NDAR_V04_0650,Providence,AL CONGRESS Gentlemen PROVIDENCE March 20th 1776 In Consequence,Providence,Providence,dl,/TaggedPDF-doc/text/doc[650]/dl/plc
NDAR_V04_0655,Baltimore,"N SMITH (1st Letter.) BALTIMORE , Maryland, March 20th, 1776.",Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[655]/dl/plc
NDAR_V04_0680,Philadelphia,"RROLL, SR. [Extract] [ PHILADELPHIA ] Thursday 21 March 1776 ... th",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[680]/dl/plc
NDAR_V04_0681,Philadelphia,"MES WARREN [Extract] [ PHILADELPHIA ] March 21, 1776 You will soon",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[681]/dl/plc
NDAR_V04_0683,Baltimore,L OF SAFETY [Extract] BALTIMORE 21 March 1776. Gentlemen.By a,Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[683]/dl/plc
NDAR_V04_0695,Lebanon,"CONNECTICUT COUNCIL OF SAFETY [ LEBANON ] Friday, 22 March, 1776 Voted,",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[696]/dl/plc
NDAR_V04_0700,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, March 22, 1776 A pet",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[701]/dl/plc
NDAR_V04_0701,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Friday 22 March- Wyth reporte,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[702]/dl/plc
NDAR_V04_0728,Lebanon,"CONNECTICUT COUNCIL OF SAFETY [ LEBANON ] Saturday, 23 March, Voted, T",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[729]/dl/plc
NDAR_V04_0731,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Saturdy, March 23, 1776 The",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[732]/dl/plc
NDAR_V04_0736,Philadelphia,"TO COMMODORE ANDREW CALDWELL [ PHILADELPHIA ] March 23, 1776. Whereas comp",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[737]/dl/plc
NDAR_V04_0766,Philadelphia,"RROLL, SR. [Extract] [ PHILADELPHIA ] 25th March 1776 Monday PM 5 o",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[767]/dl/plc
NDAR_V04_0792,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Monday Evening 26 March 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[793]/dl/plc
NDAR_V04_0795,New York,"NGSTON, JR. Hon'd Sir NEW YORK March 26. 1776 We had a short",New York,New York,dl,/TaggedPDF-doc/text/doc[796]/dl/plc
NDAR_V04_0796,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, March 26, 1776 Resol",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[797]/dl/plc
NDAR_V04_0800,Philadelphia,"NSYLVANIA PROVINCIAL ASSEMBLY [ PHILADELPHIA ] March 26, 1776 The House agai",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[801]/dl/plc
NDAR_V04_0820,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Tuesday Eveng March 27th 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[821]/dl/plc
NDAR_V04_0830,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, March 28, 1776 Reso",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[840]/dl/plc
NDAR_V04_0840,Philadelphia,DIARY OF RICHARD SMITH [ PHILADELPHIA ] Thursday 28 March R. Morris m,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[841]/dl/plc
NDAR_V04_0851,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Fryday Evening March 29. 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[852]/dl/plc
NDAR_V04_0854,Lebanon,"THE CONNECTICUT BRIG MINERVA [ LEBANON , March 29, 1776] The Colony C",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[855]/dl/plc
NDAR_V04_0857,New York,"TO HIS WIFE [Extract] NEW YORK , March 29th 1776. 7 oClock P.M",New York,New York,dl,/TaggedPDF-doc/text/doc[858]/dl/plc
NDAR_V04_0858,New York,"ARROLL, SR. [Extract] NEW YORK 29th March 1776 Dear Papa We a",New York,New York,dl,/TaggedPDF-doc/text/doc[859]/dl/plc
NDAR_V04_0859,Philadelphia,"JOHN ADAMS TO JAMES WARREN [ PHILADELPHIA ] March 29, 1776 Since the joyf",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[860]/dl/plc
NDAR_V04_0861,Philadelphia,r august body [&c.] [ PHILADELPHIA ] March the 29th 1776. John Mac,Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/text/doc[862]/dl2/plc
NDAR_V04_0894,Providence,"Y PAUL ALLEN MR FROM CURACAO"" [ PROVIDENCE ] March 1776 3080 lb Powder ー",Providence,Providence,dl,/TaggedPDF-doc/text/doc[895]/dl/plc
NDAR_V04_0925,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Monday, April 1, 1776 Resolve",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[926]/dl/plc
NDAR_V04_0938,Lebanon,"CONNECTICUT COUNCIL OF SAFETY [ LEBANON Tuesday,] April 2d, 1776 Voted",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[939]/dl/plc
NDAR_V04_0945,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, April 2, 1776 The co",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[946]/dl/plc
NDAR_V04_0952,Baltimore,OF SAFETY Gentlemen. BALTIMORE 2 April 1776. The Bearer Jno H,Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[953]/dl/plc
NDAR_V04_0971,New York,"ETTE, WEDNESDAY, APRIL 3, 1776 NEW YORK , April 3 .. Yesterday afternoo",New York,New York,dl,/TaggedPDF-doc/text/doc[972]/dl/plc
NDAR_V04_0974,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Wednesday, April 3, 1776 A p",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[975]/dl/plc
NDAR_V04_0977,Baltimore,L OF SAFETY [Extract] BALTIMORE 3 April 1776 Gentlemen We dul,Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[978]/dl/plc
NDAR_V04_0980,Charleston,UTH CAROLINA GENERAL ASSEMBLY [ CHARLESTON ] Wedn~sday the 3d Day of April. Colonel,Charleston,Charleston,p,/TaggedPDF-doc/text/doc[981]/docBody/p[1]/plc
NDAR_V04_0999,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, April 4, 1776 The c",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1000]/dl/plc
NDAR_V04_1042,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Saturday, April 6, 1776 Rej(",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1043]/dl/plc
NDAR_V04_1044,Philadelphia,ERT MORRIS [Extract] [ PHILADELPHIA ] 6 April 1776 Sir The committ,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1045]/dl/plc
NDAR_V04_1046,Philadelphia,"DIARY OF CHRISTOPHER MARSHALL [ PHILADELPHIA ] April 6th ... near 2, Set ou",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1047]/dl/plc
NDAR_V04_1075,Philadelphia,Remarks on Sunday the 7 April 1776 [ PHILADELPHIA ] Thick hazy Weather with rain,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1076]/dl/plc
NDAR_V04_1100,New York,"RY SILLIMAN [Extract] NEW YORK April 8th, 1776 ... Last Even",New York,New York,dl,/TaggedPDF-doc/text/doc[1101]/dl/plc
NDAR_V04_1109,Philadelphia,"O ANGUS MACBEAN Sir, [ PHILADELPHIA ] 8th April, 1776. Mr. James M",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1110]/dl/plc
NDAR_V04_1124,Lebanon,"CONNECTICUT COUNCIL OF SAFETY [ LEBANON ] April 9th, 1776. Voted, That",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[1125]/dl/plc
NDAR_V04_1127,New Haven,f Comittee of Safety Remains on hand in NEW HAVEN Lower Shrouds & ~tays & part of Topmas[,New Haven,New Haven,dl2,/TaggedPDF-doc/text/doc[1128]/dl2/plc
NDAR_V04_1131,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, April 9, 1776 A let",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1132]/dl/plc
NDAR_V04_1133,Philadelphia,Remarks on Tuesday the 9 of April 1776 [ PHILADELPHIA ] Thick Rane Wather Employ Sati,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1134]/dl/plc
NDAR_V04_1157,Baltimore,"E CONTINENTAL FRIGATE VIRGINIA BALTIMORE , April 10, 1776. Wanted, for t",Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[1158]/dl/plc
NDAR_V04_1176,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, April 11, 1776 A le",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1177]/dl/plc
NDAR_V04_1179,Philadelphia,"L JOHNSTON [Extract] [ PHILADELPHIA ] ー the 11th [April, 1776]. Adv",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1180]/dl/plc
NDAR_V04_1181,Philadelphia,DIARY OF CHRISTOPHER MARSHALL [ PHILADELPHIA ] April 11th after dinner went,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1182]/dl/plc
NDAR_V04_1191,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Fryday Evening April 12. 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[1192]/dl/plc
NDAR_V04_1200,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, April 12, 1776 A lett",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1201]/dl/plc
NDAR_V04_1203,Philadelphia,GAIL ADAMS [Extract] [ PHILADELPHIA ] April 12. 1776 The Ports are,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1204]/dl/plc
NDAR_V04_1230,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Saturday, April 13, 1776 Reso",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1231]/dl/plc
NDAR_V04_1249,New York,"ORE ESEK HOPKINS Sir: NEW YORK , April 14, 1776. I have just r",New York,New York,dl,/TaggedPDF-doc/text/doc[1251]/dl/plc
NDAR_V04_1268,Providence,NTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Monday Evening 15th April 1776,Providence,Providence,dl,/TaggedPDF-doc/text/doc[1270]/dl/plc
NDAR_V04_1270,Lebanon,"CONNECTICUT COUNCIL OF SAFETY [ LEBANON ] April 15, 1776. On the memor",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[1272]/dl/plc
NDAR_V04_1276,New York,"OHN HANCOCK [Extract] NEW YORK , April 15. 1776 Sir I am now t",New York,New York,dl,/TaggedPDF-doc/text/doc[1278]/dl/plc
NDAR_V04_1280,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Monday, April 15, 1776 Resolv",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1282]/dl/plc
NDAR_V04_1282,Philadelphia,"AFETY In Committee of Safety, [ PHILADELPHIA ] 15th April, 1776. Capt. Pitt",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1284]/dl/plc
NDAR_V04_1299,New York,TO JOHN JAY [Extract] NEW YORK April 16th 1776 ... We have t,New York,New York,dl,/TaggedPDF-doc/text/doc[1301]/dl/plc
NDAR_V04_1300,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Tuesday, April 16, 1776 A le",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1302]/dl/plc
NDAR_V04_1303,Philadelphia,"MES WARREN [Extract] [ PHILADELPHIA ] April 16, 1776 You will learn",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1305]/dl/plc
NDAR_V04_1307,Philadelphia,"AFETY In Committee of Safety. [ PHILADELPHIA ] 16th April, 1776. Resolved, T",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1309]/dl/plc
NDAR_V04_1308,Lewistown,"OF SAFETY Gentlemen, LEWISTOWN , April the 16, 1776. Before no",Lewistown,Lewistown,dl,/TaggedPDF-doc/text/doc[1310]/dl/plc
NDAR_V04_1309,Baltimore,"FROM THE MARYLAND SHIP DEFENCE BALTIMORE , April 16th, 1776 Deserted fro",Baltimore,Baltimore,dl,/TaggedPDF-doc/text/doc[1311]/dl/plc
NDAR_V04_1328,New York,W YORK CITY [Extract] NEW YORK April 17th 1776. Secret Intell,New York,New York,dl,/TaggedPDF-doc/text/doc[1330]/dl/plc
NDAR_V04_1329,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Wednesday, April 17, 1776 The",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1331]/dl/plc
NDAR_V04_1759,Halifax,"TO PHILIP STEPHENS Chatham in HALIFAX Harbour, 18th April 1776. Sir,",Halifax,Halifax,dl,/TaggedPDF-doc/text/doc[1761]/dl/plc
NDAR_V04_1760,Lebanon,"NDED GOVERNOR MONTFORT BROWNE [ LEBANON , April 18, 1776]. His Excellen",Lebanon,Lebanon,dl,/TaggedPDF-doc/text/doc[1762]/dl/plc
NDAR_V04_1761,New York,"RAL ARTEMAS WARD Sir: NEW YORK , April 18, 1776. I received yo",New York,New York,dl,/TaggedPDF-doc/text/doc[1763]/dl/plc
NDAR_V04_1762,New York,SAFETY In Committee of Safety NEW YORK April 18th 1776- Whereas the p,New York,New York,dl,/TaggedPDF-doc/text/doc[1764]/dl/plc
NDAR_V04_1765,Haverstraw,MEMOIRS OF WILLIAM SMITH [ HAVERSTRAW ] 18 April 1776 I recd a Summon,Haverstraw,Haverstraw,dl,/TaggedPDF-doc/text/doc[1767]/dl/plc
NDAR_V04_1767,Sandy Hook,"KER, JR. April 1776 Moor'd off SANDY HOOK The Light House EBN Distance 1 Mile",Sandy Hook,Sandy Hook,dl,/TaggedPDF-doc/text/doc[1769]/dl/plc
NDAR_V04_1768,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, April 18, 1776 A le",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1770]/dl/plc
NDAR_V04_1769,Philadelphia,"SAFETY TO CAPE MAY COMMITTEE [ PHILADELPHIA ] In Committee of Safety April 18th, 177",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1771]/dl/plc
NDAR_V04_1771,Annapolis,[ ANNAPOLIS ] 18th Apl. 1776.- 1. Council o,Annapolis,Annapolis,dl2,/TaggedPDF-doc/text/doc[1773]/dl2/plc
NDAR_V04_1772,Annapolis,JOHN HANCOCK No 123. [ ANNAPOLIS ] April 18th 1776 SirYour Lette,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[1774]/dl/plc
NDAR_V04_1782,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Friday, April 19, 1776 The Ho",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[1784]/dl/plc
NDAR_V04_1783,Providence,AND SLOOP SPEEDWELL'S CARGOS [ PROVIDENCE ] Apl 19th 1776 Present at Oppe,Providence,Providence,dl,/TaggedPDF-doc/text/doc[1785]/dl/plc
NDAR_V04_1785,New London,"AZETTE, FRIDAY, APRIL 19, 1776 NEW-LONDON , April 19. By Capt. Bell, in 1",New London,New-London,dl,/TaggedPDF-doc/text/doc[1787]/dl/plc
NDAR_V04_1786,New York,"NEW YORK COMMITTEE OF SAFETY [ NEW YORK ] Die Veneris, A.M. April 19th, 1776.",New York,New York,dl,/TaggedPDF-doc/text/doc[1788]/dl/plc
NDAR_V04_1788,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, April 19, 1776 The co",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1790]/dl/plc
NDAR_V04_1789,Philad'a,"SAFETY In Committee of Safety. PHILAD'A ., 19th April, 1776. By order o",Philad'a,Philad'a,dl,/TaggedPDF-doc/text/doc[1791]/dl/plc
NDAR_V04_1790,Philadelphia,"LL, GERMANTOWN Sir:ー [ PHILADELPHIA ] 19th April, 1776. Lieut Boger",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1792]/dl/plc
NDAR_V04_1791,Annapolis,"ke, as she is a prime Sailer. [ ANNAPOLIS ] 19th April 1776. 1. Council o",Annapolis,Annapolis,dl2,/TaggedPDF-doc/text/doc[1793]/dl2/plc
NDAR_V04_1793,Annapolis,HE MARYLAND COUNCIL OF SAFETY [ ANNAPOLIS ] Friday 19 April 1776. Ordered,Annapolis,Annapolis,dl,/TaggedPDF-doc/text/doc[1795]/dl/plc
NDAR_V04_1795,Williamsburg,"LEMENT, FRIDAY, APRIL 19, 1776 WILLIAMSBURG , April 19. Yesterday a couple",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/text/doc[1797]/dl/plc
NDAR_V04_1799,Portsmouth,MAS WARD General Ward PORTSMOUTH Febry [sic April] 20th 1776 Sr,Portsmouth,Portsmouth,dl,/TaggedPDF-doc/text/doc[1801]/dl/plc
NDAR_V04_1801,Boston,IARY OF LIEUTENANT JOHN BARKER BOSTON 20th. [April] The Glasgow sail,Boston,Boston,dl,/TaggedPDF-doc/text/doc[1803]/dl/plc
NDAR_V04_1802,Thatchers Island,G OF H.M.S. MILFORD April 1776 THATCHERS ISLAND N W 4 Leags Friday 19 at 8 saw,Thatchers Island,Thatchers Island,dl,/TaggedPDF-doc/text/doc[1804]/dl/plc
NDAR_V04_1803,Nantasket Road,"IG HOPE April 1776 Remark's in NANTASKET ROAD Saturdy, 20th Fresh Breezes an",Nantasket Road,Nantasket Road,dl,/TaggedPDF-doc/text/doc[1805]/dl/plc
NDAR_V04_1804,Plymouth,EL STEPHEN MOYLAN Sir PLYMOUTH 20 April 1776 In Obedience of,Plymouth,Plymouth,dl,/TaggedPDF-doc/text/doc[1806]/dl/plc
NDAR_V04_1806,Providence,"ETTE, SATURDAY, APRIL 20, 1776 PROVIDENCE , April 20. A List of Vessels t",Providence,Providence,dl,/TaggedPDF-doc/text/doc[1808]/dl/plc
NDAR_V04_1809,New York,"ETTE, SATURDAY, APRIL 20, 1776 NEW YORK , April 20. The following may b",New York,New York,dl,/TaggedPDF-doc/text/doc[1811]/dl/plc
NDAR_V04_1811,Philadelphia,"EORGE WASHINGTON Sir, PHILADELPHIA April 20th 1776 Your several L",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1813]/dl/plc
NDAR_V04_1812,Philadelphia,OHN LANGDON [Extract] PHILADELPHIA April 20th 1776 ... I hope can,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/text/doc[1814]/dl/plc
NDAR_V04_1823,Charleston,il 1776 Light House WbS diste from the [ CHARLESTON ] bar 6 or 7 Miles Sunday 21st,Charleston,Charleston,dl,/TaggedPDF-doc/text/doc[1825]/dl/plc
NDAR_V04_1827,Portsmouth,ER Capt Thomas Palmer PORTSMOUTH 22d April 1776 You having the,Portsmouth,Portsmouth,dl,/TaggedPDF-doc/text/doc[1829]/dl/plc
NDAR_V04_1829,Cambridge,"WASHINGTON [Extract] CAMBRIDGE , April 22, 1776 Tomorrow I pur",Cambridge,Cambridge,dl,/TaggedPDF-doc/text/doc[1831]/dl/plc
NDAR_V04_1830,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Monday, April 22, 1776 Ordere",Watertown,Watertown,src,/TaggedPDF-doc/text/doc[1832]/src[1]/plc
NDAR_V04_1831,Watertown,TREAT PAINE [Extract] WATERTOWN April 22 1776 ... The Harbor o,Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[1833]/dl/plc
NDAR_V04_1832,Watertown,"AZETTE, MONDAY, APRIL 22, 1776 WATERTOWN , April 22d. The Schooner----[V",Watertown,Watertown,dl,/TaggedPDF-doc/text/doc[1834]/dl/plc
NDAR_V04_1833,Boston,"HN ADAMS My dear Sir, BOSTON 22d Apr. 1776. I wrote last Th",Boston,Boston,dl,/TaggedPDF-doc/text/doc[1835]/dl/plc
NDAR_V04_1834,Boston,"R TO THE MASSACHUSETTS COUNCIL BOSTON , April 22d 1776 The Honbl Genl",Boston,Boston,dl,/TaggedPDF-doc/text/doc[1836]/dl/plc
