DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V04_0413,"Squire, Matthew","JOURNAL OF H.M. SLOOP OTTER, CAPTAIN MATTHEW SQUIRE March Point Lookout bore SSW 6",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/text/doc[413]/title/aut
NDAR_V04_0419,"Safety, South Carolina Council of",MINUTES OF THE SOUTH CAROLINA COUNCIL OF SAFETY By the Council of Safety [Char,South Carolina Council of Safety,SOUTH CAROLINA COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[419]/title/aut
NDAR_V04_0420,"Laurens, Henry",HENRY LAURENS TO CAPTAIN JOSEPH TURPIN SirーS,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[420]/title/aut
NDAR_V04_0422,"Ellis, Alexander","H.M. SCHOONER HINCHINBROOK, LIEUTENANT ALEXANDER ELLIS March 76 Running up Savannah R",Alexander Ellis,ALEXANDER ELLIS,title,/TaggedPDF-doc/text/doc[422]/title/aut
NDAR_V04_0424,"Young, Vice Admiral James",VICE ADMIRAL JAMES YOUNG TO COUNT DE NOZIÈRES (A Copy),Vice Admiral James Young,VICE ADMIRAL JAMES YOUNG,title,/TaggedPDF-doc/text/doc[424]/title/aut
NDAR_V04_0427,"Howe, General William (Major)",MAJOR GENERAL WILLIAM HOWE TO CREAN BRUSH Sir I am inform,Major General William Howe,MAJOR GENERAL WILLIAM HOWE,title,/TaggedPDF-doc/text/doc[427]/title/aut
NDAR_V04_0428,"Hutcheson, Francis",CAPTAIN FRANCIS HUTCHESON TO MAJOR GENERAL FREDERICK HALDIMAND,Francis Hutcheson,FRANCIS HUTCHESON,title,/TaggedPDF-doc/text/doc[428]/title/aut
NDAR_V04_0429,"Howe, General William (Major)",MAJOR GENERAL WILLIAM HOWE 'S PROCLAMATION ISSUED PRIOR TO THE EVAC,Major General William Howe,MAJOR GENERAL WILLIAM HOWE,title,/TaggedPDF-doc/text/doc[429]/title/aut
NDAR_V04_0431,Stirling (Lord),LORD STIRLING TO JOHN HANCOCK New York Sunda,Lord Stirling,LORD STIRLING,title,/TaggedPDF-doc/text/doc[431]/title/aut
NDAR_V04_0432,"Morris, Robert",ROBERT MORRIS TO SILAS DEANE Dear sir,Robert Morris,ROBERT MORRIS,title,/TaggedPDF-doc/text/doc[432]/title/aut
NDAR_V04_0435,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE Sunday Morning [March 10] 6 oC,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[435]/title/aut
NDAR_V04_0436,"Committee, Baltimore",BALTIMORE COMMITTEE TO THE MARYLAND COUNCRL OF SAFETY,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[436]/title/aut
NDAR_V04_0437,"Carroll, Charles","CHARLES CARROLL , BARRISTER, TO THE MARYLAND COUNCIL OF",Charles Carroll,CHARLES CARROLL,title,/TaggedPDF-doc/text/doc[437]/title/aut
NDAR_V04_0438,"Safety, Maryland Council of","MARYLAND COUNCIL OF SAFETY TO CHARLES CARROLL, BARRISTER, AND THE",Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[438]/title/aut
NDAR_V04_0439,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO GOVERNOR ROBERT EDEN No 51.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[439]/title/aut
NDAR_V04_0440,"Safety, Maryland Council of","MARYLAND COUNCIL OF SAFETY TO CHARLES CARROLL, BARRISTER, AND THE",Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[440]/title/aut
NDAR_V04_0442,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Sunday, the Xth",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[442]/title/aut
NDAR_V04_0443,"Montagu, James","JOURNAL OF H.M.S. MERCURY, CAPTAIN JAMES MONTAGU March 1776 So end of the Fryin",James Montagu,JAMES MONTAGU,title,/TaggedPDF-doc/text/doc[443]/title/aut
NDAR_V04_0444,"Parry, Francis","JOURNAL OF H.M. SLOOP CRUIZER, CAPTAIN FRANCIS PARRY March 76 [Cape Fear River, bel",Francis Parry,FRANCIS PARRY,title,/TaggedPDF-doc/text/doc[444]/title/aut
NDAR_V04_0446,"Laurens, Henry",HENRY LAURENS ' ACCOUNT WITH THE COLONY OF SOUTH CAROL,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[446]/title/aut
NDAR_V04_0455,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Monday Evening 11,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/text/doc[455]/title/aut
NDAR_V04_0458,"Smith, William",MEMOIRS OF WILLIAM SMITH [New York] In Council 11 March,William Smith,WILLIAM SMITH,title,/TaggedPDF-doc/text/doc[458]/title/aut
NDAR_V04_0459,"Congress, New York Provincial",JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Lunae 10 HO. A.,New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[459]/title/aut
NDAR_V04_0460,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[460]/title/aut
NDAR_V04_0462,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO THE MARYLAND DELEGATES IN THE CONTIN,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[462]/title/aut
NDAR_V04_0463,"Safety, Virginia Committee of",MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Monday 11th Mar,Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[463]/title/aut
NDAR_V04_0465,"Furneaux, Tobias","JOURNAL OF H.M.S. SYREN, CAPTAIN TOBIAS FURNEAUX March 1776 34°40' No",Tobias Furneaux,TOBIAS FURNEAUX,title,/TaggedPDF-doc/text/doc[465]/title/aut
NDAR_V04_0469,"Weare, Meshech",MESHECH WEARE TO GEORGE WASHINGTON Sir,Meshech Weare,MESHECH WEARE,title,/TaggedPDF-doc/text/doc[469]/title/aut
NDAR_V04_0471,"Cooke, Nicholas",GOVERNOR NICHOLAS COOKE TO THE RHODE ISLAND DELEGATES IN THE CO,Nicholas Cooke,NICHOLAS COOKE,title,/TaggedPDF-doc/text/doc[471]/title/aut
NDAR_V04_0472,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Martis, 10 HO A",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[472]/title/aut
NDAR_V04_0473,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Tuesday, March",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/text/doc[473]/title/aut
NDAR_V04_0474,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[474]/title/aut
NDAR_V04_0475,"Carroll, Charles",CHARLES CARROLL OF CARROLLTON TO,Charles Carroll,CHARLES CARROLL,title,/TaggedPDF-doc/text/doc[475]/title/aut
NDAR_V04_0478,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meetingg of the Committee,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[478]/title/aut
NDAR_V04_0479,"Lux, William",WILLIAM LUX TO THE YORK COUNTY COMMITTEE G,William Lux,WILLIAM LUX,title,/TaggedPDF-doc/text/doc[479]/title/aut
NDAR_V04_0481,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Tuesday, 12th o",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[481]/title/aut
NDAR_V04_0484,"Tollemache, John","JOURNAL OF H.M. SLOOP SCORPION, CAPTAIN JOHN TOLLEMACHE March 1776 Tuesdy 5Moor'd off",John Tollemache,JOHN TOLLEMACHE,title,/TaggedPDF-doc/text/doc[484]/title/aut
NDAR_V04_0486,"Mackenzie, Thomas","JOURNAL OF H.M. SLOOP HUNTER, CAPTAIN THOMAS MACKENZIE March 1776 Remarks ー &c [in Qu",Thomas Mackenzie,THOMAS MACKENZIE,title,/TaggedPDF-doc/text/doc[486]/title/aut
NDAR_V04_0489,"Washington, George",GEORGE WASHINGTON TO JOHN HANCOCK [Extract],George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/text/doc[489]/title/aut
NDAR_V04_0492,"Congress, New York Provincial",JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Mercurii 4 ho.,New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[492]/title/aut
NDAR_V04_0493,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Wednesday, Marc",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/text/doc[493]/title/aut
NDAR_V04_0494,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Wednesday 13 [M,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/text/doc[494]/title/aut
NDAR_V04_0496,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meeting of the Committee,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[496]/title/aut
NDAR_V04_0497,"Committee, Baltimore",BALTIMORE COMMITTEE TO THE MARYLAND COUNCIL OF SAFETY,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[497]/title/aut
NDAR_V04_0500,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO THE VIRGINIA COMMITTEE OF SAFETY,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[500]/title/aut
NDAR_V04_0501,"Stanhope, John","JOURNAL OF H.M. SLOOP RAVEN, CAPTAIN JOHN STANHOPE March 1776 Moor'd off Cockspur",John Stanhope,JOHN STANHOPE,title,/TaggedPDF-doc/text/doc[501]/title/aut
NDAR_V04_0502,"Barkley, Andrew","JOURNAL OF H.M.S. SCARBOROUGH, CAPTAIN ANDREW BARKLEY March '76 Moor'd in Savanna Ri",Andrew Barkley,ANDREW BARKLEY,title,/TaggedPDF-doc/text/doc[502]/title/aut
NDAR_V04_0503,"Graves, John","H.M. SCHOONER ST. LAWRENCE, LIEUTENANT JOHN GRAVES March 1776 Tuesday 12",John Graves,JOHN GRAVES,title,/TaggedPDF-doc/text/doc[503]/title/aut
NDAR_V04_0505,"Perkins, Simeon","DIARY OF SIMEON PERKINS , LIVERPOOL, NOVA SCOTIA Thursd",Simeon Perkins,SIMEON PERKINS,title,/TaggedPDF-doc/text/doc[505]/title/aut
NDAR_V04_0509,"Washington, George",GEORGE WASHINGTON TO MAJOR GENERAL CHARLES LEE [,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/text/doc[509]/title/aut
NDAR_V04_0512,"Council, Massachusetts",MASSACHUSETTS COUNCIL REPORT UPON THE STRANDED BRITISH TRANSP,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/text/doc[512]/title/aut
NDAR_V04_0514,"Safety, Connecticut Council of",MINUTES OF THE CONNECTICUT COUNCIL OF SAFETY At a meeting of the Governor a,Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[514]/title/aut
NDAR_V04_0515,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Jovis, 10 HO. A",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[515]/title/aut
NDAR_V04_0518,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Thursday, March",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/text/doc[518]/title/aut
NDAR_V04_0519,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[519]/title/aut
NDAR_V04_0520,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meeting of the Committee,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[520]/title/aut
NDAR_V04_0522,"Safety, Maryland Council of","MARYLAND COUNCIL OF SAFETY TO DANIEL BOWLY, PHILADELPHIA",Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[522]/title/aut
NDAR_V04_0523,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Thursday 14th Marc,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[523]/title/aut
NDAR_V04_0525,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Thursday, 14th",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[525]/title/aut
NDAR_V04_0526,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND , R.N., TO LORD DUNMORE Roebuck",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/text/doc[526]/title/aut
NDAR_V04_0527,"Laurens, Henry",HENRY LAURENS TO JOHN LAURENS [Extract],Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[527]/title/aut
NDAR_V04_0528,"Congress, South Carolina Provincial","JOURNAL OF THE SOUTH CAROLINA PROVINCIAL CONGRESS [Charleston] Thursday, March 1",South Carolina Provincial Congress,SOUTH CAROLINA PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[528]/title/aut
NDAR_V04_0530,"Barkley, Andrew","CAPTAIN ANDREW BARKLEY , R.N., AND MAJOR JAMES GRANT TO ANTHONY",Andrew Barkley,ANDREW BARKLEY,title,/TaggedPDF-doc/text/doc[530]/title/aut
NDAR_V04_0536,"Talbot, George","JOURNAL OF H.M.S. NIGER, CAPTAIN GEORGE TALBOT March 1776 At Single Anchor in",George Talbot,GEORGE TALBOT,title,/TaggedPDF-doc/text/doc[536]/title/aut
NDAR_V04_0537,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Fryday Evening 15,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/text/doc[537]/title/aut
NDAR_V04_0538,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Friday 15 [Marc,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/text/doc[538]/title/aut
NDAR_V04_0539,"Carroll, Charles",CHARLES CARROLL OF CARROLLTON TO,Charles Carroll,CHARLES CARROLL,title,/TaggedPDF-doc/text/doc[539]/title/aut
NDAR_V04_0542,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[542]/title/aut
NDAR_V04_0544,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meeting of the Committee,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[544]/title/aut
NDAR_V04_0545,"Lux, William",WILLIAM LUX TO DANIEL OF ST. THOMAS JENIFER,William Lux,WILLIAM LUX,title,/TaggedPDF-doc/text/doc[545]/title/aut
NDAR_V04_0548,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN JAMES NICHOLSON No,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[548]/title/aut
NDAR_V04_0550,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Friday, 15th Ma",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[550]/title/aut
NDAR_V04_0551,"Furneaux, Tobias","JOURNAL OF H.M.S. SYREN, CAPTAIN TOBIAS FURNEAUX March 1776 34°30' N Friday 15t",Tobias Furneaux,TOBIAS FURNEAUX,title,/TaggedPDF-doc/text/doc[551]/title/aut
NDAR_V04_0552,"Laurens, Henry",HENRY LAURENS TO CAPTAIN ALEXANDER GILLON Si,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[552]/title/aut
NDAR_V04_0553,"Laurens, Henry",HENRY LAURENS TO THE GEORGETOWN COMMITTEE [E,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[553]/title/aut
NDAR_V04_0555,"Council, Massachusetts","JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Saturday, March 16",Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/text/doc[555]/title/aut
NDAR_V04_0556,"Adams, Abigail",ABIGAIL ADAMS TO JOHN ADAMS [Extract],Abigail Adams,ABIGAIL ADAMS,title,/TaggedPDF-doc/text/doc[556]/title/aut
NDAR_V04_0558,Stirling (Lord),LORD STIRLING TO JOHN HANCOCK [Extract],Lord Stirling,LORD STIRLING,title,/TaggedPDF-doc/text/doc[558]/title/aut
NDAR_V04_0559,"Congress, New York Provincial",JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Sabbati 9 HO. A,New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/text/doc[559]/title/aut
NDAR_V04_0563,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[563]/title/aut
NDAR_V04_0564,"Deane, Silas",SILAS DEANE TO MRS. ELIZABETH DEANE Delawa,Silas Deane,SILAS DEANE,title,/TaggedPDF-doc/text/doc[564]/title/aut
NDAR_V04_0565,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE Saturday 16 March 1776 ー The C,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[565]/title/aut
NDAR_V04_0566,"Committee, Baltimore",BALTIMORE COMMITTEE TO THE MARYLAND COUNCIL OF SAFETY,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[566]/title/aut
NDAR_V04_0568,"Safety, Maryland Council of",JOURNAL OF THE MARYLAND COUNCIL OF SAFETY [Annapolis] Saturday 16 March,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[568]/title/aut
NDAR_V04_0569,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Saturday, 16th",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[569]/title/aut
NDAR_V04_0570,"Parry, Francis","JOURNAL OF H.M. SLOOP CRUIZER, CAPTAIN FRANCIS PARRY March 76 [Moored off Fort John",Francis Parry,FRANCIS PARRY,title,/TaggedPDF-doc/text/doc[570]/title/aut
NDAR_V04_0571,"Montagu, James","JOURNAL OF H.M.S. MERCURY, CAPTAIN JAMES MONTAGU March 1776 Moor'd in Cape Fear",James Montagu,JAMES MONTAGU,title,/TaggedPDF-doc/text/doc[571]/title/aut
NDAR_V04_0572,"Laurens, Henry","HENRY LAURENS TO WILLIAM MANNING, LONDON [Ex",Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/text/doc[572]/title/aut
NDAR_V04_0576,"Biddle, Nicholas","CONTINENTAL BRIG ANDREW DORIA, CAPTAIN NICHOLAS BIDDLE [Wednesday, March 6 to Saturda",Nicholas Biddle,NICHOLAS BIDDLE,title,/TaggedPDF-doc/text/doc[576]/title/aut
NDAR_V04_0580,"Langdon, John",JOHN LANGDON TO GEORGE WASHINGTON Sr,John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/text/doc[580]/title/aut
NDAR_V04_0581,"Washington, George",GEORGE WASHINGTON TO GOVERNOR NICHOLAS COOKE Sir,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/text/doc[581]/title/aut
NDAR_V04_0582,"Heath, General William (Major)",MEMOIRS OF MAJOR GENERAL WILLIAM HEATH [Cambridge] 17th (March].,Major General William Heath,MAJOR GENERAL WILLIAM HEATH,title,/TaggedPDF-doc/text/doc[582]/title/aut
NDAR_V04_0586,"Adams, Abigail",ABIGAIL ADAMS TO JOHN ADAMS [Extract],Abigail Adams,ABIGAIL ADAMS,title,/TaggedPDF-doc/text/doc[586]/title/aut
NDAR_V04_0588,"Shuldham, Vice Admiral Molyneux","VICE ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Sir,",Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/text/doc[588]/title/aut
NDAR_V04_0589,"Montagu, George","JOURNAL OF H.M.S. FOWEY, CAPTAIN GEORGE MONTAGU March 1776 At Anchor off Bosto",George Montagu,GEORGE MONTAGU,title,/TaggedPDF-doc/text/doc[589]/title/aut
NDAR_V04_0590,"Raynor, John","JOURNAL OF H.M.S. CHATHAM, CAPTAIN JOHN RAYNOR March 1776 Moor'd in King Road",John Raynor,JOHN RAYNOR,title,/TaggedPDF-doc/text/doc[590]/title/aut
NDAR_V04_0593,Stirling (Lord),LORD STIRLING TO SAMUEL TUCKER Sir,Lord Stirling,LORD STIRLING,title,/TaggedPDF-doc/text/doc[593]/title/aut
NDAR_V04_0594,"Lee, Richard Henry","RICHARD HENRY LEE TO SAMUEL PURVIANCE, JR. [Extr",Richard Henry Lee,RICHARD HENRY LEE,title,/TaggedPDF-doc/text/doc[594]/title/aut
NDAR_V04_0595,"Whipple, William",WILLIAM WHIPPLE TO JOHN LANGDON [Extract],William Whipple,WILLIAM WHIPPLE,title,/TaggedPDF-doc/text/doc[595]/title/aut
NDAR_V04_0596,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO THE MARYLAND DELEGATES IN THE CONTIN,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/text/doc[596]/title/aut
NDAR_V04_0597,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Sunday, March 1",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[597]/title/aut
NDAR_V04_0604,"Cushing, Thomas",THOMAS CUSHING TO ROBERT TREAT PAINE [Extract,Thomas Cushing,THOMAS CUSHING,title,/TaggedPDF-doc/text/doc[604]/title/aut
NDAR_V04_0605,"Council, Massachusetts","JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Monday, March 18,",Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/text/doc[605]/title/aut
NDAR_V04_0606,"Watson, William",WILLIAM WATSON TO COLONEL STEPHEN MOYLAN Sir,William Watson,WILLIAM WATSON,title,/TaggedPDF-doc/text/doc[606]/title/aut
NDAR_V04_0608,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Lunae, 10 HO. A",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[608]/title/aut
NDAR_V04_0610,"Vandeput, George","JOURNAL OF H.M.S. ASIA, CAPTAIN GEORGE VANDEPUT March 1776 Moor'd off Bedlows",George Vandeput,GEORGE VANDEPUT,title,/TaggedPDF-doc/text/doc[610]/title/aut
NDAR_V04_0612,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Monday 18 March,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/text/doc[612]/title/aut
NDAR_V04_0613,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety, Philad",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/text/doc[613]/title/aut
NDAR_V04_0615,"Carroll, Charles",CHARLES CARROLL OF CARROLLTON TO,Charles Carroll,CHARLES CARROLL,title,/TaggedPDF-doc/text/doc[615]/title/aut
NDAR_V04_0618,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE At a Meeting of the Committee,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/text/doc[618]/title/aut
NDAR_V04_0620,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO THOMAS PARKIN On Board the,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/text/doc[620]/title/aut
NDAR_V04_0622,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS ' SAILING ORDERS FROM NEW PROVIDENCE,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/text/doc[622]/title/aut
NDAR_V04_0623,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS TO LIEUTENANT ELISHA HINMAN Si,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/text/doc[623]/title/aut
NDAR_V04_0624,"Hopkins, Commodore Esek",COMMODORE ESEK HOPKINS TO THE DARTMOUTH COMMITTEE On,Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/text/doc[624]/title/aut
NDAR_V04_0625,"Mackenzie, Thomas","JOURNAL OF H.M. SLOOP HUNTER, CAPTAIN THOMAS MACKENZIE March 1776 Remarks &c, In Queb",Thomas Mackenzie,THOMAS MACKENZIE,title,/TaggedPDF-doc/text/doc[625]/title/aut
NDAR_V04_0628,"Washington, George",GEORGE WASHINGTON TO JOHN HANCOCK [Extract],George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/text/doc[628]/title/aut
NDAR_V04_0630,"Cooke, Nicholas",GOVERNOR NICHOLAS COOKE TO GEORGE WASHINGTON Colony of,Nicholas Cooke,NICHOLAS COOKE,title,/TaggedPDF-doc/text/doc[630]/title/aut
NDAR_V04_0631,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK [Extract],Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/text/doc[631]/title/aut
