DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_0225,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Monday, Septemb",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/div/doc[225]/title/aut
NDAR_V02_0226,"Smith, Richard",DIARY OF RICHARD SMITH [Philadelphia] Monday 18 [Sept,Richard Smith,RICHARD SMITH,title,/TaggedPDF-doc/div/doc[226]/title/aut
NDAR_V02_0227,"Adams, John",DIARY OF JOHN ADAMS 1775 Septr. 18. Monday.,John Adams,JOHN ADAMS,title,/TaggedPDF-doc/div/doc[227]/title/aut
NDAR_V02_0228,"Woolsey, George","GEORGE WOOLSEY TO GEORGE SALMON, DUBLIN [Extr",George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/div/doc[228]/title/aut
NDAR_V02_0228,"Salmon, George","GEORGE WOOLSEY TO GEORGE SALMON , DUBLIN [Extract] [Ba",George Salmon,GEORGE SALMON,title,/TaggedPDF-doc/div/doc[228]/title/rec
NDAR_V02_0229,"Squire, Matthew, R.N. (Captain)","CAPTAIN MATTHEW SQUIRE, R.N. , TO LORD DUNMORE My Lord,","Captain Matthew Squire, r.n.","CAPTAIN MATTHEW SQUIRE, R.N.",title,/TaggedPDF-doc/div/doc[229]/title/aut
NDAR_V02_0229,Dunmore (Lord),"CAPTAIN MATTHEW SQUIRE, R.N., TO LORD DUNMORE My Lord, Otter Sloop,",Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[229]/title/rec
NDAR_V02_0230,"Thornbrough, Edward (Captain)","JOURNAL OF H.M. SLOOP TAMAR, CAPTAIN EDWARD THORNBROUGH September 1775 [Monday] 18 In",Captain Edward Thornbrough,CAPTAIN EDWARD THORNBROUGH,title,/TaggedPDF-doc/div/doc[230]/title/aut
NDAR_V02_0231,"Laurens, Henry",HENRY LAURENS TO THE SOUTH CAROLINA DELEGATES IN THE,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[231]/title/aut
NDAR_V02_0231,"Congress, South Carolina Delegates in the Continental",HENRY LAURENS TO THE SOUTH CAROLINA DELEGATES IN THE CONTINENTAL CONGRESS Gentlemen ー Charles T,South Carolina Delegates in the Continental Congress,SOUTH CAROLINA DELEGATES IN THE CONTINENTAL CONGRESS,title,/TaggedPDF-doc/div/doc[231]/title/rec
NDAR_V02_0232,"Laurens, Henry","HENRY LAURENS TO JOHN LAURENS, LONDON [Extra",Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[232]/title/aut
NDAR_V02_0232,"Laurens, John","HENRY LAURENS TO JOHN LAURENS , LONDON [Extract] [Ch",John Laurens,JOHN LAURENS,title,/TaggedPDF-doc/div/doc[232]/title/rec
NDAR_V02_0233,"Jr., Henry Tucker",HENRY TUCKER JR. TO ST. GEORGE TUCKER [Extract],Henry Tucker Jr.,HENRY TUCKER JR.,title,/TaggedPDF-doc/div/doc[233]/title/aut
NDAR_V02_0233,"Tucker, St. George",HENRY TUCKER JR. TO ST. GEORGE TUCKER [Extract] [Bermuda] M,St. George Tucker,ST. GEORGE TUCKER,title,/TaggedPDF-doc/div/doc[233]/title/rec
NDAR_V02_0234,"Montgomery, Brigadier General Richard",BRIGADIER GENERAL RICHARD MONTGOMERY TO MAJOR GENERAL PHILIP SCHUYLER,Brigadier General Richard Montgomery,BRIGADIER GENERAL RICHARD MONTGOMERY,title,/TaggedPDF-doc/div/doc[234]/title/aut
NDAR_V02_0234,"Schuyler, General Philip (Major)","BRIGADIER GENERAL RICHARD MONTGOMERY TO MAJOR GENERAL PHILIP SCHUYLER Dear Sir, Sepr 19th 1",Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/div/doc[234]/title/rec
NDAR_V02_0235,"Oswald, Eleazer",JOURNAL OF ELEAZER OSWALD ON THE QUEBEC EXPEDITION Tuesd,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[235]/title/aut
NDAR_V02_0236,"Arnold, Benedict",BENEDICT ARNOLD TO JOSEPH TRUMBULL Dear Sir I,Benedict Arnold,BENEDICT ARNOLD,title,/TaggedPDF-doc/div/doc[236]/title/aut
NDAR_V02_0236,"Trumbull, Joseph",BENEDICT ARNOLD TO JOSEPH TRUMBULL Dear Sir I have only One minu,Joseph Trumbull,JOSEPH TRUMBULL,title,/TaggedPDF-doc/div/doc[236]/title/rec
NDAR_V02_0237,"Hooper, Stephen","STEPHEN HOOPER TO COATES & REYNELL, PHILADELPHIA",Stephen Hooper,STEPHEN HOOPER,title,/TaggedPDF-doc/div/doc[237]/title/aut
NDAR_V02_0237,"Reynell, Coates &","STEPHEN HOOPER TO COATES & REYNELL , PHILADELPHIA Esteem'd Friends",Coates & Reynell,COATES & REYNELL,title,/TaggedPDF-doc/div/doc[237]/title/rec
NDAR_V02_0238,"Washington, George",PERMIT BY GEORGE WASHINGTON TO PROCURE POWDER FROM THE WEST INDIES,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/div/doc[238]/title/aut
NDAR_V02_0239,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[239]/title/aut
NDAR_V02_0239,"Graves, Vice Admiral Samuel",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES Copy/ Boston 19th Sep,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[239]/title/rec
NDAR_V02_0240,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE Sir,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[240]/title/aut
NDAR_V02_0240,"Gage, Thomas (General)",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE Sir Boston 19 Septemb,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[240]/title/rec
NDAR_V02_0241,"Hopkins, James",LIEUTENANT JAMES HOPKINS ' RECEIPT FOR POWDER FOR THE CONNECTICUT,James Hopkins,JAMES HOPKINS,title,/TaggedPDF-doc/div/doc[241]/title/aut
NDAR_V02_0242,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK Sir T,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/div/doc[242]/title/aut
NDAR_V02_0242,"Hancock, John",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK Sir Tyconderoga Septr,John Hancock,JOHN HANCOCK,title,/TaggedPDF-doc/div/doc[242]/title/rec
NDAR_V02_0243,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Martis, 9 HO. A",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[243]/title/aut
NDAR_V02_0244,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Tuesday, Septem",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/div/doc[244]/title/aut
NDAR_V02_0245,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY [Philadelphia] September 19th,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[245]/title/aut
NDAR_V02_0246,"Jr., Thomas Davis,","THOMAS DAVIS, JR. TO ST. GEORGE TUCKER [Extract]","Thomas Davis, Jr.","THOMAS DAVIS, JR.",title,/TaggedPDF-doc/div/doc[246]/title/aut
NDAR_V02_0246,"Tucker, St. George","THOMAS DAVIS, JR. TO ST. GEORGE TUCKER [Extract] Norfolk 19t",St. George Tucker,ST. GEORGE TUCKER,title,/TaggedPDF-doc/div/doc[246]/title/rec
NDAR_V02_0247,"Thornbrough, Edward, R.N. (Captain)","CAPTAIN EDWARD THORNBROUGH, R.N. , TO HENRY LAURENS Sir,","Captain Edward Thornbrough, r.n.","CAPTAIN EDWARD THORNBROUGH, R.N.",title,/TaggedPDF-doc/div/doc[247]/title/aut
NDAR_V02_0247,"Laurens, Henry","CAPTAIN EDWARD THORNBROUGH, R.N., TO HENRY LAURENS Sir, Tamer Sloop, Reb",Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[247]/title/rec
NDAR_V02_0248,"Laurens, Henry",HENRY LAURENS TO THE SAXE GOTHA COMMITTEE [E,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[248]/title/aut
NDAR_V02_0248,"Committee, Saxe Gotha",HENRY LAURENS TO THE SAXE GOTHA COMMITTEE [Extract] Charles Tow,Saxe Gotha Committee,SAXE GOTHA COMMITTEE,title,/TaggedPDF-doc/div/doc[248]/title/rec
NDAR_V02_0249,"Laurens, Henry",HENRY LAURENS TO CAPTAIN HINDSON Sir ー,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[249]/title/aut
NDAR_V02_0249,Hindson (Captain),"HENRY LAURENS TO CAPTAIN HINDSON Sir ー Charles Town, 1",Captain Hindson,CAPTAIN HINDSON,title,/TaggedPDF-doc/div/doc[249]/title/rec
NDAR_V02_0250,"Shipmasters, Ten New England",TEN NEW ENGLAND SHIPMASTERS TO THE RHODE ISLAND GENERAL ASSEMBLY,Ten New England Shipmasters,TEN NEW ENGLAND SHIPMASTERS,title,/TaggedPDF-doc/div/doc[250]/title/aut
NDAR_V02_0250,"Assembly, Rhode Island General","TEN NEW ENGLAND SHIPMASTERS TO THE RHODE ISLAND GENERAL ASSEMBLY Point Petre Guadaloupe, 19th S",Rhode Island General Assembly,RHODE ISLAND GENERAL ASSEMBLY,title,/TaggedPDF-doc/div/doc[250]/title/rec
NDAR_V02_0251,"Brooks, Lemuel","PROTEST OF LEMUEL BROOKS Province of Nova-Scotia, Halif",Lemuel Brooks,LEMUEL BROOKS,title,/TaggedPDF-doc/div/doc[251]/title/aut
NDAR_V02_0252,"Allen, Colonel Ethan",COLONEL ETHAN ALLEN TO BRIGADIER GENERAL RICHARD MONTGOMERY,Colonel Ethan Allen,COLONEL ETHAN ALLEN,title,/TaggedPDF-doc/div/doc[252]/title/aut
NDAR_V02_0252,"Montgomery, Brigadier General Richard","COLONEL ETHAN ALLEN TO BRIGADIER GENERAL RICHARD MONTGOMERY Excellent Sir, I am now in th",Brigadier General Richard Montgomery,BRIGADIER GENERAL RICHARD MONTGOMERY,title,/TaggedPDF-doc/div/doc[252]/title/rec
NDAR_V02_0253,"Oswald, Eleazer",JOURNAL OF ELEAZER OSWALD ON THE QUEBEC EXPEDITION Wedne,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[253]/title/aut
NDAR_V02_0254,"Representatives, Massachusetts House of","JOURNAL OF THE MASSACHUSETTS HOUSE OF REPRESENTATIVES [Watertown] Wednesday, Septemb",Massachusetts House of Representatives,MASSACHUSETTS HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/div/doc[254]/title/aut
NDAR_V02_0255,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO LORD DARTMOUTH [Extract],General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[255]/title/aut
NDAR_V02_0255,Dartmouth (Lord),GENERAL THOMAS GAGE TO LORD DARTMOUTH [Extract] Boston Sept,Lord Dartmouth,LORD DARTMOUTH,title,/TaggedPDF-doc/div/doc[255]/title/rec
NDAR_V02_0256,"Graves, Vice Admiral Samuel",NARRATIVE OF VICE ADMIRAL SAMUEL GRAVES [Boston] 20 Sept 1775,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[256]/title/aut
NDAR_V02_0257,"Committee, Rhode Island Recess",MINUTES OF THE RHODE ISLAND RECESS COMMITTEE At a Meeting of the Committee,Rhode Island Recess Committee,RHODE ISLAND RECESS COMMITTEE,title,/TaggedPDF-doc/div/doc[257]/title/aut
NDAR_V02_0258,"Cooke, Nicholas",NICHOLAS COOKE TO CAPTAIN JOHN GRIMES Provide,Nicholas Cooke,NICHOLAS COOKE,title,/TaggedPDF-doc/div/doc[258]/title/aut[1]
NDAR_V02_0258,"Grimes, John (Captain)",NICHOLAS COOKE TO CAPTAIN JOHN GRIMES Providence Sept 20. 1775,Captain John Grimes,CAPTAIN JOHN GRIMES,title,/TaggedPDF-doc/div/doc[258]/title/aut[2]
NDAR_V02_0259,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO GEORGE WASHINGTON [Extract],Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/div/doc[259]/title/aut
NDAR_V02_0259,"Washington, George",MAJOR GENERAL PHILIP SCHUYLER TO GEORGE WASHINGTON [Extract] Ticonderoga,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/div/doc[259]/title/rec
NDAR_V02_0260,"Smith, William",MEMOIRS OF WILLIAM SMITH [New York] Tuesday 20 Septr.,William Smith,WILLIAM SMITH,title,/TaggedPDF-doc/div/doc[260]/title/aut
NDAR_V02_0261,"Hancock, John",JOHN HANCOCK TO MAJOR GENERAL PHILIP SCHUYLER,John Hancock,JOHN HANCOCK,title,/TaggedPDF-doc/div/doc[261]/title/aut
NDAR_V02_0261,"Schuyler, General Philip (Major)","JOHN HANCOCK TO MAJOR GENERAL PHILIP SCHUYLER Sir, [Philadelphia] S",Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/div/doc[261]/title/rec
NDAR_V02_0262,"Pilots, Delaware River",PETITION OF DELAWARE RIVER PILOTS TO THE PENNSYLVANIA COMMITTEE OF SAFETY,Delaware River Pilots,DELAWARE RIVER PILOTS,title,/TaggedPDF-doc/div/doc[262]/title/aut
NDAR_V02_0262,"Safety, Pennsylvania Committee of",ETITION OF DELAWARE RIVER PILOTS TO THE PENNSYLVANIA COMMITTEE OF SAFETY To the Committee of Safety for,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[262]/title/rec
NDAR_V02_0263,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY [Philadelphia Wednesday] Septe,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[263]/title/aut
NDAR_V02_0264,"Graeme, Alexander (Lieutenant)","JOURNAL OF H.M.S. MERCURY, LIEUTENANT ALEXANDER GRAEME Sepr 1775 Wednesday 20 Cape He",Lieutenant Alexander Graeme,LIEUTENANT ALEXANDER GRAEME,title,/TaggedPDF-doc/div/doc[264]/title/aut
NDAR_V02_0266,"Campbell, William",WILLIAM CAMPBELL TO GENERAL THOMAS GAGE Sir,William Campbell,WILLIAM CAMPBELL,title,/TaggedPDF-doc/div/doc[266]/title/aut
NDAR_V02_0266,"Gage, Thomas (General)",WILLIAM CAMPBELL TO GENERAL THOMAS GAGE Sir Tamer in Rebelion,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[266]/title/rec
NDAR_V02_0267,"Carolina, Committee of St. Bartholomew's Parish, South","COMMITTEE OF ST. BARTHOLOMEW'S PARISH, SOUTH CAROLINA , TO HENRY LAURENS Sir","Committee of St. Bartholomew's Parish, South Carolina","COMMITTEE OF ST. BARTHOLOMEW'S PARISH, SOUTH CAROLINA",title,/TaggedPDF-doc/div/doc[267]/title/aut
NDAR_V02_0267,"Laurens, Henry","ARTHOLOMEW'S PARISH, SOUTH CAROLINA, TO HENRY LAURENS Sir St Bartholomew pa",Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[267]/title/rec
NDAR_V02_0268,"Oswald, Eleazer",JOURNAL OF ELEAZER OSWALD ON THE QUEBEC EXPEDITION Thurs,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[268]/title/aut
NDAR_V02_0269,"Wentworth, John",JOHN WENTWORTH TO THEODORE ATKINSON [Extract],John Wentworth,JOHN WENTWORTH,title,/TaggedPDF-doc/div/doc[269]/title/aut
NDAR_V02_0269,"Atkinson, Theodore","JOHN WENTWORTH TO THEODORE ATKINSON [Extract] Gosport, Se",Theodore Atkinson,THEODORE ATKINSON,title,/TaggedPDF-doc/div/doc[269]/title/rec
NDAR_V02_0271,"Washington, George","GEORGE WASHINGTON TO JOHN LANGDON Sir,",George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/div/doc[271]/title/aut
NDAR_V02_0271,"Langdon, John","GEORGE WASHINGTON TO JOHN LANGDON Sir, Camp at Cambridg",John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/div/doc[271]/title/rec
NDAR_V02_0272,"Representatives, Massachusetts House of","JOURNAL OF THE MASSACHUSETTS HOUSE OF REPRESENTATIVES [Watertown] Thursday, Septembe",Massachusetts House of Representatives,MASSACHUSETTS HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/div/doc[272]/title/aut
NDAR_V02_0273,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN THOMAS BISHOP, H.M.S.LIVELY",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[273]/title/aut
NDAR_V02_0273,"Bishop, Thomas (Captain)","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN THOMAS BISHOP , H.M.S.LIVELY The Transports n",Captain Thomas Bishop,CAPTAIN THOMAS BISHOP,title,/TaggedPDF-doc/div/doc[273]/title/rec
NDAR_V02_0274,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[274]/title/aut
NDAR_V02_0274,"Graves, Vice Admiral Samuel","GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES Copy, Boston Septembe",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[274]/title/rec
NDAR_V02_0276,"Hazard, Ebenezer",EBENEZER HAZARD TO SILAS DEANE [Extract],Ebenezer Hazard,EBENEZER HAZARD,title,/TaggedPDF-doc/div/doc[276]/title/aut
NDAR_V02_0276,"Deane, Silas","EBENEZER HAZARD TO SILAS DEANE [Extract] N. York, Se",Silas Deane,SILAS DEANE,title,/TaggedPDF-doc/div/doc[276]/title/rec
NDAR_V02_0277,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Javis, 9 Ho. A.",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[277]/title/aut
NDAR_V02_0279,"""Thousands""","""THOUSANDS"" TO JOHN PINKNEY, PRINTER OF THE VIRGINI","""Thousands""","""THOUSANDS""",title,/TaggedPDF-doc/div/doc[279]/title/aut
NDAR_V02_0279,"Pinkney, John","""THOUSANDS"" TO JOHN PINKNEY , PRINTER OF THE VIRGINIA GAZETTE",John Pinkney,JOHN PINKNEY,title,/TaggedPDF-doc/div/doc[279]/title/rec
NDAR_V02_0280,"Pinkney, John","ANONYMOUS LETTER TO JOHN PINKNEY Mr. Pinkney, [William",John Pinkney,JOHN PINKNEY,title,/TaggedPDF-doc/div/doc[280]/title/rec
NDAR_V02_0281,"Laurens, Henry",HENRY LAURENS TO WILLIAM HENRY DRAYTON [Extr,Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[281]/title/aut
NDAR_V02_0281,"Drayton, William Henry",HENRY LAURENS TO WILLIAM HENRY DRAYTON [Extract] Charles Tow,William Henry Drayton,WILLIAM HENRY DRAYTON,title,/TaggedPDF-doc/div/doc[281]/title/rec
NDAR_V02_0282,"Oswald, Eleazer",JOURNAL OF ELEAZER OSWALD ON THE QUEBEC EXPEDITION Frida,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[282]/title/aut
NDAR_V02_0283,"Washington, George",GENERAL ORDERS OF GEORGE WASHINGTON [Extract] Head Quarte,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/div/doc[283]/title/aut
NDAR_V02_0284,"Representatives, Massachusetts House of","JOURNAL OF THE MASSACHUSETTS HOUSE OF REPRESENTATIVES [Watertown] Friday, September",Massachusetts House of Representatives,MASSACHUSETTS HOUSE OF REPRESENTATIVES,title,/TaggedPDF-doc/div/doc[284]/title/aut
NDAR_V02_0285,"Quincy, Josiah",JOSIAH QUINCY TO JOHN ADAMS [Extract],Josiah Quincy,JOSIAH QUINCY,title,/TaggedPDF-doc/div/doc[285]/title/aut
NDAR_V02_0285,"Adams, John",JOSIAH QUINCY TO JOHN ADAMS [Extract] Sept 22d 17,John Adams,JOHN ADAMS,title,/TaggedPDF-doc/div/doc[285]/title/rec
NDAR_V02_0286,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[286]/title/aut
NDAR_V02_0286,"Graves, Vice Admiral Samuel",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES (Copy) Boston 22d Sep,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[286]/title/rec
NDAR_V02_0287,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE Sir,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[287]/title/aut
NDAR_V02_0287,"Gage, Thomas (General)",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE Sir Boston 22 Septem.,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[287]/title/rec
NDAR_V02_0288,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO PHILIP STEPHENS Sir,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[288]/title/aut
NDAR_V02_0288,"Stephens, Philip",VICE ADMIRAL SAMUEL GRAVES TO PHILIP STEPHENS Sir Preston,Philip Stephens,PHILIP STEPHENS,title,/TaggedPDF-doc/div/doc[288]/title/rec
NDAR_V02_0289,"Collins, John (Captain)","JOURNAL OF H.M. SLOOP NAUTILUS, CAPTAIN JOHN COLLINS September 1775 Friday 22 Block",Captain John Collins,CAPTAIN JOHN COLLINS,title,/TaggedPDF-doc/div/doc[289]/title/aut
NDAR_V02_0290,"Safety, New York Committee of","MINUTES OF THE NEW YORK COMMITTEE OF SAFETY [New York] Die Veneris, 9 Ho.",New York Committee of Safety,NEW YORK COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[290]/title/aut
NDAR_V02_0291,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY [Philadelphia] Thursday, Septe",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[291]/title/aut
NDAR_V02_0292,"Sons, John Smith &","JOHN SMITH & SONS TO JOSEPH JONES & SON, BRISTOL",John Smith & Sons,JOHN SMITH & SONS,title,/TaggedPDF-doc/div/doc[292]/title/aut
NDAR_V02_0292,"Son, Joseph Jones &","JOHN SMITH & SONS TO JOSEPH JONES & SON , BRISTOL Sirs Balt[im",Joseph Jones & Son,JOSEPH JONES & SON,title,/TaggedPDF-doc/div/doc[292]/title/rec
NDAR_V02_0293,"Sons, John Smith &","JOHN SMITH & SONS TO VIERNE & VEILLON, NICE Gent",John Smith & Sons,JOHN SMITH & SONS,title,/TaggedPDF-doc/div/doc[293]/title/aut
NDAR_V02_0293,"Veillon, Vierne &","JOHN SMITH & SONS TO VIERNE & VEILLON , NICE Gent Balt[imor]",Vierne & Veillon,VIERNE & VEILLON,title,/TaggedPDF-doc/div/doc[293]/title/rec
NDAR_V02_0294,"Reynolds, William",WILLIAM REYNOLDS TO GEORGE F. NORTON Dear Norto,William Reynolds,WILLIAM REYNOLDS,title,/TaggedPDF-doc/div/doc[294]/title/aut
NDAR_V02_0294,"Norton, George F.",WILLIAM REYNOLDS TO GEORGE F. NORTON Dear Norton Virginia,George F. Norton,GEORGE F. NORTON,title,/TaggedPDF-doc/div/doc[294]/title/rec
NDAR_V02_0296,"Montagu, James (Captain)","JOURNAL OF H.M. SLOOP KINGSFISHER, CAPTAIN JAMES MONTAGU Septr 1775 Friday 22 Moored in",Captain James Montagu,CAPTAIN JAMES MONTAGU,title,/TaggedPDF-doc/div/doc[296]/title/aut
NDAR_V02_0300,"Oswald, Eleazer",JOURNAL OF ELEAZER OSWALD ON THE QUEBEC EXPEDITION Satur,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[300]/title/aut
NDAR_V02_0301,"Ingalls, Private Phineas",JOURNAL OF PRIVATE PHINEAS INGALLS [Camp before Boston] Sept. 23,Private Phineas Ingalls,PRIVATE PHINEAS INGALLS,title,/TaggedPDF-doc/div/doc[301]/title/aut
NDAR_V02_0302,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[302]/title/aut
NDAR_V02_0302,"Graves, Vice Admiral Samuel",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES (Copy) Boston Septemb,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[302]/title/rec
NDAR_V02_0303,"How, Joshua","AFFIDAVIT OF JOSHUA HOW , SAMUEL THOMPSON AND BODWELL HEUSE",Joshua How,JOSHUA HOW,title,/TaggedPDF-doc/div/doc[303]/title/aut[1]
NDAR_V02_0303,"Thompson, Samuel","AFFIDAVIT OF JOSHUA HOW, SAMUEL THOMPSON AND BODWELL HEUSE (Copy)",Samuel Thompson,SAMUEL THOMPSON,title,/TaggedPDF-doc/div/doc[303]/title/aut[2]
NDAR_V02_0303,"Heuse, Bodwell","AVIT OF JOSHUA HOW, SAMUEL THOMPSON AND BODWELL HEUSE (Copy) City of New Yo",Bodwell Heuse,BODWELL HEUSE,title,/TaggedPDF-doc/div/doc[303]/title/aut[3]
NDAR_V02_0304,"Hauley, John",AFFIDAVIT OF JOHN HAULEY AND OTHERS (Copy) Cit,John Hauley,JOHN HAULEY,title,/TaggedPDF-doc/div/doc[304]/title/aut[1]
NDAR_V02_0304,Others,AFFIDAVIT OF JOHN HAULEY AND OTHERS (Copy) City of New Yo,Others,OTHERS,title,/TaggedPDF-doc/div/doc[304]/title/aut[2]
NDAR_V02_0305,"Wooster, Brigadier General David","BRIGADIER GENERAL DAVID WOOSTER TO CAPTAIN GEORGE VANDEPUT, R.N.",Brigadier General David Wooster,BRIGADIER GENERAL DAVID WOOSTER,title,/TaggedPDF-doc/div/doc[305]/title/aut
NDAR_V02_0305,"Vandeput, George, R.N. (Captain)","BRIGADIER GENERAL DAVID WOOSTER TO CAPTAIN GEORGE VANDEPUT, R.N. (Copy) New York Septr","Captain George Vandeput, r.n.","CAPTAIN GEORGE VANDEPUT, R.N.",title,/TaggedPDF-doc/div/doc[305]/title/rec
