DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V05_0442,Stonington,K TO JOHN HANCOCK [Extract] STONINGTON 28th May 1776 Sir I should be ex,Stonington,Stonington,dl,/TaggedPDF-doc/doc[442]/dl/plc
NDAR_V05_0443,Hartford,"THE CONNECTICUT COUNCIL OF SAFETY HARTFORD , May 28, 1776. Voted, that orders",Hartford,Hartford,dl,/TaggedPDF-doc/doc[443]/dl/plc
NDAR_V05_0444,New York,"THE NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Martis, 9 HO. A.M. May 28th, 1776.",New York,New York,dl,/TaggedPDF-doc/doc[444]/dl/plc
NDAR_V05_0445,Philadelphia,"GENERAL ISRAEL PUTNAM Sir: PHILADELPHIA , May 28, 1776 I received yours of",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[445]/dl/plc
NDAR_V05_0446,Philadelphia,"E TO JOHN LANGDON [Extract] PHILADELPHIA , May 28, 1776 My Dear SirYour two",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[446]/dl/plc
NDAR_V05_0447,Philada,ur Honours ー PHILADA May. 28. 1776 ー William Adams,Philada,Philada,dl2,/TaggedPDF-doc/doc[447]/dl2/plc
NDAR_V05_0448,Philadelphia,"TES OF THE PENNSYLVANIA ASSEMBLY [ PHILADELPHIA ] May 28, 1776. A Memorial of the",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[448]/dl/plc
NDAR_V05_0449,Philad'a,"OF SAFETY In Committee of Safety PHILAD'A , 28th May, 1776. By order of the",Philad'a,Philad'a,dl,/TaggedPDF-doc/doc[449]/dl[1]/plc
NDAR_V05_0451,Baltimore,TO THE MARYLAND COUNCIL OF SAFETY BALTIMORE Town 28th May 1766 [sic 1776] Gen,Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[451]/dl/plc
NDAR_V05_0452,Wecomoco,"Gentlm Ship Defence WECOMOCO , May 28th 1776 I did myself the p",Wecomoco,Wecomoco,dl,/TaggedPDF-doc/doc[452]/dl/plc
NDAR_V05_0453,Wecomoco,OUNCIL OF SAFETY Gentln Off WECOMOCO Mouth May 28th 1776 Two hours sin,Wecomoco,Wecomoco,dl,/TaggedPDF-doc/doc[453]/dl/plc
NDAR_V05_0454,"Gwins Island, Chesapeak Bay","rd his Majestys Ship the Roebuck off of GWINS ISLAND, CHESAPEAK BAY ー Virginia 28 May 1776 A S","Gwins Island, Chesapeak Bay","Gwins
            Island, Chesapeak bay",dl2,/TaggedPDF-doc/doc[454]/dl2/plc
NDAR_V05_0455,Pensacola,L OF WEST FLORIDA [Extract] PENSACOLA 28th May 1776 His Excellency2 inf,Pensacola,Pensacola,dl,/TaggedPDF-doc/doc[455]/dl/plc
NDAR_V05_0456,Champlain,"OUGLAS, R.N. Duplicate/ Off CHAMPLAIN May the 29th 1776 CopySir As soo",Champlain,Champlain,dl,/TaggedPDF-doc/doc[456]/dl/plc
NDAR_V05_0457,Quebec,"LIP STEPHENS Sir Carysfort, QUEBEC , the 29 May 1776 My Letter of the",Quebec,Quebec,dl,/TaggedPDF-doc/doc[457]/dl/plc
NDAR_V05_0459,Boston,ARD TO JOHN ADAMS [Extract] BOSTON 29 May 1776 Sir Yours of the 16t,Boston,Boston,dl,/TaggedPDF-doc/doc[459]/dl/plc
NDAR_V05_0462,Providence,INENTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Wednesday Evening May 29th 1776,Providence,Providence,dl,/TaggedPDF-doc/doc[462]/dl/plc
NDAR_V05_0463,Providence,COMMODORE ESEK HOPKINS Sir PROVIDENCE 29 May 1776 Plese to Let me Know,Providence,Providence,dl,/TaggedPDF-doc/doc[463]/dl/plc
NDAR_V05_0464,New London,To Admiral Hopkins att Providence NEW LONDON May 29 1776 Inclosed is an Accot,New London,New London,dl,/TaggedPDF-doc/doc[464]/dl/plc
NDAR_V05_0465,New Haven,"JOURNAL, WEDNESDAY, MAY 29, 1776 NEW-HAVEN , May 29. This morning was launche",New Haven,New-Haven,dl,/TaggedPDF-doc/doc[465]/dl/plc
NDAR_V05_0466,Far Rockway,ERAL NATHANAEL GREENE Sir ー FAR ROCKWAY May 29th 1776 I Send you three Pr,Far Rockway,Far Rockway,dl,/TaggedPDF-doc/doc[466]/dl/plc
NDAR_V05_0467,New York,"THE NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Mercurii, 9 HO. A.M. May 29th, 177",New York,New York,dl,/TaggedPDF-doc/doc[467]/dl/plc
NDAR_V05_0468,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Wednesday, May 29, 1776 A petiti",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[468]/dl/plc
NDAR_V05_0469,Philadelphia,TO THOMAS RODNEY [Extract] PHILADELPHIA May 29th 1776 Mr. Ball the Lieutt,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[469]/dl/plc
NDAR_V05_0470,Philadelphia,"OF SAFETY In Committee of Safety [ PHILADELPHIA ] 29th May, 1776. Capt. [James] Mo",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[470]/dl/plc
NDAR_V05_0471,Philadelphia,"GAZETTE, WEDNESDAY, MAY 29, 1776 PHILADELPHIA , May 29. A letter from Providence",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[471]/dl/plc
NDAR_V05_0472,Philadelphia,"HE BALTIMORE COMMITTEE Sir, PHILADELPHIA , May 29, 1776, I should not have",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[472]/dl/plc
NDAR_V05_0473,Cape Henry,CAPTAIN ALEXANDER GRAEME May 1776 CAPE HENRY S45W 76 Miles Wednesday 29 4 A M,Cape Henry,Cape Henry,dl,/TaggedPDF-doc/doc[473]/dl/plc
NDAR_V05_0474,Point Lookout,OUNCIL OF SAFETY Ship Defence off POINT LOOKOUT May 29th 1776 ー Gentlen You,Point Lookout,point Lookout,dl,/TaggedPDF-doc/doc[474]/dl/plc
NDAR_V05_0475,Williamsburg,"THE VIRGINIA COMMITTEE OF SAFETY [ WILLIAMSBURG ] Thursday May 29th, 1776. A warra",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[475]/dl/plc
NDAR_V05_0479,Boston,WARD TO WILLIAM WATSON Sir BOSTON 30 May 1776 General Ward received,Boston,Boston,dl,/TaggedPDF-doc/doc[479]/dl/plc
NDAR_V05_0480,Boston,"CHRONICLE, THURSDAY, MAY 30, 1776 BOSTON , May 30. The frigate ordered to b",Boston,Boston,dl,/TaggedPDF-doc/doc[480]/dl/plc
NDAR_V05_0481,Boston,ADFORD TO ROBERT MORRIS Sir BOSTON 30th May 1776 Your much Esteem'd,Boston,Boston,dl,/TaggedPDF-doc/doc[481]/dl/plc
NDAR_V05_0482,Providence,"TO NATHANIEL SHAW, JR. Sir PROVIDENCE May 30th 1776 ー Should be glad yo",Providence,Providence,dl,/TaggedPDF-doc/doc[482]/dl/plc
NDAR_V05_0483,Block Island,"RUS, CAPTAIN JOHN SYMONS May 1776 BLOCK ISLAND N 17.32E 10 Leags Thursday 30 at",Block Island,Block Island,dl,/TaggedPDF-doc/doc[483]/dl/plc
NDAR_V05_0484,Sandy Hook,", CAPTAIN CHARLES HUDSON May 1776 SANDY HOOK N64Wt 90 Leags Thursday 30 Saw a",Sandy Hook,Sandy hook,dl,/TaggedPDF-doc/doc[484]/dl/plc
NDAR_V05_0485,Fort George,To Captain Don A D Q M.General. FORT GEORGE May 30th 1776 Dr SirCaptains Brad,Fort George,Fort George,dl,/TaggedPDF-doc/doc[485]/dl/plc
NDAR_V05_0486,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, May 30, 1776 An extrac",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[486]/dl/plc
NDAR_V05_0487,Philadelphia,NGRESS TO WILLIAM HODGE Sir PHILADELPHIA 30th May 1776 ー As you are now bo,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[487]/dl/plc
NDAR_V05_0488,Philadelphia,R. SAMUEL COOPER [Extract] [ PHILADELPHIA ] May 30th 1776 You have given me,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[488]/dl/plc
NDAR_V05_0489,Philad'a,"ITTEE OF SAFETY Gentlm'n: ー PHILAD'A May 30th, 1776. By a decree of Co",Philad'a,Philad'a,dl,/TaggedPDF-doc/doc[489]/dl/plc
NDAR_V05_0490,Annapolis,"y keep with the ship 'till you come off ANNAPOLIS , presuming you will not want her furthe",Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[490]/dl2/plc
NDAR_V05_0491,Gwins Island Virginia,RT EDEN Dear Sir Roebuck at GWINS ISLAND VIRGINIA the 30th May 1776. I have receive,Gwins Island Virginia,Gwins Island Virginia,dl,/TaggedPDF-doc/doc[491]/dl/plc
NDAR_V05_0492,Gwins Island Cheseapeak Bay in Virginia,"W, R.N. Dear Sir Roebuck at GWINS ISLAND CHESEAPEAK BAY IN VIRGINIA 30th May 1776 The reason",Gwins Island Cheseapeak Bay in Virginia,Gwins Island Cheseapeak bay in Virginia,dl,/TaggedPDF-doc/doc[492]/dl/plc
NDAR_V05_0494,Cape Fear,Sir Peter Parker. May 30th 1776 [ CAPE FEAR ]. Time presses. As the Wind is fa,Cape Fear,Cape Fear,dl,/TaggedPDF-doc/doc[494]/dl/plc
NDAR_V05_0495,Antigua,Given under my Hand at English Harbour ANTIGUA the 30th May 1776 Jams Young,Antigua,Antigua,dl2,/TaggedPDF-doc/doc[495]/dl2/plc
NDAR_V05_0496,Providence,INENTAL FRIGATES IN RHODE ISLAND [ PROVIDENCE ] Fryday Evening May 31. 1776 Meet,Providence,Providence,dl,/TaggedPDF-doc/doc[496]/dl/plc
NDAR_V05_0497,Hartford,"THE CONNECTICUT COUNCIL OF SAFETY HARTFORD May 31, 1776, Friday Evening. Mov",Hartford,Hartford,dl,/TaggedPDF-doc/doc[497]/dl/plc
NDAR_V05_0499,New London,"CUT GAZETTE, FRIDAY, MAY 31, 1776 NEW LONDON , May 31. Last Friday the armed Br",New London,New London,dl,/TaggedPDF-doc/doc[499]/dl/plc
NDAR_V05_0500,Fort George,GEORGE WASHINGTON [Extract] FORT GEORGE May 31st 1776 This Morning thirty,Fort George,Fort George,dl,/TaggedPDF-doc/doc[500]/dl/plc
NDAR_V05_0501,Fort George,R TO JOHN HANCOCK [Extract] FORT GEORGE May 31st: 1776 Ten in the Evening,Fort George,Fort George,dl,/TaggedPDF-doc/doc[501]/dl/plc
NDAR_V05_0502,Fort George,CORNELIUS D. WYNKOOP Dr Sir FORT GEORGE May 31st 1776 The Bearer is going,Fort George,Fort George,dl,/TaggedPDF-doc/doc[502]/dl/plc
NDAR_V05_0503,Fort Constitution,ONS EMPLOYED AT FORT CONSTITUTION FORT CONSTITUTION May 31st 1776 Commissioners & Sup,Fort Constitution,Fort Constitution,dl,/TaggedPDF-doc/doc[503]/dl/plc
NDAR_V05_0504,N York,"ON [Extract] Head-Quarters, N YORK May 31st 1776. ...The Signals on",N York,N York,dl,/TaggedPDF-doc/doc[504]/dl/plc
NDAR_V05_0505,New York,"THE NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Veneris, 9 HO. A.M. May 31st, 1776",New York,New York,dl,/TaggedPDF-doc/doc[505]/dl/plc
NDAR_V05_0507,Philadelphia,"RNAL OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, May 31, 1776 A letter of",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[507]/dl/plc
NDAR_V05_0508,Philadelphia,John Macpherson PHILADELPHIA May 31st 1776 1. Papers CC (Lette,Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[508]/dl2/plc
NDAR_V05_0509,Philadelphia,em the one inclosed ー2 We are &c [ PHILADELPHIA ] May 31st 1776 1. Committee of Sa,Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[509]/dl2/plc
NDAR_V05_0510,Philadelphia,"Norris Copper, qualified. [ PHILADELPHIA ] May 31. 1. Hazard, et al., eds.,",Philadelphia,Philadelphia,dl2,/TaggedPDF-doc/doc[510]/dl2/plc
NDAR_V05_0511,Annapolis,reeable to former instructions.2 [ ANNAPOLIS ] May 31st 1776 1. Council of Safe,Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[511]/dl2/plc
NDAR_V05_0513,Gwins Island in Virginia,ND May 1776 At a Single Anchor at GWINS ISLAND IN VIRGINIA Thursday 30at 5 in the afternoon,Gwins Island in Virginia,Gwins Island in Virginia,dl,/TaggedPDF-doc/doc[513]/dl/plc
NDAR_V05_0514,Williamsburg,IRGINIA CONVENTION In Convention [ WILLIAMSBURG ] Friday May 31. 1776. Resolved un,Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[514]/dl/plc
NDAR_V05_0515,Williamsburg,"NIA GAZETTE, FRIDAY, MAY 31, 1776 WILLIAMSBURG , May 31. Last Sunday lord Dunmore",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[515]/dl/plc
NDAR_V05_0516,"Fort Johnston, Cape Fear River","NCIS PARRY May [1776] [Moored off FORT JOHNSTON, CAPE FEAR RIVER ] Thursday 30Modr and Cloudy wear","Fort Johnston, Cape Fear River","Fort Johnston, Cape Fear River",dl,/TaggedPDF-doc/doc[516]/dl/plc
NDAR_V05_0517,Cape Fear,"TOL, CAPTAIN JOHN MORRIS 1776 May CAPE FEAR NEbE½E ー 2 Leagues Thursday 30thA",Cape Fear,Cape Fear,dl,/TaggedPDF-doc/doc[517]/dl/plc
NDAR_V05_0520,Charles Town,"MAY 31, TO FRIDAY, AUGUST 2, 1776 CHARLES TOWN , May 31. On Tuesday afternoon, in",Charles Town,Charles Town,dl,/TaggedPDF-doc/doc[520]/dl/plc
NDAR_V05_0521,St Augustine,"RANT May 1776 Anchor'd the Inside ST AUGUSTINE Barr Monday 27.At 2 AM weighed, a",St Augustine,St Augustine,dl,/TaggedPDF-doc/doc[521]/dl/plc
NDAR_V05_0522,Cape François,N FRANCIS L'MONTAIS May 1776 [Off CAPE FRANçOIS ] Friday 31 saw a Sail in the S:W,Cape François,Cape François,dl,/TaggedPDF-doc/doc[522]/dl/plc
NDAR_V05_0525,Quebec,"6 Laid up in the Coude Sec [Cul de Sac, QUEBEC ] Friday 30 [Thursday]Fresh Gales",Quebec,Quebec,dl,/TaggedPDF-doc/doc[525]/dl/plc
NDAR_V05_0527,Portsmouth,"COLONEL STEPHEN MOYLAN Sir. PORTSMOUTH June 1, 1776 I adress'd you last",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[527]/dl/plc
NDAR_V05_0528,Portsmouth,O WILLIAM WHIPPLE [Extract] PORTSMOUTH June 1st 1776 My dear Sir ーYour E,Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[528]/dl/plc
NDAR_V05_0529,Watertown,NAL OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Saturday ー June 1st 1776 A Lette,Watertown,Watertown,dl,/TaggedPDF-doc/doc[529]/dl/plc
NDAR_V05_0530,Providence,AGAINST BRITISH SLOOP TWO FRIENDS PROVIDENCE ss Colony of Rhode-Island At a Co,Providence,Providence,dl,/TaggedPDF-doc/doc[530]/dl/plc
NDAR_V05_0531,Hartford,HE CONNECTICUT COUNCIL OF SAFETY [ HARTFORD ] June 1. At the Council Board. Th,Hartford,Hartford,dl,/TaggedPDF-doc/doc[531]/dl/plc
NDAR_V05_0532,New York,AWSON TO BARNABAS DEANE Sir NEW YORK June 1st 1776 We are duly favor'd,New York,New York,dl,/TaggedPDF-doc/doc[532]/dl/plc
NDAR_V05_0533,New York,"THE NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Sabatti, 9 HO. A.M. June 1st, 1776",New York,New York,dl,/TaggedPDF-doc/doc[533]/dl/plc
NDAR_V05_0534,N York,O GEORGE WASHINGTON Head Quarters N YORK June 1st. 1776 ...I wrote you yes,N York,N York,dl,/TaggedPDF-doc/doc[534]/dl/plc
NDAR_V05_0535,Philadelphia,"O ISAAC SMITH, SR. Dear sir PHILADELPHIA June 1. 1776 Your favours of May",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[535]/dl/plc
NDAR_V05_0536,Philada,A COMMITTEE OF SAFETY Gentn PHILADA June 1st 1776 The Sloop Peggy Cap,Philada,Philada,dl,/TaggedPDF-doc/doc[536]/dl/plc
NDAR_V05_0537,Philad'a,"OF SAFETY In Committee of Safety PHILAD'A , 1st June, 1776. Resolved, That C",Philad'a,Philad'a,dl,/TaggedPDF-doc/doc[537]/dl/plc
NDAR_V05_0538,Philadelphia,"RY FISHER In Committee of Safety [ PHILADELPHIA , June 1, 1776] Sir Agreeabl",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[538]/dl/plc
NDAR_V05_0539,Philadelphia,"UM BOOK OF WILLIAM BRADFORD, JR. [ PHILADELPHIA ] Friday June 1st After breakfast",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[539]/dl/plc
NDAR_V05_0541,Baltimore,"TO JOHN PRINGLE"" [Extract] [ BALTIMORE ] June 1st ...the Brig Rogers now",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[541]/dl/plc
NDAR_V05_0542,Annapolis,"CONTINENTAL CONGRESS No 8. [ ANNAPOLIS , June 1, 1776]2 Gentn We send Mr",Annapolis,Annapolis,dl,/TaggedPDF-doc/doc[542]/dl/plc
NDAR_V05_0543,Annapolis,OUNCIL OF SAFETY Ship Defence off ANNAPOLIS June 1st 1776 Gentln I Received,Annapolis,Annapolis,dl,/TaggedPDF-doc/doc[543]/dl/plc
NDAR_V05_0544,Wmsburg,THOMAS JEFFERSON [Extract] WMSBURG June 1. 1776. ...We build our Gov,Wmsburg,Wmsburg,dl,/TaggedPDF-doc/doc[544]/dl/plc
NDAR_V05_0545,Williamsburg,"THE VIRGINIA COMMITTEE OF SAFETY [ WILLIAMSBURG ] Saturday June lst, 1776. Mr. Joh",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/doc[545]/dl/plc
NDAR_V05_0546,Gwins Island in Virginia,on board His Majesty's Ship Roebuck at GWINS ISLAND IN VIRGINIA the 1st June 1776. A S Hamond,Gwins Island in Virginia,"Gwins Island
            in Virginia",dl2,/TaggedPDF-doc/doc[546]/dl2/plc
NDAR_V05_0549,"English Harbour, Antigua","AL JAMES YOUNG TO PHILIP STEPHENS ENGLISH HARBOUR, ANTIGUA , 1st June 1776 ー Sir Please","English Harbour, Antigua","English Harbour, Antigua",dl,/TaggedPDF-doc/doc[549]/dl/plc
NDAR_V05_0550,Port Neuf,"GTON LUTWIDGE June 1776 Moor'd at PORT NEUF Saturday 1stat 4 A M, sent the Ma",Port Neuf,Port Neuf,dl,/TaggedPDF-doc/doc[550]/dl/plc
NDAR_V05_0551,Halifax Harbour,"HENS Duplicate. Chatham, In HALIFAX HARBOUR , June 2d 1776. Sir, I am to acqua",Halifax Harbour,Halifax Harbour,dl,/TaggedPDF-doc/doc[551]/dl/plc
NDAR_V05_0552,Sambro Light House,", CAPTAIN JOHN SYMONS [June 1776] SAMBRO LIGHT HOUSE N32.43E 95 Leagues Saturday 1 at",Sambro Light House,Sambro Light house,dl,/TaggedPDF-doc/doc[552]/dl/plc
NDAR_V05_0553,Watertown,"REN TO JOHN ADAMS [Extract] WATERTOWN , June 2, 1776 I can't account for",Watertown,Watertown,dl,/TaggedPDF-doc/doc[553]/dl/plc
NDAR_V05_0554,New York,"L CONGRESS Die Solis, 9 HO. A.M. [ NEW YORK ] June 2d, 1776. Colo. [John] Broo",New York,New York,dl,/TaggedPDF-doc/doc[554]/dl/plc
NDAR_V05_0555,Philadelphia,"E TO JOHN LANGDON [Extract] PHILADELPHIA , June 2, 1776 My Dear Sir,Your fa",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[555]/dl/plc
NDAR_V05_0556,Philadelphia,"O SAMUEL PURVIANCE, JR. Sir PHILADELPHIA , 2d June, 1776 I have received yo",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[556]/dl/plc
NDAR_V05_0557,Mount Clare,"am Gentn [&c.] Chas Carroll MOUNT CLARE June 2d 1776 1. Red Book, XII, Md",Mount Clare,Mount Clare,dl2,/TaggedPDF-doc/doc[557]/dl2/plc
NDAR_V05_0558,Baltimore,"ING, MORRIS & CO. [Extract] BALTIMORE June 2d 1776 Yesterday morning an",Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[558]/dl/plc
NDAR_V05_0559,"Woodyard, Maryland","HN KILTY TO THE MARYLAND COUNCIL [ WOODYARD, MARYLAND , June 2, 1776]2 To the most Honbl","Woodyard, Maryland","Woodyard, Maryland",dl,/TaggedPDF-doc/doc[559]/dl/plc
NDAR_V05_0560,Annapolis,half of the Council [&c.] [ ANNAPOLIS ] 2d June 1776. 1. Council of Safe,Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[560]/dl2/plc
NDAR_V05_0561,Annapolis,Part of that fleet. We are [&c.] [ ANNAPOLIS ] 2d June 1776 1. Council of Safet,Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[561]/dl2/plc
NDAR_V05_0562,Gwins Island Cheseapeak Bay in Virginia,board his Majestys Ship the Roebuck off GWINS ISLAND CHESEAPEAK-BAY IN VIRGINIA the 2 June 1776. A. S. Hamond,Gwins Island Cheseapeak Bay in Virginia,"Gwins
            Island Cheseapeak-bay in Virginia",dl2,/TaggedPDF-doc/doc[562]/dl2/plc
NDAR_V05_0564,Bulls Bay,Y CLINTON Sir Bristol of[f] BULLS BAY 2nd June 1776 The Wind is now con,Bulls Bay,Bulls Bay,dl,/TaggedPDF-doc/doc[564]/dl/plc
NDAR_V05_0566,Bull's Island,Y CLINTON Sir Bristol of[f] BULL'S ISLAND 2nd June 1776 In your Answer to m,Bull's Island,Bull's Island,dl,/TaggedPDF-doc/doc[566]/dl/plc
NDAR_V05_0567,Carlisle Bay,G OF H.M. SLOOP HAWKE June [1776] CARLISLE BAY Needhame fort SE Pillican Pt NNW St Mic,Carlisle Bay,Carlisle bay,dl,/TaggedPDF-doc/doc[567]/dl/plc
NDAR_V05_0568,Portsmo,JOSIAH BARTLETT My Dear Sr PORTSMO 3d. June 1776 Your esteemed favor,Portsmo,Portsmo,dl,/TaggedPDF-doc/doc[568]/dl/plc
NDAR_V05_0569,Portsmouth,"T COCHRAN, CHARLESTON Sir ー PORTSMOUTH June 3d 1776 Your favour of the 1",Portsmouth,Portsmouth,dl,/TaggedPDF-doc/doc[569]/dl/plc
NDAR_V05_0570,Cambridge,Midn of the Rose June 3d ー 1776. CAMBRIDGE Goal [Endorsed] In Council June 4,Cambridge,Cambridge,dl2,/TaggedPDF-doc/doc[570]/dl2/plc
NDAR_V05_0571,Watertown,NAL OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Monday June 3d 1776 Recommendati,Watertown,Watertown,dl,/TaggedPDF-doc/doc[571]/dl/plc
NDAR_V05_0572,Watertown,THE MASSACHUSETTS GENERAL COURT [ WATERTOWN ] Monday June 3d 1776. Resolved T,Watertown,Watertown,dl,/TaggedPDF-doc/doc[572]/dl/plc
NDAR_V05_0573,Watertown,"ON GAZETTE, MONDAY, JUNE 3, 1776. WATERTOWN , June 3. The Beginning of last We",Watertown,Watertown,dl,/TaggedPDF-doc/doc[573]/dl/plc
NDAR_V05_0574,Braintree,"MS TO JOHN ADAMS [Extract] [ BRAINTREE ] June 3, 1776 I enclose a List of",Braintree,Braintree,dl,/TaggedPDF-doc/doc[574]/dl/plc
NDAR_V05_0575,Newport,"ORT MERCURY, MONDAY, JUNE 3, 1776 NEWPORT , June 3. A Few days past Messrs.",Newport,Newport,dl,/TaggedPDF-doc/doc[575]/dl/plc
NDAR_V05_0576,New York,"THE NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Lunae, 4 ho. P.M. June 3d, 1776.",New York,New York,dl,/TaggedPDF-doc/doc[576]/dl/plc
NDAR_V05_0577,"Greenwich in Cumberland County, in New Jersey","EE OF OBSERVATION In Committee at GREENWICH IN CUMBERLAND COUNTY, IN NEW JERSEY : June 3d Anno 1776 ー per","Greenwich in Cumberland County, in New Jersey","Greenwich in Cumberland County, in New Jersey",dl,/TaggedPDF-doc/doc[577]/dl/plc
NDAR_V05_0578,Philadelphia,"RAL ISRAEL PUTNAM [Extract] PHILADELPHIA , June 3, 1776. Congress have dete",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[578]/dl/plc
NDAR_V05_0579,Philada,ENTAL CONGRESS TO WILLIAM BINGHAM PHILADA . June 3d 1776 ー Sir We deliver y,Philada,Philada,dl,/TaggedPDF-doc/doc[579]/dl/plc
NDAR_V05_0580,Philada,ESS TO RICHARD HARRISON Sir PHILADA June 3d 1776 We have already wrot,Philada,Philada,dl,/TaggedPDF-doc/doc[580]/dl/plc
NDAR_V05_0581,Philada,ESS TO RICHARD HARRISON Sir PHILADA June 3d 1776 In Consequence of th,Philada,Philada,dl,/TaggedPDF-doc/doc[581]/dl/plc
NDAR_V05_0582,Philada,"CO. TO WILLIAM BINGHAM Sir, PHILADA June 3d 1776 You will find enclos",Philada,Philada,dl,/TaggedPDF-doc/doc[582]/dl/plc
NDAR_V05_0583,Philadelphia,"T TO JOHN LANGDON [Extract] PHILADELPHIA , June 3, 1776 My Dear SirYours of",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/doc[583]/dl/plc
NDAR_V05_0584,Philad'a,"OF SAFETY In Committee of Safety. PHILAD'A , 3d June, 1776. Resolved, That ea",Philad'a,Philad'a,dl,/TaggedPDF-doc/doc[584]/dl/plc
NDAR_V05_0585,Cape Henlopen,APTAIN HENRY BELLEW June 1776 Do [ CAPE HENLOPEN ] SO 70 Wt 17 miles ー Monday 3. at,Cape Henlopen,Cape Henlopen,dl,/TaggedPDF-doc/doc[585]/dl/plc
NDAR_V05_0587,Baltimore,TAIN WALTER TOLLEY Dear Sir BALTIMORE 3 June 1776 being Informd that th,Baltimore,Baltimore,dl,/TaggedPDF-doc/doc[587]/dl/plc
NDAR_V05_0588,Annapolis,es. ー We are [&c.] [ ANNAPOLIS ] 3rd June 1776 1. Council of Safe,Annapolis,Annapolis,dl2,/TaggedPDF-doc/doc[588]/dl2/plc
NDAR_V05_0589,Gwins Isld in Virginia,"TAGU, H.M.S. FOWEY Roebuck off of GWINS ISLD IN VIRGINIA 3d June 1776. Memdum Tomorr",Gwins Isld in Virginia,Gwins Isld in Virginia,dl,/TaggedPDF-doc/doc[589]/dl/plc
NDAR_V05_0590,Sullivan's Island,"WILLIAM MOULTRIE TO JOHN RUTLEDGE SULLIVAN'S ISLAND , June 3, 1776. To His Excellency",Sullivan's Island,Sullivan's Island,dl,/TaggedPDF-doc/doc[590]/dl/plc
NDAR_V05_0591,"English Harbour, (In Antigua)","RK PACKET THURSDAY, JULY 18, 1776 ENGLISH HARBOUR, (IN ANTIGUA) June 3. Last week arrived here hi","English Harbour, (In Antigua)","English Harbour, (in Antigua)",dl,/TaggedPDF-doc/doc[591]/dl/plc
NDAR_V05_0592,Battiscon St. Lawrence River,UTENANT JOSEPH NUNN June 1776 Off BATTISCON [ST. LAWRENCE RIVER] 2 Saturday 1at 4 AM sent our boats,Battiscon [St. Lawrence River],Battiscon [St. Lawrence River],dl,/TaggedPDF-doc/doc[592]/dl/plc
NDAR_V05_0593,Cape Sambro,. ARMED VESSEL CANCEAUX June 1776 CAPE SAMBRO No 47 E' 28 Leagues Saturday 1sta,Cape Sambro,Cape Sambro,dl,/TaggedPDF-doc/doc[593]/dl/plc
