DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V05_0463,"Mccloud, Kenneth",KENNETH MCCLOUD TO COMMODORE ESEK HOPKINS Sir,Kenneth Mccloud,KENNETH MCCLOUD,title,/TaggedPDF-doc/doc[463]/title/aut
NDAR_V05_0464,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. , TO COMMODORE ESEK HOPKINS To Adm","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/doc[464]/title/aut
NDAR_V05_0466,"Holiday, John",LIEUTENANT JOHN HOLIDAY TO BRIGADIER GENERAL NATHANAEL GREENE,John Holiday,JOHN HOLIDAY,title,/TaggedPDF-doc/doc[466]/title/aut
NDAR_V05_0467,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Mercurii, 9 HO. A.",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[467]/title/aut
NDAR_V05_0468,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Wednesday, May 29,",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[468]/title/aut
NDAR_V05_0469,"Rodney, Caesar",CAESAR RODNEY TO THOMAS RODNEY [Extract],Caesar Rodney,CAESAR RODNEY,title,/TaggedPDF-doc/doc[469]/title/aut
NDAR_V05_0470,"Safety, Pennsylvania Committee of",MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety [Philadelp,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[470]/title/aut
NDAR_V05_0472,"Robinson, Isaiah",LIEUTENANT ISAIAH ROBINSON TO A MEMBER OF THE BALTIMORE COMMITTEE,Isaiah Robinson,ISAIAH ROBINSON,title,/TaggedPDF-doc/doc[472]/title/aut
NDAR_V05_0473,"Graeme, Alexander","NAL OF H.M. SLOOP, KINGSFISHER, CAPTAIN ALEXANDER GRAEME May 1776 Cape Henry S45W 76 Miles",Alexander Graeme,ALEXANDER GRAEME,title,/TaggedPDF-doc/doc[473]/title/aut
NDAR_V05_0474,"Nicholson, James",CAPTAIN JAMES NICHOLSON TO THE MARYLAND COUNCIL OF SAFETY,James Nicholson,JAMES NICHOLSON,title,/TaggedPDF-doc/doc[474]/title/aut
NDAR_V05_0475,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Thursday May 29th,",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[475]/title/aut
NDAR_V05_0476,"Armstrong, Brigadier General [John]","""EXTRACT OF A LETTER FROM BRIGADIER GENERAL [JOHN] ARMSTRONG TO BRIGADIER GENERAL [ROBERT] HOWE, DAT",Brigadier General [John] Armstrong,BRIGADIER GENERAL [JOHN] ARMSTRONG,title,/TaggedPDF-doc/doc[476]/title/aut
NDAR_V05_0477,"L'montais, Francis","NAL OF H.M. SCHOONER PORCUPINE, CAPTAIN FRANCIS L'MONTAIS May 1776 Cape Francois SbW. Wedne",Francis L'montais,FRANCIS L'MONTAIS,title,/TaggedPDF-doc/doc[477]/title/aut
NDAR_V05_0478,"Hallet, Allen","OR SCHOONER NANCY INWARDS FROM THE MOLE ALLEN HALLET MASTER"" Wh",Allen Hallet,ALLEN HALLET,title,/TaggedPDF-doc/doc[478]/title/aut
NDAR_V05_0479,"Ward, Joseph",MAJOR JOSEPH WARD TO WILLIAM WATSON Sir Bosto,Joseph Ward,JOSEPH WARD,title,/TaggedPDF-doc/doc[479]/title/aut
NDAR_V05_0481,"Bradford, John",JOHN BRADFORD TO ROBERT MORRIS Sir Boston,John Bradford,JOHN BRADFORD,title,/TaggedPDF-doc/doc[481]/title/aut
NDAR_V05_0482,"Hopkins, Commodore Esek","COMMODORE ESEK HOPKINS TO NATHANIEL SHAW, JR. Sir",Commodore Esek Hopkins,COMMODORE ESEK HOPKINS,title,/TaggedPDF-doc/doc[482]/title/aut
NDAR_V05_0483,"Symons, John","JOURNAL OF H.M.S. CERBERUS, CAPTAIN JOHN SYMONS May 1776 Block Island N 17.32E 10",John Symons,JOHN SYMONS,title,/TaggedPDF-doc/doc[483]/title/aut
NDAR_V05_0484,"Hudson, Charles","JOURNAL OF H.M.S. ORPHEUS, CAPTAIN CHARLES HUDSON May 1776 Sandy hook N64Wt 90 Leag",Charles Hudson,CHARLES HUDSON,title,/TaggedPDF-doc/doc[484]/title/aut
NDAR_V05_0485,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO CAPTAIN CHARLES DON To Captain,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[485]/title/aut
NDAR_V05_0486,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Thursday, May 30,",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[486]/title/aut
NDAR_V05_0487,"Congress, Secret Committee of the Continental",SECRET COMMITTEE OF THE CONTINENTAL CONGRESS TO WILLIAM HODGE Sir Philad,Secret Committee of the Continental Congress,SECRET COMMITTEE OF THE CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[487]/title/aut
NDAR_V05_0488,"Adams, John",JOHN ADAMS TO DR. SAMUEL COOPER [Extract],John Adams,JOHN ADAMS,title,/TaggedPDF-doc/doc[488]/title/aut
NDAR_V05_0489,"Dougherty, Henry",CAPTAIN HENRY DOUGHERTY TO THE PENNSYLVANIA COMMITTEE OF SAFETY,Henry Dougherty,HENRY DOUGHERTY,title,/TaggedPDF-doc/doc[489]/title/aut
NDAR_V05_0490,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN JAMES NICHOLSON No 2.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[490]/title/aut
NDAR_V05_0491,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND , R.N., TO GOVERNOR ROBERT EDEN De",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[491]/title/aut
NDAR_V05_0492,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND , R.N., TO CAPTAIN HENRY BELLEW, R.N.",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[492]/title/aut
NDAR_V05_0494,"Clinton, General Henry (Major)",EXTRACT FROM MAJOR GENERAL HENRY CLINTON 'S REPORT OF HIS CORRESPONDENCE WITH SIR,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[494]/title/aut
NDAR_V05_0495,"Young, Vice Admiral James","VICE ADMIRAL JAMES YOUNG TO CAPTAIN THOMAS DUMARESQ, H.M.S. PORT",Vice Admiral James Young,VICE ADMIRAL JAMES YOUNG,title,/TaggedPDF-doc/doc[495]/title/aut
NDAR_V05_0496,"Island, Committee Appointed to Build Two Continental Frigates in Rhode",JOURNAL OF THE COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND [Providence] Fryday Evening May 3,Committee Appointed to Build Two Continental Frigates in Rhode Island,COMMITTEE APPOINTED TO BUILD TWO CONTINENTAL FRIGATES IN RHODE ISLAND,title,/TaggedPDF-doc/doc[496]/title/aut
NDAR_V05_0497,"Safety, Connecticut Council of","JOURNAL OF THE CONNECTICUT COUNCIL OF SAFETY Hartford May 31, 1776, Friday Eve",Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[497]/title/aut
NDAR_V05_0500,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO GEORGE WASHINGTON [Extract],Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[500]/title/aut
NDAR_V05_0501,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO JOHN HANCOCK [Extract] F,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[501]/title/aut
NDAR_V05_0502,"Schuyler, General Philip (Major)",MAJOR GENERAL PHILIP SCHUYLER TO COLONEL CORNELIUS D. WYNKOOP D,Major General Philip Schuyler,MAJOR GENERAL PHILIP SCHUYLER,title,/TaggedPDF-doc/doc[502]/title/aut
NDAR_V05_0504,"Putnam, General Israel (Major)",MAJOR GENERAL ISRAEL PUTNAM TO GEORGE WASHINGTON [Extract],Major General Israel Putnam,MAJOR GENERAL ISRAEL PUTNAM,title,/TaggedPDF-doc/doc[504]/title/aut
NDAR_V05_0505,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Veneris, 9 HO. A.M",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[505]/title/aut
NDAR_V05_0507,"Congress, Continental","JOURNAL OF THE CONTINENTAL CONGRESS [Philadelphia] Friday, May 31, 17",Continental Congress,CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[507]/title/aut
NDAR_V05_0508,"Macpherson, John",JOHN MACPHERSON TO THE CONTINENTAL CONGRESS Honou,John Macpherson,JOHN MACPHERSON,title,/TaggedPDF-doc/doc[508]/title/aut
NDAR_V05_0509,"Safety, Pennsylvania Committee of",PENNSYLVANIA COMMITTEE OF SAFETY TO LEVI HOLLONGSWORTH AND THOMAS RICHAR,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[509]/title/aut
NDAR_V05_0510,"Safety, Pennsylvania Committee of",MEMORANDUM BOOK OF THE PENNSYLVANIA COMMITTEE OF SAFETY The following applications for ve,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[510]/title/aut
NDAR_V05_0511,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN DUNCAN HILL No 3,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[511]/title/aut
NDAR_V05_0512,"Hamond, Andrew Snape","NARRATIVE OF CAPTAIN ANDREW SNAPE HAMOND [H.M.S. Roebuck, May 16 to May 31",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[512]/title/aut
NDAR_V05_0513,"Hamond, Andrew Snape","JOURNAL OF H.M.S. ROEBUCK, CAPTAIN ANDREW SNAPE HAMOND May 1776 At a Single Anchor at Gw",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[513]/title/aut
NDAR_V05_0514,"Convention, Virginia",JOURNAL OF THE VIRGINIA CONVENTION In Convention [Williamsburg] Frid,Virginia Convention,VIRGINIA CONVENTION,title,/TaggedPDF-doc/doc[514]/title/aut
NDAR_V05_0516,"Parry, Francis","JOURNAL OF H.M. SLOOP CRUIZER, CAPTAIN FRANCIS PARRY May [1776] [Moored off Fort Johns",Francis Parry,FRANCIS PARRY,title,/TaggedPDF-doc/doc[516]/title/aut
NDAR_V05_0517,"Morris, John","JOURNAL OF H.M.S. BRISTOL, CAPTAIN JOHN MORRIS 1776 May Cape Fear NEbE½E ー 2 Lea",John Morris,JOHN MORRIS,title,/TaggedPDF-doc/doc[517]/title/aut
NDAR_V05_0510,"Clinton, General [Henry] (Major)","JUNE & JULY 1776 ー UNDER THE COMMAND OF MAJOR GENERAL [HENRY] CLINTON AND COMMODORE SIR PETER PARKER. ー""",Major General [Henry] Clinton,MAJOR GENERAL [HENRY] CLINTON,title,/TaggedPDF-doc/doc[518]/title/aut[1]
NDAR_V05_0510,"Parker, Commodore Sir Peter","ND OF MAJOR GENERAL [HENRY] CLINTON AND COMMODORE SIR PETER PARKER . ー"" They returned to Cape Fear on",Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[518]/title/aut[2]
NDAR_V05_0519,"Clinton, General Henry (Major)","NARRATIVE OF MAJOR GENERAL HENRY CLINTON [April 18 to May 31, 1776]",Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[519]/title/aut
NDAR_V05_0521,"Grant, William","L OF H.M. SCHOONER ST. JOHN, LIEUTENANT WILLIAM GRANT May 1776 Anchor'd the Inside St A",William Grant,WILLIAM GRANT,title,/TaggedPDF-doc/doc[521]/title/aut
NDAR_V05_0522,"L'montais, Francis","NAL OF H.M. SCHOONER PORCUPINE, CAPTAIN FRANCIS L'MONTAIS May 1776 [Off Cape François] Frid",Francis L'montais,FRANCIS L'MONTAIS,title,/TaggedPDF-doc/doc[522]/title/aut
NDAR_V05_0525,"Mackenzie, Thomas","JOURNAL OF H.M.S. LIZARD, CAPTAIN THOMAS MACKENZIE May 1776 Laid up in the Coude Sec",Thomas Mackenzie,THOMAS MACKENZIE,title,/TaggedPDF-doc/doc[525]/title/aut
NDAR_V05_0526,"Dearborn, Henry","JOURNAL OF CAPTAIN HENRY DEARBORN [On board H.M.S. Niger, May] 30",Henry Dearborn,HENRY DEARBORN,title,/TaggedPDF-doc/doc[526]/title/aut
NDAR_V05_0527,"Wentworth, Joshua",JOSHUA WENTWORTH TO COLONEL STEPHEN MOYLAN Sir.,Joshua Wentworth,JOSHUA WENTWORTH,title,/TaggedPDF-doc/doc[527]/title/aut
NDAR_V05_0528,"Langdon, John",JOHN LANGDON TO WILLIAM WHIPPLE [Extract],John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[528]/title/aut
NDAR_V05_0529,"Council, Massachusetts",JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Saturday ー June 1st 1,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[529]/title/aut
NDAR_V05_0531,"Safety, Connecticut Council of",JOURNAL OF THE CONNECTICUT COUNCIL OF SAFETY [Hartford] June 1. At the Council,Connecticut Council of Safety,CONNECTICUT COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[531]/title/aut
NDAR_V05_0532,"Dawson, Dennis &",DENNIS & DAWSON TO BARNABAS DEANE Sir New Y,Dennis & Dawson,DENNIS & DAWSON,title,/TaggedPDF-doc/doc[532]/title/aut
NDAR_V05_0533,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Sabatti, 9 HO. A.M",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[533]/title/aut
NDAR_V05_0534,"Putnam, General Israel (Major)",MAJOR GENERAL ISRAEL PUTNAM TO GEORGE WASHINGTON Head Quarter,Major General Israel Putnam,MAJOR GENERAL ISRAEL PUTNAM,title,/TaggedPDF-doc/doc[534]/title/aut
NDAR_V05_0535,"Adams, John","JOHN ADAMS TO ISAAC SMITH, SR. Dear sir",John Adams,JOHN ADAMS,title,/TaggedPDF-doc/doc[535]/title/aut
NDAR_V05_0536,"Morris, Robert",ROBERT MORRIS TO THE PENNSYLVANIA COMMITTEE OF SAFETY,Robert Morris,ROBERT MORRIS,title,/TaggedPDF-doc/doc[536]/title/aut
NDAR_V05_0537,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety Philad'a,",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[537]/title/aut
NDAR_V05_0538,"Safety, Pennsylvania Committee of",PENNSYLVANIA COMMITTEE OF SAFETY TO HENRY FISHER In Committee of S,Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[538]/title/aut
NDAR_V05_0539,"Jr., William Bradford,","MEMORANDUM BOOK OF WILLIAM BRADFORD, JR. [Philadelphia] Friday June 1st","William Bradford, Jr.","WILLIAM BRADFORD, JR.",title,/TaggedPDF-doc/doc[539]/title/aut
NDAR_V05_0541,"Salmon, Woolsey &",""" WOOLSEY & SALMON TO JOHN PRINGLE"" [Extract]",Woolsey & Salmon,WOOLSEY & SALMON,title,/TaggedPDF-doc/doc[541]/title/aut
NDAR_V05_0542,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO THE MARYLAND DELEGATES IN THE CONTIN,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[542]/title/aut
NDAR_V05_0543,"Nicholson, James",CAPTAIN JAMES NICHOLSON TO THE MARYLAND COUNCIL OF SAFETY,James Nicholson,JAMES NICHOLSON,title,/TaggedPDF-doc/doc[543]/title/aut
NDAR_V05_0544,"Pendleton, Edmund",EDMUND PENDLETON TO THOMAS JEFFERSON [Extract],Edmund Pendleton,EDMUND PENDLETON,title,/TaggedPDF-doc/doc[544]/title/aut
NDAR_V05_0545,"Safety, Virginia Committee of","MINUTES OF THE VIRGINIA COMMITTEE OF SAFETY [Williamsburg] Saturday June lst,",Virginia Committee of Safety,VIRGINIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[545]/title/aut
NDAR_V05_0546,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND TO CAPTAIN GEORGE MONTAGU, H.M.S. FOWEY",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[546]/title/aut
NDAR_V05_0547,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO MAJOR GENERAL CHARLES CORNWALLIS,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[547]/title/aut
NDAR_V05_0548,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON De,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[548]/title/aut
NDAR_V05_0549,"Young, Vice Admiral James",VICE ADMIRAL JAMES YOUNG TO PHILIP STEPHENS English Harbou,Vice Admiral James Young,VICE ADMIRAL JAMES YOUNG,title,/TaggedPDF-doc/doc[549]/title/aut
NDAR_V05_0550,"Lutwidge, Skeffington","JOURNAL OF H.M.S. TRITON, CAPTAIN SKEFFINGTON LUTWIDGE June 1776 Moor'd at Port Neuf",Skeffington Lutwidge,SKEFFINGTON LUTWIDGE,title,/TaggedPDF-doc/doc[550]/title/aut
NDAR_V05_0551,"Shuldham, Vice Admiral Molyneux",VICE ADMIRAL MOLYNEUX SHULDHAM TO PHILIP STEPHENS Duplicate.,Vice Admiral Molyneux Shuldham,VICE ADMIRAL MOLYNEUX SHULDHAM,title,/TaggedPDF-doc/doc[551]/title/aut
NDAR_V05_0552,"Symons, John","JOURNAL OF H.M.S. CERBERUS, CAPTAIN JOHN SYMONS [June 1776] Sambro Light house N3",John Symons,JOHN SYMONS,title,/TaggedPDF-doc/doc[552]/title/aut
NDAR_V05_0553,"Warren, James",JAMES WARREN TO JOHN ADAMS [Extract] Wat,James Warren,JAMES WARREN,title,/TaggedPDF-doc/doc[553]/title/aut
NDAR_V05_0554,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS Die Solis, 9 HO. A.M. [New York]",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[554]/title/aut
NDAR_V05_0555,"Whipple, William",WILLIAM WHIPPLE TO JOHN LANGDON [Extract] P,William Whipple,WILLIAM WHIPPLE,title,/TaggedPDF-doc/doc[555]/title/aut
NDAR_V05_0556,"Hewes, Joseph","JOSEPH HEWES TO SAMUEL PURVIANCE, JR. Sir",Joseph Hewes,JOSEPH HEWES,title,/TaggedPDF-doc/doc[556]/title/aut
NDAR_V05_0557,"Carroll, Charles","CHARLES CARROLL , BARRISTER, TO THE MARYLAND COUNCIL OF",Charles Carroll,CHARLES CARROLL,title,/TaggedPDF-doc/doc[557]/title/aut
NDAR_V05_0558,"Stewart, David","DAVID STEWART TO WILLING, MORRIS & CO. [Extract",David Stewart,DAVID STEWART,title,/TaggedPDF-doc/doc[558]/title/aut
NDAR_V05_0559,"Kilty, John",PETITION OF CAPTAIN JOHN KILTY TO THE MARYLAND COUNCIL [Woodyard,John Kilty,JOHN KILTY,title,/TaggedPDF-doc/doc[559]/title/aut
NDAR_V05_0560,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO THE VIRGINIA COMMITTEE OF SAFETY,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[560]/title/aut
NDAR_V05_0561,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO CAPTAIN JAMES NICHOLSON No 7.,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[561]/title/aut
NDAR_V05_0562,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND , R.N., TO CAPTAIN MATTHEW SQUIRE, R.N.",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[562]/title/aut
NDAR_V05_0563,"Campbell, William (Lord)",LORD WILLIAM CAMPBELL TO MAJOR GENERAL HENRY CLINTON De,Lord William Campbell,LORD WILLIAM CAMPBELL,title,/TaggedPDF-doc/doc[563]/title/aut
NDAR_V05_0564,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON Si,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[564]/title/aut
NDAR_V05_0565,"Clinton, General Henry (Major)",MAJOR GENERAL HENRY CLINTON TO COMMODORE SIR PETER PARKER Com,Major General Henry Clinton,MAJOR GENERAL HENRY CLINTON,title,/TaggedPDF-doc/doc[565]/title/aut
NDAR_V05_0566,"Parker, Commodore Sir Peter",COMMODORE SIR PETER PARKER TO MAJOR GENERAL HENRY CLINTON Si,Commodore Sir Peter Parker,COMMODORE SIR PETER PARKER,title,/TaggedPDF-doc/doc[566]/title/aut
NDAR_V05_0568,"Langdon, John",JOHN LANGDON TO JOSIAH BARTLETT My Dear Sr,John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[568]/title/aut
NDAR_V05_0569,"Langdon, John","JOHN LANGDON TO CAPTAIN ROBERT COCHRAN, CHARLESTON",John Langdon,JOHN LANGDON,title,/TaggedPDF-doc/doc[569]/title/aut
NDAR_V05_0570,"Fisher, Richard",MIDSHIPMAN RICHARD FISHER TO THE MASSACHUSETTS COUNCIL To t,Richard Fisher,RICHARD FISHER,title,/TaggedPDF-doc/doc[570]/title/aut
NDAR_V05_0571,"Council, Massachusetts",JOURNAL OF THE MASSACHUSETTS COUNCIL [Watertown] Monday June 3d 1776,Massachusetts Council,MASSACHUSETTS COUNCIL,title,/TaggedPDF-doc/doc[571]/title/aut
NDAR_V05_0572,"Court, Massachusetts General",ACTS AND RESOLVES OF THE MASSACHUSETTS GENERAL COURT [Watertown] Monday June 3d 1776.,Massachusetts General Court,MASSACHUSETTS GENERAL COURT,title,/TaggedPDF-doc/doc[572]/title/aut
NDAR_V05_0574,"Adams, Abigail",ABIGAIL ADAMS TO JOHN ADAMS [Extract] [Br,Abigail Adams,ABIGAIL ADAMS,title,/TaggedPDF-doc/doc[574]/title/aut
NDAR_V05_0576,"Congress, New York Provincial","JOURNAL OF THE NEW YORK PROVINCIAL CONGRESS [New York] Die Lunae, 4 ho. P.M.",New York Provincial Congress,NEW YORK PROVINCIAL CONGRESS,title,/TaggedPDF-doc/doc[576]/title/aut
NDAR_V05_0577,"Observation, Greenwich, New Jersey, Committee of","MINUTES OF THE GREENWICH, NEW JERSEY, COMMITTEE OF OBSERVATION In Committee at Greenwich in Cumb","Greenwich, New Jersey, Committee of Observation","GREENWICH, NEW JERSEY, COMMITTEE OF OBSERVATION",title,/TaggedPDF-doc/doc[577]/title/aut
NDAR_V05_0578,"Washington, George",GEORGE WASHINGTON TO MAJOR GENERAL ISRAEL PUTNAM [E,George Washington,GEORGE WASHINGTON,title,/TaggedPDF-doc/doc[578]/title/aut
NDAR_V05_0579,"Congress, Committee of Secret Correspondence of the Continental",COMMITTEE OF SECRET CORRESPONDENCE OF THE CONTINENTAL CONGRESS TO WILLIAM BINGHAM Philada. June,Committee of Secret Correspondence of the Continental Congress,COMMITTEE OF SECRET CORRESPONDENCE OF THE CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[579]/title/aut
NDAR_V05_0580,"Congress, Secret Committee of the Continental",SECRET COMMITTEE OF THE CONTINENTAL CONGRESS TO RICHARD HARRISON Sir Phi,Secret Committee of the Continental Congress,SECRET COMMITTEE OF THE CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[580]/title/aut
NDAR_V05_0581,"Congress, Committee of Secret Correspondence of the Continental",COMMITTEE OF SECRET CORRESPONDENCE OF THE CONTINENTAL CONGRESS TO RICHARD HARRISON Sir Phi,Committee of Secret Correspondence of the Continental Congress,COMMITTEE OF SECRET CORRESPONDENCE OF THE CONTINENTAL CONGRESS,title,/TaggedPDF-doc/doc[581]/title/aut
NDAR_V05_0582,"Co., Willing, Morris &","WILLING, MORRIS & CO. TO WILLIAM BINGHAM Sir, Phi","Willing, Morris & Co.","WILLING, MORRIS & CO.",title,/TaggedPDF-doc/doc[582]/title/aut
NDAR_V05_0583,"Bartlett, Josiah",JOSIAH BARTLETT TO JOHN LANGDON [Extract] P,Josiah Bartlett,JOSIAH BARTLETT,title,/TaggedPDF-doc/doc[583]/title/aut
NDAR_V05_0584,"Safety, Pennsylvania Committee of","MINUTES OF THE PENNSYLVANIA COMMITTEE OF SAFETY In Committee of Safety. Philad'a,",Pennsylvania Committee of Safety,PENNSYLVANIA COMMITTEE OF SAFETY,title,/TaggedPDF-doc/doc[584]/title/aut
NDAR_V05_0585,"Bellew, Henry","JOURNAL OF H.M.S. LIVERPOOL, CAPTAIN HENRY BELLEW June 1776 Do [Cape Henlopen] SO 7",Henry Bellew,HENRY BELLEW,title,/TaggedPDF-doc/doc[585]/title/aut
NDAR_V05_0586,"Committee, Baltimore",MINUTES OF THE BALTIMORE COMMITTEE The Committee Met on Monday 3 Jun,Baltimore Committee,BALTIMORE COMMITTEE,title,/TaggedPDF-doc/doc[586]/title/aut
NDAR_V05_0587,"Gist, Mordecai",MAJOR MORDECAI GIST TO CAPTAIN WALTER TOLLEY Dear Sir,Mordecai Gist,MORDECAI GIST,title,/TaggedPDF-doc/doc[587]/title/aut
NDAR_V05_0588,"Safety, Maryland Council of",MARYLAND COUNCIL OF SAFETY TO MILITIA AND INDEPENDENT COMPANY OFFI,Maryland Council of Safety,MARYLAND COUNCIL OF SAFETY,title,/TaggedPDF-doc/doc[588]/title/aut
NDAR_V05_0589,"Hamond, Andrew Snape","CAPTAIN ANDREW SNAPE HAMOND , R.N., TO CAPTAIN GEORGE MONTAGU, H.M.S",Andrew Snape Hamond,ANDREW SNAPE HAMOND,title,/TaggedPDF-doc/doc[589]/title/aut
NDAR_V05_0590,"Moultrie, William",COLONEL WILLIAM MOULTRIE TO JOHN RUTLEDGE Sullivan's Islan,William Moultrie,WILLIAM MOULTRIE,title,/TaggedPDF-doc/doc[590]/title/aut
NDAR_V05_0592,"Nunn, Joseph","L OF H.M. SCHOONER MAGDALEN, LIEUTENANT JOSEPH NUNN June 1776 Off Battiscon [St. Lawr",Joseph Nunn,JOSEPH NUNN,title,/TaggedPDF-doc/doc[592]/title/aut
NDAR_V05_0594,"Symons, John","JOURNAL OF H.M.S. CERBERUS, CAPTAIN JOHN SYMONS June 1776 Sambro Light house N2.",John Symons,JOHN SYMONS,title,/TaggedPDF-doc/doc[594]/title/aut
