DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_0343,Viper,Virginia I ordered Captain Pryce on the VIPER on the 13th instant to proceed over the,Viper,Viper,p,/TaggedPDF-doc/div/doc[343]/docBody/p[9]/ship[3]
NDAR_V02_0343,Viper,Virginia I ordered Captain Pryce on the VIPER on the 13th instant to proceed over the,Viper,Viper,p,/TaggedPDF-doc/div/doc[343]/docBody/p[9]/ship[4]
NDAR_V02_0343,Preston,O PHILIP STEPHENS Sir PRESTON Boston 26 Sepr 1775.,Preston,Preston,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[1]
NDAR_V02_0343,Mercury,"Macartney in Arrest, and to command the MERCURY by order; that Ship not being arrived,",Mercury,Mercury,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[2]
NDAR_V02_0343,Viper,Virginia I ordered Captain Pryce on the VIPER on the 13th instant to proceed over the,Viper,Viper,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[3]
NDAR_V02_0343,Asia,he abovementioned Articles on board the ASIA for Security; I have directed Captain V,Asia,Asia,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[4]
NDAR_V02_0343,Preston,O PHILIP STEPHENS Sir PRESTON Boston 26 Sepr 1775.,Preston,Preston,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[5]
NDAR_V02_0343,Preston,O PHILIP STEPHENS Sir PRESTON Boston 26 Sepr 1775.,Preston,Preston,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[6]
NDAR_V02_0343,Viper,Virginia I ordered Captain Pryce on the VIPER on the 13th instant to proceed over the,Viper,Viper,p,/TaggedPDF-doc/div/doc[343]/docBody/p[10]/ship[7]
NDAR_V02_0343,Preston,O PHILIP STEPHENS Sir PRESTON Boston 26 Sepr 1775.,Preston,Preston,p,/TaggedPDF-doc/div/doc[343]/docBody/p[11]/ship
NDAR_V02_0343,Bolton (Brig),ordered Lieutenant Thomas Graves in the BOLTON Brig to put himself under the Command o,Bolton,Bolton,p,/TaggedPDF-doc/div/doc[343]/docBody/p[12]/ship
NDAR_V02_0343,Hope,the Northern Colonies. On the 10th the HOPE and St Lawrence Schooners arrived from,Hope,Hope,p,/TaggedPDF-doc/div/doc[343]/docBody/p[13]/ship
NDAR_V02_0343,Lively,tion for Convoy to them I appointed the LIVELY ; but one Ship not being thought suffici,Lively,Lively,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[1]
NDAR_V02_0343,Spy (Transport),"hought sufficient the General armed the SPY Transport, and a Sloop: On board the fi",Spy,Spy,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[2]
NDAR_V02_0343,Boyne,"ant, two Midshipmen and 19 Men from the BOYNE , and manned. the Sloop out of the other",Boyne,Boyne,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[3]
NDAR_V02_0343,Lively,tion for Convoy to them I appointed the LIVELY ; but one Ship not being thought suffici,Lively,Lively,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[4]
NDAR_V02_0343,Nautilus,nstantly restored to the Command of the NAUTILUS . I cannot avoid expressing my disapprob,Nautilus,Nautilus,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[5]
NDAR_V02_0343,Viper,Virginia I ordered Captain Pryce on the VIPER on the 13th instant to proceed over the,Viper,Viper,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[6]
NDAR_V02_0343,Bolton (Brig),ordered Lieutenant Thomas Graves in the BOLTON Brig to put himself under the Command o,Bolton,Bolton,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[7]
NDAR_V02_0343,St Lawrence (Schooner),hern Colonies. On the 10th the Hope and ST LAWRENCE Schooners arrived from the Bay of Fundy,St Lawrence,St Lawrence,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[8]
NDAR_V02_0343,Halifax,rs. The Savage sailed the same time for HALIFAX .I inclose the Sentence of a Court Marti,Halifax,Halifax,p,/TaggedPDF-doc/div/doc[343]/docBody/p[14]/ship[9]
NDAR_V02_0343,Charlotte,the Ship or Vessel round to Boston.The CHARLOTTE hired Sloop sailed the 24th with Dispat,Charlotte,Charlotte,p,/TaggedPDF-doc/div/doc[343]/docBody/p[16]/ship
NDAR_V02_0344,Viper (Sloop),"JOURNAL OF H.M. SLOOP VIPER , LIEUTENANT SAMUEL GRAVES Sept",Viper,VIPER,title,/TaggedPDF-doc/div/doc[344]/title/ship
NDAR_V02_0344,Bolton,Fired several shot at the Rebells the BOLTON Fired Shot & Hoits at 8 Veerd to ½ a C,Bolton,Bolton,p2,/TaggedPDF-doc/div/doc[344]/docBody/p2/ship
NDAR_V02_0348,Ranger (Boat),"Lieut. Gibbs Jones, for the armed Boat RANGER , two Brass Howitzers, which were made b",Ranger,Ranger,p,/TaggedPDF-doc/div/doc[348]/docBody/p[1]/ship
NDAR_V02_0350,Tamar,is made there will be bloody work ー the TAMAR is as well prepared as Such a Crazy Boa,Tamar,Tamar,p,/TaggedPDF-doc/div/doc[350]/docBody/p[3]/ship[1]
NDAR_V02_0350,Cherokee,pared as Such a Crazy Boat can be ー the CHEROKEE is fitted for defence & so is a fine Sc,Cherokee,Cherokee,p,/TaggedPDF-doc/div/doc[350]/docBody/p[3]/ship[2]
NDAR_V02_0355,Lively,"JOURNAL OF H.M.S. LIVELY , CAPTAIN THOMAS BISHOP Septemb",Lively,LIVELY,title,/TaggedPDF-doc/div/doc[355]/title/ship
NDAR_V02_0360,Phoenix (Sloop),The vessels referred to were the sloop PHOENIX and the schooner Woodbridge. See the jo,Phoenix,Phoenix,note,/TaggedPDF-doc/div/doc[360]/note/ship[1]
NDAR_V02_0360,Woodbridge (Schooner),"were the sloop Phoenix and the schooner WOODBRIDGE . See the journal of H.M.S. Rose, June 2",Woodbridge,Woodbridge,note,/TaggedPDF-doc/div/doc[360]/note/ship[2]
NDAR_V02_0360,Rose,"r Woodbridge. See the journal of H.M.S. ROSE , June 25, 1775, Volume 1, 750-751, and",Rose,Rose,note,/TaggedPDF-doc/div/doc[360]/note/ship[3]
NDAR_V02_0360,Merlin (Sloop),"750-751, and the journal of H.M. Sloop MERLIN , July 31, 1775; Volume 1, 1016.",Merlin,Merlin,note,/TaggedPDF-doc/div/doc[360]/note/ship[4]
NDAR_V02_0361,Otter (Sloop),"JOURNAL OF H.M. SLOOP OTTER , CAPTAIN MATTHEW SQUIRE Septem",Otter,OTTER,title,/TaggedPDF-doc/div/doc[361]/title/ship
NDAR_V02_0362,Le Despenser,Charles Town 27th Septem 1775 LEDESPENSER Packet arrived here from Falmouth with,Le Despenser,LeDespenser,p,/TaggedPDF-doc/div/doc[362]/docBody/p/ship
NDAR_V02_0366,Broad Bay,"dered the Sick, & Criminal on board the BROAD-BAY , Captain Clarkson with stores &Cs",Broad Bay,Broad-Bay,p,/TaggedPDF-doc/div/doc[366]/docBody/p/ship
NDAR_V02_0367,Lively,"JOURNAL OF H.M.S. LIVELY , CAPTAIN THOMAS BISHOP Septemb",Lively,LIVELY,title,/TaggedPDF-doc/div/doc[367]/title/ship
NDAR_V02_0367,Spy,"under Fox Island A M sent the SPY armed Vessel, one Transport & 2 Sloops",Spy,Spy,p2,/TaggedPDF-doc/div/doc[367]/docBody/p2/ship
NDAR_V02_0367,Lively,"eet of vessels, under protection of the LIVELY , continued in Penobscot River and Bay,",Lively,Lively,note,/TaggedPDF-doc/div/doc[367]/note/ship[1]
NDAR_V02_0367,Lively's,h no incident of moment recorded in the LIVELY'S Journal.,Lively's,Lively's,note,/TaggedPDF-doc/div/doc[367]/note/ship[2]
NDAR_V02_0370,Dolphin (Brigantine),"l. 206, 383. 2. The brigantine DOLPHIN . 3. See ""Extract of a letter f",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[370]/note[1]/ship
NDAR_V02_0371,Salley (Sloop),"of Simon Gross Late master of the sloop SALLEY humbly sheweth, that on Augt 30th 1775",Salley,Salley,p,/TaggedPDF-doc/div/doc[371]/docBody/p/ship[1]
NDAR_V02_0371,Salley (Sloop),e here to show that is to say the sloop SALLEY some time ago Commanded by one Squire C,Salley,salley,p,/TaggedPDF-doc/div/doc[371]/docBody/p/ship[2]
NDAR_V02_0372,Nightingale (Schooner),"f Deer-Island, relative to the Schooner NIGHTINGALE and Sloop Sally, reported a State of fa",Nightingale,Nightingale,p,/TaggedPDF-doc/div/doc[372]/docBody/p[1]/ship[1]
NDAR_V02_0372,Sally (Sloop),"e to the Schooner Nightingale and Sloop SALLY , reported a State of facts; and also tw",Sally,Sally,p,/TaggedPDF-doc/div/doc[372]/docBody/p[1]/ship[2]
NDAR_V02_0372,Nightingale (Schooner),"f Deer-Island, relative to the Schooner NIGHTINGALE and Sloop Sally, reported a State of fa",Nightingale,Nightingale,p,/TaggedPDF-doc/div/doc[372]/docBody/p[1]/ship[3]
NDAR_V02_0372,Sally (Sloop),"e to the Schooner Nightingale and Sloop SALLY , reported a State of facts; and also tw",Sally,Sally,p,/TaggedPDF-doc/div/doc[372]/docBody/p[4]/ship[1]
NDAR_V02_0372,Sally (Sloop),"e to the Schooner Nightingale and Sloop SALLY , reported a State of facts; and also tw",Sally,Sally,p,/TaggedPDF-doc/div/doc[372]/docBody/p[4]/ship[2]
NDAR_V02_0374,Dolphin,"orsed by the recipient. 3. The DOLPHIN and the Industry, respectively.",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[374]/note[2]/ship[1]
NDAR_V02_0374,Industry,"ipient. 3. The Dolphin and the INDUSTRY , respectively.",Industry,Industry,note,/TaggedPDF-doc/div/doc[374]/note[2]/ship[2]
NDAR_V02_0375,Preston,TO GEORGE BRUERE Sir PRESTON Boston 28th Sepr 1775.,Preston,Preston,dl,/TaggedPDF-doc/div/doc[375]/dl/ship
NDAR_V02_0375,Scarborough (Ship),ptain [Andrew] Barkley of his Majs Ship SCARBOROUGH at the Entrance of this Harbour opened,Scarborough,Scarborough,p,/TaggedPDF-doc/div/doc[375]/docBody/p[1]/ship
NDAR_V02_0376,Rose,"off the Stock, and being chased by the ROSE . into Stonytown was taken from the Whar",Rose,Rose,p,/TaggedPDF-doc/div/doc[376]/docBody/p/ship[1]
NDAR_V02_0376,Glasgow,"t Swivels into her, and lent her to the GLASGOW for a Tender. 1. Graves's Cond",Glasgow,Glasgow,p,/TaggedPDF-doc/div/doc[376]/docBody/p/ship[2]
NDAR_V02_0376,Phoenix (Sloop),"duct, I, 135-136, BM. 2. Sloop PHOENIX , John Sheridan, master.",Phoenix,Phoenix,note,/TaggedPDF-doc/div/doc[376]/note/ship
NDAR_V02_0377,Viper (Sloop),"JOURNAL OF H.M. SLOOP VIPER , LIEUTENANT SAMUEL GRAVES Sept",Viper,VIPER,title,/TaggedPDF-doc/div/doc[377]/title/ship
NDAR_V02_0377,Bolton,"Rebels Continualy firing at us and the BOLTON 1. PRO, Admiralty 51",Bolton,Bolton,p2,/TaggedPDF-doc/div/doc[377]/docBody/p2[2]/ship
NDAR_V02_0378,Rose,"RAL SAMUEL GRAVES Sir ROSE Rhode Island Septr 28, 1775",Rose,Rose,dl,/TaggedPDF-doc/div/doc[378]/dl/ship
NDAR_V02_0378,Nautilus (Ship),from a Cruize found his Majesty's Ship NAUTILUS with two Brigs from the West Indies whi,Nautilus,Nautilus,p,/TaggedPDF-doc/div/doc[378]/docBody/p[1]/ship[1]
NDAR_V02_0378,Swan,he West Indies which she had taken. The SWAN being upon a Cruize; the petty Officers,Swan,Swan,p,/TaggedPDF-doc/div/doc[378]/docBody/p[1]/ship[2]
NDAR_V02_0378,Nautilus (Ship),from a Cruize found his Majesty's Ship NAUTILUS with two Brigs from the West Indies whi,Nautilus,Nautilus,p,/TaggedPDF-doc/div/doc[378]/docBody/p[1]/ship[3]
NDAR_V02_0378,Sally (Brig),"pendix, 94-95, BM. 2. The brig SALLY , John Darling, master, bound for Nantuc",Sally,Sally,note,/TaggedPDF-doc/div/doc[378]/note/ship
NDAR_V02_0379,Neptune (Sloop),from the Committee.Voted That the Sloop NEPTUNE proposed by Messrs Clarke and Nightinga,Neptune,Neptune,p,/TaggedPDF-doc/div/doc[379]/docBody/p[3]/ship[1]
NDAR_V02_0379,Nightingale,p Neptune proposed by Messrs Clarke and NIGHTINGALE to be sent to the West Indies for Powde,Nightingale,Nightingale,p,/TaggedPDF-doc/div/doc[379]/docBody/p[3]/ship[2]
NDAR_V02_0383,Washington,"arked. The Names of the Gallies are the WASHINGTON , the Effingham, the Franklin, the Dicke",Washington,Washington,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[1]
NDAR_V02_0383,Effingham,"of the Gallies are the Washington, the EFFINGHAM , the Franklin, the Dickenson, the Otter",Effingham,Effingham,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[2]
NDAR_V02_0383,Franklin,"are the Washington, the Effingham, the FRANKLIN , the Dickenson, the Otter, the Bull Dog",Franklin,Franklin,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[3]
NDAR_V02_0383,Dickenson,"ngton, the Effingham, the Franklin, the DICKENSON , the Otter, the Bull Dog, and one more,",Dickenson,Dickenson,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[4]
NDAR_V02_0383,Otter,"ngham, the Franklin, the Dickenson, the OTTER , the Bull Dog, and one more, whose Name",Otter,Otter,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[5]
NDAR_V02_0383,Bull Dog,"Franklin, the Dickenson, the Otter, the BULL DOG , and one more, whose Name I have forgot",Bull Dog,Bull Dog,p,/TaggedPDF-doc/div/doc[383]/docBody/p[1]/ship[6]
NDAR_V02_0383,Bull Dog,"Franklin, the Dickenson, the Otter, the BULL DOG , and one more, whose Name I have forgot",Bull Dog,Bull Dog,p,/TaggedPDF-doc/div/doc[383]/docBody/p[2]/ship
NDAR_V02_0383,Otter,"ngham, the Franklin, the Dickenson, the OTTER , the Bull Dog, and one more, whose Name",Otter,Otter,note,/TaggedPDF-doc/div/doc[383]/note[1]/ship[1]
NDAR_V02_0383,Ranger,"called the Otter. This was probably the RANGER , and the forgotten one, the Chatham.",Ranger,Ranger,note,/TaggedPDF-doc/div/doc[383]/note[1]/ship[2]
NDAR_V02_0383,Chatham,"the Ranger, and the forgotten one, the CHATHAM . 3. All first names in bracket",Chatham,Chatham,note,/TaggedPDF-doc/div/doc[383]/note[1]/ship[3]
NDAR_V02_0385,Tamar (Sloop),"JOURNAL OF H.M. SLOOP TAMAR , CAPTAIN EDWARD THORNBROUGH Se",Tamar,Tamar,title,/TaggedPDF-doc/div/doc[385]/title/ship
NDAR_V02_0385,Cherokee,Sail and fired a Gun as a Signal to the CHEROKEE 2 At 4 Anchored with the Bt Br in 5 fm,Cherokee,Cherokee,p2,/TaggedPDF-doc/div/doc[385]/docBody/p2/ship
NDAR_V02_0385,Cherokee,Sail and fired a Gun as a Signal to the CHEROKEE 2 At 4 Anchored with the Bt Br in 5 fm,Cherokee,Cherokee,note,/TaggedPDF-doc/div/doc[385]/note/ship[1]
NDAR_V02_0385,Tamar (Sloop),"JOURNAL OF H.M. SLOOP TAMAR , CAPTAIN EDWARD THORNBROUGH Se",Tamar,Tamar,note,/TaggedPDF-doc/div/doc[385]/note/ship[2]
NDAR_V02_0386,Falcon,"HN BROWN TO CAPTAIN JOHN LINZEE, H.M.S. FALCON Sir New Providence 28",Falcon,FALCON,title,/TaggedPDF-doc/div/doc[386]/title/ship
NDAR_V02_0387,Broad Bay,"u, the Sick you will Order On hoard the BROAD BAY Capt Clarkson to be returned to Newbury",Broad Bay,broad Bay,p,/TaggedPDF-doc/div/doc[387]/docBody/p[1]/ship
NDAR_V02_0389,Nightingale (Schooner),"t Deer-Island, relative to the schooner NIGHTINGALE , together with all the Papers relative",Nightingale,Nightingale,p,/TaggedPDF-doc/div/doc[389]/docBody/p[3]/ship
NDAR_V02_0390,Cerberus,"[Boston] 29 [September] The CERBERUS was ordered to man a Scow, stationed at",Cerberus,Cerberus,p,/TaggedPDF-doc/div/doc[390]/docBody/p[1]/ship[1]
NDAR_V02_0390,Preston,"bury Neck, which before was done by the PRESTON and Fowey; and the latter Ship went dow",Preston,Preston,p,/TaggedPDF-doc/div/doc[390]/docBody/p[1]/ship[2]
NDAR_V02_0390,Fowey,hich before was done by the Preston and FOWEY ; and the latter Ship went down the Harb,Fowey,Fowey,p,/TaggedPDF-doc/div/doc[390]/docBody/p[1]/ship[3]
NDAR_V02_0390,Hope (Schooner),"r to sail in a few days for Halifax.The HOPE Schooner, after many Caulkings and Patc",Hope,Hope,p,/TaggedPDF-doc/div/doc[390]/docBody/p[2]/ship[1]
NDAR_V02_0390,Hope (Schooner),"r to sail in a few days for Halifax.The HOPE Schooner, after many Caulkings and Patc",Hope,Hope,p,/TaggedPDF-doc/div/doc[390]/docBody/p[2]/ship[2]
NDAR_V02_0390,Symmetry,"o look after the Hope) to go aboard the SYMMETRY an armed Transport, which had been some",Symmetry,Symmetry,p,/TaggedPDF-doc/div/doc[390]/docBody/p[2]/ship[3]
NDAR_V02_0390,Hopes,eutenant [Henry] Mowat; and such of the HOPES Stores as her Commander thought necessa,Hopes,Hopes,p,/TaggedPDF-doc/div/doc[390]/docBody/p[2]/ship[4]
NDAR_V02_0390,Symmetry,"o look after the Hope) to go aboard the SYMMETRY an armed Transport, which had been some",Symmetry,Symmetry,p,/TaggedPDF-doc/div/doc[390]/docBody/p[2]/ship[5]
NDAR_V02_0391,Symmetry (Transport),2. To report on board the transport SYMMETRY for an expedition under the command of,Symmetry,Symmetry,note,/TaggedPDF-doc/div/doc[391]/note/ship
NDAR_V02_0397,Burk,Boat Built by Wark. Coats be called the BURK .That the Boat Built by Wm. Williams be,Burk,Burk,p,/TaggedPDF-doc/div/doc[397]/docBody/p[4]/ship
NDAR_V02_0397,Hancock,oat Built by Wm. Williams be call'd the HANCOCK .That the Boat Built by [Simon] Sherlock,Hancock,Hancock,p,/TaggedPDF-doc/div/doc[397]/docBody/p[5]/ship
NDAR_V02_0397,Camden,Built by [Simon] Sherlock be call'd the CAMDEN .,Camden,Camden,p,/TaggedPDF-doc/div/doc[397]/docBody/p[6]/ship
NDAR_V02_0398,Polly (Brigantine),"ministerial trumpery.By the brigantine POLLY , capt. [John] Barrett, from St. Kitts,",Polly,Polly,p,/TaggedPDF-doc/div/doc[398]/docBody/p[2]/ship
NDAR_V02_0398,Richmond,"gentlemen of distinction.Last week the RICHMOND packet was seized in Norfolk harbour, j",Richmond,Richmond,p,/TaggedPDF-doc/div/doc[398]/docBody/p[3]/ship[1]
NDAR_V02_0398,Kingfisher (Sloop),"got on shore, by some banditti from the KINGFISHER sloop, capt. [James] Montague. After ri",Kingfisher,Kingfisher,p,/TaggedPDF-doc/div/doc[398]/docBody/p[3]/ship[2]
NDAR_V02_0399,Kingsfisher (Sloop),"JOURNAL OF H.M. SLOOP KINGSFISHER , CAPTAIN JAMES MONTAGU Septr 1",Kingsfisher,KINGSFISHER,title,/TaggedPDF-doc/div/doc[399]/title/ship
NDAR_V02_0399,Kingsfisher,ust within the Virginia capes by H.M.S. KINGSFISHER . His interception was likely by the ten,Kingsfisher,Kingsfisher,note,/TaggedPDF-doc/div/doc[399]/note/ship[1]
NDAR_V02_0399,Kingsfisher,ust within the Virginia capes by H.M.S. KINGSFISHER . His interception was likely by the ten,Kingsfisher,Kingsfisher,note,/TaggedPDF-doc/div/doc[399]/note/ship[2]
NDAR_V02_0399,Kingfisher,"officers, and the gaping mouths of the ' KINGFISHER ,' from making such an exhibition of his",Kingfisher,Kingfisher,note,/TaggedPDF-doc/div/doc[399]/note/ship[3]
NDAR_V02_0400,Tamar (Sloop),"JOURNAL OF H.M. SLOOP TAMAR , CAPTAIN EDWARD THORNBROUGH Se",Tamar,TAMAR,title,/TaggedPDF-doc/div/doc[400]/title/ship
NDAR_V02_0401,Tamer (Sloop),"olina, &c. on board his Majesty's Sloop TAMER , in Rebellion road. 1. Drayton",Tamer,Tamer,p2,/TaggedPDF-doc/div/doc[401]/postscript/p2/ship
NDAR_V02_0402,Tamar,"red Your Ldyship, a safe passage to the TAMAR witht. hindrance or trouble.If his Excy",Tamar,Tamar,p2,/TaggedPDF-doc/div/doc[402]/docBody/p2/ship
NDAR_V02_0403,Le Despenser,"ay last [September 24] arrived here the LE DESPENSER Packetboat, Capt. Pond, with the August",Le Despenser,Le Despenser,p,/TaggedPDF-doc/div/doc[403]/docBody/p/ship
NDAR_V02_0404,Tamer,he Assembly & is also gone on board the TAMER . the Rebels have taken possession of Fo,Tamer,Tamer,p,/TaggedPDF-doc/div/doc[404]/docBody/p[1]/ship
NDAR_V02_0404,Cherokee (Sloop),made her return to Chas Town . . . .The CHEROKEE Sloop of War with Mr De Brahm on board,Cherokee,Cherokee,p,/TaggedPDF-doc/div/doc[404]/docBody/p[2]/ship[1]
NDAR_V02_0404,Tamer,he Assembly & is also gone on board the TAMER . the Rebels have taken possession of Fo,Tamer,Tamer,p,/TaggedPDF-doc/div/doc[404]/docBody/p[2]/ship[2]
NDAR_V02_0404,Cherokee (Sloop),made her return to Chas Town . . . .The CHEROKEE Sloop of War with Mr De Brahm on board,Cherokee,Cherokee,p,/TaggedPDF-doc/div/doc[404]/docBody/p[2]/ship[3]
NDAR_V02_0404,Cherokee (Sloop),made her return to Chas Town . . . .The CHEROKEE Sloop of War with Mr De Brahm on board,Cherokee,Cherokee,p,/TaggedPDF-doc/div/doc[404]/docBody/p[3]/ship
NDAR_V02_0404,Betsey (Brig),"ers and papers, on board the prize brig BETSEY , sent into Beverly by John Manley.",Betsey,Betsey,src,/TaggedPDF-doc/div/doc[404]/src/ship
NDAR_V02_0405,Scorpion (Sloop),pened last _Night and this Morning. The SCORPION Sloop of War commanded by the honourabl,Scorpion,Scorpion,p,/TaggedPDF-doc/div/doc[405]/docBody/p[3]/ship[1]
NDAR_V02_0405,Scorpion (Sloop),pened last _Night and this Morning. The SCORPION Sloop of War commanded by the honourabl,Scorpion,Scorpion,p,/TaggedPDF-doc/div/doc[405]/docBody/p[3]/ship[2]
NDAR_V02_0405,Scorpion (Sloop),pened last _Night and this Morning. The SCORPION Sloop of War commanded by the honourabl,Scorpion,Scorpion,p,/TaggedPDF-doc/div/doc[405]/docBody/p[3]/ship[3]
NDAR_V02_0405,Scorpion (Sloop),pened last _Night and this Morning. The SCORPION Sloop of War commanded by the honourabl,Scorpion,Scorpion,p,/TaggedPDF-doc/div/doc[405]/docBody/p[3]/ship[4]
NDAR_V02_0408,Dolphin (Brigantine),"175-176, NA. 2. The brigantine DOLPHIN , carried into Gloucester.",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[408]/note/ship
NDAR_V02_0410,Dolphin (Brigantine),"al Congress. 2. The brigantine DOLPHIN , taken by Gloucester fishermen, not by",Dolphin,Dolphin,note,/TaggedPDF-doc/div/doc[410]/note/ship
NDAR_V02_0411,Industry (Schooner),"Log Book it appears, that the schooner INDUSTRY (being the Schooner mentioned in said L",Industry,Industry,p,/TaggedPDF-doc/div/doc[411]/docBody/p[3]/ship
NDAR_V02_0414,Mercury,"a Ship of the Squadron to carry him.The MERCURY , coming into Boston, met with, took, an",Mercury,Mercury,p,/TaggedPDF-doc/div/doc[414]/docBody/p[2]/ship
NDAR_V02_0415,Preston,TO FRANCIS LEGGE Sir PRESTON Boston 30th Sepr 1775,Preston,Preston,dl,/TaggedPDF-doc/div/doc[415]/dl/ship
NDAR_V02_0416,Somerset,"RAVES TO CAPTAIN EDWARD LE CRAS, H.M.S. SOMERSET , HALIFAX Sir Preston",Somerset,SOMERSET,title,/TaggedPDF-doc/div/doc[416]/title/ship
NDAR_V02_0416,Preston,"SOMERSET, HALIFAX Sir PRESTON Boston 30 Sepr 1775",Preston,Preston,dl,/TaggedPDF-doc/div/doc[416]/dl/ship
NDAR_V02_0416,Somerset,"iven to your diligence in equipping the SOMERSET , and the attention you have at the same",Somerset,Somerset,p,/TaggedPDF-doc/div/doc[416]/docBody/p[3]/ship
NDAR_V02_0416,Fowey,"en may go that way, I have sent you the FOWEY to be hove down, repaired, new sheathed",Fowey,Fowey,p,/TaggedPDF-doc/div/doc[416]/docBody/p[5]/ship
NDAR_V02_0416,Savage,ith all possible Dispatch.I am glad the SAVAGE is sailed for Newfoundland.The arrival,Savage,Savage,p,/TaggedPDF-doc/div/doc[416]/docBody/p[6]/ship
NDAR_V02_0416,Mercury,led for Newfoundland.The arrival of the MERCURY obliges me to detain the Fowey a few da,Mercury,Mercury,p,/TaggedPDF-doc/div/doc[416]/docBody/p[7]/ship[1]
NDAR_V02_0416,Fowey,"en may go that way, I have sent you the FOWEY to be hove down, repaired, new sheathed",Fowey,Fowey,p,/TaggedPDF-doc/div/doc[416]/docBody/p[7]/ship[2]
NDAR_V02_0417,Rose,"GRAVES TO CAPTAIN JAMES WALLACE, H.M.S. ROSE , RHODE ISLAND Sir Pre",Rose,ROSE,title,/TaggedPDF-doc/div/doc[417]/title/ship
NDAR_V02_0417,Preston,"OSE, RHODE ISLAND Sir PRESTON , Boston, 30 Sepr 1775. A Vesse",Preston,Preston,dl,/TaggedPDF-doc/div/doc[417]/dl/ship
NDAR_V02_0418,Fly (Sloop),MILITARY STORES IMPORTED IN THE SLOOP FLY Amount of Military Stores impo,Fly,FLY,title,/TaggedPDF-doc/div/doc[418]/title/ship
NDAR_V02_0418,Fly (Sloop),f Military Stores imported in the Sloop FLY in Septr 1775 by Clark & Nightingale vi,Fly,Fly,p2,/TaggedPDF-doc/div/doc[418]/docBody/p2/ship
NDAR_V02_0419,Spy (Schooner),Estimate of the Expence on the schooner SPY and find that the Bills Incurred and Wa,Spy,Spy,p,/TaggedPDF-doc/div/doc[419]/docBody/p/ship
NDAR_V02_0424,Mercury,"folk, Hampton & York, amongst which the MERCURY man of war broke from her station a bre",Mercury,Mercury,p,/TaggedPDF-doc/div/doc[424]/docBody/p[4]/ship[1]
NDAR_V02_0424,Otter's (Tender),"got off without a deal of trouble, the OTTER'S tender went ashoar in the night, near H",Otter's,Otter's,p,/TaggedPDF-doc/div/doc[424]/docBody/p[4]/ship[2]
NDAR_V02_0425,Otter (Sloop),"mand of Captain [Matthew] Squire of the OTTER Sloop of War lying in this harbour, lan",Otter,Otter,p,/TaggedPDF-doc/div/doc[425]/docBody/p[1]/ship
NDAR_V02_0425,King Fisher,to the Town yesterday from on board the KING FISHER has greatly alarmed and incensed the In,King Fisher,King Fisher,p,/TaggedPDF-doc/div/doc[425]/docBody/p[2]/ship
NDAR_V02_0426,Otter (Sloop),Eye Witness to a Party belonging to the OTTER Sloop of War landing at the time and pl,Otter,Otter,p,/TaggedPDF-doc/div/doc[426]/docBody/p[1]/ship
NDAR_V02_0427,Tamer,"TO HENRY LAURENS Sir TAMER , Rebellion Road, September 30th.",Tamer,Tamer,dl,/TaggedPDF-doc/div/doc[427]/dl/ship
NDAR_V02_0428,Tamar,"rs brought up a paper from on board the TAMAR , addressed to Henry Laurens,. Esq; ー It",Tamar,Tamar,p,/TaggedPDF-doc/div/doc[428]/docBody/p[1]/ship
NDAR_V02_0429,Tamar,ember 14; Governor Campbell fled to the TAMAR the next day; South Carolina troops too,Tamar,Tamar,note,/TaggedPDF-doc/div/doc[429]/note/ship[1]
NDAR_V02_0429,Tamar,ember 14; Governor Campbell fled to the TAMAR the next day; South Carolina troops too,Tamar,Tamar,note,/TaggedPDF-doc/div/doc[429]/note/ship[2]
NDAR_V02_0430,Argo (Frigate),Sir I have just now received by the ARGO Frigate the honor of your letter of the,Argo,Argo,p2,/TaggedPDF-doc/div/doc[430]/docBody/p2/ship
