DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_0482,Camp at Cambridge,"OHN GLOVER AND STEPHEN MOYLAN. CAMP AT CAMBRIDGE , October 4, 1775. His Excellen",Camp at Cambridge,Camp at Cambridge,dl,/TaggedPDF-doc/div/doc[482]/dl/plc
NDAR_V02_0483,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Wednesday, October 4, 1775. W",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[483]/dl/plc
NDAR_V02_0485,Watertown,ORGE WASHINGTON Sir./ WATERTOWN Octor 4th 1775 In the Briganti,Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[485]/dl/plc
NDAR_V02_0486,So End of the Town Of Boston S W. Castle William,HOPE Octr 1775 Wednesday 4 The SO END OF THE TOWN [OF BOSTON] S W. CASTLE WILLIAM S E at 7 A M weighed and came,So End of the Town [Of Boston] S W. Castle William,"So end of the Town [of Boston] S W. Castle
            William",dl,/TaggedPDF-doc/div/doc[486]/dl/plc
NDAR_V02_0487,Boston,"OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON ] 4 [October] This day, by his",Boston,Boston,dl,/TaggedPDF-doc/div/doc[487]/dl/plc
NDAR_V02_0488,Rhode Island,"May it please your Excellency [ RHODE ISLAND , October 4]2 Sir. I hope you",Rhode Island,Rhode Island,dl,/TaggedPDF-doc/div/doc[488]/dl/plc
NDAR_V02_0491,New York,"NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Mercurii, 9 HO. A.M. October 4th,",New York,New York,dl,/TaggedPDF-doc/div/doc[491]/dl/plc
NDAR_V02_0492,New York,TO ETIENNE GIRARD Sir NEW YORK October 4th 1775 Since your de,New York,New York,dl,/TaggedPDF-doc/div/doc[492]/dl/plc
NDAR_V02_0493,New York,"TE, WEDNESDAY, OCTOBER 4, 1775 NEW-YORK , October 4, By Capt. Little, i",New York,New-York,dl,/TaggedPDF-doc/div/doc[493]/dl/plc
NDAR_V02_0494,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Wednesday, October 4, 1775 Pe",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[494]/dl/plc
NDAR_V02_0495,Philadelphia,"NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] Wednesday, October 4th, 1775",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[495]/dl/plc
NDAR_V02_0496,St. Lawrence,E Octr 1775 Thursdy 5 [Off the ST. LAWRENCE ] at 6 PM Spoke the Pomena John,St. Lawrence,St. Lawrence,dl,/TaggedPDF-doc/div/doc[496]/dl/plc
NDAR_V02_0497,Salem,lehead September 27. 1775 now Laying in SALEM at Mr Miles Wards Wharf23 Casks Contg 1,Salem,Salem,dl2,/TaggedPDF-doc/div/doc[497]/dl2/plc
NDAR_V02_0498,Cambridge,"TEE OF SAFETY Gentn. [ CAMBRIDGE ] October 5, 1775. I am to ackn",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[498]/dl/plc
NDAR_V02_0499,Camp at Cambridge,"OHN HANCOCK [Extract] CAMP AT CAMBRIDGE , October 5, 1775 I shall now b",Camp at Cambridge,Camp at Cambridge,dl,/TaggedPDF-doc/div/doc[499]/dl/plc
NDAR_V02_0500,Camp at Cambridge,"TTEE OF SAFETY Gentn: CAMP AT CAMBRIDGE , October 5, 1775. By an Intell",Camp at Cambridge,Camp at Cambridge,dl,/TaggedPDF-doc/div/doc[500]/dl/plc
NDAR_V02_0501,Camp at Cambridge,believe me Sir [&c.] CAMP AT CAMBRIDGE Octr 5th 1775 1. Washington Pa,Camp at Cambridge,Camp at Cambridge,dl2,/TaggedPDF-doc/div/doc[501]/dl2/plc
NDAR_V02_0502,Cambridge,"8 TO THURSDAY, OCTOBER 5, 1775 CAMBRIDGE , October 5 Last Monday [Octobe",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[502]/dl/plc
NDAR_V02_0504,Watertown,olony of the Massachusets bay [ WATERTOWN ] Octor 5th 1775 The potition o,Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[504]/dl/plc
NDAR_V02_0505,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ].Thursday, October 5, 1775. Afternoon.",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[505]/dl/plc
NDAR_V02507,Boston,OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON ] 5 [October] The Nautilus came,Boston,Boston,dl,/TaggedPDF-doc/div/doc[507]/dl/plc
NDAR_V02_0508,Providence,DE ISLAND COMMITTEE OF SAFETY [ PROVIDENCE ] Octor 5 The Come met Voted Th,Providence,Providence,dl,/TaggedPDF-doc/div/doc[508]/dl/plc
NDAR_V02_0509,Tionderoga,"TO JOHN HANCOCK Sir/ TIONDEROGA October 5th, 1775. Yesterday M",Tionderoga,Tionderoga,dl,/TaggedPDF-doc/div/doc[509]/dl/plc
NDAR_V02_0510,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Thursday, October 5, 1775 Sun",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[510]/dl/plc
NDAR_V02_0511,Philadelphia,S IN THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Octr. 5. Gadsden. I wish we m,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[511]/dl/plc
NDAR_V02_0512,Philadelphia,"EORGE WASHINGTON Sir, PHILADELPHIA , Octobr 5th 1775 The Congress",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[512]/dl/plc
NDAR_V02_0513,Philada,SSACHUSETTS Gentlemen PHILADA Oct 5th 1775 It having been re,Philada,Philada,dl,/TaggedPDF-doc/div/doc[513]/dl/plc
NDAR_V02_0514,Philada,TO NICHOLAS COOKE Sir PHILADA Octr 5 1775 The Congress havin,Philada,Philada,dl,/TaggedPDF-doc/div/doc[514]/dl/plc
NDAR_V02_0516,Philadelphia,TO NICHOLAS COOKE Sir PHILADELPHIA 5th Oct. 1775 I laid that Part,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[516]/dl/plc
NDAR_V02_0517,Williamsburg,"TTE, THURSDAY, OCTOBER 5, 1775 WILLIAMSBURG [October 5]. A few days ago lo",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[517]/dl/plc
NDAR_V02_0518,Norfolk Virginia,(No 32) The Ship William by NORFOLK VIRGINIA 5th October 1775. ー My LordSin,Norfolk Virginia,Norfolk Virginia,dl,/TaggedPDF-doc/div/doc[518]/dl/plc
NDAR_V02_0520,Pensacola Harbour,October 1775 Tuesday 3 Moord in PENSACOLA HARBOUR Fresh breezes and cloudy Wr .R,Pensacola Harbour,Pensacola harbour,dl,/TaggedPDF-doc/div/doc[520]/dl/plc
NDAR_V02_0521,Pensacola,Council held in the Council Chamber at PENSACOLA the 5th day of October 1775,Pensacola,Pensacola,dl,/TaggedPDF-doc/div/doc[521]/dl/plc
NDAR_V02_0522,Camp South Side St Johns.,"MAJOR GENERAL PHILIP SCHUYLER CAMP SOUTH SIDE ST JOHNS. Octr 6th 1775. Dear General,",Camp South Side St Johns.,Camp South Side St Johns.,dl,/TaggedPDF-doc/div/doc[522]/dl/plc
NDAR_V02_0523,Camp Before St Johns,JONATHAN TRUMBULL Sir CAMP BEFORE ST JOHNS October 6th 1775 Ever since th,Camp Before St Johns,Camp Before St Johns,dl,/TaggedPDF-doc/div/doc[523]/dl/plc
NDAR_V02_0525,Watertown,"OF THE MASSACHUSETTS COUNCIL [ WATERTOWN ] Friday, October 6, 1775 A Let",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[525]/dl/plc
NDAR_V02_0526,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Friday, October 6, 1775. Orde",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[526]/dl/plc
NDAR_V02_0528,Boston,OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON ] 6 [October] Lieutenant [Henry,Boston,Boston,dl,/TaggedPDF-doc/div/doc[528]/dl/plc
NDAR_V02_0529,Boston,Hand on board his Majs Ship Preston at BOSTON the 6. of October 1775,Boston,Boston,p,/TaggedPDF-doc/div/doc[529]/docBody/p[8]/plc
NDAR_V02_0530,Boston Harbour,Octr 1775 Friday 6 Do [Moord in BOSTON HARBOUR ] this Morning there was a bris,Boston Harbour,Boston Harbour,dl,/TaggedPDF-doc/div/doc[530]/dl/plc
NDAR_V02_0531,Boston,"SAMUEL GRAVES (Copy) BOSTON October 6th 1775. Sir, I beg",Boston,Boston,dl,/TaggedPDF-doc/div/doc[531]/dl/plc
NDAR_V02_0532,Newport,TO NICHOLAS BROWN Sir NEWPORT Octor 6 ー 1775 ー I Wrote you a,Newport,Newport,dl,/TaggedPDF-doc/div/doc[532]/dl/plc
NDAR_V02_0533,New York,"NEW YORK PROVINCIAL CONGRESS [ NEW YORK ] Die Veneris, 10 HO. A.M. October 6th,",New York,New York,dl,/TaggedPDF-doc/div/doc[533]/dl/plc
NDAR_V02_0534,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Friday, October 6, 1775 Two l",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[534]/dl/plc
NDAR_V02_0535,Philadelphia,"L CONGRESS [Extract] [ PHILADELPHIA , September 19 ー October 6, 1775]2",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[535]/dl/plc
NDAR_V02_0536,Philadelphia,NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 6th. 1775 A Warrant a,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[536]/dl/plc
NDAR_V02_0537,Annapolis Royal Nova Scotia,S October Saturday 7 Moored at ANNAPOLIS ROYAL [NOVA SCOTIA] AM fir'd a 9 pr & made the Sig,Annapolis Royal [Nova Scotia],Annapolis Royal [Nova Scotia],dl,/TaggedPDF-doc/div/doc[537]/dl/plc
NDAR_V02_0538,Penobscot Bay,Sir Lively PENOBSCOT BAY 7 October 1775 I take this Opp,Penobscot Bay,Penobscot Bay,dl,/TaggedPDF-doc/div/doc[538]/dl/plc
NDAR_V02_0539,Committee Hall Portsmouth,"F SAFETY Gentlemen: ー COMMITTEE HALL [PORTSMOUTH] October 7, 1775. On the 2d day",Committee Hall [Portsmouth],Committee Hall [Portsmouth],dl,/TaggedPDF-doc/div/doc[539]/dl/plc
NDAR_V02_0541,Camp at Cambridge,HUNKING WENTWORTH Sir CAMP AT CAMBRIDGE October 7th 1775 The General f,Camp at Cambridge,Camp at Cambridge,dl,/TaggedPDF-doc/div/doc[541]/dl/plc
NDAR_V02_0542,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Saturday, October 7, 1775. Sa",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[542]/dl/plc
NDAR_V02_0543,Boston,D DARTMOUTH [Extract] BOSTON October 7th 1775. (No 40.)A fe,Boston,Boston,dl,/TaggedPDF-doc/div/doc[543]/dl/plc
NDAR_V02_0544,Boston,"VES (Copy) Mercury at BOSTON Octo. 7, 1775 Sir I am honour",Boston,Boston,dl,/TaggedPDF-doc/div/doc[544]/dl/plc
NDAR_V02_0545,Boston,(Copy) Preston BOSTON 7 October 1775 Sir In answer,Boston,Boston,dl,/TaggedPDF-doc/div/doc[545]/dl/plc
NDAR_V02_0547,Bristol,ber 1775 Saturdy 7 At Single Anchor off BRISTOL the Church E N E AM at 10 fir',Bristol,Bristol,dl,/TaggedPDF-doc/div/doc[547]/dl/plc
NDAR_V02_0548,Bristol,Octr 1775 Satudy 7 at An An[chor] in BRISTO[L] abreast of [the] Town with,Bristo[l],Bristo[l],dl,/TaggedPDF-doc/div/doc[548]/dl/plc
NDAR_V02_0549,Newport,"DIARY OF DR. EZRA STILES [ NEWPORT , October 4 to 7] Wednesday 4th",Newport,Newport,dl,/TaggedPDF-doc/div/doc[549]/dl/plc
NDAR_V02_0550,Rhode Island Harbor,HAM HOWE 1775 Octr Saturday 7 [ RHODE ISLAND HARBOR ] at 10. AM the Commodore2 made,Rhode Island Harbor,Rhode Island Harbor,dl,/TaggedPDF-doc/div/doc[550]/dl/plc
NDAR_V02_0553,Philadelphia,"L OF THE CONTINENTAL CONGRESS [ PHILADELPHIA ] Saturday, October 7, 1775 Agr",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[553]/dl/plc
NDAR_V02_0554,Philadelphia,"AMES WARREN [Extract] PHILADELPHIA , Octr. 7th, 1775 If We must ha",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[554]/dl/plc
NDAR_V02_0555,Philadelphia,"NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 7th. Resolved, That J",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[555]/dl/plc
NDAR_V02_0556,Williamsburg,"EMENT, FRIDAY, OCTOBER 6, 1775 WILLIAMSBURG , October 7.1 Last week a vesse",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[556]/dl/plc
NDAR_V02_0557,Williamsburg,"TTE, SATURDAY, OCTOBER 7, 1775 WILLIAMSBURG , October 7. The following extr",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[557]/dl/plc
NDAR_V02_0558,Cape Fear River,"Sir, Cruizer Sloop of War in CAPE FEAR RIVER , October 7th 1775. Notwithstan",Cape Fear River,Cape Fear River,dl,/TaggedPDF-doc/div/doc[558]/dl/plc
NDAR_V02_0559,Fort Johnston,Octor 75 Saturday 7th Moored off the FORT [JOHNSTON] seiz'd the Brig Adventure from,Fort [Johnston],Fort [Johnston],dl,/TaggedPDF-doc/div/doc[559]/dl/plc
NDAR_V02_0562,English Harbour Antigua,"LOUPE AND MARTINIQUE Portland, ENGLISH HARBOUR ANTIGUA 7h October 1775 (Copy)",English Harbour Antigua,English Harbour Antigua,dl,/TaggedPDF-doc/div/doc[562]/dl/plc
NDAR_V02_0564,Boston,"ERAL THOMAS GAGE Sir, BOSTON 8th October 1775. I have the H",Boston,Boston,dl,/TaggedPDF-doc/div/doc[564]/dl/plc
NDAR_V02_0566,Boston,"ore used, but you are to convey them to BOSTON or to any port in possession of his Maj",Boston,Boston,p,/TaggedPDF-doc/div/doc[566]/docBody/p[23]/plc
NDAR_V02_0567,Boston,"OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON ] 8th [October, 1775] However,",Boston,Boston,dl,/TaggedPDF-doc/div/doc[567]/dl/plc
NDAR_V02_0568,Between the Ferry's,tober 1775 Sunday 8 Standing off and On BETWEEN THE FERRY'S ー A M was getting off Stock bu,Between the Ferry's,between the Ferry's,dl,/TaggedPDF-doc/div/doc[568]/dl/plc
NDAR_V02_0569,In the Stream Off Bristol,Octr 1775 Sunday 8 At Single Anchor IN THE STREAM [OFF BRISTOL] Saw a Number of Armed People C,In the Stream [Off Bristol],in the Stream [off Bristol],dl,/TaggedPDF-doc/div/doc[569]/dl/plc
NDAR_V02_0570,Rhode Island Harbor,NGHAM HOWE 1775 Octr Sunday 8 [ RHODE ISLAND HARBOR ] at 8 A M got the Ship off & C,Rhode Island Harbor,Rhode Island Harbor,dl,/TaggedPDF-doc/div/doc[570]/dl/plc
NDAR_V02_0571,Newport,DIARY OF DR. EZRA STILES [ NEWPORT ] October 8. This Morng we hear,Newport,Newport,dl,/TaggedPDF-doc/div/doc[571]/dl/plc
NDAR_V02_0572,Philadelphia,"DIARY OF CHRISTOPHER MARSHALL [ PHILADELPHIA ] 8 [October, 1775]. About two,",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[572]/dl/plc
NDAR_V02_0573,Philadelphia,"NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 8th. Resolved, That C",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[573]/dl/plc
NDAR_V02_0574,Philadelphia,"MES WARREN [Extract] [ PHILADELPHIA ] October the 8, 1775 Can no Us",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[574]/dl/plc
NDAR_V02_0575,English Harbour Antigua,under my Hand on board the Portland in ENGLISH HARBOUR ANTIGUA the 8th October 1775.By Command of the,English Harbour Antigua,English Harbour Antigua,p,/TaggedPDF-doc/div/doc[575]/docBody/p[3]/plc
NDAR_V02_0576,Camp South Side St Johns,SCHUYLER Dear General CAMP SOUTH SIDE ST JOHNS Octr. 9th This Evening I have,Camp South Side St Johns,Camp South Side St Johns,dl,/TaggedPDF-doc/div/doc[576]/dl/plc
NDAR_V02_0577,"Comtee Hall, Portsmo","ITTEE OF SAFETY Gentn COMTEE HALL, PORTSMO Octr 9th 1775. In addition to","Comtee Hall, Portsmo","Comtee Hall, Portsmo",dl,/TaggedPDF-doc/div/doc[577]/dl/plc
NDAR_V02_0578,Salem,GEORGE WASHINGTON Sir SALEM 9th October 1775 We were too s,Salem,Salem,dl,/TaggedPDF-doc/div/doc[578]/dl/plc
NDAR_V02_0580,Watertown,"AMUEL ADAMS [Extract] WATERTOWN , Oct. 9, 1775 My attention is",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[580]/dl/plc
NDAR_V02_0581,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Monday, October 9, 1775 Mr. S",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[581]/dl/plc
NDAR_V02_0582,Boston,Sir Preston BOSTON 9 October 1775. A small Sloop,Boston,Boston,dl,/TaggedPDF-doc/div/doc[582]/dl/plc
NDAR_V02_0583,Boston,Aw Barkley [ BOSTON ] At Nantasket,Boston,Boston,dl2,/TaggedPDF-doc/div/doc[583]/dl2/plc
NDAR_V02_0584,Cape Code,CANCEAUX Octr 1775 Monday 9th CAPE CODE SE b S 3 Leagus at 1 A M made,Cape Code,Cape Code,dl,/TaggedPDF-doc/div/doc[584]/dl/plc
NDAR_V02_0585,Hog Island,October 1775 Monday 9 N W End of HO[G] ISLAND Et 6 A M weighd and came to Sa,Ho[g] Island,Ho[g] Island,dl,/TaggedPDF-doc/div/doc[585]/dl/plc
NDAR_V02_0586,In the Stream,Octr 1775 Mondy 9th at Single Anchor IN THE STREA[M] [off Bristol] weigh'd & Came t,In the Strea[m],in the Strea[m],dl,/TaggedPDF-doc/div/doc[586]/dl/plc
NDAR_V02_0587,Newport,"RCURY, MONDAY, OCTOBER 9, 1775 NEWPORT , October 9. By the motions of",Newport,Newport,dl,/TaggedPDF-doc/div/doc[587]/dl/plc
NDAR_V02_0588,Newport,NICHOLAS BROWN Sir ー NEWPORT . the 9th Octor 1775. I recd yo,Newport,Newport,dl,/TaggedPDF-doc/div/doc[588]/dl/plc
NDAR_V02_0589,Lebanon,"NNECTICUT COMMITTEE OF SAFETY [ LEBANON ] Octor 9th, 1775. Capt. Hall,",Lebanon,Lebanon,dl,/TaggedPDF-doc/div/doc[589]/dl/plc
NDAR_V02_0590,Lebanon,GEORGE WASHINGTON Sir LEBANON 9th October 1775 Pursuant to r,Lebanon,Lebanon,dl,/TaggedPDF-doc/div/doc[590]/dl/plc
NDAR_V02_0591,Norwich,"ITEM FROM NORWICH, CONNECTICUT NORWICH , October [9] We are this momen",Norwich,Norwich,dl,/TaggedPDF-doc/div/doc[591]/dl/plc
NDAR_V02_0592,New York,"ZETTE, MONDAY, OCTOBER 9, 1775 NEW YORK , October 9 We hear that the Me",New York,New York,dl,/TaggedPDF-doc/div/doc[592]/dl/plc
NDAR_V02_0593,New York,MUEL GRAVES [Extract] NEW YORK 9th October 1775. The town is,New York,New York,dl,/TaggedPDF-doc/div/doc[593]/dl/plc
NDAR_V02_0594,Philadelphia,"TINENTAL CONGRESS State House [ PHILADELPHIA ] Monday, October 9, 1775 On mo",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[594]/dl/plc
NDAR_V02_0595,Philadelphia,"CONGRESS Gentlemen ー PHILADELPHIA , October 9th, 1775. Your lette",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[595]/dl/plc
NDAR_V02_0596,Philadelphia,NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 9th. Mr. [Thomas] Wha,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[596]/dl/plc
NDAR_V02_0597,Philadelphia,EE OF THE CONTINENTAL CONGRESS PHILADELPHIA ー Committee Chamber October 9th 1775. ー,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[597]/dl/plc
NDAR_V02_0598,Pointe à Pitre Guadalupe,AL JAMES YOUNG Copy/. POINTE à PITRE GUADALUPE 9th October 1775 Sir M. de Ch,Pointe à Pitre Guadalupe,Pointe à Pitre Guadalupe,dl,/TaggedPDF-doc/div/doc[598]/dl/plc
NDAR_V02_0599,Exeter,"HAMPSHIRE COMMITTEE OF SAFETY [ EXETER ] Oct. 10th, 1775. Received a L",Exeter,Exeter,dl,/TaggedPDF-doc/div/doc[599]/dl/plc
NDAR_V02_0600,Newbury Port,rth your attention I am [&c.] NEWBURY [PORT] 10th October 1775 Stephen Moyl,Newbury [Port],Newbury [Port],dl2,/TaggedPDF-doc/div/doc[600]/dl2/plc
NDAR_V02_0603,Boston Bay,October 1775 Tuesday 10 Half way Rock [ BOSTON BAY ] WbN½N 5 Miles Mod and fair Wr,Boston Bay,Boston Bay,dl,/TaggedPDF-doc/div/doc[603]/dl/plc
NDAR_V02_0606,Head Quarters Cambridge,BOOK KEPT AT CAMBRIDGE IN 1775 HEAD QUARTERS CAMBRIDGE 10th Otr 1775 Parole Dartmouth,Head Quarters Cambridge,Head Quarters Cambridge,dl,/TaggedPDF-doc/div/doc[606]/dl/plc
NDAR_V02_0607,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Tuesday, October 10, 1775. Mr",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[607]/dl/plc
NDAR_V02_0608,Boston,OF VICE ADMIRAL SAMUEL GRAVES [ BOSTON ] Octr 10 1775 The Mercury sail,Boston,Boston,dl,/TaggedPDF-doc/div/doc[608]/dl/plc
NDAR_V02_0609,Taunton,TREAT PAINE [Extract] TAUNTON October 10th 1775 My Dear Sir,Taunton,Taunton,dl,/TaggedPDF-doc/div/doc[609]/dl/plc
NDAR_V02_0610,Providence,GEORGE WASHINGTON Sir PROVIDENCE Octo 10th 1775. I have this Mo,Providence,Providence,dl,/TaggedPDF-doc/div/doc[610]/dl/plc
NDAR_V02_0611,Providence,"N CONGRESS Gentlemen, PROVIDENCE Oct 10th 1775. I have just rec",Providence,Providence,dl,/TaggedPDF-doc/div/doc[611]/dl/plc
NDAR_V02_0612,Goat Island,October 1775 Tuesday 10 Abrest of GO[AT] ISLAND . ー 10 A M made Sigl to Anchor,Go[at] Island,Go[at] Island,dl,/TaggedPDF-doc/div/doc[612]/dl/plc
NDAR_V02_0613,New York,E NEW YORK PROVINCIAL CONGRESS NEW YORK October 10th 1775. ー Capt. Wil,New York,New York,dl,/TaggedPDF-doc/div/doc[613]/dl/plc
NDAR_V02_0614,New York,MEMOIRS OF WILLIAM SMITH [ NEW YORK ] 10 Octr 1775 This Morning Mr.,New York,New York,dl,/TaggedPDF-doc/div/doc[614]/dl/plc
NDAR_V02_0616,Philadelphia,"ANCIS EPPES [Extract] PHILADELPHIA , Oct. 10th, 1775. The ministry",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[616]/dl/plc
NDAR_V02_0617,Philadelphia,NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 10th. Doct'r [Benjami,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[617]/dl/plc
NDAR_V02_0619,Norfolk,EORGE TUCKER Dear Sir NORFOLK Octr 10th 1775 I write you las,Norfolk,Norfolk,dl,/TaggedPDF-doc/div/doc[619]/dl/plc
NDAR_V02_0623,Committee Hall,"PORTSMOUTH COMMITTEE OF SAFETY COMMITTEE HALL , Octr 11th, 1775. Whereas a Le",Committee Hall,Committee Hall,dl,/TaggedPDF-doc/div/doc[623]/dl/plc
NDAR_V02_0625,Watertown,"ETTS HOUSE OF REPRESENTATIVES [ WATERTOWN ] Wednesday, October 11, 1775 T",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[625]/dl/plc
NDAR_V02_0626,Thatchers Island,LINS October 1775 Wednesday 11 THATCHERS ISLAND NbE½ E. 3 Leagues at 8 AM Half,Thatchers Island,Thatchers Island,dl,/TaggedPDF-doc/div/doc[626]/dl/plc
NDAR_V02_0627,Cape Elisabeth Wood Island,ANCEAUX Octr 1775 Wednesday 11 CAPE ELISABETH WOOD ISLAND NW½ W 3 or 4 Leagus,Cape Elisabeth Wood Island,Cape Elisabeth wood Island,dl,/TaggedPDF-doc/div/doc[627]/dl/plc
NDAR_V02_0628,Boston,"DMIRAL SAMUEL GRAVES [Preston, BOSTON ] The next day [October 11] . .",Boston,Boston,dl,/TaggedPDF-doc/div/doc[628]/dl/plc
NDAR_V02_0629,New Haven,"L, WEDNESDAY, OCTOBER 11, 1775 NEW HAVEN , October 11. Last Sunday, was",New Haven,New Haven,dl,/TaggedPDF-doc/div/doc[629]/dl/plc
NDAR_V02_0630,New York Jail,"E NEW YORK PROVINCIAL CONGRESS NEW-YORK JAIL , October 11, 1775. To the Gent",New York Jail,New-York Jail,dl,/TaggedPDF-doc/div/doc[630]/dl/plc
NDAR_V02_0631,Trenton,"EW JERSEY PROVINCIAL CONGRESS [ TRENTON ] Wednesday, October 11, 1775.",Trenton,Trenton,dl,/TaggedPDF-doc/div/doc[631]/dl/plc
NDAR_V02_0632,Philada,"PHILIP SCHUYLER Sir, PHILADA Octr 11th 1775. The Congress h",Philada,Philada,dl,/TaggedPDF-doc/div/doc[632]/dl/plc
NDAR_V02_0633,Philadelphia,NSYLVANIA COMMITTEE OF SAFETY [ PHILADELPHIA ] October 11th. The following i,Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[633]/dl/plc
NDAR_V02_0634,Philadelphia,", WEDNESDAY, OCTOBER 11, 1775 [ PHILADELPHIA , October 11.] Since our last a",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[634]/dl/plc
NDAR_V02_0635,Philadelphia,"E, WEDNESDAY, OCTOBER 11, 1775 PHILADELPHIA , October 11. Captain [Thomas]",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[635]/dl/plc
NDAR_V02_0636,Elizbth River Virginia Abreast the Town of Norfolk,Octobr 1775 Wednesday 11 Moored in ELIZBTH RIVER VIRGINIA ABREAST THE TOWN OF NORFOLK PM Stopd A Schooner wth A Rebe,Elizbth River Virginia Abreast the Town of Norfolk,"Elizbth River Virginia Abreast the Town of
               Norfolk",dl,/TaggedPDF-doc/div/doc[636]/dl/plc
NDAR_V02_0637,Elizabeth River Virginia,UIRE October 1775 Wednesday 11 ELIZABETH RIVER [VIRGINIA] A M Seized a Sloop belonging t,Elizabeth River [Virginia],Elizabeth River [Virginia],dl,/TaggedPDF-doc/div/doc[637]/dl/plc
NDAR_V02_0640,"Point a Pitre, Guadeloupe","MIRAL JAMES YOUNG Sir POINT A PITRE, GUADELOUPE , 11 October 1775 I have receiv","Point a Pitre, Guadeloupe","Point a Pitre, Guadeloupe",dl,/TaggedPDF-doc/div/doc[640]/dl/plc
NDAR_V02_0641,Quebec,Octr 1775 Thursday 12 Remarks &c at QUEBEC at 4 AM weighed and came to Sa,Quebec,Quebec,dl,/TaggedPDF-doc/div/doc[641]/dl/plc
NDAR_V02_0642,Exeter,"tract] In Committee of Safety, EXETER , Octr 12th, 1775. Gentlemen ー",Exeter,Exeter,dl,/TaggedPDF-doc/div/doc[642]/dl/plc
