DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V02_1004,New York Gazette,"NEW YORK GAZETTE , MONDAY, OCTOBER 30, 1775 New-",New York Gazette,NEW YORK GAZETTE,title,/TaggedPDF-doc/div/doc[1004]/title/pub
NDAR_V02_1026,London Chronicle,"issued orders accordingly. 1. LONDON CHRONICLE , August 17 to August 19, 1775.",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1026]/src/pub
NDAR_V02_1027,London Chronicle,"d orders to sail to Boston. 1. LONDON CHRONICLE , August 17 to August 19, 1775.",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1027]/src/pub
NDAR_V02_1031,Gazetteer and New Daily Advertiser,"GAZETTEER AND NEW DAILY ADVERTISER , AUGUST 15, 1775 London. [Augu",Gazetteer and New Daily Advertiser,GAZETTEER AND NEW DAILY ADVERTISER,title,/TaggedPDF-doc/div/doc[1031]/title/pub
NDAR_V02_1036,London Chronicle,"LONDON CHRONICLE , TUESDAY, AUGUST 15 TO THURSDAY, AUGUST",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1036]/title/pub
NDAR_V02_1039,London Chronicle,"LONDON CHRONICLE , THURSDAY, AUGUST 17 TO SATURDAY, AUGUS",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1039]/title/pub
NDAR_V02_1040,London Gazette,"LONDON GAZETTE , TUESDAY, AUGUST 29 TO SATURDAY, SEPTEM",London Gazette,LONDON GAZETTE,title,/TaggedPDF-doc/div/doc[1040]/title/pub
NDAR_V02_1051,London Chronicle,"LONDON CHRONICLE , TUESDAY, AUGUST 22 TO THURSDAY, AUGUST",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1051]/title/pub
NDAR_V02_1063,London Chronicle,"LONDON CHRONICLE , THURSDAY, AUGUST 24 TO SATURDAY, AUGUS",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1063]/title/pub
NDAR_V02_1084,London Chronicle,"LONDON CHRONICLE , TUESDAY, SEPTEMBER 5 TO THURSDAY, SEPT",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1084]/title/pub
NDAR_V02_1103,London Chronicle,"LONDON CHRONICLE , THURSDAY, SEPTEMBER 14 TO SATURDAY, SE",London Chronicle,LONDON CHRONICLE,title,/TaggedPDF-doc/div/doc[1103]/title/pub
NDAR_V02_1111,London Gazette,"LONDON GAZETTE , SATURDAY, SEPTEMBER 16 TO TUESDAY, SEP",London Gazette,LONDON GAZETTE,title,/TaggedPDF-doc/div/doc[1111]/title/pub
NDAR_V02_1127,London Chronicle,"court, Pri[z]e, for Boston. 1. LONDON CHRONICLE , September 26 to September 28, 1775.",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1127]/src/pub
NDAR_V02_1141,London Gazette,"rrespondence, III, 226-227. 2. LONDON GAZETTE , September 30 to October 3, 1775, ""A Ma",London Gazette,London Gazette,note,/TaggedPDF-doc/div/doc[1141]/note/pub
NDAR_V02_1181,London Chronicle,"miral Shuldham, for Boston. 1. LONDON CHRONICLE , October 21 to October 24, 1775.",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1181]/src/pub
NDAR_V02_1212,Pennsylvania Gazette,"GOD save the KING 1. PENNSYLVANIA GAZETTE , Philadelphia, November 22, 1775. Prece",Pennsylvania Gazette,Pennsylvania Gazette,src,/TaggedPDF-doc/div/doc[1212]/src/pub
NDAR_V02_1220,Constitutional Gazette,"CONSTITUTIONAL GAZETTE , WEDNESDAY, NOVEMBER 1, 1775 N",Constitutional Gazette,CONSTITUTIONAL GAZETTE,title,/TaggedPDF-doc/div/doc[1220]/title/pub
NDAR_V02_1222,Virginia Gazette,"LETTER TO THE PRINTER OF PINKNEY'S VIRGINIA GAZETTE Hampton, November 1, 1775.",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1222]/title/pub
NDAR_V02_1222,Virginia Gazette,"e free! 1. Pinkney's VIRGINIA GAZETTE , November 2, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[1222]/src/pub
NDAR_V02_1245,Pennsylvania Packet,"II, 315-318. 2. Printed in the PENNSYLVANIA PACKET , November 6, 1775, the omitted proviso",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[1245]/note/pub
NDAR_V02_1248,Virginia Gazette,"PINKNEY'S VIRGINIA GAZETTE , THURSDAY, NOVEMBER 2, 1775 Wi",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1248]/title/pub
NDAR_V02_1264,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 3, 1775 Will",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1264]/title/pub
NDAR_V02_1274,Pennsylvania Packet,"nstructions. 3. Printed in the PENNSYLVANIA PACKET , November 6, 1775.",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[1274]/note[2]/pub
NDAR_V02_1277,Pennsylvania Packet,"gs to Baltimore, and bound for Europe,"" PENNSYLVANIA PACKET , November 6, 1775. See also Smith & Son",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[1277]/note/pub
NDAR_V02_1279,Virginia Gazette,"DIXON AND HUNTER'S VIRGINIA GAZETTE , SATURDAY, NOVEMBER 4, 1775 Wi",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1279]/title/pub
NDAR_V02_1298,Salem Gazette,"k. 3. John Selman's narrative, SALEM GAZETTE , July 22, 1856, covering approximately",Salem Gazette,Salem Gazette,note,/TaggedPDF-doc/div/doc[1298]/note[2]/pub
NDAR_V02_1309,Newport Mercury,"NEWPORT MERCURY , MONDAY, NOVEMBER 6, 1775 Newp",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[1309]/title/pub
NDAR_V02_1311,New York Gazette,"NEW YORK GAZETTE , MONDAY, NOVEMBER 6, 1775 New",New York Gazette,NEW YORK GAZETTE,title,/TaggedPDF-doc/div/doc[1311]/title/pub
NDAR_V02_1334,Virginia Gazette,"n was also published November 25 in the VIRGINIA GAZETTE , successor to John Hunter Holt's newspa",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[1334]/src/pub
NDAR_V02_1356,Pennsylvania Gazette,"PENNSYLVANIA GAZETTE , WEDNESDAY, NOVEMBER 8, 1775 P",Pennsylvania Gazette,PENNSYLVANIA GAZETTE,title,/TaggedPDF-doc/div/doc[1356]/title/pub
NDAR_V02_1380,Virginia Gazette,"PINKNEY'S VIRGINIA GAZETTE , THURSDAY, NOVEMBER 9, 1775 Wi",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1380]/title/pub
NDAR_V02_1380,Virginia Gazette,"s action appeared in Dixon and Hunter's VIRGINIA GAZETTE , November 11, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[1380]/src/pub
NDAR_V02_1391,Pennsylvania Journal,"American arms ー4 1. PENNSYLVANIA JOURNAL , November 29, 1775. 2. This is",Pennsylvania Journal,Pennsylvania Journal,src,/TaggedPDF-doc/div/doc[1391]/src/pub
NDAR_V02_1399,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 10, 1775 Wil",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1399]/title/pub
NDAR_V02_1420,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY, NOVEMBER 11, 1775 P",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[1420]/title/pub
NDAR_V02_1433,Essex Gazette,"y piece of Composition published in the ESSEX GAZETTE with the signature of H Mowet, on the r",Essex Gazette,Essex Gazette,p2,/TaggedPDF-doc/div/doc[1433]/docBody/p2/pub
NDAR_V02_1442,Magazine of American History,"1. ""Journal of Col. Rudolphus Ritzema."" MAGAZINE OF AMERICAN HISTORY (New York and Chicago, 1877), I, Part I",Magazine of American History,Magazine of American History,src,/TaggedPDF-doc/div/doc[1442]/src/pub[1]
NDAR_V02_1442,Magazine of American History,"1. ""Journal of Col. Rudolphus Ritzema."" MAGAZINE OF AMERICAN HISTORY (New York and Chicago, 1877), I, Part I",Magazine of American History,Magazine of American History,src,/TaggedPDF-doc/div/doc[1442]/src/pub[2]
NDAR_V02_1447,Boston Gazette,"BOSTON GAZETTE , MONDAY, NOVEMBER 13, 1775 Wat",Boston Gazette,BOSTON GAZETTE,title,/TaggedPDF-doc/div/doc[1447]/title/pub
NDAR_V02_1449,Newport Mercury,"NEWPORT MERCURY , MONDAY, NOVEMBER 13, 1775 New",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[1449]/title/pub
NDAR_V02_1450,New York Gazette,"NEW YORK GAZETTE , MONDAY, NOVEMBER 13, 1775 New",New York Gazette,NEW YORK GAZETTE,title,/TaggedPDF-doc/div/doc[1450]/title/pub
NDAR_V02_1454,Virginia Gazette,"LC. 2. See Dixon and Hunter's VIRGINIA GAZETTE , October 28, 1775.",Virginia Gazette,Virginia Gazette,note,/TaggedPDF-doc/div/doc[1454]/note/pub
NDAR_V02_1456,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 17, 1775 Wil",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1456]/title/pub
NDAR_V02_1472,Providence Gazette,"ce.James Wallace. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1472]/src/pub
NDAR_V02_1473,Providence Gazette,"ccept it in the same light. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1473]/src/pub
NDAR_V02_1475,London Chronicle,"ls through the ferry-house. 1. LONDON CHRONICLE , January 11 to January 13, 1776.",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1475]/src/pub
NDAR_V02_1476,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 17, 1775 Wil",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1476]/title/pub
NDAR_V02_1493,Providence Gazette,"Hopkins, Brigadier-General. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1493]/src/pub
NDAR_V02_1497,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 17, 1775 Wil",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1497]/title/pub
NDAR_V02_1512,Providence Gazette,"Coddington, Council-Clerk. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1512]/src/pub
NDAR_V02_1513,Providence Gazette,"Hopkins, Brigadier-General. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1513]/src/pub
NDAR_V02_1514,Providence Gazette,"Coddington, Council-Clerk. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1514]/src/pub
NDAR_V02_1515,Providence Gazette,"c.] James Wallace. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1515]/src/pub
NDAR_V02_1516,Providence Gazette,"n, Council-Clerk. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1516]/src/pub
NDAR_V02_1525,Virginia Gazette,"PINKNEY'S VIRGINIA GAZETTE , THURSDAY, NOVEMBER 16, 1775 W",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1525]/title/pub
NDAR_V02_1526,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY, NOVEMBER 17, 1775 Wil",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1526]/title/pub
NDAR_V02_1534,Providence Gazette,"Hopkins, Brigadier-General. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1534]/src/pub
NDAR_V02_1535,Providence Gazette,"Coddington, Council-Clerk. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1535]/src/pub
NDAR_V02_1536,Providence Gazette,"Coddington, Council-Clerk. 1. PROVIDENCE GAZETTE , December 9, 1775.",Providence Gazette,Providence Gazette,src,/TaggedPDF-doc/div/doc[1536]/src/pub
NDAR_V02_1542,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , FRIDAY,NOVEMBER 17, 1775 Will",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1542]/title/pub
NDAR_V02_1558,Magazine of American History,"River. 1. ""Ritzema's Journal,"" MAGAZINE OF AMERICAN HISTORY , I, Part I, 103.",Magazine of American History,Magazine of American History,src,/TaggedPDF-doc/div/doc[1558]/src/pub
NDAR_V02_1569,Magazine of American History,"ssels. 1. ""Ritzema's Journal,"" MAGAZINE OF AMERICAN HISTORY , I, Part I, 103.",Magazine of American History,Magazine of American History,src,/TaggedPDF-doc/div/doc[1569]/src/pub
NDAR_V02_1576,Newport Mercury,"NEWPORT MERCURY , MONDAY, NOVEMBER 20, 1775 New",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[1576]/title/pub
NDAR_V02_1598,Pennsylvania Journal,"otatoes, &c. which he sold. 1. PENNSYLVANIA JOURNAL , December 6, 1775. 2. The scho",Pennsylvania Journal,Pennsylvania Journal,src,/TaggedPDF-doc/div/doc[1598]/src/pub
NDAR_V02_1602,Connecticut Journal,"CONNECTICUT JOURNAL , NOVEMBER 22, 1775 New-Haven,",Connecticut Journal,CONNECTICUT JOURNAL,title,/TaggedPDF-doc/div/doc[1602]/title/pub
NDAR_V02_1641,Virginia Gazette,"PURDIE'S VIRGINIA GAZETTE , SUPPLEMENT, FRIDAY, NOVEMBER 24, 1775",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1641]/title/pub
NDAR_V02_1648,Salem Gazette,"d prudent to spike them and come away."" SALEM GAZETTE , July 22, 1856.",Salem Gazette,Salem Gazette,note,/TaggedPDF-doc/div/doc[1648]/note[2]/pub
NDAR_V02_1659,Pennsylvania Evening Post,"PENNSYLVANIA EVENING POST , SATURDAY, NOVEMBER 25, 1775 T",Pennsylvania Evening Post,PENNSYLVANIA EVENING POST,title,/TaggedPDF-doc/div/doc[1659]/title/pub
NDAR_V02_1659,Pennsylvania Packet,"12, 1775, and as ""Cleared"" on June 19; PENNSYLVANIA PACKET , June 12 and 19, 1775.",Pennsylvania Packet,Pennsylvania Packet,note,/TaggedPDF-doc/div/doc[1659]/note/pub
NDAR_V02_1697,Newport Mercury,"NEWPORT MERCURY , MONDAY, NOVEMBER 27, 1775 New",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[1697]/title/pub
NDAR_V02_1711,Magazine of American History,"rison. 1. ""Ritzema's Journal,"" MAGAZINE OF AMERICAN HISTORY , Part I, 103-104.",Magazine of American History,Magazine of American History,src,/TaggedPDF-doc/div/doc[1711]/src/pub
NDAR_V02_1749,Salem Gazette,"etention and bringing them to America."" SALEM GAZETTE , July 22, 1856.",Salem Gazette,Salem Gazette,note,/TaggedPDF-doc/div/doc[1749]/note/pub
NDAR_V02_1751,The New England Chronicle,"4. The Rainbow, John McMonagle, master. THE NEW ENGLAND CHRONICLE , November 24 to November 30, 1775, desc",The New England Chronicle,The New England Chronicle,note,/TaggedPDF-doc/div/doc[1751]/note[3]/pub
NDAR_V02_1753,London Chronicle,"what will be the end of it. 1. LONDON CHRONICLE , January 4 to January 6, 1776. Letter w",London Chronicle,London Chronicle,src,/TaggedPDF-doc/div/doc[1753]/src/pub
NDAR_V02_1756,Morning Chronicle and London Advertiser,"end this unnatural warfare. 1. MORNING CHRONICLE AND LONDON ADVERTISER , January 6, 1776. 2. While it",Morning Chronicle and London Advertiser,Morning Chronicle and London Advertiser,src,/TaggedPDF-doc/div/doc[1756]/src/pub
NDAR_V02_1766,Pennsylvania Gazette,"he Committee of Safety, appeared in the PENNSYLVANIA GAZETTE on 6 December, 1775, the day the propos",Pennsylvania Gazette,Pennsylvania Gazette,note,/TaggedPDF-doc/div/doc[1766]/note/pub
NDAR_V02_1783,Connecticut Gazette,"CONNECTICUT GAZETTE , FRIDAY, DECEMBER 1, 1775 New",Connecticut Gazette,CONNECTICUT GAZETTE,title,/TaggedPDF-doc/div/doc[1783]/title/pub
NDAR_V02_1798,Providence Gazette,"PROVIDENCE GAZETTE , SATURDAY,DECEMBER 2, 1775 Pro",Providence Gazette,PROVIDENCE GAZETTE,title,/TaggedPDF-doc/div/doc[1798]/title/pub
NDAR_V02_1811,Virginia Gazette,"DIXON AND HUNTER'S VIRGINIA GAZETTE , SATURDAY, DECEMBER 2, 1775 Wi",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1811]/title/pub
NDAR_V02_1841,Boston Gazette,"BOSTON GAZETTE , MONDAY, DECEMBER 4, 1775 Wate",Boston Gazette,BOSTON GAZETTE,title,/TaggedPDF-doc/div/doc[1841]/title/pub
NDAR_V02_1848,Newport Mercury,"NEWPORT MERCURY , MONDAY, DECEMBER 4, 1775 Newp",Newport Mercury,NEWPORT MERCURY,title,/TaggedPDF-doc/div/doc[1848]/title/pub
NDAR_V02_1850,New York Gazette,"Wm. Tryon. 1. NEW YORK GAZETTE , December 11, 1775.",New York Gazette,New York Gazette,src,/TaggedPDF-doc/div/doc[1850]/src/pub
NDAR_V02_1851,New York Gazette,"NEW YORK GAZETTE , MONDAY, DECEMBER 4, 1775 New-",New York Gazette,NEW YORK GAZETTE,title,/TaggedPDF-doc/div/doc[1851]/title/pub
NDAR_V02_1857,Virginia Gazette,"1. Purdie's VIRGINIA GAZETTE , December 8, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[1857]/src/pub
NDAR_V02_1865,New Hampshire Gazette,"NEW HAMPSHIRE GAZETTE , TUESDAY, DECEMBER 5, 1775 Por",New Hampshire Gazette,NEW HAMPSHIRE GAZETTE,title,/TaggedPDF-doc/div/doc[1865]/title/pub
NDAR_V02_1888,Virginia Gazette,"ew shot. I am &ca. 1. Purdie's VIRGINIA GAZETTE , December 8, 1775.",Virginia Gazette,Virginia Gazette,src,/TaggedPDF-doc/div/doc[1888]/src/pub
NDAR_V02_1898,Providence Gazette,"ed., JCC, III, 408-413. 2. See PROVIDENCE GAZETTE , December 2, 1775, 3. McGregor",Providence Gazette,Providence Gazette,note,/TaggedPDF-doc/div/doc[1898]/note/pub
NDAR_V02_1898,Providence Gazette,"ed., JCC, III, 408-413. 2. See PROVIDENCE GAZETTE , December 2, 1775, 3. McGregor",Providence Gazette,Providence Gazette,pub,/TaggedPDF-doc/div/doc[1898]/note/pub/pub
NDAR_V02_1901,Pennsylvania Magazine of History and Biography,"onnage of the Continental Ship Alfred,"" PENNSYLVANIA MAGAZINE OF HISTORY AND BIOGRAPHY , April 1966.",Pennsylvania Magazine of History and Biography,Pennsylvania Magazine of History and Biography,note,/TaggedPDF-doc/div/doc[1901]/note/pub
NDAR_V02_1906,Virginia Gazette,"PINKNEY'S VIRGINIA GAZETTE , WEDNESDAY, DECEMBER 6, 1775 W",Virginia Gazette,VIRGINIA GAZETTE,title,/TaggedPDF-doc/div/doc[1906]/title/pub
NDAR_V02_1906,Virginia Gazette,"2. The sloop Christian. See Purdie's VIRGINIA GAZETTE , December 15, 1775.",Virginia Gazette,Virginia Gazette,note,/TaggedPDF-doc/div/doc[1906]/note[2]/pub
NDAR_V02_1907,Virginia Gazette,"ular Account of this is in the inclosed VIRGINIA GAZETTE , (No 2) which is the first of our publi",Virginia Gazette,Virginia Gazette,p,/TaggedPDF-doc/div/doc[1907]/docBody/p[1]/pub
NDAR_V02_1920,Salem Gazette,"an to Gerry, March 18, 1813, printed in SALEM GAZETTE , July 22, 1856. Selman's memory was fau",Salem Gazette,Salem Gazette,p,/TaggedPDF-doc/div/doc[1920]/note[2]/p/pub
NDAR_V02_1929,New York Journal,"NEW YORK JOURNAL , THURSDAY, DECEMBER 7, 1775 Ne",New York Journal,NEW YORK JOURNAL,title,/TaggedPDF-doc/div/doc[1929]/title/pub
