DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V01_0458,Williamsburg,"At a Council held at the Palace [ WILLIAMSBURG ] May 2, 1775. Present Hi",Williamsburg,Williamsburg,p2,/TaggedPDF-doc/div/doc[458]/docBody/p2[1]/plc
NDAR_V01_0460,Brunswick,Gentlemen BRUNSWICK May 3d 1775,Brunswick,Brunswick,dl,/TaggedPDF-doc/div/doc[460]/dl/plc
NDAR_V01_0461,Cambridge,"William Cooper, Secretary CAMBRIDGE , May 3, 1775. 1. Force, comp.,",Cambridge,Cambridge,dl2,/TaggedPDF-doc/div/doc[461]/dl2/plc
NDAR_V01_0462,Cambridge,"ttee of Safety May 3d. 1775 CAMBRIDGE Voted, that two C",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[462]/dl/plc
NDAR_V01_0463,Watertown,"AL CONGRESS OF MASSACHUSETTS1 [ WATERTOWN ] Wednesday, May 3, 1775",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[463]/dl/plc
NDAR_V01_0464,Boston,OF CONNECTICUT1 Copy BOSTON 3d May 1775ー,Boston,Boston,dl,/TaggedPDF-doc/div/doc[464]/dl/plc
NDAR_V01_0465,Boston,Dear Brother BOSTON 3th of 5th Mo 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[465]/dl/plc
NDAR_V01_0466,New York,"DARTMOUTH1 [Extract] NEW YORK , May 3d 1775 My L",New York,New York,dl,/TaggedPDF-doc/div/doc[466]/dl/plc
NDAR_V01_0467,Williamsburg,"At a Council held at the Palace [ WILLIAMSBURG ] May 3, 1775, Present, h",Williamsburg,Williamsburg,p2,/TaggedPDF-doc/div/doc[467]/docBody[1]/p2[1]/plc
NDAR_V01_0468,Georgetown,"MER SEWALL AND JORDAN PARKER1 [ GEORGETOWN , May 4, 1775] Kno",Georgetown,Georgetown,dl,/TaggedPDF-doc/div/doc[468]/dl/plc
NDAR_V01_0470,"Falmouth, Casco Bay","VES1 (Copy) Canceaux, FALMOUTH, CASCO BAY , 4th May 1775. Si","Falmouth, Casco Bay","Falmouth, Casco
            Bay",dl,/TaggedPDF-doc/div/doc[470]/dl/plc
NDAR_V01_0472,Castle William Island Boston Harbor,NDING1 May 1775 Thursday 4 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] at 11 the Rebels,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[472]/dl/plc
NDAR_V01_0473,Boston,"LAST WEEK""1 Dear Sons BOSTON , 4th May, 1775 Af",Boston,Boston,dl,/TaggedPDF-doc/div/doc[473]/dl/plc
NDAR_V01_0474,Newport,DIARY OF DR. EZRA STILES1 [ NEWPORT ] May 4. [1775] A,Newport,Newport,dl,/TaggedPDF-doc/div/doc[474]/dl/plc
NDAR_V01_0475,Baltimore,"SEY TO GEORGE SALMON, DUBLIN1 [ BALTIMORE 4 May, 1775]",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[475]/dl/plc
NDAR_V01_0476,York River,"VIRGINIA1 Sir Fowey [ YORK RIVER ] May 4, 1775",York River,York River,dl,/TaggedPDF-doc/div/doc[476]/dl/plc
NDAR_V01_0477,York S S W Glocester Point,MMANDING1 May 1775 Thursday 4. YORK S S W GLOCESTER POINT No off shore ½ a Mile,York S S W Glocester Point,York S S W Glocester Point,dl,/TaggedPDF-doc/div/doc[477]/dl/plc
NDAR_V01_0478,York Town York River Virginia,May 1775 Thursday 4th Moord off YORK TOWN YORK RIVER VIRGINIA AM an express came from Lor,York Town York River Virginia,"York Town York River
                  Virginia",p2,/TaggedPDF-doc/div/doc[478]/docBody/p2[1]/plc
NDAR_V01_0479,Georgetown,"ts, being in the dock in GEORGETOWN , when it was unanimously voted that it",Georgetown,Georgetown,dl2,/TaggedPDF-doc/div/doc[479]/dl2/plc
NDAR_V01_0481,"Falmouth Harbor, Casco Bay","G1 May 1775 Friday 5 Moored in FALMOUTH HARBOR, CASCO BAY at Noon saw a num","Falmouth Harbor, Casco Bay","Falmouth Harbor, Casco
               Bay",dl,/TaggedPDF-doc/div/doc[481]/dl/plc
NDAR_V01_0482,Watertown,RESS1 In Provincial Congress ー WATERTOWN May 5th 1775,Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[482]/dl/plc
NDAR_V01_0483,Castle William Island Boston Harbor,MANDING1 May 1775 Friday 5 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] From 1 to 2 o'Clo,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[483]/dl/plc
NDAR_V01_0484,New London,"Gentlemen, NEW LONDON May 5th 1775",New London,New London,dl,/TaggedPDF-doc/div/doc[484]/dl/plc
NDAR_V01_0485,Newport,DIARY OF DR. EZRA STILES1 [ NEWPORT ] May 5 [1775] An,Newport,Newport,dl,/TaggedPDF-doc/div/doc[485]/dl/plc
NDAR_V01_0486,New York,AT NEWPORT1 Gentlemen NEW YORK May 5th 1775 At a,New York,New York,dl,/TaggedPDF-doc/div/doc[486]/dl/plc
NDAR_V01_0488,Annapolis,My Lord ANNAPOLIS 5 May 1775.,Annapolis,Annapolis,dl,/TaggedPDF-doc/div/doc[488]/dl/plc
NDAR_V01_0490,Williamsburg,"ER PURDIE1 Mr. Purdie WILLIAMSBURG , May, 5 [1775] PL",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[490]/dl/plc
NDAR_V01_0491,Williamsburg,"A GAZETTE, FRIDAY, MAY 5, 1775 WILLIAMSBURG , May 5. Late on W",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[491]/dl/plc
NDAR_V01_0493,Georgetown,ACHUSETTS PROVINCIAL CONGRESS1 GEORGETOWN May 6th 1775. To t,Georgetown,Georgetown,dl,/TaggedPDF-doc/div/doc[493]/dl/plc
NDAR_V01_0494,"Falmouth Harbor, Casco Bay","May 1775 Saturday 6 Moored in FALMOUTH HARBOR, CASCO BAY Country People un","Falmouth Harbor, Casco Bay","Falmouth Harbor, Casco
               Bay",dl,/TaggedPDF-doc/div/doc[494]/dl/plc
NDAR_V01_0495,Providence,"GAZETTE, SATURDAY, MAY 6, 1775 PROVIDENCE , May 6 Mr. John B",Providence,Providence,dl,/TaggedPDF-doc/div/doc[495]/dl/plc
NDAR_V01_0496,Newport,DIARY OF DR. EZRA STILES1 [ NEWPORT ] May 6 [1775] Thi,Newport,Newport,dl,/TaggedPDF-doc/div/doc[496]/dl/plc
NDAR_V01_0497,New York,", ENGLAND1 [Extract] [ NEW YORK ] May 6, 1775 Per Captain Jones",New York,New York,dl,/TaggedPDF-doc/div/doc[497]/dl/plc
NDAR_V01_0498,Philadelphia,"ANIA EVENING POST, MAY 6, 1775 PHILADELPHIA , May 6. Yesterday",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[498]/dl/plc
NDAR_V01_0499,Philadelphia,"NNSYLVANIA HOUSE OF ASSEMBLY1 [ PHILADELPHIA ] May 6, 1775 The",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[499]/dl/plc
NDAR_V01_0500,Williamsburg,"GAZETTE, SATURDAY, MAY 6, 1775 WILLIAMSBURG , May 6. A few nig",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[500]/dl/plc
NDAR_V01_0501,Norfolk,S STEWART1 [Extract] [ NORFOLK ] 6th May 1775 You,Norfolk,Norfolk,dl,/TaggedPDF-doc/div/doc[501]/dl/plc
NDAR_V01_0502,Boston,"ON1 Sir, BOSTON 7th May 1775",Boston,Boston,dl,/TaggedPDF-doc/div/doc[502]/dl/plc
NDAR_V01_0503,Boston Harbour,MMANDING1 May 1775 Sunday 7 In BOSTON HARBOUR . Appointed to Com,Boston Harbour,Boston Harbour,dl,/TaggedPDF-doc/div/doc[503]/dl/plc
NDAR_V01_0504,Boston,"elay of time, and bring the vessel into BOSTON Harbour with the money,",Boston,Boston,p,/TaggedPDF-doc/div/doc[504]/docBody/p[2]/plc
NDAR_V01_0505,Boston,"RY OF LIEUTENANT JOHN BARKER1 [ BOSTON ] 8th. [May, 1775]",Boston,Boston,dl,/TaggedPDF-doc/div/doc[505]/dl/plc
NDAR_V01_0506,Philadelphia,"IA PACKET, MONDAY, MAY 8, 1775 PHILADELPHIA , May 8. We hear f",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[506]/dl/plc
NDAR_V01_0507,Falmouth Harbor Casco Bay,1 May 1775 Tuesday 9 Moored in FALMOUTH HARBOR CASCO BAY Fresh breezes and,Falmouth Harbor Casco Bay,"Falmouth Harbor Casco
               Bay",dl,/TaggedPDF-doc/div/doc[507]/dl/plc
NDAR_V01_0508,Cambridge,"CHUSETTS COMMITTEE OF SAFETY1 [ CAMBRIDGE ] May 9, 1775 Vote",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[508]/dl/plc
NDAR_V01_0509,Castle William Island Boston Harbor,ANDING1 May 1775 Tuesday 9 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] Saw several Rebel,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[509]/dl/plc
NDAR_V01_0510,Boston,"F VICE ADMIRAL SAMUEL GRAVES1 [ BOSTON ] 9th [May, 1775]",Boston,Boston,dl,/TaggedPDF-doc/div/doc[510]/dl/plc
NDAR_V01_0511,Boston,AGE1 Sir BOSTON May 9th 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[511]/dl/plc
NDAR_V01_0512,Rhode Island,"NEWPORT1 (Copy) Rose, RHODE ISLAND May the 9th. 1775",Rhode Island,Rhode Island,dl,/TaggedPDF-doc/div/doc[512]/dl/plc
NDAR_V01_0513,Virginia,"[Extract] VIRGINIA May 9th, 1775",Virginia,Virginia,dl,/TaggedPDF-doc/div/doc[513]/dl/plc
NDAR_V01_0514,Charles Town,[Extract] CHARLES TOWN 9th May 1775,Charles Town,"
               Charles Town
            ",dl,/TaggedPDF-doc/div/doc[514]/dl/plc
NDAR_V01_0515,George Town,P CANCEAUX1 [Extract] GEORGE TOWN . May 10th 1775. S,George Town,George Town,dl,/TaggedPDF-doc/div/doc[515]/dl/plc
NDAR_V01_0516,George Town Kennebec,ear Sir GEORGE TOWN KENNEBEC May 10th 1775,George Town Kennebec,George Town Kennebec,dl,/TaggedPDF-doc/div/doc[516]/dl/plc
NDAR_V01_0517,George Town Kennebec River,URT1 Sir GEORGE TOWN KENNEBEC RIVER May 10th 1775,George Town Kennebec River,George Town Kennebec River,dl,/TaggedPDF-doc/div/doc[517]/dl/plc
NDAR_V01_0518,Falmouth,ACHUSETTS COMMITTEE OF SAFETY1 FALMOUTH May 10th 1775. To,Falmouth,Falmouth,dl,/TaggedPDF-doc/div/doc[518]/dl/plc
NDAR_V01_0519,"Falmouth Harbour, Casco Bay","May 1775 Wednesday 10 Moored in FALMOUTH HARBOUR, CASCO BAY A M Exercised at","Falmouth Harbour, Casco Bay","Falmouth Harbour, Casco
            Bay",dl,/TaggedPDF-doc/div/doc[519]/dl/plc
NDAR_V01_0520,Marblehd Harbr,G1 May 1775 Wendy 10 Moor'd in MARBLEHD HARBR at 8 A M came in,Marblehd Harbr,Marblehd Harbr,dl,/TaggedPDF-doc/div/doc[520]/dl/plc
NDAR_V01_0521,Cambridge,"CHUSETTS COMMITTEE OF SAFETY1 [ CAMBRIDGE ] May 10, 1775 Whe",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[521]/dl/plc
NDAR_V01_0522,Castle William Island Boston Harbor,ING1 May 1775 Wednesday 10 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] at ½ past 4 A M s,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[522]/dl/plc
NDAR_V01_0525,Ticonderoga,"SETTS, WATERTOWN1 TICONDEROGA May 11th [sic, 10] 1775",Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[525]/dl/plc
NDAR_V01_0527,N York,LIN1 Sir N YORK May 10th 1775,N York,N York,dl,/TaggedPDF-doc/div/doc[527]/dl/plc
NDAR_V01_0528,Philadelphia,"ZETTE, WEDNESDAY, MAY 10, 1775 PHILADELPHIA , May 10. We hear",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[528]/dl/plc
NDAR_V01_0529,Philadelphia,"URNAL, WEDNESDAY, MAY 10, 1775 PHILADELPHIA . By a Proclamatio",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[529]/dl/plc
NDAR_V01_0530,St Croix,M PARRY1 Honour'd Sir ST CROIX May 10th 1775.,St Croix,St Croix,dl,/TaggedPDF-doc/div/doc[530]/dl/plc
NDAR_V01_0532,Falmouth Harbor Casco Bay,May 1775 Thursday 11 Moored in FALMOUTH HARBOR CASCO BAY the Town full of,Falmouth Harbor Casco Bay,"Falmouth Harbor Casco
               Bay",dl,/TaggedPDF-doc/div/doc[532]/dl/plc
NDAR_V01_0533,Marblehd Harbr,May 1775 Thursday 11 Moor'd in MARBLEHD HARBR at ½ past noon Ca,Marblehd Harbr,Marblehd Harbr,dl,/TaggedPDF-doc/div/doc[533]/dl/plc
NDAR_V01_0534,Watertown,"AL CONGRESS OF MASSACHUSETTS1 [ WATERTOWN ] Thursday, May 11, 1775. Noon",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[534]/dl/plc
NDAR_V01_0535,Water Town,Gentlemen WATER TOWN May 11th 1775,Water Town,Water Town,dl,/TaggedPDF-doc/div/doc[535]/dl/plc
NDAR_V01_0536,Boston,Preston BOSTON 11 May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[536]/dl/plc
NDAR_V01_0537,Boston,SAMUEL GRAVES1 Copy. BOSTON 11th May 1775.,Boston,Boston,dl,/TaggedPDF-doc/div/doc[537]/dl/plc
NDAR_V01_0538,Castle William Island Boston Harbor,DING1 May 1775 Thursday 11 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] at 8 P M called a,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[538]/dl/plc
NDAR_V01_0539,Holmes's Hole,May 1775 Thursdy 11 At Single Anchor in HOLMES'S HOLE at 7 [A M] Came t,Holmes's Hole,Holmes's Hole,dl,/TaggedPDF-doc/div/doc[539]/dl/plc
NDAR_V01_0540,Hartford,JR.1 Sr HARTFORD May 11th 1775,Hartford,Hartford,dl,/TaggedPDF-doc/div/doc[540]/dl/plc
NDAR_V01_0542,Ticonderoga,"OF SAFETY1 Gentlemen TICONDEROGA , May 11, 1775 I w",Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[542]/dl/plc
NDAR_V01_0543,Ticonderoga,"CONGRESS1 Gentlemen: TICONDEROGA , May 11, 1775. I",Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[543]/dl/plc
NDAR_V01_0544,Ticonderoga,"OF ALBANY1 Gentlemen: TICONDEROGA , May 11, 1775. I",Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[544]/dl/plc
NDAR_V01_0545,Shoreham,"CONGRESS1 Gentlemen: SHOREHAM , May 11, 1775 I w",Shoreham,Shoreham,dl,/TaggedPDF-doc/div/doc[545]/dl/plc
NDAR_V01_0546,Baltimore,"DROGHEDA1 [Extract] [ BALTIMORE 11 May, 1775]",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[546]/dl/plc
NDAR_V01_0547,Baltimore,"N, DUBLIN1 [Extract] [ BALTIMORE 11 May, 1775]",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[547]/dl/plc
NDAR_V01_0549,"Falmouth Harbor, Casco Bay","1 May 1775 Friday 12 Moored in FALMOUTH HARBOR, CASCO BAY Empd as before, w","Falmouth Harbor, Casco Bay","Falmouth Harbor, Casco
               Bay",dl,/TaggedPDF-doc/div/doc[549]/dl/plc
NDAR_V01_0550,Cambridge,"HRONICLE, FRIDAY, MAY 12, 1775 CAMBRIDGE , May 12. A Spanis",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[550]/dl/plc
NDAR_V01_0551,Boston,Benj. Hallowell Custom House BOSTON 12th May 1775 1. P,Boston,Boston,dl2,/TaggedPDF-doc/div/doc[551]/dl2/plc
NDAR_V01_0553,Ticonderoga,Honobl Sr TICONDEROGA 12th May 1775,Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[553]/dl/plc
NDAR_V01_0554,Albany,"NEW YORK1 Gentlemen: ALBANY , May 12, 1775 We",Albany,Albany,dl,/TaggedPDF-doc/div/doc[554]/dl/plc
NDAR_V01_0555,New York,1 (Copy) NEW YORK 12 May 1775,New York,"
               New York
            ",dl,/TaggedPDF-doc/div/doc[555]/dl/plc
NDAR_V01_0557,Baltimore,"ALMON TO CAPTAIN JAMES GREEN1 [ BALTIMORE 12 May, 1775]",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[557]/dl/plc
NDAR_V01_0558,Baltimore,"N, DUBLIN1 [Extract] [ BALTIMORE 12 May, 1775]",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[558]/dl/plc
NDAR_V01_0559,Williamsburg,"GAZETTE, FRIDAY, MAY 12, 1775 WILLIAMSBURG , May 12. This day",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[559]/dl/plc
NDAR_V01_0560,Williamsburg,"R PURDIE1 Mr. Purdie, WILLIAMSBURG , May 12, 1775 It",Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[560]/dl/plc
NDAR_V01_0562,Boston,ERAL THOMAS GAGE1 Sir BOSTON the 13th of May 1775.,Boston,Boston,dl,/TaggedPDF-doc/div/doc[562]/dl/plc
NDAR_V01_0563,Boston,Preston BOSTON 13 May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[563]/dl/plc
NDAR_V01_0564,Boston,Preston BOSTON 13th May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[564]/dl/plc
NDAR_V01_0565,Boston,F VICE ADMIRAL SAMUEL GRAVES1 [ BOSTON ] May 13th [1775],Boston,Boston,dl,/TaggedPDF-doc/div/doc[565]/dl/plc
NDAR_V01_0566,Boston,"RY OF LIEUTENANT JOHN BARKER1 [ BOSTON ] 13th. [May, 1775]",Boston,Boston,dl,/TaggedPDF-doc/div/doc[566]/dl/plc
NDAR_V01_0568,Falmo,Hond Sir FALMO 14th May 1775,Falmo,Falmo,dl,/TaggedPDF-doc/div/doc[568]/dl/plc
NDAR_V01_0570,Boston,] any of the Ports in this Province but BOSTON to which Place you are either,Boston,Boston,p,/TaggedPDF-doc/div/doc[570]/docBody/p[2]/plc
NDAR_V01_0571,Boston,1 Copy. Sir. BOSTON 14th May 1775.,Boston,Boston,dl,/TaggedPDF-doc/div/doc[571]/dl/plc
NDAR_V01_0572,Ticonderoga,Gentlemen TICONDEROGA 14 May 1775,Ticonderoga,Ticonderoga,dl,/TaggedPDF-doc/div/doc[572]/dl/plc
NDAR_V01_0576,Falmouth Harbor Casco Bay,1 May 1775 Monday 15 Moored in FALMOUTH HARBOR CASCO BAY A M Modt and Vari,Falmouth Harbor Casco Bay,"Falmouth Harbor Casco
               Bay",dl,/TaggedPDF-doc/div/doc[576]/dl/plc
NDAR_V01_0578,Boston,il in future and from no other place in BOSTON : Of course every fishing,Boston,Boston,p,/TaggedPDF-doc/div/doc[578]/docBody/p[8]/plc
NDAR_V01_0579,Boston,SAMUEL GRAVES1 Copy./ BOSTON May 15th 1775.,Boston,Boston,dl,/TaggedPDF-doc/div/doc[579]/dl/plc
NDAR_V01_0580,Boston,"GE1 Sir, BOSTON 15th May 1775",Boston,Boston,dl,/TaggedPDF-doc/div/doc[580]/dl/plc
NDAR_V01_0581,Boston,Preston BOSTON 15th May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[581]/dl/plc
NDAR_V01_0582,Boston,F VICE ADMIRAL SAMUEL GRAVES1 [ BOSTON ] May 15th [1775].,Boston,Boston,dl,/TaggedPDF-doc/div/doc[582]/dl/plc
NDAR_V01_0583,Boston,(No 30) BOSTON May 15th 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[583]/dl/plc
NDAR_V01_0584,Boston,"RY OF LIEUTENANT JOHN BARKER1 [ BOSTON ] 15th. [May, 1775]",Boston,Boston,dl,/TaggedPDF-doc/div/doc[584]/dl/plc
NDAR_V01_0585,Castle William Island Boston Harbor,ANDING1 May 1775 Monday 15 Off CASTLE WILLIAM [ISLAND BOSTON HARBOR] at 7 A M sent the,Castle William [Island Boston Harbor],"Castle William [Island Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[585]/dl/plc
NDAR_V01_0586,Marshfield,May 1775 Monday. 15. The Land about MARSHFIELD S W b W 4 or 5 Leagues,Marshfield,Marshfield,dl,/TaggedPDF-doc/div/doc[586]/dl/plc
NDAR_V01_0587,Newport,DIARY OF DR. EZRA STILES1 [ NEWPORT ] May 15. [1775] I,Newport,Newport,dl,/TaggedPDF-doc/div/doc[587]/dl/plc
NDAR_V01_0588,New London,CUT1 Sir NEW LONDON May 15th 1775,New London,New London,dl,/TaggedPDF-doc/div/doc[588]/dl/plc
NDAR_V01_0590,New York,"CONGRESS1 Gentlemen: NEW YORK , May 15, 1775 We",New York,New York,dl,/TaggedPDF-doc/div/doc[590]/dl/plc
NDAR_V01_0591,Philadelphia,"OF THE CONTINENTAL CONGRESS1 [ PHILADELPHIA ] Monday, May 15, 1775",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[591]/dl/plc
NDAR_V01_0592,York S S W Glocester Point,May 1775 Monday 15. YORK S S W GLOCESTER POINT No off shore ½ a Mile,York S S W Glocester Point,York S S W Glocester Point,dl,/TaggedPDF-doc/div/doc[592]/dl/plc
NDAR_V01_0593,Williamsburg,No. 27) Duplicate WILLIAMSBURG 15th May 1775,Williamsburg,Williamsburg,dl,/TaggedPDF-doc/div/doc[593]/dl/plc
NDAR_V01_0594,Charles Town,"NS, LONDON1 [Extract] CHARLES TOWN . 15th May 1775. p. Le Despense",Charles Town,Charles Town,dl,/TaggedPDF-doc/div/doc[594]/dl/plc
NDAR_V01_0596,Cambridge,"E OF SAFETY OF MASSACHUSETTS1 [ CAMBRIDGE ] May 16, 1775 Whe",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[596]/dl/plc
NDAR_V01_0597,Watertown,"AL CONGRESS OF MASSACHUSETTS1 [ WATERTOWN ] Tuesday, May 16, 1775, A.M.",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[597]/dl/plc
NDAR_V01_0598,Hartford,"HANIEL SHAW, JR.1 Sir HARTFORD , May 16, 1775 I t",Hartford,Hartford,dl,/TaggedPDF-doc/div/doc[598]/dl/plc
NDAR_V01_0599,Hartford,"WILLIAM THOMPSON1 HARTFORD May 16, 1775",Hartford,Hartford,dl,/TaggedPDF-doc/div/doc[599]/dl/plc
NDAR_V01_0601,Philadelphia,"OF THE CONTINENTAL CONGRESS1 [ PHILADELPHIA ] Tuesday, May 16, 1775",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[601]/dl/plc
NDAR_V01_0603,Virginia,Gentlemen VIRGINIA May 16th 1775,Virginia,Virginia,dl,/TaggedPDF-doc/div/doc[603]/dl/plc
NDAR_V01_0604,Charles Town,"D DARTMOUTH1 My Lord, CHARLES TOWN , May 16, 1775 I d",Charles Town,Charles Town,dl,/TaggedPDF-doc/div/doc[604]/dl/plc
NDAR_V01_0605,Portsmouth,r [&c.] PORTSMOUTH 17th May 1775,Portsmouth,Portsmouth,dl2,/TaggedPDF-doc/div/doc[605]/dl2/plc
NDAR_V01_0607,Watertown,"AL CONGRESS OF MASSACHUSETTS1 [ WATERTOWN ] Wednesday, May 17, 1775.",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[607]/dl/plc
NDAR_V01_0608,Castle William Island Boston Harbor,ING1 May 1775 Wednesday 17 Off CASTLE WILLIAM ISLAND [BOSTON HARBOR] at 12 A.M. saw fo,Castle William Island [Boston Harbor],"Castle William Island [Boston
               Harbor]",dl,/TaggedPDF-doc/div/doc[608]/dl/plc
NDAR_V01_0609,Tarpolean Cove,NDING1 May 1775 Wednesdy 17 In TARPOLEAN COVE [A M] people empd,Tarpolean Cove,Tarpolean Cove,dl,/TaggedPDF-doc/div/doc[609]/dl/plc
NDAR_V01_0610,New York,[Extract] NEW YORK May 17th 1775,New York,"
               New York
            ",dl,/TaggedPDF-doc/div/doc[610]/dl/plc
NDAR_V01_0611,Philadelphia,"OF THE CONTINENTAL CONGRESS1 [ PHILADELPHIA ] Wednesday, May 17, 1775",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[611]/dl/plc
NDAR_V01_0612,Philadelphia,"URNAL, WEDNESDAY, MAY 17, 1775 PHILADELPHIA , May 17. A few da",Philadelphia,Philadelphia,dl,/TaggedPDF-doc/div/doc[612]/dl/plc
NDAR_V01_0613,Baltimore,"N, DUBLIN1 [Extract] [ BALTIMORE ] 17 [May, 1775] W",Baltimore,Baltimore,dl,/TaggedPDF-doc/div/doc[613]/dl/plc
NDAR_V01_0616,St. Johns,"MONTREAL1 Gentlemen, ST. JOHNS , May 18, 1775 I h",St. Johns,St. Johns,dl,/TaggedPDF-doc/div/doc[616]/dl/plc
NDAR_V01_0617,Exeter,AL CONGRESS OF NEW HAMPSHIRE1 [ EXETER ] Thursday May 18th A.M. [1775],Exeter,Exeter,dl,/TaggedPDF-doc/div/doc[617]/dl/plc
NDAR_V01_0618,Cambridge,"ONICLE, THURSDAY, MAY 18, 1775 CAMBRIDGE , May 18. Yesterda",Cambridge,Cambridge,dl,/TaggedPDF-doc/div/doc[618]/dl/plc
NDAR_V01_0619,Watertown,"HANIEL SHAW, JR.1 Sir WATERTOWN Thursday May 18 1775",Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[619]/dl/plc
NDAR_V01_0620,Watertown,OMPSON1 In Provincial Congress WATERTOWN May 18 1775,Watertown,Watertown,dl,/TaggedPDF-doc/div/doc[620]/dl/plc
NDAR_V01_0622,Boston,Preston BOSTON May 18th 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[622]/dl/plc
NDAR_V01_0623,Boston,Preston BOSTON 18th May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[623]/dl/plc
NDAR_V01_0624,Boston,AGE1 Sir BOSTON 18 May 1775,Boston,Boston,dl,/TaggedPDF-doc/div/doc[624]/dl/plc
NDAR_V01_0626,Cape Codd,"May 1775 Thursday 18 CAPE CODD S E B E, 4 or 5 Leagues",Cape Codd,Cape Codd,dl,/TaggedPDF-doc/div/doc[626]/dl/plc
NDAR_V01_0627,Hatfield Mass.,[Extract] HATFIELD [MASS.] 18th May 1775,Hatfield [Mass.],Hatfield [Mass.],dl,/TaggedPDF-doc/div/doc[627]/dl/plc
NDAR_V01_0628,Hartford,"HANIEL SHAW, JR.1 Sir HARTFORD 18 May 1775.",Hartford,Hartford,dl,/TaggedPDF-doc/div/doc[628]/dl/plc
NDAR_V01_0630,New York,"ETTEER, THURSDAY, MAY 18, 1775 NEW YORK , May 18. Capt. Ed",New York,New York,dl,/TaggedPDF-doc/div/doc[630]/dl/plc
NDAR_V01_0631,New York,"OURNAL, THURSDAY, MAY 18, 1775 NEW YORK , May 18. The late",New York,New York,dl,/TaggedPDF-doc/div/doc[631]/dl/plc
NDAR_V01_0632,New York,CUT1 Sir NEW YORK 18th May 1775,New York,"
               New York
            ",dl,/TaggedPDF-doc/div/doc[632]/dl/plc
