DOC_ID,CANONICAL,CONTEXT,FORMATTED,VERBATIM,CONTAINING_ELEMENT,PATH_TO_ELEMENT
NDAR_V01_0413,"Congress, Massachusetts Provincial",MASSACHUSETTS PROVINCIAL CONGRESS TO STEPHEN HOPKINS1 In provinc,Massachusetts Provincial Congress,MASSACHUSETTS PROVINCIAL CONGRESS,title,/TaggedPDF-doc/div/doc[413]/title/aut
NDAR_V01_0414,"Hopkins, Stephen",STEPHEN HOPKINS TO THE PRESIDENT OF THE MASSACHUSETTS P,Stephen Hopkins,STEPHEN HOPKINS,title,/TaggedPDF-doc/div/doc[414]/title/aut
NDAR_V01_0415,"Trumbull, Jonathan","JONATHAN TRUMBULL , GOVERNOR OF CONNECTICUT, TO GENERAL TH",Jonathan Trumbull,JONATHAN TRUMBULL,title,/TaggedPDF-doc/div/doc[415]/title/aut
NDAR_V01_0416,"Vandervoort, Peter","PETER VANDERVOORT TO NATHANIEL SHAW, JR.1 New Yo",Peter Vandervoort,PETER VANDERVOORT,title,/TaggedPDF-doc/div/doc[416]/title/aut
NDAR_V01_0417,"Woolsey, George","GEORGE WOOLSEY TO GEORGE SALMON, DUBLIN1 [Ext",George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/div/doc[417]/title/aut
NDAR_V01_0418,"Eden, Robert","ROBERT EDEN , GOVERNOR OF MARYLAND, TO HIS BROTHER W",Robert Eden,ROBERT EDEN,title,/TaggedPDF-doc/div/doc[418]/title/aut
NDAR_V01_0420,"Thompson, Colonel Samuel",COLONEL SAMUEL THOMPSON TO THE PRESIDENT OF THE MASSACHUSETTS P,Colonel Samuel Thompson,COLONEL SAMUEL THOMPSON,title,/TaggedPDF-doc/div/doc[420]/title/aut
NDAR_V01_0421,"Mowat, Henry, R.N. (Lieutenant)","LIEUTENANT HENRY MOWAT, R.N. , TO EDWARD PARRY1 Sirー","Lieutenant Henry Mowat, r.n.","LIEUTENANT HENRY MOWAT, R.N.",title,/TaggedPDF-doc/div/doc[421]/title/aut
NDAR_V01_0422,"Officers, Falmouth Customs",FALMOUTH CUSTOMS OFFICERS TO COMMISSIONERS OF THE CUSTOMS1,Falmouth Customs Officers,FALMOUTH CUSTOMS OFFICERS,title,/TaggedPDF-doc/div/doc[422]/title/aut
NDAR_V01_0423,"Wentworth, Joshua","JOSHUA WENTWORTH TO SMITH & ATKINSON, BOSTON MERCHANTS1",Joshua Wentworth,JOSHUA WENTWORTH,title,/TaggedPDF-doc/div/doc[423]/title/aut
NDAR_V01_0424,"Massachusetts, Provincial Congress of","JOURNAL OF THE PROVINCIAL CONGRESS OF MASSACHUSETTS 1 [Watertown] Saturday, April 2",Provincial Congress of Massachusetts,PROVINCIAL CONGRESS OF MASSACHUSETTS,title,/TaggedPDF-doc/div/doc[424]/title/aut
NDAR_V01_0425,"Gage, Thomas (General)","GENERAL THOMAS GAGE TO JONATHAN TRUMBULL, GOVERNOR OF CONNE",General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[425]/title/aut
NDAR_V01_0428,"Smith, William","MEMOIRS OF WILLIAM SMITH , MEMBER OF THE GOVERNOR'S COUNCIL OF NE",William Smith,WILLIAM SMITH,title,/TaggedPDF-doc/div/doc[428]/title/aut
NDAR_V01_0429,"County, Committee of Correspondence of Cumberland",COMMITTEE OF CORRESPONDENCE OF CUMBERLAND COUNTY TO THE MASSACHUSETTS PROVINCIAL CONGRES,Committee of Correspondence of Cumberland County,COMMITTEE OF CORRESPONDENCE OF CUMBERLAND COUNTY,title,/TaggedPDF-doc/div/doc[429]/title/aut
NDAR_V01_0430,"Arnold, Benedict (Captain)",CAPTAIN BENEDICT ARNOLD TO THE MASSACHUSETTS COMMITTEE OF SAFET,Captain Benedict Arnold,CAPTAIN BENEDICT ARNOLD,title,/TaggedPDF-doc/div/doc[430]/title/aut
NDAR_V01_0431,"Safety, Massachusetts Committee of",MINUTES OF THE MASSACHUSETTS COMMITTEE OF SAFETY 1 In Committee of Safety [Cambr,Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[431]/title/aut
NDAR_V01_0432,"Safety, Massachusetts Committee of",MASSACHUSETTS COMMITTEE OF SAFETY TO THE SELECTMEN OF MEDFORD1 G,Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[432]/title/aut
NDAR_V01_0433,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES1,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[433]/title/aut
NDAR_V01_0434,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN JOHN LINZEE, H.M.S. Falcon1",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[434]/title/aut
NDAR_V01_0435,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN JOHN LINZEE, H.M.S. Falcon1",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[435]/title/aut
NDAR_V01_0436,"Woolsey, George","GEORGE WOOLSEY TO GEORGE SALMON, DUBLIN1 [Ext",George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/div/doc[436]/title/aut
NDAR_V01_0437,"Woolsey, George","GEORGE WOOLSEY TO GEORGE DARLEY, DUBLIN1 [Bal",George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/div/doc[437]/title/aut
NDAR_V01_0438,"Reynolds, William",WILLIAM REYNOLDS TO MESSRS. PASLEYS & CO.1 Gent,William Reynolds,WILLIAM REYNOLDS,title,/TaggedPDF-doc/div/doc[438]/title/aut
NDAR_V01_0439,"Thomas, Colonel John",COLONEL JOHN THOMAS TO THE MASSACHUSETTS COMMITTEE OF SAFET,Colonel John Thomas,COLONEL JOHN THOMAS,title,/TaggedPDF-doc/div/doc[439]/title/aut
NDAR_V01_0440,"Williams, Lemuel",LEMUEL WILLIAMS TO BENJAMIN AKIN1 Sir,Lemuel Williams,LEMUEL WILLIAMS,title,/TaggedPDF-doc/div/doc[440]/title/aut
NDAR_V01_0441,"Gage, Thomas (General)","GENERAL THOMAS GAGE TO JOSEPH WANTON, GOVERNOR OF RHODE ISL",General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[441]/title/aut
NDAR_V01_0442,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO CAPTAIN GEORGE VANDEPUT, H.M.S. Asia",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[442]/title/aut
NDAR_V01_0443,"Newport, Some of the Principal Inhabitants of","SOME OF THE PRINCIPAL INHABITANTS OF NEWPORT TO CAPTAIN JAMES WALLACE, R.N.1",Some of the Principal Inhabitants of Newport,SOME OF THE PRINCIPAL INHABITANTS OF NEWPORT,title,/TaggedPDF-doc/div/doc[443]/title/aut
NDAR_V01_0445,"Stiles, Ezra (Doctor)",DIARY OF DR. EZRA STILES 1 [Newport] May. 1. 1775.,Dr. Ezra Stiles,DR. EZRA STILES,title,/TaggedPDF-doc/div/doc[445]/title/aut
NDAR_V01_0447,"Inspection, Norwich Committee of",MINUTES OF THE NORWICH COMMITTEE OF INSPECTION 1 At a Meeting of,Norwich Committee of Inspection,NORWICH COMMITTEE OF INSPECTION,title,/TaggedPDF-doc/div/doc[447]/title/aut
NDAR_V01_0448,Dunmore (Lord),LORD DUNMORE TO VICE ADMIRAL SAMUEL GRAVES1,Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[448]/title/aut
NDAR_V01_0449,Dunmore (Lord),LORD DUNMORE TO GENERAL THOMAS GAGE1,Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[449]/title/aut
NDAR_V01_0450,Dunmore (Lord),LORD DUNMORE TO LORD DARTMOUTH1 (No 26),Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[450]/title/aut
NDAR_V01_0451,"Falmouth, Some of the Principal Inhabitants of","SOME OF THE PRINCIPAL INHABITANTS OF FALMOUTH TO LIEUTENANT HENRY MOWAT, R.N.1",Some of the Principal Inhabitants of Falmouth,SOME OF THE PRINCIPAL INHABITANTS OF FALMOUTH,title,/TaggedPDF-doc/div/doc[451]/title/aut
NDAR_V01_0452,"Safety, Massachusetts Committee of","MINUTES OF THE MASSACHUSETTS COMMITTEE OF SAFETY 1 [Cambridge] May 2, 1775",Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[452]/title/aut
NDAR_V01_0453,"Freeman, Colonel Nathaniel","COLONEL NATHANIEL FREEMAN TO DR. BENJAMIN CHURCH, JR.1 S",Colonel Nathaniel Freeman,COLONEL NATHANIEL FREEMAN,title,/TaggedPDF-doc/div/doc[453]/title/aut
NDAR_V01_0454,"Stiles, Ezra (Doctor)","DIARY OF DR. EZRA STILES 1 [Newport] May 2nd, 1775",Dr. Ezra Stiles,DR. EZRA STILES,title,/TaggedPDF-doc/div/doc[454]/title/aut
NDAR_V01_0456,"Vandervoort, Peter","PETER VANDERVOORT TO NATHANIEL SHAW, JR.1 [Extra",Peter Vandervoort,PETER VANDERVOORT,title,/TaggedPDF-doc/div/doc[456]/title/aut
NDAR_V01_0458,Dunmore (Lord),LORD DUNMORE TO HIS MAJESTY'S COUNCIL IN VIRGINIA1,Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[458]/title/aut
NDAR_V01_0459,"Virginia, Committee of Observation of Gloucester,","MINUTES OF THE COMMITTEE OF OBSERVATION OF GLOUCESTER, VIRGINIA 1 At a meeting of","Committee of Observation of Gloucester, Virginia","COMMITTEE OF OBSERVATION OF GLOUCESTER, VIRGINIA",title,/TaggedPDF-doc/div/doc[459]/title/aut
NDAR_V01_0460,"Brunswick, Committee of",COMMITTEE OF BRUNSWICK TO MASSACHUSETTS PROVINCIAL CONGRESS1,Committee of Brunswick,COMMITTEE OF BRUNSWICK,title,/TaggedPDF-doc/div/doc[460]/title/aut
NDAR_V01_0461,"Safety, Massachusetts Committee of",MASSACHUSETTS COMMITTEE OF SAFETY TO COLONEL BENEDICT ARNOLD1,Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[461]/title/aut
NDAR_V01_0462,"Safety, Massachusetts Committee of",MINUTES OF THE MASSACHUSETTS COMMITTEE OF SAFETY 1 In Committee of Safety May 3d,Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[462]/title/aut
NDAR_V01_0463,"Massachusetts, Provincial Congress of","JOURNAL OF THE PROVINCIAL CONGRESS OF MASSACHUSETTS 1 [Watertown] Wednesday, May 3,",Provincial Congress of Massachusetts,PROVINCIAL CONGRESS OF MASSACHUSETTS,title,/TaggedPDF-doc/div/doc[463]/title/aut
NDAR_V01_0464,"Gage, General Thomas (Major)","MAJOR GENERAL THOMAS GAGE TO JONATHAN TRUMBULL, GOVERNOR OF CONNE",Major General Thomas Gage,MAJOR GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[464]/title/aut
NDAR_V01_0465,"Brown, Moses",MOSES BROWN TO NICHOLAS BROWN1 Dear Brothe,Moses Brown,MOSES BROWN,title,/TaggedPDF-doc/div/doc[465]/title/aut
NDAR_V01_0466,"Colden, Cadwallader","CADWALLADER COLDEN , LIEUTENANT GOVERNOR OF NEW YORK, TO LO",Cadwallader Colden,CADWALLADER COLDEN,title,/TaggedPDF-doc/div/doc[466]/title/aut
NDAR_V01_0467,Dunmore (Lord),"PROCLAMATION BY LORD DUNMORE , GOVERNOR OF VIRGINIA1",Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[467]/title/aut
NDAR_V01_0469,"Hobby, John","BOND OF JOHN HOBBY AND OBE HUBBS, MERCHANTS OF GEORGETOWN1",John Hobby,JOHN HOBBY,title,/TaggedPDF-doc/div/doc[469]/title/aut[1]
NDAR_V01_0469,"Hubbs, Obe","BOND OF JOHN HOBBY AND OBE HUBBS , MERCHANTS OF GEORGETOWN1",Obe Hubbs,OBE HUBBS,title,/TaggedPDF-doc/div/doc[469]/title/aut[2]
NDAR_V01_0470,"Mowat, Henry, R.N. (Lieutenant)","LIEUTENANT HENRY MOWAT, R.N. TO VICE ADMIRAL SAMUEL GRAVES1","Lieutenant Henry Mowat, r.n.","LIEUTENANT HENRY MOWAT, R.N.",title,/TaggedPDF-doc/div/doc[470]/title/aut
NDAR_V01_0471,"Pittsfield, Gentleman in","""EXTRACT OF A LETTER FROM A GENTLEMAN IN PITTSFIELD TO AN OFFICER AT CAMBRIDGE, DATED MAY 4",Gentleman in Pittsfield,GENTLEMAN IN PITTSFIELD,title,/TaggedPDF-doc/div/doc[471]/title/aut
NDAR_V01_0472,"Squire, Matthew","JOURNAL OF HIS MAJESTY'S SLOOP OTTER, MATTHEW SQUIRE , COMMANDING1 May 1775 Thursday",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/div/doc[472]/title/aut
NDAR_V01_0474,"Stiles, Ezra (Doctor)",DIARY OF DR. EZRA STILES 1 [Newport] May 4. [1775],Dr. Ezra Stiles,DR. EZRA STILES,title,/TaggedPDF-doc/div/doc[474]/title/aut
NDAR_V01_0475,"Woolsey, George","GEORGE WOOLSEY TO GEORGE SALMON, DUBLIN1 [Bal",George Woolsey,GEORGE WOOLSEY,title,/TaggedPDF-doc/div/doc[475]/title/aut
NDAR_V01_0476,"Montagu, George, R.N. (Captain)","CAPTAIN GEORGE MONTAGU, R.N. , TO THOMAS NELSON, PRESIDENT OF HIS MAJ","Captain George Montagu, r.n.","CAPTAIN GEORGE MONTAGU, R.N.",title,/TaggedPDF-doc/div/doc[476]/title/aut
NDAR_V01_0477,"Montagu, George (Captain)","JOURNAL OF HIS MAJESTY'S SHIP FOWEY, CAPTAIN GEORGE MONTAGU , COMMANDING1 May 1775 Thursday",Captain George Montagu,CAPTAIN GEORGE MONTAGU,title,/TaggedPDF-doc/div/doc[477]/title/aut
NDAR_V01_0478,"Colins, Henry","NAL OF HIS MAJESTY'S SCHOONER MAGDALEN, HENRY COLINS , COMMANDING1 May",Henry Colins,HENRY COLINS,title,/TaggedPDF-doc/div/doc[478]/title/aut
NDAR_V01_0479,"Langdon, Timothy",TIMOTHY LANGDON TO THE MASSACHUSETTS PROVINCIAL CONGRES,Timothy Langdon,TIMOTHY LANGDON,title,/TaggedPDF-doc/div/doc[479]/title/aut
NDAR_V01_0480,"Freeman, Honbe Enoch, Esquire","""EXTRACT OF A LETTER FROM THE HONBE ENOCH FREEMAN ESQR DATED FALMOUTH MAY 5 1775ー1",Honbe Enoch Freeman Esqr,HONBE ENOCH FREEMAN ESQR,title,/TaggedPDF-doc/div/doc[480]/title/aut
NDAR_V01_0481,"Mowat, Henry","JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX, HENRY MOWAT , COMMANDING1 May 1775 Friday 5",Henry Mowat,HENRY MOWAT,title,/TaggedPDF-doc/div/doc[481]/title/aut
NDAR_V01_0482,"Congress, Massachusetts Provincial",JOURNAL OF THE MASSACHUSETTS PROVINCIAL CONGRESS 1 In Provincial Congress ー Wate,Massachusetts Provincial Congress,MASSACHUSETTS PROVINCIAL CONGRESS,title,/TaggedPDF-doc/div/doc[482]/title/aut
NDAR_V01_0483,"Squire, Matthew","JOURNAL OF HIS MAJESTY'S SLOOP OTTER, MATTHEW SQUIRE , COMMANDING1 May 1775 Friday 5",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/div/doc[483]/title/aut
NDAR_V01_0484,"Jr., Nathaniel Shaw,","NATHANIEL SHAW, JR. , TO THOMAS & ISAAC WHARTON, PHILADELPHI","Nathaniel Shaw, Jr.","NATHANIEL SHAW, JR.",title,/TaggedPDF-doc/div/doc[484]/title/aut
NDAR_V01_0485,"Stiles, Ezra (Doctor)",DIARY OF DR. EZRA STILES 1 [Newport] May 5 [1775],Dr. Ezra Stiles,DR. EZRA STILES,title,/TaggedPDF-doc/div/doc[485]/title/aut
NDAR_V01_0486,"Remsen, Henry","HENRY REMSEN , DEPUTY CHAIRMAN OF NEW YORK COMMITTEE",Henry Remsen,HENRY REMSEN,title,/TaggedPDF-doc/div/doc[486]/title/aut
NDAR_V01_0487,"Montagu, James (Captain)","""EXTRACT OF A LETTER FROM CAPTN JAMES MONTAGU OF THE KING'S FISHER [TO VICE ADMIRAL S",Captn James Montagu,CAPTN JAMES MONTAGU,title,/TaggedPDF-doc/div/doc[487]/title/aut
NDAR_V01_0488,"Eden, Robert","ROBERT EDEN , GOVERNOR OF MARYLAND, TO LORD DARTMOUT",Robert Eden,ROBERT EDEN,title,/TaggedPDF-doc/div/doc[488]/title/aut
NDAR_V01_0490,Anonymous,AN ANONYMOUS LETTER TO ALEXANDER PURDIE1 Mr,Anonymous,ANONYMOUS,title,/TaggedPDF-doc/div/doc[490]/title/aut
NDAR_V01_0492,Dunmore (Lord),"PROCLAMATION OF LORD DUNMORE , GOVERNOR OF VIRGINIA1",Lord Dunmore,LORD DUNMORE,title,/TaggedPDF-doc/div/doc[492]/title/aut
NDAR_V01_0493,"Sewall, Dummer",DUMMER SEWALL TO PRESIDENT OF THE MASSACHUSETTS PROVI,Dummer Sewall,DUMMER SEWALL,title,/TaggedPDF-doc/div/doc[493]/title/aut
NDAR_V01_0494,"Mowat, Henry","JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX, HENRY MOWAT , COMMANDING1 May 1775 Saturday",Henry Mowat,HENRY MOWAT,title,/TaggedPDF-doc/div/doc[494]/title/aut
NDAR_V01_0496,"Stiles, Ezra (Doctor)",DIARY OF DR. EZRA STILES 1 [Newport] May 6 [1775],Dr. Ezra Stiles,DR. EZRA STILES,title,/TaggedPDF-doc/div/doc[496]/title/aut
NDAR_V01_0497,"Beekman, James","JAMES BEEKMAN TO PIERCE & BROWN, MERCHANTS OF BRISTOL",James Beekman,JAMES BEEKMAN,title,/TaggedPDF-doc/div/doc[497]/title/aut
NDAR_V01_0501,"Parker, James",JAMES PARKER TO CHARLES STEWART1 [Extract],James Parker,JAMES PARKER,title,/TaggedPDF-doc/div/doc[501]/title/aut
NDAR_V01_0502,"Gage, Thomas (General)","GENERAL THOMAS GAGE TO MAJOR ISAAC HAMILTON1 Sir,",General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[502]/title/aut
NDAR_V01_0503,"Graves, Lieutt. John","OF HIS MAJESTY'S SCHOONER ST. LAWRENCE, LIEUTT. JOHN GRAVES , COMMANDING1 May 1775 Sunday 7",Lieutt. John Graves,LIEUTT. JOHN GRAVES,title,/TaggedPDF-doc/div/doc[503]/title/aut
NDAR_V01_0504,"Graves, Vice Admiral Samuel","VICE ADMIRAL SAMUEL GRAVES TO LIEUTENANT THOMAS GRAVES, HIS MAJEST",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[504]/title/aut
NDAR_V01_0505,"Barker, John (Lieutenant)","DIARY OF LIEUTENANT JOHN BARKER 1 [Boston] 8th. [May, 1775]",Lieutenant John Barker,LIEUTENANT JOHN BARKER,title,/TaggedPDF-doc/div/doc[505]/title/aut
NDAR_V01_0507,"Mowat, Henry","JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX, HENRY MOWAT , COMMANDING1 May 1775 Tuesday",Henry Mowat,HENRY MOWAT,title,/TaggedPDF-doc/div/doc[507]/title/aut
NDAR_V01_0508,"Safety, Massachusetts Committee of","MINUTES OF THE MASSACHUSETTS COMMITTEE OF SAFETY 1 [Cambridge] May 9, 1775",Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[508]/title/aut
NDAR_V01_0509,"Squire, Matthew","JOURNAL OF HIS MAJESTY'S SLOOP OTTER, MATTHEW SQUIRE , COMMANDING1 May 1775 Tuesday",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/div/doc[509]/title/aut
NDAR_V01_0510,"Graves, Vice Admiral Samuel","NARRATIVE OF VICE ADMIRAL SAMUEL GRAVES 1 [Boston] 9th [May, 1775]",Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[510]/title/aut
NDAR_V01_0511,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE1 Sir,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[511]/title/aut
NDAR_V01_0512,"Wallace, James, R.N. (Captain)","CAPTAIN JAMES WALLACE, R.N. TO SOME OF THE PRINCIPAL INHABITANTS OF","Captain James Wallace, r.n.","CAPTAIN JAMES WALLACE, R.N.",title,/TaggedPDF-doc/div/doc[512]/title/aut
NDAR_V01_0513,"Madison, James",JAMES MADISON TO WILLIAM BRADFORD1 [Extract],James Madison,JAMES MADISON,title,/TaggedPDF-doc/div/doc[513]/title/aut
NDAR_V01_0514,"Laurens, Henry","HENRY LAURENS TO JOHN LAURENS, LONDON1 [Extr",Henry Laurens,HENRY LAURENS,title,/TaggedPDF-doc/div/doc[514]/title/aut
NDAR_V01_0515,"Parry, Edward","EDWARD PARRY TO LIEUTENANT HENRY MOWAT, COMMANDER OF",Edward Parry,EDWARD PARRY,title,/TaggedPDF-doc/div/doc[515]/title/aut
NDAR_V01_0516,"Parry, Edward",EDWARD PARRY TO WILLIAM TYNG1,Edward Parry,EDWARD PARRY,title,/TaggedPDF-doc/div/doc[516]/title/aut
NDAR_V01_0517,"Parry, Edward",EDWARD PARRY TO THE MASSACHUSETTS GENERAL COURT1,Edward Parry,EDWARD PARRY,title,/TaggedPDF-doc/div/doc[517]/title/aut
NDAR_V01_0518,"Freeman, Enoch",ENOCH FREEMAN TO THE MASSACHUSETTS COMMITTEE OF SAFET,Enoch Freeman,ENOCH FREEMAN,title,/TaggedPDF-doc/div/doc[518]/title/aut
NDAR_V01_0519,"Mowat, Henry","JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX, HENRY MOWAT , COMMANDING1 May 1775 Wednesda",Henry Mowat,HENRY MOWAT,title,/TaggedPDF-doc/div/doc[519]/title/aut
NDAR_V01_0520,"Bishop, Thomas","L OF HIS MAJESTY'S SHIP LIVELY, CAPTAIN THOMAS BISHOP , COMMANDING1 May 1775 Wendy 10",Thomas Bishop,THOMAS BISHOP,title,/TaggedPDF-doc/div/doc[520]/title/aut
NDAR_V01_0521,"Safety, Massachusetts Committee of","MINUTES OF THE MASSACHUSETTS COMMITTEE OF SAFETY 1 [Cambridge] May 10, 1775",Massachusetts Committee of Safety,MASSACHUSETTS COMMITTEE OF SAFETY,title,/TaggedPDF-doc/div/doc[521]/title/aut
NDAR_V01_0522,"Squire, Matthew","JOURNAL OF HIS MAJESTY'S SLOOP OTTER, MATTHEW SQUIRE , COMMANDING1 May 1775 Wednesda",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/div/doc[522]/title/aut
NDAR_V01_0523,"Egry, Daniel",STATEMENT OF DANIEL EGRY 1 Daniel Egry of D,Daniel Egry,DANIEL EGRY,title,/TaggedPDF-doc/div/doc[523]/title/aut
NDAR_V01_0525,"Ticonderoga, Committee of War at",COMMITTEE OF WAR AT TICONDEROGA TO THE PROVINCIAL CONGRESS OF MASSACHUS,Committee of War at Ticonderoga,COMMITTEE OF WAR AT TICONDEROGA,title,/TaggedPDF-doc/div/doc[525]/title/aut[1]
NDAR_V01_0525,"Massachusetts, Provincial Congress of","COMMITTEE OF WAR AT TICONDEROGA TO THE PROVINCIAL CONGRESS OF MASSACHUSETTS , WATERTOWN1 Ticon",Provincial Congress of Massachusetts,PROVINCIAL CONGRESS OF MASSACHUSETTS,title,/TaggedPDF-doc/div/doc[525]/title/aut[2]
NDAR_V01_0526,"Allen's, Ethan",ETHAN ALLEN'S ACCOUNT OF THE TAKING OF TICONDEROGA1,Ethan Allen's,ETHAN ALLEN'S,title,/TaggedPDF-doc/div/doc[526]/title/aut
NDAR_V01_0527,"Mcadams, William",WILLIAM MCADAMS TO CHRISTOPHER CHAMPLIN1 Sir,William Mcadams,WILLIAM MCADAMS,title,/TaggedPDF-doc/div/doc[527]/title/aut
NDAR_V01_0530,"C., G.",G. C. TO VICE ADMIRAL WILLIAM PARRY1,G. C.,G. C.,title,/TaggedPDF-doc/div/doc[530]/title/aut
NDAR_V01_0532,"Mowat, Henry","JOURNAL OF HIS MAJESTY'S SHIP CANCEAUX, HENRY MOWAT , COMMANDING1 May 1775 Thursday",Henry Mowat,HENRY MOWAT,title,/TaggedPDF-doc/div/doc[532]/title/aut
NDAR_V01_0533,"Graeme, Alexander","JOURNAL OF HIS MAJESTY'S SHIP LIVELY, ALEXANDER GRAEME , COMMANDING1 May 1775 Thursday",Alexander Graeme,ALEXANDER GRAEME,title,/TaggedPDF-doc/div/doc[533]/title/aut
NDAR_V01_0534,"Massachusetts, Provincial Congress of","JOURNAL OF THE PROVINCIAL CONGRESS OF MASSACHUSETTS 1 [Watertown] Thursday, May 11,",Provincial Congress of Massachusetts,PROVINCIAL CONGRESS OF MASSACHUSETTS,title,/TaggedPDF-doc/div/doc[534]/title/aut
NDAR_V01_0535,"Congress, Massachusetts Provincial",COMMITTEE OF THE MASSACHUSETTS PROVINCIAL CONGRESS TO COMMITTEE OF INSPECTION OF NEW YORK1,Massachusetts Provincial Congress,MASSACHUSETTS PROVINCIAL CONGRESS,title,/TaggedPDF-doc/div/doc[535]/title/aut
NDAR_V01_0536,"Graves, Vice Admiral Samuel",VICE ADMIRAL SAMUEL GRAVES TO GENERAL THOMAS GAGE1 Sir,Vice Admiral Samuel Graves,VICE ADMIRAL SAMUEL GRAVES,title,/TaggedPDF-doc/div/doc[536]/title/aut
NDAR_V01_0537,"Gage, Thomas (General)",GENERAL THOMAS GAGE TO VICE ADMIRAL SAMUEL GRAVES1,General Thomas Gage,GENERAL THOMAS GAGE,title,/TaggedPDF-doc/div/doc[537]/title/aut
NDAR_V01_0538,"Squire, Matthew","JOURNAL OF HIS MAJESTY'S SLOOP OTTER, MATTHEW SQUIRE , COMMANDING1 May 1775 Thursday",Matthew Squire,MATTHEW SQUIRE,title,/TaggedPDF-doc/div/doc[538]/title/aut
NDAR_V01_0539,"Linzee, John","JOURNAL OF HIS MAJESTY'S SLOOP FALCON, JOHN LINZEE , COMMANDING1 May 1775 Thursdy",John Linzee,JOHN LINZEE,title,/TaggedPDF-doc/div/doc[539]/title/aut
NDAR_V01_0540,"Lawrence, John","JOHN LAWRENCE , TREASURER OF CONNECTICUT TO NATHANIEL",John Lawrence,JOHN LAWRENCE,title,/TaggedPDF-doc/div/doc[540]/title/aut
NDAR_V01_0541,"Oswald, Eleazer",JOURNAL KEPT BY ELEAZER OSWALD ON LAKE CHAMPLAIN1 May 11 [177,Eleazer Oswald,ELEAZER OSWALD,title,/TaggedPDF-doc/div/doc[541]/title/aut
NDAR_V01_0542,"Arnold, Colonel Benedict",COLONEL BENEDICT ARNOLD TO THE MASSACHUSETTS COMMITTEE OF SAFET,Colonel Benedict Arnold,COLONEL BENEDICT ARNOLD,title,/TaggedPDF-doc/div/doc[542]/title/aut
